"origin_fips","dest_fips","num_migrants"
9,44,1686
12,44,1801
6,44,1074
34,44,604
57,44,712
51,44,759
42,44,512
37,44,563
48,44,490
13,44,440
33,44,328
24,44,311
23,44,307
39,44,261
17,44,247
4,44,236
53,44,227
45,44,203
50,44,161
8,44,189
26,44,163
15,44,180
47,44,147
18,44,114
32,44,108
27,44,92
41,44,84
11,44,67
29,44,73
22,44,90
55,44,67
10,44,52
20,44,57
21,44,52
40,44,75
49,44,60
5,44,49
28,44,54
1,44,40
2,44,49
19,44,38
31,44,33
35,44,32
54,44,25
16,44,22
30,44,15
56,44,7
38,44,12
46,44,9
96,45,116496
97,45,113840
98,45,2656
45,45,3462511
37,45,20384
13,45,13407
12,45,10078
36,45,6706
51,45,6319
42,45,4359
39,45,4276
48,45,4419
6,45,3573
34,45,3357
47,45,3135
24,45,2845
26,45,2622
57,45,2656
17,45,2142
1,45,1956
53,45,1945
9,45,1563
25,45,1437
21,45,1554
18,45,1499
8,45,1211
4,45,1238
54,45,982
29,45,1055
22,45,991
55,45,793
28,45,735
40,45,729
20,45,752
33,45,545
32,45,617
15,45,673
27,45,512
5,45,490
19,45,467
10,45,430
23,45,369
44,45,359
49,45,484
41,45,388
35,45,401
2,45,434
50,45,269
31,45,317
11,45,210
16,45,246
30,45,181
46,45,149
56,45,139
38,45,98
96,46,22539
97,46,22060
98,46,479
46,46,661571
27,46,2907
19,46,1917
31,46,1832
12,46,1018
6,46,1162
38,46,1163
48,46,1150
8,46,1006
56,46,802
4,46,704
53,46,583
55,46,510
17,46,458
29,46,486
30,46,414
57,46,479
26,46,363
20,46,350
13,46,284
37,46,326
39,46,260
32,46,276
36,46,261
41,46,252
18,46,264
51,46,262
49,46,275
40,46,256
35,46,242
16,46,255
42,46,210
47,46,227
2,46,191
45,46,126
1,46,121
24,46,114
25,46,99
21,46,137
5,46,126
28,46,105
34,46,87
22,46,103
9,46,66
15,46,92
33,46,55
23,46,35
54,46,29
11,46,19
50,46,30
44,46,25
10,46,25
96,47,143481
97,47,141345
98,47,2136
47,47,4856950
12,47,13876
13,47,12302
21,47,9880
28,47,9243
48,47,7951
1,47,7073
37,47,6860
51,47,6514
6,47,6020
17,47,5489
39,47,5127
26,47,4966
18,47,4117
36,47,3426
5,47,3318
45,47,3253
29,47,2991
42,47,2622
22,47,2262
57,47,2136
24,47,1654
4,47,1963
8,47,1689
55,47,1547
53,47,1675
34,47,1486
40,47,1373
20,47,1231
25,47,965
27,47,949
54,47,882
32,47,894
19,47,845
9,47,736
15,47,684
35,47,602
41,47,571
49,47,688
2,47,616
31,47,453
33,47,337
23,47,289
11,47,185
16,47,325
30,47,248
56,47,237
44,47,208
10,47,207
46,47,176
50,47,161
38,47,179
96,48,449193
97,48,431973
98,48,17220
48,48,19251628
6,48,48419
12,48,29726
22,48,23452
40,48,19174
17,48,17455
13,48,18373
57,48,17220
8,48,15839
36,48,13633
4,48,15863
51,48,14369
37,48,14074
35,48,12996
5,48,11666
26,48,10699
39,48,10259
29,48,10814
53,48,10876
47,48,9134
20,48,9451
42,48,7625
18,48,7120
1,48,7745
24,48,6621
32,48,6742
34,48,6670
28,48,6686
27,48,5575
55,48,5196
45,48,5396
25,48,4419
21,48,5376
49,48,5113
19,48,4047
15,48,4503
41,48,3732
31,48,3595
2,48,3446
9,48,2623
16,48,2292
56,48,1715
30,48,1251
46,48,1208
54,48,1103
11,48,809
38,48,1123
33,48,975
23,48,920
10,48,942
44,48,778
50,48,355
96,49,61312
97,49,60220
98,49,1092
49,49,2291424
6,49,10039
16,49,5220
4,49,5503
32,49,4599
8,49,3172
48,49,3342
53,49,3007
41,49,1776
12,49,1765
56,49,1811
36,49,1006
51,49,1138
57,49,1092
17,49,989
35,49,1031
39,49,820
13,49,929
42,49,775
37,49,875
26,49,773
30,49,792
29,49,793
15,49,731
55,49,516
27,49,550
25,49,506
24,49,531
18,49,533
34,49,565
2,49,514
47,49,546
20,49,514
40,49,495
21,49,372
31,49,430
45,49,354
1,49,392
9,49,275
5,49,314
19,49,313
22,49,278
46,49,235
38,49,194
28,49,225
33,49,159
23,49,127
50,49,106
11,49,64
54,49,86
44,49,66
10,49,74
96,50,13691
97,50,13488
98,50,203
50,50,499708
36,50,2057
33,50,1955
25,50,1516
12,50,795
9,50,657
6,50,515
23,50,466
42,50,441
34,50,462
37,50,408
8,50,310
51,50,314
48,50,281
13,50,223
57,50,203
4,50,241
17,50,169
24,50,198
39,50,182
41,50,167
53,50,178
26,50,137
45,50,137
47,50,143
44,50,111
11,50,71
18,50,110
21,50,73
55,50,83
49,50,83
27,50,94
2,50,85
29,50,84
32,50,76
15,50,70
22,50,57
35,50,49
30,50,51
1,50,73
19,50,51
20,50,52
16,50,52
56,50,30
54,50,32
40,50,46
28,50,28
5,50,21
31,50,26
10,50,17
46,50,7
38,50,4
96,51,229798
97,51,214713
98,51,15085
51,51,6223014
24,51,21752
37,51,20699
12,51,17859
6,51,14502
36,51,12186
57,51,15085
48,51,12468
42,51,9281
13,51,9462
11,51,6488
34,51,6755
39,51,5504
47,51,5893
45,51,5557
17,51,5052
54,51,4346
26,51,3914
25,51,3481
8,51,3538
53,51,3706
4,51,3178
9,51,2496
1,51,3028
18,51,2175
29,51,2217
15,51,2898
21,51,2267
22,51,1893
55,51,1445
27,51,1321
28,51,1619
32,51,1489
20,51,1682
40,51,1469
10,51,1209
49,51,1422
33,51,917
41,51,968
44,51,1172
23,51,942
35,51,982
5,51,935
2,51,1000
19,51,743
31,51,675
16,51,550
50,51,400
30,51,353
46,51,301
56,51,241
38,51,283
96,53,169281
97,53,161811
98,53,7470
53,53,5251310
6,53,30248
41,53,19490
48,53,10628
4,53,7926
16,53,7616
57,53,7470
12,53,6414
8,53,4365
36,53,3819
32,53,4389
17,53,3555
51,53,3805
2,53,3386
15,53,3644
13,53,3701
49,53,3819
30,53,2771
37,53,3360
26,53,2597
39,53,2424
42,53,2137
27,53,2004
29,53,2166
25,53,1599
55,53,1687
24,53,1657
47,53,1816
45,53,1702
18,53,1540
20,53,1690
40,53,1699
34,53,1327
35,53,1268
1,53,1184
22,53,1057
9,53,1066
21,53,1124
19,53,949
5,53,877
31,53,782
56,53,743
46,53,568
28,53,605
38,53,530
23,53,444
11,53,321
33,53,380
44,53,303
50,53,204
54,53,253
10,53,172
96,54,33332
97,54,33030
98,54,302
54,54,1359154
39,54,4981
51,54,4709
24,54,3535
42,54,2683
12,54,2300
37,54,2105
21,54,1353
48,54,1027
13,54,857
47,54,844
45,54,816
36,54,716
6,54,696
34,54,508
26,54,503
18,54,496
17,54,391
8,54,347
57,54,302
4,54,315
29,54,278
1,54,253
22,54,234
53,54,225
40,54,224
25,54,125
9,54,179
32,54,139
28,54,175
10,54,139
20,54,164
5,54,159
55,54,125
35,54,131
11,54,81
49,54,158
2,54,128
15,54,103
41,54,93
27,54,74
33,54,79
19,54,89
16,54,67
23,54,71
30,54,66
38,54,64
31,54,56
46,54,48
56,54,66
44,54,24
50,54,31
96,55,74861
97,55,73884
98,55,977
55,55,4766702
17,55,14931
27,55,10047
26,55,4077
6,55,4111
12,55,3720
48,55,3412
19,55,2479
4,55,2213
8,55,1789
18,55,1969
39,55,1733
36,55,1569
13,55,1573
37,55,1481
29,55,1317
53,55,1273
42,55,1268
51,55,1190
47,55,1203
57,55,977
32,55,736
25,55,586
20,55,685
21,55,636
34,55,616
24,55,569
41,55,571
31,55,507
45,55,571
5,55,544
28,55,578
49,55,535
40,55,544
46,55,463
1,55,481
9,55,497
22,55,431
35,55,387
38,55,351
2,55,298
15,55,279
16,55,315
30,55,268
56,55,208
11,55,119
23,55,151
54,55,130
33,55,118
10,55,206
44,55,78
50,55,71
96,56,23611
97,56,23253
98,56,358
56,56,438928
8,56,3237
49,56,1866
6,56,1431
30,56,1376
48,56,1340
12,56,902
16,56,1196
4,56,979
31,56,894
46,56,740
26,56,632
53,56,721
41,56,584
32,56,577
17,56,361
27,56,374
29,56,379
35,56,332
55,56,258
57,56,358
42,56,270
36,56,235
39,56,270
20,56,312
13,56,270
38,56,299
40,56,332
37,56,272
18,56,224
19,56,221
51,56,282
2,56,228
47,56,188
1,56,185
22,56,209
5,56,151
45,56,154
25,56,97
24,56,115
34,56,113
21,56,122
15,56,90
9,56,60
28,56,106
33,56,57
50,56,55
23,56,41
11,56,43
54,56,47
10,56,20
44,56,6
0,96,5706100
0,97,5514902
0,98,191198
1,96,90322
1,97,88001
1,98,2321
1,1,3593492
1,13,16164
1,12,12064
1,47,7073
1,48,7745
1,28,5292
1,37,3557
1,6,2654
1,51,3028
1,22,2614
1,57,2321
1,45,1956
1,36,1720
1,39,1746
1,26,1701
1,17,1501
1,21,1640
1,8,1509
1,18,1169
1,53,1184
1,29,1131
1,42,979
1,24,885
1,5,972
1,4,921
1,40,882
1,20,766
1,34,558
1,15,674
1,2,620
1,25,433
1,55,481
1,32,418
1,35,397
1,27,365
1,19,326
1,49,392
1,41,267
1,31,315
1,9,231
1,54,253
1,11,152
1,56,185
1,30,194
1,23,163
1,16,167
1,46,121
1,33,100
1,38,126
1,10,97
1,50,73
1,44,40
2,96,33865
2,97,32656
2,98,1209
2,2,528988
2,53,3386
2,48,3446
2,6,2428
2,12,1665
2,41,1331
2,4,1356
2,8,1268
2,57,1209
2,37,1128
2,13,1141
2,51,1000
2,16,739
2,32,731
2,15,759
2,36,599
2,30,546
2,29,678
2,26,524
2,40,676
2,35,594
2,27,448
2,47,616
2,17,465
2,49,514
2,1,578
2,39,425
2,42,360
2,45,434
2,22,437
2,55,298
2,24,385
2,21,421
2,20,431
2,38,293
2,5,269
2,18,238
2,56,228
2,25,151
2,28,230
2,34,206
2,23,178
2,46,191
2,19,150
2,31,177
2,54,128
2,9,75
2,33,74
2,11,57
2,50,85
2,10,70
2,44,49
4,96,166064
4,97,162164
4,98,3900
4,4,4610282
4,6,31809
4,48,15863
4,8,8472
4,53,7926
4,35,9499
4,12,6162
4,32,6481
4,17,4940
4,41,4396
4,49,5503
4,36,3522
4,57,3900
4,26,3332
4,39,2991
4,37,3221
4,51,3178
4,27,2556
4,13,2916
4,42,2519
4,29,2364
4,55,2213
4,40,2405
4,18,2011
4,16,2226
4,47,1963
4,20,1851
4,25,1371
4,19,1610
4,24,1472
4,15,1367
4,34,1326
4,45,1238
4,31,1247
4,30,1135
4,5,1208
4,2,1035
4,1,1248
4,22,1046
4,21,1045
4,56,979
4,9,644
4,46,704
4,38,575
4,28,583
4,23,392
4,33,378
4,11,270
4,54,315
4,44,236
4,50,241
4,10,180
5,96,57956
5,97,57111
5,98,845
5,5,2133951
5,48,11666
5,40,5645
5,29,4894
5,12,2986
5,47,3318
5,6,2701
5,22,2596
5,28,1830
5,13,1678
5,17,1589
5,37,1238
5,8,1077
5,1,1096
5,20,1144
5,4,952
5,57,845
5,51,935
5,53,877
5,39,829
5,26,798
5,36,731
5,42,629
5,18,667
5,21,596
5,55,544
5,19,509
5,45,490
5,32,427
5,27,488
5,35,479
5,41,352
5,31,391
5,24,339
5,34,315
5,49,314
5,25,226
5,2,243
5,15,220
5,56,151
5,16,173
5,11,88
5,30,142
5,54,159
5,46,126
5,9,102
5,38,120
5,23,71
5,10,63
5,44,49
5,33,37
5,50,21
6,96,436367
6,97,412899
6,98,23468
6,6,28690412
6,48,48419
6,4,30618
6,53,30248
6,32,28563
6,12,21675
6,57,23468
6,36,17025
6,41,20794
6,8,17015
6,51,14502
6,17,11639
6,37,12039
6,13,11000
6,15,8847
6,25,7132
6,49,10039
6,42,6863
6,26,6436
6,24,6696
6,34,6447
6,39,6358
6,16,6876
6,47,6020
6,29,6085
6,35,5215
6,27,5088
6,40,5640
6,18,4460
6,55,4111
6,22,3997
6,45,3573
6,20,3797
6,5,3531
6,9,2930
6,19,3060
6,11,1901
6,1,3192
6,2,2817
6,30,2663
6,21,2777
6,31,2356
6,28,1946
6,56,1431
6,46,1162
6,33,1032
6,23,1003
6,44,1074
6,38,949
6,54,696
6,10,647
6,50,515
8,96,131936
8,97,127873
8,98,4063
8,8,3864553
8,6,14552
8,48,15839
8,12,7162
8,4,7769
8,53,4365
8,35,4270
8,57,4063
8,36,2973
8,17,3127
8,51,3538
8,56,3237
8,20,3340
8,37,3075
8,49,3172
8,13,3118
8,31,2815
8,41,2303
8,40,2860
8,32,2536
8,42,2399
8,29,2565
8,26,2063
8,27,2095
8,39,2080
8,55,1789
8,25,1383
8,47,1689
8,19,1605
8,30,1475
8,24,1577
8,18,1433
8,16,1400
8,15,1327
8,22,1418
8,45,1211
8,2,1033
8,46,1006
8,34,918
8,1,1125
8,5,975
8,38,946
8,21,964
8,28,682
8,9,569
8,11,333
8,33,381
8,23,395
8,50,310
8,54,347
8,44,189
8,10,140
9,96,68746
9,97,66114
9,98,2632
9,9,2774447
9,36,11276
9,12,8852
9,25,6650
9,6,3462
9,34,2873
9,42,2654
9,37,2912
9,57,2632
9,48,2623
9,51,2496
9,44,1686
9,13,2039
9,45,1563
9,24,1294
9,17,1270
9,23,1107
9,33,1027
9,53,1066
9,4,932
9,8,814
9,39,969
9,50,657
9,47,736
9,26,660
9,11,379
9,15,526
9,18,452
9,55,497
9,29,376
9,27,363
9,32,312
9,41,275
9,22,286
9,1,362
9,21,251
9,49,275
9,10,238
9,35,220
9,40,236
9,19,230
9,2,133
9,54,179
9,20,162
9,5,137
9,28,131
9,31,105
9,30,90
9,56,60
9,16,103
9,46,66
9,38,52
10,96,23504
10,97,22859
10,98,645
10,10,692294
10,42,5046
10,24,3642
10,12,1870
10,34,1751
10,36,1110
10,51,1209
10,37,897
10,48,942
10,6,709
10,13,620
10,57,645
10,45,430
10,39,348
10,25,284
10,17,299
10,4,257
10,8,224
10,11,138
10,47,207
10,26,183
10,9,152
10,53,172
10,54,139
10,18,170
10,55,206
10,29,143
10,22,120
10,1,150
10,27,115
10,32,88
10,41,75
10,40,115
10,20,126
10,33,87
10,21,97
10,19,84
10,15,65
10,49,74
10,28,69
10,44,52
10,2,64
10,5,62
10,31,53
10,23,39
10,35,48
10,30,25
10,46,25
10,16,27
10,50,17
10,38,14
10,56,20
11,96,37098
11,97,35886
11,98,1212
11,11,368718
11,24,15005
11,51,6488
11,36,2106
11,6,1788
11,57,1212
11,12,908
11,25,781
11,42,790
11,48,809
11,37,814
11,17,612
11,13,554
11,34,419
11,26,329
11,39,322
11,53,321
11,8,332
11,28,251
11,9,231
11,4,228
11,47,185
11,45,210
11,27,189
11,22,201
11,41,167
11,29,176
11,55,119
11,18,113
11,21,143
11,10,120
11,54,81
11,33,86
11,15,80
11,35,93
11,50,71
11,1,79
11,44,67
11,23,67
11,32,63
11,20,65
11,49,64
11,40,55
11,19,46
11,31,55
11,2,39
11,5,39
11,56,43
11,30,23
11,46,19
11,16,19
11,38,21
12,96,379568
12,97,364715
12,98,14853
12,12,13822107
12,13,36699
12,36,29124
12,48,29726
12,37,22640
12,6,19091
12,51,17859
12,57,14853
12,42,12940
12,47,13876
12,39,11970
12,34,11737
12,1,12189
12,17,10016
12,26,10193
12,25,9504
12,45,10078
12,24,8254
12,8,7600
12,18,7116
12,53,6414
12,22,5607
12,9,5169
12,4,5215
12,21,5490
12,29,4662
12,32,3632
12,28,4217
12,55,3720
12,27,2903
12,40,3357
12,54,2300
12,5,2621
12,33,2168
12,15,2350
12,23,2136
12,41,1999
12,20,2369
12,44,1801
12,35,1931
12,2,1705
12,19,1633
12,11,1189
12,49,1765
12,31,1512
12,10,1322
12,46,1018
12,56,902
12,50,795
12,30,784
12,16,794
12,38,623
13,96,228743
13,97,221836
13,98,6907
13,13,7394885
13,12,37086
13,48,18373
13,1,17114
13,37,15113
13,45,13407
13,47,12302
13,6,10518
13,36,9101
13,51,9462
13,57,6907
13,17,5003
13,39,4982
13,24,4483
13,22,4639
13,42,4252
13,26,3935
13,34,3586
13,8,3603
13,53,3701
13,28,3399
13,21,3603
13,18,2757
13,4,2682
13,29,2680
13,25,2275
13,40,2123
13,55,1573
13,9,1519
13,20,1787
13,5,1522
13,27,1478
13,15,1653
13,32,1203
13,11,749
13,41,1000
13,2,1164
13,54,857
13,19,877
13,35,850
13,49,929
13,10,630
13,31,658
13,23,425
13,33,463
13,16,495
13,44,440
13,30,363
13,46,284
13,50,223
13,56,270
13,38,245
15,96,50630
15,97,47652
15,98,2978
15,15,1023673
15,6,8677
15,48,4503
15,53,3644
15,57,2978
15,12,2580
15,51,2898
15,32,1739
15,8,1667
15,41,1367
15,4,1398
15,37,1655
15,36,1250
15,13,1543
15,24,1237
15,17,747
15,42,580
15,29,774
15,49,731
15,26,608
15,2,625
15,47,684
15,45,673
15,39,587
15,40,668
15,25,429
15,1,602
15,34,412
15,22,497
15,20,513
15,21,459
15,27,295
15,35,313
15,55,279
15,18,327
15,16,293
15,9,271
15,19,236
15,5,230
15,30,189
15,31,198
15,44,180
15,28,196
15,11,118
15,23,153
15,33,99
15,56,90
15,54,103
15,38,111
15,46,92
15,50,70
15,10,62
16,96,44488
16,97,43529
16,98,959
16,16,1225411
16,53,7616
16,49,5220
16,6,4517
16,41,3786
16,48,2292
16,4,2100
16,30,1595
16,32,1600
16,8,1684
16,12,1035
16,56,1196
16,57,959
16,2,679
16,37,584
16,38,584
16,51,550
16,35,503
16,29,490
16,17,417
16,36,347
16,13,406
16,39,425
16,27,410
16,42,374
16,15,329
16,26,331
16,55,315
16,40,372
16,47,325
16,18,259
16,20,298
16,31,273
16,46,255
16,19,281
16,45,246
16,5,247
16,24,193
16,1,237
16,25,151
16,21,187
16,22,137
16,34,144
16,28,105
16,9,96
16,54,67
16,23,70
16,33,60
16,50,52
16,10,45
16,11,22
16,44,22
17,96,215596
17,97,209921
17,98,5675
17,17,10618213
17,12,16581
17,6,16063
17,18,18555
17,48,17455
17,55,14931
17,29,12963
17,19,8636
17,26,7780
17,36,6057
17,4,7119
17,13,6807
17,57,5675
17,8,5307
17,39,5819
17,47,5489
17,51,5052
17,37,5004
17,27,4746
17,53,3555
17,21,3771
17,42,3372
17,25,2372
17,34,2685
17,32,2329
17,24,2253
17,5,2295
17,45,2142
17,20,1988
17,41,1461
17,28,1781
17,1,1846
17,22,1490
17,40,1603
17,11,843
17,9,1215
17,31,1290
17,35,980
17,15,939
17,49,989
17,2,557
17,16,507
17,30,389
17,46,458
17,56,361
17,54,391
17,38,330
17,23,297
17,33,316
17,10,336
17,44,247
17,50,169
18,96,108663
18,97,106864
18,98,1799
18,18,5341854
18,17,14429
18,12,10067
18,21,9158
18,39,8341
18,26,6961
18,48,7120
18,6,4882
18,47,4117
18,13,3331
18,37,3325
18,4,2561
18,36,2019
18,51,2175
18,8,1952
18,29,2191
18,57,1799
18,42,2060
18,55,1969
18,53,1540
18,45,1499
18,1,1446
18,27,1269
18,24,1023
18,19,1167
18,40,918
18,32,795
18,34,874
18,22,874
18,25,673
18,5,826
18,20,904
18,41,662
18,28,737
18,35,494
18,49,533
18,9,405
18,54,496
18,31,438
18,15,330
18,2,329
18,11,188
18,46,264
18,56,224
18,33,214
18,16,236
18,30,198
18,38,187
18,23,131
18,44,114
18,10,108
18,50,110
19,96,56575
19,97,55759
19,98,816
19,19,2490932
19,17,6889
19,31,5548
19,27,4259
19,48,4047
19,29,3112
19,12,2560
19,6,2682
19,55,2479
19,8,1996
19,46,1917
19,4,1812
19,20,1278
19,37,1190
19,26,1145
19,53,949
19,57,816
19,13,894
19,36,758
19,18,964
19,39,911
19,47,845
19,51,743
19,40,653
19,42,636
19,41,539
19,5,612
19,32,468
19,24,417
19,45,467
19,21,459
19,25,309
19,1,420
19,34,324
19,22,365
19,35,327
19,38,321
19,28,334
19,16,258
19,49,313
19,56,221
19,15,202
19,30,225
19,9,187
19,2,181
19,11,94
19,23,114
19,33,78
19,54,89
19,10,79
19,50,51
19,44,38
20,96,79113
20,97,76973
20,98,2140
20,20,2282124
20,29,15644
20,48,9451
20,40,5560
20,8,3889
20,6,3732
20,12,3354
20,31,2352
20,13,2562
20,4,1876
20,17,1829
20,57,2140
20,37,1939
20,53,1690
20,51,1682
20,5,1536
20,19,1434
20,36,1279
20,47,1231
20,39,1127
20,26,1003
20,42,900
20,27,840
20,18,823
20,35,732
20,41,635
20,1,794
20,21,867
20,55,685
20,22,742
20,45,752
20,32,575
20,24,605
20,15,535
20,49,514
20,34,403
20,25,338
20,46,350
20,2,424
20,28,359
20,56,312
20,16,315
20,9,241
20,30,218
20,38,200
20,11,101
20,54,164
20,23,91
20,10,86
20,33,93
20,44,57
20,50,52
21,96,82751
21,97,81074
21,98,1677
21,21,3269912
21,39,9470
21,47,9880
21,18,8943
21,12,6980
21,48,5376
21,13,3739
21,17,2897
21,6,2496
21,37,2910
21,51,2267
21,26,2196
21,1,1855
21,36,1520
21,29,1724
21,45,1554
21,57,1677
21,42,1442
21,54,1353
21,8,1175
21,4,1113
21,53,1124
21,22,834
21,24,750
21,28,744
21,55,636
21,40,726
21,5,652
21,20,746
21,34,477
21,25,437
21,27,471
21,32,355
21,41,387
21,19,461
21,15,461
21,49,372
21,2,424
21,35,280
21,9,260
21,31,254
21,11,139
21,16,191
21,30,151
21,23,172
21,33,101
21,46,137
21,56,122
21,10,115
21,50,73
21,38,80
21,44,52
22,96,78168
22,97,76256
22,98,1912
22,22,3345514
22,48,23452
22,12,5392
22,28,6429
22,13,3844
22,6,3416
22,5,2631
22,1,2480
22,47,2262
22,37,2159
22,57,1912
22,51,1893
22,36,1519
22,8,1432
22,17,1192
22,40,1386
22,29,1304
22,39,1106
22,53,1057
22,42,937
22,26,959
22,45,991
22,4,879
22,24,778
22,18,812
22,21,841
22,32,546
22,20,611
22,34,494
22,25,406
22,55,431
22,41,374
22,15,447
22,35,385
22,27,330
22,2,408
22,11,162
22,49,278
22,9,207
22,31,252
22,19,244
22,54,234
22,16,202
22,56,209
22,38,191
22,23,135
22,33,113
22,30,120
22,44,90
22,10,76
22,46,103
22,50,57
23,96,22496
23,97,21953
23,98,543
23,23,1006995
23,12,3394
23,25,2502
23,33,2468
23,36,1095
23,6,895
23,37,937
23,48,920
23,51,942
23,9,649
23,42,621
23,8,481
23,50,466
23,57,543
23,13,500
23,53,444
23,4,414
23,45,369
23,24,371
23,34,357
23,44,307
23,47,289
23,39,322
23,17,249
23,41,217
23,26,226
23,55,151
23,2,162
23,27,164
23,29,157
23,15,149
23,49,127
23,18,126
23,35,111
23,11,89
23,22,106
23,1,139
23,21,112
23,32,95
23,40,82
23,20,93
23,30,68
23,5,72
23,19,84
23,16,58
23,28,71
23,10,63
23,54,71
23,56,41
23,31,60
23,38,32
23,46,35
24,96,133735
24,97,128947
24,98,4788
24,24,4518786
24,51,21752
24,11,12422
24,42,11612
24,12,10946
24,36,5983
24,6,6124
24,37,6832
24,48,6621
24,10,4578
24,57,4788
24,13,4513
24,54,3535
24,34,3233
24,45,2845
24,25,1942
24,39,2129
24,17,1784
24,8,1706
24,53,1657
24,47,1654
24,4,1340
24,26,1218
24,9,1062
24,15,1018
24,1,953
24,18,873
24,29,823
24,21,866
24,22,790
24,32,635
24,27,581
24,41,542
24,55,569
24,35,515
24,20,534
24,40,552
24,49,531
24,23,426
24,33,374
24,28,419
24,44,311
24,19,318
24,5,343
24,2,364
24,31,228
24,50,198
24,16,207
24,30,158
24,46,114
24,56,115
24,38,102
25,96,109555
25,97,104986
25,98,4569
25,25,5066472
25,12,13641
25,36,10821
25,6,8933
25,33,9744
25,9,5707
25,44,5722
25,57,4569
25,48,4419
25,42,3535
25,34,3506
25,51,3481
25,37,3727
25,23,2992
25,17,2195
25,13,2565
25,24,2205
25,8,1709
25,50,1516
25,11,1162
25,53,1599
25,4,1596
25,39,1566
25,45,1437
25,26,1092
25,47,965
25,27,784
25,41,666
25,18,703
25,32,578
25,55,586
25,29,560
25,22,555
25,15,418
25,49,506
25,1,442
25,21,428
25,35,387
25,40,313
25,20,307
25,10,282
25,19,251
25,2,220
25,5,204
25,28,154
25,31,172
25,30,127
25,54,125
25,16,124
25,56,97
25,46,99
25,38,63
26,96,136808
26,97,133367
26,98,3441
26,26,7877757
26,12,15129
26,17,8670
26,48,10699
26,39,9400
26,6,7722
26,18,7532
26,13,5414
26,37,5523
26,4,4629
26,47,4966
26,36,3998
26,55,4077
26,51,3914
26,8,3045
26,57,3441
26,42,3131
26,53,2597
26,45,2622
26,21,2498
26,24,1885
26,29,2133
26,27,2034
26,1,2051
26,25,1286
26,32,1313
26,34,1441
26,41,1077
26,19,1272
26,22,1050
26,40,1079
26,5,1099
26,20,1062
26,28,969
26,35,695
26,9,642
26,49,773
26,56,632
26,11,428
26,2,603
26,15,570
26,31,517
26,30,478
26,54,503
26,38,449
26,46,363
26,16,326
26,33,302
26,23,265
26,10,204
26,44,163
26,50,137
27,96,79541
27,97,77893
27,98,1648
27,27,4408568
27,55,10047
27,38,6063
27,6,5376
27,12,4509
27,48,5575
27,17,4038
27,19,4040
27,4,3150
27,46,2907
27,8,2609
27,36,1774
27,53,2004
27,57,1648
27,13,1811
27,26,1494
27,37,1564
27,51,1321
27,29,1387
27,39,1300
27,42,1069
27,41,958
27,31,1009
27,25,854
27,18,1053
27,47,949
27,24,781
27,20,948
27,32,750
27,30,705
27,34,621
27,2,530
27,40,655
27,45,512
27,49,550
27,5,538
27,35,434
27,11,272
27,22,414
27,21,464
27,9,422
27,56,374
27,1,405
27,15,331
27,16,394
27,28,284
27,23,148
27,33,145
27,44,92
27,10,95
27,50,94
27,54,74
28,96,60261
28,97,58960
28,98,1301
28,28,2210136
28,47,9243
28,22,6720
28,48,6686
28,1,5498
28,12,4522
28,13,3501
28,6,1880
28,5,2066
28,37,1569
28,51,1619
28,17,1438
28,57,1301
28,29,1035
28,39,889
28,26,832
28,45,735
28,36,704
28,8,755
28,40,724
28,4,652
28,18,688
28,42,631
28,21,627
28,53,605
28,55,578
28,24,475
28,32,457
28,20,354
28,27,288
28,35,274
28,34,228
28,25,219
28,19,241
28,15,213
28,31,230
28,2,186
28,49,225
28,41,166
28,54,175
28,16,137
28,30,127
28,11,75
28,38,121
28,46,105
28,9,100
28,23,77
28,56,106
28,10,62
28,33,40
28,44,54
28,50,28
29,96,118149
29,97,115708
29,98,2441
29,29,4610642
29,20,15544
29,17,10655
29,48,10814
29,12,6948
29,6,6138
29,5,6646
29,40,3869
29,8,3386
29,19,3214
29,13,3066
29,47,2991
29,4,2712
29,37,2729
29,57,2441
29,36,2027
29,51,2217
29,18,2281
29,53,2166
29,21,2284
29,26,1985
29,39,1972
29,31,1912
29,27,1619
29,22,1531
29,42,1359
29,55,1317
29,1,1265
29,41,955
29,28,1112
29,32,954
29,45,1055
29,24,893
29,25,844
29,34,770
29,35,743
29,15,804
29,49,793
29,2,603
29,46,486
29,9,440
29,30,396
29,11,217
29,16,406
29,56,379
29,38,286
29,54,278
29,23,163
29,33,182
29,10,145
29,44,73
29,50,84
30,96,25206
30,97,24676
30,98,530
30,30,748401
30,53,2771
30,6,1837
30,8,1552
30,41,1477
30,16,1559
30,56,1376
30,38,1429
30,48,1251
30,4,1180
30,12,805
30,49,792
30,27,581
30,32,556
30,2,523
30,57,530
30,46,414
30,36,299
30,51,353
30,37,354
30,13,311
30,35,381
30,26,306
30,42,318
30,17,244
30,55,268
30,29,289
30,47,248
30,31,278
30,39,230
30,40,281
30,15,221
30,20,216
30,25,147
30,19,174
30,45,181
30,18,172
30,22,179
30,24,133
30,34,124
30,5,130
30,21,111
30,1,109
30,33,83
30,28,95
30,23,69
30,9,58
30,11,47
30,50,51
30,54,66
30,10,32
30,44,15
31,96,39862
31,97,39014
31,98,848
31,31,1505348
31,19,5503
31,48,3595
31,8,2863
31,20,2196
31,6,2180
31,29,1816
31,12,1757
31,46,1832
31,4,1474
31,27,1324
31,17,1107
31,57,848
31,56,894
31,53,782
