"origin_fips","dest_fips","num_migrants"
31,97,43416
31,98,859
31,31,1506052
31,19,5846
31,8,3550
31,48,4024
31,20,2590
31,6,2392
31,12,2061
31,29,2020
31,46,1898
31,4,1658
31,27,1402
31,17,1208
31,56,883
31,53,913
31,13,825
31,57,859
31,37,736
31,51,805
31,40,739
31,39,599
31,36,515
31,55,610
31,32,562
31,41,493
31,26,576
31,47,487
31,5,420
31,38,406
31,18,417
31,42,377
31,49,405
31,24,328
31,22,343
31,30,315
31,16,340
31,45,284
31,35,299
31,1,335
31,21,269
31,34,227
31,25,185
31,28,229
31,15,166
31,2,180
31,9,121
31,11,65
31,23,83
31,54,67
31,33,66
31,10,46
31,50,31
31,44,20
32,96,104841
32,97,102805
32,98,2036
32,32,2139544
32,6,28419
32,12,6888
32,48,8134
32,4,6939
32,53,4604
32,49,5230
32,8,3410
32,41,3078
32,36,1940
32,17,1968
32,57,2036
32,16,2288
32,13,1553
32,26,1549
32,39,1503
32,51,1657
32,37,1470
32,15,1363
32,35,1499
32,42,1304
32,29,1075
32,47,1044
32,40,1060
32,27,860
32,55,832
32,18,830
32,34,826
32,30,884
32,24,830
32,45,726
32,56,745
32,25,628
32,22,747
32,20,675
32,2,625
32,31,623
32,19,567
32,5,578
32,1,612
32,38,632
32,21,478
32,46,424
32,28,431
32,9,310
32,33,194
32,54,187
32,11,108
32,23,133
32,44,122
32,10,130
32,50,93
33,96,38264
33,97,37551
33,98,713
33,33,1071227
33,25,9593
33,12,4721
33,23,3448
33,50,2124
33,36,1544
33,6,1519
33,48,1639
33,37,1336
33,9,858
33,51,969
33,42,722
33,8,596
33,57,713
33,45,697
33,44,541
33,4,557
33,34,546
33,13,569
33,53,442
33,39,405
33,17,354
33,24,362
33,47,360
33,26,296
33,41,242
33,32,228
33,27,204
33,29,176
33,49,200
33,18,196
33,21,184
33,55,157
33,1,143
33,2,146
33,22,132
33,40,151
33,11,92
33,35,110
33,20,123
33,19,111
33,15,97
33,30,78
33,31,87
33,16,63
33,10,67
33,5,84
33,54,72
33,56,65
33,46,63
33,28,50
33,38,32
34,96,197820
34,97,191156
34,98,6664
34,34,7225041
34,36,37736
34,42,27143
34,12,27875
34,6,10885
34,48,10737
34,37,9605
34,51,7305
34,13,6374
34,24,5671
34,57,6664
34,25,4807
34,45,4356
34,9,3562
34,10,3560
34,17,3401
34,39,2600
34,4,2322
34,8,2013
34,53,1810
34,47,1857
34,26,1538
34,32,1227
34,18,1096
34,11,640
34,29,898
34,33,813
34,27,793
34,1,787
34,44,682
34,55,716
34,22,727
34,23,626
34,41,624
34,21,610
34,15,570
34,50,526
34,49,551
34,54,502
34,20,528
34,40,451
34,19,398
34,5,371
34,35,305
34,28,332
34,2,215
34,31,246
34,30,158
34,38,167
34,16,175
34,46,154
34,56,111
35,96,68030
35,97,66442
35,98,1588
35,35,1531345
35,48,16986
35,4,8926
35,8,5867
35,6,5361
35,12,2986
35,53,1840
35,32,1503
35,57,1588
35,40,1562
35,41,1321
35,49,1368
35,13,1147
35,51,1168
35,36,848
35,37,1001
35,17,785
35,39,800
35,29,826
35,42,699
35,20,798
35,26,633
35,47,654
35,27,556
35,24,549
35,22,537
35,16,560
35,25,424
35,18,483
35,55,403
35,2,457
35,45,428
35,56,422
35,5,450
35,15,392
35,30,379
35,1,447
35,31,385
35,19,276
35,34,262
35,46,315
35,9,220
35,21,261
35,28,245
35,38,225
35,23,135
35,11,113
35,33,99
35,54,131
35,10,99
35,50,68
35,44,42
36,96,386395
36,97,372677
36,98,13718
36,36,15007737
36,12,57766
36,34,53959
36,6,27211
36,42,27459
36,48,23044
36,9,19705
36,37,19962
36,25,13363
36,51,13960
36,57,13718
36,13,14208
36,24,9182
36,45,8542
36,17,7091
36,39,6880
36,8,4869
36,4,4934
36,53,4903
36,26,4590
36,47,4432
36,11,2156
36,32,2676
36,50,2236
36,41,2073
36,33,2275
36,29,2382
36,18,2495
36,22,2128
36,44,2068
36,27,2047
36,1,2267
36,21,2193
36,10,2012
36,23,1755
36,55,1803
36,15,1562
36,40,1436
36,20,1580
36,49,1312
36,35,1056
36,19,1003
36,28,957
36,5,938
36,54,861
36,2,630
36,31,595
36,30,462
36,16,537
36,56,445
36,46,360
36,38,317
37,96,248951
37,97,241677
37,98,7274
37,37,7310876
37,12,27249
37,45,27605
37,51,23279
37,48,18008
37,13,16686
37,6,12835
37,36,10892
37,42,7737
37,47,8625
37,39,7074
37,24,6586
37,57,7274
37,34,4802
37,17,4465
37,26,4500
37,8,4484
37,53,4124
37,25,3053
37,1,3679
37,4,3301
37,18,3004
37,21,3182
37,29,2780
37,22,3066
37,54,2265
37,9,1907
37,55,1747
37,40,1869
37,27,1666
37,20,1800
37,32,1510
37,11,1017
37,28,1541
37,15,1762
37,41,1286
37,5,1485
37,2,1321
37,19,1089
37,49,1137
37,10,857
37,35,832
37,33,780
37,23,853
37,31,653
37,44,578
37,16,608
37,30,464
37,50,465
37,38,459
37,46,353
37,56,357
38,96,26085
38,97,25526
38,98,559
38,38,549746
38,27,6784
38,48,1650
38,46,1470
38,30,1374
38,8,1133
38,4,1014
38,6,986
38,53,858
38,12,865
38,55,623
38,57,559
38,16,567
38,26,495
38,13,464
38,56,493
38,41,344
38,31,407
38,19,399
38,49,456
38,17,303
38,32,360
38,29,321
38,40,339
38,51,296
38,37,269
38,20,259
38,39,289
38,42,237
38,22,253
38,36,180
38,2,171
38,47,190
38,18,174
38,35,185
38,1,175
38,45,163
38,24,160
38,5,162
38,21,101
38,28,120
38,34,80
38,25,61
38,15,56
38,9,37
38,23,46
38,33,39
38,11,32
38,10,37
38,54,20
38,44,20
38,50,9
39,96,181113
39,97,177228
39,98,3885
39,39,8999600
39,12,22692
39,21,12333
39,48,12552
39,26,10464
39,6,8586
39,18,9707
39,37,9009
39,42,8414
39,13,7623
39,17,6146
39,36,5365
39,51,5606
39,47,5574
39,54,5261
39,45,4890
39,4,4372
39,8,3437
39,57,3885
39,24,2658
39,53,2483
39,25,1979
39,29,2152
39,34,2052
39,1,2156
39,55,2015
39,32,1705
39,27,1577
39,22,1316
39,40,1373
39,20,1258
39,41,1066
39,9,916
39,19,930
39,35,846
39,5,928
39,49,963
39,28,858
39,11,515
39,15,753
39,31,571
39,2,510
39,30,418
39,38,448
39,16,500
39,33,404
39,10,377
39,23,366
39,46,337
39,56,321
39,44,245
39,50,201
40,96,86878
40,97,84696
40,98,2182
40,40,2748589
40,48,23137
40,5,6004
40,6,4766
40,20,4952
40,12,4252
40,29,3898
40,8,3446
40,4,2154
40,57,2182
40,13,2218
40,53,1863
40,37,1741
40,17,1532
40,22,1470
40,51,1511
40,47,1474
40,36,1161
40,39,1217
40,35,1192
40,26,1056
40,42,884
40,18,950
40,32,901
40,41,825
40,1,908
40,45,893
40,21,770
40,27,671
40,19,688
40,49,808
40,31,717
40,24,632
40,28,640
40,55,591
40,2,625
40,15,571
40,34,439
40,56,427
40,16,413
40,25,318
40,30,390
40,38,278
40,46,320
40,54,227
40,9,198
40,23,125
40,33,123
40,11,102
40,10,76
40,44,89
40,50,53
41,96,94092
41,97,92223
41,98,1869
41,41,2902471
41,53,24837
41,6,17593
41,4,4970
41,48,4660
41,16,4768
41,8,3011
41,32,2775
41,12,2483
41,57,1869
41,36,1435
41,49,1917
41,15,1524
41,30,1417
41,2,1357
41,37,1212
41,17,1019
41,51,1033
41,27,883
41,13,872
41,39,851
41,26,754
41,25,683
41,42,705
41,29,851
41,55,754
41,38,764
41,35,689
41,47,685
41,40,685
41,18,626
41,56,546
41,24,491
41,20,542
41,19,506
41,22,404
41,45,482
41,34,413
41,5,427
41,31,369
41,21,394
41,1,294
41,11,168
41,9,230
41,46,229
41,23,190
41,28,178
41,50,141
41,33,163
41,54,106
41,44,96
41,10,41
42,96,214605
42,97,209581
42,98,5024
42,42,10110519
42,12,25209
42,34,23285
42,36,20534
42,24,12632
42,48,12183
42,6,9977
42,51,10126
42,37,10650
42,39,9870
42,10,8094
42,13,6406
42,45,5455
42,57,5024
42,25,4147
42,17,3649
42,4,3504
42,8,3253
42,54,3223
42,26,3055
42,47,3015
42,53,2527
42,9,2453
42,18,2314
42,11,1045
42,29,1623
42,21,1613
42,32,1316
42,41,1113
42,55,1352
42,27,1282
42,22,1234
42,1,1248
42,40,1056
42,49,960
42,33,836
42,20,907
42,23,791
42,35,746
42,15,754
42,19,840
42,44,599
42,5,692
42,28,629
42,50,446
42,2,485
42,30,495
42,31,466
42,56,387
42,16,394
42,46,370
42,38,341
44,96,27687
44,97,27017
44,98,670
44,44,802340
44,25,7725
44,12,3794
44,9,1867
44,36,1632
44,6,1233
44,48,982
44,51,1040
44,37,932
44,33,630
44,42,615
44,34,587
44,57,670
44,13,573
44,24,440
44,23,367
44,45,381
44,17,317
44,53,323
44,8,307
44,4,310
44,39,306
44,47,232
44,50,196
44,26,161
44,15,200
44,41,127
44,11,104
44,32,130
44,22,124
44,18,117
44,29,106
44,27,120
44,21,107
44,1,108
44,55,103
44,49,82
44,35,65
44,10,65
44,20,65
44,40,51
44,28,51
44,5,46
44,31,64
44,19,39
44,54,33
44,30,36
44,2,45
44,16,32
44,38,23
44,46,16
44,56,8
45,96,118681
45,97,115693
45,98,2988
45,45,3489914
45,37,22695
45,13,15760
45,12,12313
45,48,6755
45,51,6240
45,36,4340
45,6,4115
45,47,3568
45,39,3195
45,42,2974
45,57,2988
45,24,2149
45,1,2393
45,26,1898
45,34,1743
45,53,1882
45,17,1628
45,8,1545
45,21,1514
45,25,1173
45,18,1409
45,22,1261
45,4,1202
45,29,1087
45,9,1028
45,54,944
45,15,779
45,28,786
45,40,755
45,55,702
45,20,737
45,32,635
45,5,645
45,27,523
45,41,496
45,2,512
45,19,471
45,33,390
45,49,412
45,35,365
45,11,242
45,10,396
45,23,324
45,44,235
45,31,276
45,16,257
45,50,172
45,56,203
45,38,202
45,30,198
45,46,169
46,96,26334
46,97,25869
46,98,465
46,46,660312
46,27,3043
46,12,2437
46,19,1754
46,48,1759
46,31,1647
46,38,1551
46,8,1275
46,4,1234
46,6,1025
46,56,913
46,53,564
46,30,550
46,55,544
46,29,487
46,13,421
46,57,465
46,17,435
46,32,384
46,20,421
46,37,375
46,40,368
46,36,301
46,26,365
46,39,291
46,51,316
46,47,287
46,41,255
46,35,221
46,2,212
46,49,216
46,42,182
46,18,183
46,16,215
46,45,177
46,5,193
46,21,143
46,1,183
46,22,130
46,24,126
46,25,124
46,34,105
46,15,85
46,28,84
46,9,60
46,33,52
46,54,49
46,11,26
46,23,47
46,10,27
46,50,16
46,44,11
47,96,159925
47,97,157474
47,98,2451
47,47,4897674
47,12,17358
47,13,14843
47,48,12725
47,28,11265
47,21,9465
47,1,7909
47,37,7544
47,6,6444
47,51,6576
47,17,4331
47,39,4573
47,26,4181
47,18,4041
47,45,3956
47,5,3882
47,36,3159
47,29,3313
47,8,2584
47,42,2538
47,22,2661
47,57,2451
47,53,2294
47,4,2054
47,24,1627
47,40,1773
47,55,1357
47,27,1208
47,34,1154
47,25,1013
47,20,1246
47,32,1018
47,41,805
47,54,839
47,19,870
47,15,727
47,9,613
47,49,645
47,35,627
47,31,508
47,2,510
47,11,289
47,33,382
47,30,367
47,56,314
47,23,330
47,38,312
47,46,294
47,16,341
47,10,247
47,44,194
47,50,168
48,96,442376
48,97,424181
48,98,18195
48,48,20049405
48,6,42764
48,12,37441
48,40,23493
48,22,21889
48,8,19938
48,13,18186
48,57,18195
48,36,12260
48,4,14054
48,37,14181
48,51,13769
48,53,13375
48,17,12365
48,35,13309
48,5,12078
48,47,10300
48,29,9547
48,39,9525
48,26,8413
48,42,7520
48,20,8305
48,24,6395
48,32,6041
48,1,6870
48,18,6280
48,28,5731
48,45,5640
48,34,5167
48,27,4996
48,41,4688
48,25,4355
48,21,4981
48,55,4331
48,49,4806
48,15,4145
48,19,3585
48,31,3104
48,2,2922
48,9,2166
48,16,2414
48,56,2030
48,38,1614
48,30,1448
48,46,1448
48,11,951
48,33,1122
48,54,1240
48,44,889
48,23,936
48,10,770
48,50,404
49,96,76478
49,97,74773
49,98,1705
49,49,2348033
49,6,10534
49,4,6386
49,48,6054
49,32,5283
49,16,5491
49,8,4392
49,53,4055
49,12,2593
49,41,2402
49,56,2472
49,51,1588
49,57,1705
49,36,1142
49,13,1240
49,17,1056
49,37,1221
49,30,1097
49,35,1141
49,39,1061
49,29,965
49,42,924
49,15,954
49,26,720
49,38,835
49,27,684
49,40,744
49,47,737
49,24,679
49,2,688
49,25,538
49,18,643
49,55,582
49,20,595
49,31,523
49,19,489
49,45,476
49,21,488
49,1,415
49,34,391
49,22,404
49,5,404
49,9,317
49,46,291
49,28,329
49,33,179
49,54,155
49,23,116
49,50,88
49,11,76
49,10,81
49,44,55
50,96,16540
50,97,16155
50,98,385
50,50,501228
50,33,2171
50,36,1869
50,25,1686
50,12,1685
50,6,741
50,23,604
50,37,677
50,9,561
50,8,447
50,51,435
50,42,398
50,48,437
50,57,385
50,53,291
50,45,294
50,34,256
50,13,268
50,4,278
50,24,222
50,41,173
50,17,180
50,47,216
50,39,200
50,44,158
50,26,163
50,27,130
50,49,149
50,55,109
50,18,115
50,11,72
50,30,88
50,32,78
50,35,79
50,29,74
50,21,89
50,2,60
50,22,57
50,1,68
50,15,63
50,20,80
50,19,43
50,16,58
50,40,56
50,10,47
50,5,42
50,54,42
50,56,35
50,28,34
50,46,32
50,31,26
50,38,19
51,96,257928
51,97,244688
51,98,13240
51,51,6182546
51,24,24092
51,37,25994
51,12,24823
51,48,17660
51,6,15784
51,36,10146
51,11,7728
51,57,13240
51,13,10985
51,42,9340
51,45,7536
51,47,7588
51,39,6066
51,54,5474
51,34,4868
51,8,5130
51,17,4590
51,53,4731
51,25,3292
51,26,3521
51,4,3470
51,1,3372
51,21,2590
51,18,2404
51,29,2367
51,22,2249
51,15,2591
51,9,2106
51,32,1679
51,10,1546
51,41,1416
51,55,1509
51,27,1506
51,40,1681
51,20,1657
51,28,1447
51,49,1466
51,35,1199
51,5,952
51,2,956
51,23,803
51,33,842
51,44,904
51,19,852
51,31,792
51,16,763
51,30,540
51,50,464
51,56,441
51,46,400
51,38,376
53,96,183119
53,97,175274
53,98,7845
53,53,5452695
53,6,31558
53,41,20134
53,48,13974
53,4,10545
53,16,9064
53,12,8008
53,57,7845
53,8,5544
53,32,4261
53,36,3499
53,51,4525
53,30,3588
53,15,3811
53,37,3871
53,13,3906
53,2,3046
53,17,2942
53,49,3681
53,26,2212
53,39,2197
53,42,1875
53,27,1942
53,47,2094
53,29,2062
53,25,1609
53,24,1828
53,45,1986
53,40,1719
53,55,1441
53,38,1476
53,35,1303
53,20,1548
53,18,1419
53,22,1305
53,34,1180
53,21,1215
53,1,1124
53,19,1090
53,56,928
53,31,787
53,9,781
53,5,819
53,46,672
53,11,430
53,28,583
53,33,409
53,23,369
53,44,293
53,50,210
53,54,249
53,10,162
54,96,39464
54,97,39103
54,98,361
54,54,1334860
54,39,6365
54,51,4980
54,12,3641
54,42,3108
54,24,2956
54,37,2805
54,21,1760
54,48,1617
54,45,1259
54,13,1075
54,47,1026
54,6,734
54,36,633
54,26,568
54,18,548
54,17,402
54,1,442
54,8,379
54,57,361
54,4,342
54,34,307
54,29,333
54,53,267
54,22,277
54,40,313
54,25,210
54,32,196
54,28,218
54,10,168
54,20,168
54,55,159
54,41,140
54,5,150
54,49,170
54,27,117
54,11,99
54,19,121
54,30,120
54,15,109
54,35,102
54,9,83
54,56,96
54,2,91
54,33,82
54,38,77
54,46,66
54,31,50
54,16,70
54,23,55
54,50,31
54,44,18
55,96,95636
55,97,93836
55,98,1800
55,55,4705542
55,27,12660
55,17,13203
55,12,7370
55,48,6626
55,6,5129
55,26,4180
55,4,3612
55,8,2704
55,19,2665
55,37,2194
55,18,2321
55,13,2324
55,53,1837
55,36,1649
55,47,1965
55,57,1800
55,39,1817
55,29,1853
55,51,1585
55,42,1278
55,41,941
55,32,912
55,45,1104
55,38,927
55,25,753
55,21,878
55,5,828
55,20,824
55,24,662
55,34,646
55,40,679
55,1,691
55,31,595
55,49,586
55,28,563
55,30,473
55,46,508
55,35,461
55,22,475
55,2,425
55,15,389
55,9,390
55,16,397
55,11,219
55,56,281
55,10,527
55,33,195
55,23,187
55,54,175
55,50,100
55,44,73
56,96,30635
56,97,30295
56,98,340
56,56,454847
56,8,4141
56,12,2519
56,48,2379
56,30,1703
56,49,2071
56,6,1371
56,4,1223
56,16,1323
56,46,1006
56,53,867
56,31,872
56,32,688
56,38,727
56,41,650
56,26,572
56,13,484
56,40,516
56,36,327
56,35,404
56,39,389
56,17,321
56,29,389
56,57,340
56,27,345
56,42,321
56,55,276
56,37,306
56,33,309
56,51,304
56,20,345
56,47,303
56,19,263
56,34,236
56,22,267
56,2,238
56,18,218
56,5,220
56,1,223
56,25,135
56,45,182
56,21,156
56,24,129
56,28,152
56,54,98
56,15,102
56,23,79
56,9,61
56,50,39
56,11,24
56,10,19
56,44,3
