"origin_fips","dest_fips","num_migrants"
29,34,630
29,15,679
29,46,515
29,2,516
29,16,453
29,30,383
29,11,234
29,9,344
29,38,364
29,56,275
29,54,204
29,33,171
29,10,160
29,23,139
29,44,110
29,50,62
30,96,26885
30,97,26394
30,98,491
30,97,22849
30,30,779856
30,53,3267
30,6,1742
30,41,1647
30,16,1918
30,8,1493
30,4,1414
30,48,1319
30,38,1290
30,56,1179
30,12,919
30,49,958
30,32,752
30,27,633
30,2,482
30,57,491
30,46,447
30,37,438
30,26,385
30,51,431
30,55,352
30,39,341
30,36,274
30,47,294
30,40,331
30,35,313
30,29,318
30,42,259
30,13,260
30,17,253
30,20,257
30,31,250
30,19,195
30,45,189
30,25,133
30,18,168
30,15,156
30,22,166
30,24,136
30,1,163
30,5,143
30,21,134
30,34,92
30,23,108
30,50,81
30,28,100
30,33,64
30,9,62
30,54,60
30,10,28
30,11,-1
30,44,-1
31,96,42779
31,97,41902
31,98,877
31,97,49608
31,31,1535441
31,19,5832
31,8,3445
31,48,3692
31,6,2280
31,20,2211
31,12,2220
31,29,1852
31,4,1741
31,46,1873
31,27,1491
31,17,1100
31,53,931
31,57,877
31,56,763
31,51,727
31,13,745
31,40,750
31,37,679
31,36,508
31,55,568
31,41,476
31,39,550
31,26,508
31,32,512
31,47,553
31,38,431
31,18,434
31,49,471
31,5,453
31,42,375
31,35,350
31,45,344
31,24,323
31,16,343
31,1,362
31,30,280
31,21,264
31,22,258
31,25,146
31,34,184
31,28,172
31,15,125
31,2,140
31,9,115
31,11,50
31,23,74
31,54,47
31,33,50
31,44,35
31,10,34
31,50,35
32,96,88593
32,97,86750
32,98,1843
32,97,16857
32,32,2220611
32,6,23552
32,48,6697
32,4,6144
32,53,4817
32,12,4404
32,49,4944
32,8,3304
32,41,3289
32,16,2487
32,57,1843
32,17,1697
32,36,1299
32,39,1328
32,15,1244
32,51,1428
32,13,1417
32,26,1238
32,37,1197
32,35,1277
32,47,978
32,42,850
32,29,910
32,30,787
32,27,736
32,18,711
32,55,672
32,40,747
32,34,580
32,24,570
32,45,571
32,2,555
32,25,452
32,19,535
32,56,531
32,22,474
32,20,493
32,21,434
32,5,415
32,31,429
32,1,479
32,38,450
32,28,359
32,46,309
32,9,236
32,33,143
32,54,127
32,11,99
32,23,118
32,44,126
32,10,73
32,50,38
33,96,35981
33,97,35398
33,98,583
33,97,26825
33,33,1065226
33,25,8545
33,12,4458
33,23,3584
33,50,1983
33,6,1617
33,36,1377
33,37,1443
33,48,1240
33,9,812
33,51,801
33,45,819
33,8,582
33,42,673
33,57,583
33,4,553
33,13,553
33,53,495
33,34,451
33,39,514
33,44,393
33,47,435
33,17,337
33,24,317
33,41,302
33,26,271
33,32,184
33,18,227
33,27,188
33,55,164
33,29,173
33,49,154
33,15,123
33,11,104
33,1,154
33,21,136
33,35,114
33,22,99
33,40,127
33,30,92
33,5,102
33,16,75
33,20,125
33,19,87
33,10,78
33,54,58
33,31,64
33,28,63
33,2,52
33,56,41
33,38,28
33,46,31
34,96,197139
34,97,191660
34,98,5479
34,97,198247
34,34,7202765
34,36,33188
34,12,31494
34,42,26690
34,6,11766
34,37,10834
34,48,10038
34,51,6624
34,24,6696
34,13,6958
34,25,4660
34,45,5044
34,57,5479
34,10,3657
34,9,3196
34,17,2901
34,8,2342
34,39,2600
34,4,2300
34,53,2063
34,47,1851
34,26,1489
34,32,1287
34,11,748
34,18,1085
34,33,806
34,41,706
34,29,790
34,44,656
34,27,750
34,21,739
34,22,656
34,1,715
34,55,635
34,15,542
34,23,565
34,50,534
34,49,475
34,20,448
34,54,384
34,35,292
34,5,398
34,19,346
34,40,344
34,28,245
34,31,264
34,38,169
34,30,159
34,16,175
34,2,167
34,46,115
34,56,74
35,96,61960
35,97,60534
35,98,1426
35,97,38109
35,35,1512509
35,48,14779
35,4,9074
35,8,6153
35,6,4478
35,12,2488
35,53,1732
35,32,1512
35,49,1739
35,57,1426
35,41,1154
35,40,1219
35,51,1075
35,37,943
35,13,849
35,36,712
35,17,676
35,39,686
35,29,741
35,47,591
35,20,687
35,42,478
35,26,538
35,24,553
35,22,510
35,27,463
35,16,581
35,18,457
35,55,396
35,30,396
35,45,398
35,25,303
35,5,396
35,1,386
35,19,320
35,15,288
35,2,346
35,56,323
35,31,289
35,28,220
35,38,244
35,21,233
35,46,198
35,34,158
35,23,134
35,11,105
35,9,124
35,33,117
35,54,105
35,50,80
35,44,46
35,10,61
36,96,397463
36,97,383620
36,98,13843
36,97,414522
36,36,15171477
36,12,62650
36,34,55640
36,6,30104
36,42,27355
36,37,22335
36,48,20909
36,9,19603
36,25,12908
36,57,13843
36,13,15217
36,51,13672
36,24,9556
36,45,9618
36,17,6323
36,8,5770
36,39,6604
36,53,5294
36,4,5412
36,47,5151
36,26,4426
36,11,2346
36,41,2405
36,50,2375
36,32,2641
36,18,2540
36,44,2086
36,27,2210
36,33,1999
36,29,2173
36,22,2039
36,10,2106
36,23,1833
36,1,1955
36,55,1676
36,21,1986
36,15,1627
36,49,1423
36,40,1268
36,20,1332
36,35,920
36,19,884
36,5,751
36,28,735
36,54,706
36,2,644
36,31,550
36,30,453
36,38,460
36,16,464
36,56,241
36,46,245
37,96,227662
37,97,220361
37,98,7301
37,97,286210
37,37,7361122
37,45,28384
37,12,25119
37,51,20499
37,13,15479
37,48,15803
37,6,12275
37,36,8949
37,47,7891
37,42,6670
37,57,7301
37,24,6042
37,39,6159
37,8,4579
37,34,3851
37,53,4202
37,17,3761
37,26,3544
37,4,3425
37,25,2616
37,1,3216
37,18,2847
37,21,2686
37,29,2424
37,22,2026
37,41,1698
37,54,1718
37,9,1558
37,55,1650
37,27,1597
37,11,1000
37,15,1696
37,40,1507
37,20,1595
37,32,1331
37,28,1303
37,5,1157
37,19,1083
37,49,1053
37,33,881
37,2,1064
37,23,734
37,35,763
37,10,710
37,16,679
37,31,697
37,44,593
37,30,452
37,50,377
37,38,360
37,56,334
37,46,324
38,96,35286
38,97,34648
38,98,638
38,97,17658
38,38,583100
38,27,8240
38,8,1728
38,48,2097
38,6,1593
38,30,1714
38,53,1524
38,46,1519
38,4,1380
38,12,1217
38,16,1082
38,26,843
38,55,848
38,41,724
38,49,715
38,57,638
38,17,559
38,29,569
38,13,524
38,56,523
38,32,549
38,39,457
38,19,502
38,37,420
38,31,408
38,40,394
38,42,339
38,47,358
38,18,341
38,51,313
38,20,315
38,36,262
38,22,322
38,35,300
38,5,292
38,45,206
38,2,190
38,21,182
38,24,138
38,1,178
38,28,143
38,34,155
38,25,137
38,15,80
38,9,50
38,54,73
38,23,61
38,33,37
38,10,29
38,44,18
38,50,-1
38,11,-1
39,96,172699
39,97,169438
39,98,3261
39,97,285092
39,39,8953170
39,12,23600
39,21,11095
39,48,11275
39,6,8804
39,26,9796
39,37,9159
39,18,8849
39,42,7369
39,13,6928
39,17,5735
39,47,5948
39,36,4523
39,45,5435
39,51,5045
39,4,4404
39,8,3896
39,54,4520
39,57,3261
39,53,2761
39,24,2232
39,25,1784
39,29,2005
39,32,1729
39,34,1793
39,1,1992
39,55,1735
39,27,1643
39,41,1310
39,22,1105
39,40,1050
39,19,1040
39,49,1121
39,20,907
39,5,981
39,9,856
39,28,899
39,35,815
39,11,479
39,15,520
39,31,517
39,2,418
39,30,416
39,16,499
39,23,368
39,38,383
39,33,387
39,10,318
39,44,293
39,46,268
39,50,213
39,56,220
40,96,83223
40,97,81270
40,98,1953
40,97,123321
40,40,2778628
40,48,21401
40,5,5774
40,6,4594
40,20,4724
40,12,4188
40,8,3924
40,29,3909
40,4,2212
40,53,2048
40,13,2049
40,57,1953
40,37,1744
40,47,1479
40,51,1528
40,17,1362
40,35,1207
40,22,1307
40,36,1038
40,39,1146
40,26,1002
40,41,858
40,18,858
40,1,1000
40,32,870
40,42,784
40,45,820
40,31,755
40,27,685
40,28,717
40,19,654
40,55,627
40,24,608
40,21,624
40,49,612
40,15,557
40,2,508
40,16,420
40,25,312
40,30,360
40,56,369
40,34,297
40,46,256
40,38,261
40,54,198
40,9,150
40,23,123
40,33,99
40,10,96
40,11,73
40,44,52
40,50,31
41,96,85784
41,97,84102
41,98,1682
41,97,108916
41,41,2961772
41,53,26358
41,6,13900
41,4,4403
41,16,4379
41,48,4142
41,8,2405
41,32,2328
41,12,2092
41,57,1682
41,36,1257
41,49,1817
41,30,1371
41,2,1238
41,15,1104
41,17,945
41,37,1047
41,51,920
41,27,841
41,26,847
41,13,918
41,42,770
41,25,650
41,47,757
41,39,693
41,29,732
41,35,715
41,55,589
41,40,557
41,18,482
41,45,458
41,24,427
41,56,425
41,38,366
41,20,403
41,19,349
41,34,353
41,22,324
41,31,304
41,21,289
41,1,264
41,5,304
41,11,177
41,9,227
41,46,254
41,23,204
41,33,186
41,50,171
41,28,162
41,54,80
41,44,67
41,10,51
42,96,210490
42,97,206169
42,98,4321
42,97,232240
42,42,10022847
42,12,27981
42,34,20805
42,36,16908
42,24,11595
42,6,10676
42,37,11457
42,51,9923
42,48,10913
42,39,10188
42,10,7696
42,45,6602
42,13,6382
42,25,4237
42,8,3776
42,57,4321
42,17,3412
42,4,3669
42,47,3185
42,53,2832
42,54,2929
42,26,2885
42,9,2271
42,18,1899
42,11,1120
42,32,1400
42,41,1286
42,21,1664
42,29,1623
42,55,1385
42,27,1232
42,1,1225
42,22,1042
42,23,911
42,40,916
42,49,952
42,33,824
42,19,824
42,15,652
42,20,859
42,35,636
42,44,621
42,38,626
42,50,545
42,5,634
42,28,538
42,16,555
42,30,452
42,2,411
42,31,469
42,56,278
42,46,268
44,96,26986
44,97,26294
44,98,692
44,97,15223
44,44,802980
44,25,7022
44,12,3892
44,9,1904
44,36,1432
44,6,1409
44,48,847
44,51,1068
44,37,905
44,33,630
44,42,534
44,34,528
44,57,692
44,24,507
44,13,583
44,45,507
44,23,374
44,8,300
44,53,350
44,17,288
44,4,312
44,47,305
44,39,287
44,50,151
44,41,135
44,26,150
44,15,193
44,32,135
44,27,132
44,11,95
44,29,105
44,55,109
44,21,104
44,18,79
44,1,101
44,49,88
44,22,71
44,20,106
44,31,85
44,19,71
44,35,57
44,5,49
44,40,57
44,10,49
44,2,37
44,54,45
44,38,35
44,28,38
44,16,21
44,30,12
44,56,-1
44,46,-1
45,96,108587
45,97,105861
45,98,2726
45,97,127933
45,45,3504172
45,37,21861
45,13,13677
45,12,11398
45,51,5547
45,48,6275
45,36,3679
45,6,3796
45,47,3575
45,39,2937
45,42,2605
45,57,2726
45,24,1981
45,53,2100
45,8,1672
45,1,1861
45,26,1641
45,17,1475
45,34,1355
45,21,1367
45,18,1290
45,4,1240
45,25,1026
45,29,1108
45,9,894
45,22,932
45,15,860
45,54,677
45,40,709
45,55,660
45,28,630
45,32,569
45,41,518
45,20,648
45,27,515
45,5,506
45,11,289
45,23,370
45,19,350
45,10,335
45,49,424
45,33,340
45,35,359
45,2,373
45,44,225
45,31,277
45,16,264
45,50,134
45,30,177
45,46,128
45,38,124
45,56,108
46,96,23022
46,97,22644
46,98,378
46,97,25651
46,46,677183
46,27,2974
46,19,1814
46,31,1527
46,8,1310
46,4,1332
46,38,1326
46,48,1256
46,12,1039
46,6,934
46,53,709
46,56,688
46,30,520
46,55,441
46,29,449
46,41,387
46,57,378
46,20,349
46,17,341
46,32,316
46,39,316
46,26,289
46,47,266
46,51,304
46,37,310
46,18,311
46,40,253
46,16,248
46,35,232
46,13,262
46,49,254
46,36,212
46,45,184
46,42,157
46,2,146
46,5,161
46,22,150
46,1,132
46,21,131
46,25,85
46,24,88
46,28,91
46,15,81
46,9,53
46,34,59
46,54,39
46,11,26
46,33,34
46,23,26
46,10,32
46,50,-1
46,44,-1
47,96,142546
47,97,140187
47,98,2359
47,97,172950
47,47,4922840
47,12,15117
47,13,13238
47,48,11729
47,28,9346
47,21,8614
47,37,7252
47,1,7195
47,6,5755
47,51,5530
47,39,4357
47,45,4001
47,17,3648
47,18,3528
47,26,3401
47,5,3398
47,8,2808
47,36,2392
47,29,2701
47,53,2359
47,4,2202
47,57,2359
47,42,2021
47,22,2082
47,24,1503
47,55,1291
47,40,1304
47,41,923
47,20,1175
47,27,997
47,25,873
47,34,957
47,32,883
47,19,772
47,15,808
47,49,745
47,54,584
47,35,531
47,9,432
47,2,480
47,31,515
47,11,286
47,16,371
47,30,302
47,23,319
47,33,275
47,38,217
47,56,197
47,46,243
47,10,214
47,44,185
47,50,131
48,96,472140
48,97,453503
48,98,18637
48,97,951104
48,48,20855011
48,6,45596
48,12,45417
48,8,21605
48,13,22546
48,40,20914
48,22,20169
48,57,18637
48,4,16054
48,36,13251
48,37,14913
48,53,13995
48,17,13131
48,51,13981
48,35,13193
48,5,12348
48,47,11639
48,29,10382
48,39,10237
48,26,9501
48,42,8153
48,1,8154
48,20,7780
48,24,6663
48,32,6438
48,18,6652
48,28,6670
48,41,5628
48,34,5990
48,45,5878
48,27,5598
48,55,4995
48,25,4373
48,21,4918
48,49,5529
48,15,4104
48,19,3633
48,31,3272
48,9,2444
48,16,2899
48,2,2656
48,11,1221
48,30,1752
48,38,1530
48,56,1453
48,46,1175
48,54,1137
48,33,963
48,10,872
48,23,928
48,44,756
48,50,417
49,96,68282
49,97,66773
49,98,1509
49,97,80367
49,49,2417018
49,6,8474
49,4,5554
49,16,5592
49,48,5586
49,32,4621
49,8,4035
49,53,4291
49,41,2476
49,12,2365
49,56,1775
49,57,1509
49,36,1027
49,51,1225
49,37,1259
49,13,1111
49,30,958
49,39,974
49,35,911
49,29,977
49,17,848
49,26,856
49,42,796
49,15,730
49,27,676
49,47,703
49,55,603
49,25,522
49,2,563
49,24,497
49,40,556
49,18,529
49,38,543
49,20,485
49,19,471
49,31,503
49,45,472
49,34,363
49,21,351
49,22,300
49,46,305
49,5,336
49,1,331
49,9,253
49,28,205
49,23,166
49,33,176
49,50,105
49,11,78
49,54,124
49,44,61
49,10,55
50,96,16733
50,97,16471
50,98,262
50,97,10818
50,50,498154
50,33,2198
50,36,1928
50,25,1570
50,12,1932
50,37,810
50,6,620
50,23,639
50,8,440
50,9,460
50,51,485
50,42,429
50,48,445
50,45,415
50,53,274
50,41,269
50,34,238
50,57,262
50,4,288
50,13,259
50,24,181
50,47,223
50,39,217
50,44,162
50,26,204
50,17,172
50,27,141
50,11,81
50,49,122
50,30,101
50,35,80
50,55,87
50,21,96
50,2,77
50,32,75
50,29,69
50,15,71
50,18,72
50,16,62
50,22,70
50,10,64
50,1,49
50,54,47
50,56,43
50,40,42
50,19,48
50,20,35
50,5,37
50,31,23
50,28,21
50,38,-1
50,46,-1
51,96,254059
51,97,241099
51,98,12960
51,97,342436
51,51,6249927
51,37,26491
51,24,24554
51,12,25666
51,6,16965
51,48,18461
51,11,7928
51,57,12960
51,36,8945
51,13,10845
51,42,8514
51,45,7698
51,47,7421
51,8,5155
51,39,5382
51,54,5082
51,53,5257
51,34,4081
51,17,4213
51,25,3094
51,4,3448
51,26,3137
51,1,2940
51,18,2308
51,15,2621
51,21,2238
51,29,2140
51,9,1962
51,22,1923
51,32,1629
51,41,1563
51,10,1373
51,20,1751
51,49,1678
51,55,1223
51,27,1211
51,40,1339
51,28,1300
51,35,1033
51,23,853
51,19,935
51,33,855
51,5,895
51,2,898
51,44,820
51,31,738
51,16,733
51,30,464
51,50,381
51,46,342
51,38,342
51,56,274
53,96,163214
53,97,155821
53,98,7393
53,97,172456
53,53,5617757
53,6,25396
53,41,20756
53,48,11621
53,4,9221
53,16,8925
53,57,7393
53,12,6324
53,8,4865
53,32,3767
53,36,3057
53,51,4123
53,15,3566
53,30,3126
53,49,3806
53,13,3843
53,37,3527
53,17,2757
53,2,2673
53,27,1941
53,47,2084
53,26,1850
53,39,1980
53,42,1735
53,29,1931
53,25,1462
53,45,1787
53,24,1676
53,40,1641
53,55,1419
53,35,1167
53,20,1323
53,18,1141
53,34,1098
53,1,1191
53,22,1044
53,21,1110
53,38,736
53,19,736
53,5,738
53,56,643
53,9,628
53,31,596
53,11,401
53,46,473
53,28,459
53,23,340
53,33,325
53,50,211
53,44,231
53,54,237
53,10,134
54,96,37126
54,97,36857
54,98,269
54,97,32991
54,54,1317362
54,39,5815
54,51,4707
54,12,3294
54,42,3106
54,37,3010
54,24,2603
54,21,1725
54,45,1601
54,48,1507
54,47,1108
54,13,835
54,6,614
54,36,555
54,8,485
54,18,463
54,26,449
54,17,370
54,4,361
54,1,370
54,34,286
54,53,307
54,57,269
54,29,246
54,22,196
54,25,165
54,28,209
54,10,163
54,55,153
54,41,139
54,27,129
54,40,163
54,11,90
54,5,129
54,20,150
54,32,129
54,19,121
54,9,108
54,49,126
54,35,108
54,33,74
54,23,73
54,30,75
54,15,67
54,2,71
54,31,84
54,56,62
54,46,49
54,16,87
54,38,59
54,44,35
54,50,26
55,96,90978
55,97,89430
55,98,1548
55,97,149985
55,55,4673150
55,27,11885
55,17,11339
55,12,7375
55,48,6292
55,6,5137
55,4,4046
55,26,4017
55,8,3285
55,19,2414
55,37,2579
55,53,1957
55,13,2241
55,47,1995
55,39,1755
55,18,1955
55,36,1449
55,29,1713
55,57,1548
55,51,1369
55,41,1167
55,42,1229
55,45,1099
55,32,1035
55,25,792
55,21,835
55,24,666
55,5,722
55,38,603
55,49,613
55,34,573
55,20,622
55,40,653
55,31,558
55,1,571
55,46,525
55,22,448
55,28,486
55,35,415
55,15,399
55,30,394
55,16,358
55,11,215
55,9,325
55,2,275
55,56,228
55,33,194
55,23,188
55,54,141
55,50,110
55,44,93
55,10,95
56,96,25606
56,97,25306
56,98,300
56,97,9450
56,56,458107
56,8,4054
56,49,2008
56,48,1742
56,30,1427
56,16,1479
56,4,1260
56,6,1191
56,46,961
56,53,937
56,12,778
56,31,762
56,41,636
56,32,670
56,26,481
56,38,485
56,35,453
56,40,432
56,27,353
56,29,347
56,57,300
56,20,310
56,37,285
56,55,268
56,13,274
56,17,276
56,42,222
56,47,258
56,39,239
56,19,244
56,51,242
56,5,269
56,36,171
56,2,229
56,22,227
56,45,193
56,18,153
56,1,145
56,21,117
56,25,83
56,15,95
56,28,103
56,24,85
56,54,74
56,34,58
56,23,67
56,9,58
56,50,39
56,33,43
56,10,23
56,11,-1
56,44,-1
