"origin_fips","dest_fips","num_migrants"
97,42,250154
98,42,1851
97,42,319192
42,42,9849827
34,42,37896
36,42,39384
12,42,18928
24,42,19308
51,42,12317
6,42,11310
39,42,10609
48,42,10191
37,42,9373
10,42,7617
25,42,5547
13,42,5567
17,42,4815
54,42,4070
45,42,3843
8,42,3672
9,42,3733
4,42,3251
26,42,3155
47,42,3043
53,42,2764
18,42,2362
11,42,1504
29,42,1886
55,42,1633
21,42,1768
57,42,1851
27,42,1508
32,42,1413
22,42,1346
41,42,1212
1,42,1288
20,42,1176
33,42,984
40,42,1066
19,42,1005
49,42,1090
15,42,962
44,42,833
23,42,788
35,42,754
50,42,641
5,42,737
2,42,706
28,42,675
31,42,604
38,42,412
30,42,348
16,42,424
56,42,332
46,42,304
96,44,31974
97,44,31673
98,44,301
97,44,20772
44,44,791389
25,44,10687
9,44,2692
36,44,2671
12,44,2582
6,44,1621
34,44,851
51,44,1111
42,44,827
48,44,846
37,44,775
33,44,615
24,44,529
17,44,413
13,44,466
23,44,322
39,44,324
45,44,275
4,44,330
53,44,370
8,44,306
47,44,224
50,44,190
57,44,301
26,44,205
11,44,138
15,44,243
29,44,163
41,44,160
18,44,132
22,44,133
55,44,137
27,44,118
32,44,128
21,44,91
1,44,101
49,44,88
20,44,71
35,44,65
19,44,82
5,44,77
40,44,58
10,44,68
54,44,61
28,44,65
2,44,55
16,44,56
30,44,33
31,44,40
46,44,29
38,44,26
56,44,23
96,45,212503
97,45,210331
98,45,2172
97,45,160097
45,45,3470607
37,45,39600
13,45,20359
12,45,16823
36,45,13525
51,45,11857
42,45,9434
48,45,8483
39,45,7544
34,45,7141
6,45,7278
24,45,5867
47,45,5404
17,45,4488
9,45,4266
26,45,3716
25,45,3402
8,45,2972
18,45,2836
1,45,2839
53,45,2920
21,45,2654
54,45,2382
4,45,2077
57,45,2172
29,45,1803
22,45,1638
55,45,1498
33,45,1153
28,45,1245
15,45,1311
20,45,1216
27,45,975
40,45,1053
5,45,957
32,45,831
23,45,732
10,45,776
41,45,789
19,45,718
44,45,655
50,45,612
35,45,668
2,45,757
49,45,734
11,45,448
31,45,503
30,45,272
16,45,307
46,45,285
38,45,276
56,45,252
96,46,31692
97,46,31234
98,46,458
97,46,34401
46,46,666153
27,46,3834
19,46,2743
31,46,2495
8,46,1886
38,46,1788
6,46,1786
48,46,1601
56,46,1376
4,46,1023
12,46,857
17,46,723
53,46,734
55,46,635
20,46,660
29,46,620
30,46,593
37,46,486
51,46,470
26,46,399
32,46,425
57,46,458
39,46,353
41,46,344
42,46,373
36,46,282
40,46,356
13,46,359
49,46,351
35,46,333
18,46,279
2,46,315
16,46,312
47,46,268
24,46,235
5,46,196
22,46,213
21,46,195
45,46,177
34,46,181
1,46,172
28,46,156
15,46,132
9,46,115
25,46,98
33,46,56
54,46,58
23,46,51
50,46,40
11,46,36
10,46,41
44,46,23
96,47,238655
97,47,236938
98,47,1717
97,47,237155
47,47,4822379
12,47,23535
13,47,18267
48,47,15843
21,47,13763
6,47,12977
28,47,12022
17,47,11600
37,47,11405
1,47,10650
51,47,10408
39,47,7991
36,47,7304
26,47,7154
18,47,6692
45,47,5695
42,47,4536
29,47,4476
8,47,4452
5,47,4408
22,47,3625
4,47,3158
53,47,3447
24,47,3056
55,47,2878
34,47,2578
25,47,1649
40,47,2024
27,47,1791
20,47,2109
9,47,1572
54,47,1553
32,47,1563
57,47,1717
19,47,1328
41,47,1154
15,47,1433
49,47,1219
2,47,1157
35,47,913
31,47,833
33,47,553
23,47,547
11,47,374
16,47,628
30,47,401
38,47,389
56,47,391
10,47,380
46,47,396
44,47,343
50,47,318
96,48,670379
97,48,658830
98,48,11549
97,48,1226816
48,48,20458229
6,48,88964
12,48,43626
22,48,34564
17,48,28791
36,48,24801
40,48,27528
8,48,27186
13,48,23665
51,48,22569
4,48,20081
37,48,19763
35,48,17643
53,48,17640
29,48,15280
5,48,15200
39,48,14519
47,48,14562
42,48,13437
26,48,13021
34,48,12642
20,48,12435
24,48,11707
28,48,10736
57,48,11549
18,48,9779
1,48,9244
32,48,8786
27,48,7954
25,48,7360
55,48,7884
45,48,7743
21,48,7273
49,48,7960
15,48,8058
41,48,6031
19,48,5386
9,48,4826
31,48,4931
2,48,4407
16,48,3020
38,48,2566
56,48,2417
11,48,1446
30,48,1977
46,48,1790
54,48,1742
33,48,1571
10,48,1506
23,48,1139
44,48,1067
50,48,607
96,49,105853
97,49,104896
98,49,957
97,49,112898
49,49,2393213
6,49,19267
16,49,8071
4,49,7825
48,49,7591
8,49,6018
32,49,6088
53,49,5252
12,49,3240
41,49,2960
56,49,2837
36,49,1722
51,49,2094
17,49,1805
37,49,1724
13,49,1645
39,49,1418
35,49,1602
42,49,1380
30,49,1307
15,49,1480
29,49,1538
26,49,1015
27,49,1039
24,49,1075
55,49,1009
47,49,1049
25,49,794
40,49,998
2,49,968
18,49,875
57,49,957
20,49,876
34,49,754
45,49,769
38,49,727
31,49,733
19,49,692
22,49,605
21,49,579
9,49,533
1,49,559
5,49,516
28,49,393
46,49,339
33,49,281
23,49,187
50,49,155
54,49,153
11,49,141
44,49,120
10,49,98
96,50,21493
97,50,21409
98,50,84
97,50,14762
50,50,488682
36,50,2927
33,50,2831
25,50,2673
12,50,1527
9,50,1103
6,50,1005
42,50,783
34,50,715
23,50,589
8,50,565
51,50,567
37,50,553
48,50,581
53,50,301
24,50,316
39,50,294
4,50,273
41,50,260
44,50,245
17,50,264
45,50,224
13,50,272
26,50,178
11,50,162
47,50,184
55,50,166
49,50,158
27,50,127
35,50,140
29,50,124
32,50,113
30,50,90
18,50,111
2,50,96
21,50,93
22,50,76
1,50,74
54,50,62
19,50,74
16,50,63
56,50,53
40,50,62
10,50,50
57,50,84
15,50,65
20,50,54
5,50,48
31,50,28
28,50,37
46,50,20
38,50,33
96,51,325274
97,51,313422
98,51,11852
97,51,458050
51,51,6048913
24,51,34597
37,51,28543
12,51,25826
6,51,23672
36,51,18469
48,51,18710
42,51,13301
11,51,10741
13,51,12141
34,51,9669
57,51,11852
45,51,8454
47,51,7987
39,51,7110
17,51,6656
54,51,6309
25,51,5151
8,51,6162
53,51,6485
4,51,4401
26,51,3791
9,51,3828
15,51,4895
1,51,3531
18,51,2897
21,51,3283
29,51,2940
22,51,2979
55,51,1864
32,51,2102
10,51,1879
20,51,2349
28,51,2086
40,51,2036
27,51,1699
49,51,1995
41,51,1433
35,51,1689
44,51,1443
2,51,1449
5,51,1249
33,51,1055
19,51,1068
23,51,1101
31,51,1052
50,51,686
16,51,738
38,51,608
46,51,450
30,51,449
56,51,414
96,53,294189
97,53,289578
98,53,4611
97,53,240911
53,53,5578017
6,53,60589
41,53,35028
48,53,20101
4,53,11494
12,53,11058
16,53,10856
8,53,9210
36,53,7482
17,53,7349
51,53,7798
15,53,7743
32,53,6560
2,53,5636
13,53,6234
37,53,5898
49,53,5792
30,53,4266
42,53,3717
26,53,3550
25,53,3237
39,53,3594
27,53,3517
57,53,4611
47,53,3630
29,53,3468
24,53,3325
55,53,2827
34,53,2952
18,53,2458
45,53,2837
20,53,2794
40,53,2626
35,53,2119
22,53,1949
9,53,1841
38,53,1640
19,53,1473
1,53,1761
21,53,1672
11,53,997
31,53,1323
56,53,1326
5,53,1282
28,53,898
46,53,866
33,53,688
23,53,525
50,53,399
44,53,488
54,53,380
10,53,325
96,54,41539
97,54,41349
98,54,190
97,54,40809
54,54,1278582
51,54,7005
39,54,5778
24,54,5393
42,54,3926
12,54,2417
37,54,2202
21,54,1638
48,54,1337
45,54,1058
36,54,875
6,54,883
47,54,859
13,54,841
34,54,512
26,54,469
17,54,457
18,54,428
8,54,410
4,54,408
1,54,309
53,54,306
22,54,285
29,54,220
25,54,218
40,54,224
28,54,210
10,54,184
57,54,190
55,54,162
20,54,195
11,54,128
5,54,162
9,54,121
49,54,165
35,54,120
32,54,124
41,54,92
27,54,115
23,54,87
15,54,127
19,54,124
2,54,104
31,54,95
30,54,85
38,54,90
33,54,80
56,54,77
46,54,70
16,54,75
44,54,48
50,54,51
96,55,121555
97,55,121008
98,55,547
97,55,213368
55,55,4574408
17,55,25296
27,55,17366
12,55,6474
6,55,6443
26,55,5639
48,55,6238
19,55,4035
8,55,3504
4,55,3261
18,55,2790
39,55,2652
36,55,2216
37,55,2525
29,55,2305
53,55,2328
13,55,2159
51,55,2120
42,55,1953
47,55,1777
38,55,1091
41,55,1050
32,55,998
25,55,969
20,55,1154
24,55,873
34,55,938
45,55,895
21,55,948
31,55,932
5,55,846
40,55,901
46,55,773
49,55,770
2,55,675
30,55,615
22,55,672
1,55,589
9,55,585
28,55,557
35,55,488
57,55,547
15,55,444
16,55,417
56,55,365
11,55,227
33,55,290
54,55,231
23,55,204
50,55,146
44,55,167
10,55,117
96,56,26032
97,56,25647
98,56,385
97,56,11416
56,56,442792
8,56,4351
6,56,1926
49,56,2020
48,56,1606
30,56,1340
31,56,967
16,56,1024
46,56,823
4,56,870
53,56,760
12,56,715
41,56,477
38,56,518
32,56,472
17,56,401
40,56,449
35,56,383
20,56,395
36,56,307
27,56,341
51,56,380
42,56,334
26,56,329
29,56,348
2,56,340
39,56,301
37,56,304
57,56,385
55,56,258
19,56,299
13,56,264
18,56,215
22,56,254
47,56,247
25,56,132
24,56,186
5,56,155
1,56,146
45,56,139
21,56,157
34,56,113
15,56,108
9,56,90
54,56,90
28,56,73
23,56,65
33,56,46
50,56,29
11,56,30
10,56,46
44,56,24
1,96,113649
1,97,111668
1,98,1981
1,97,148378
1,1,3431227
1,13,19361
1,12,16218
1,47,10650
1,48,9244
1,28,6115
1,37,4524
1,6,3459
1,51,3531
1,22,2664
1,45,2839
1,8,2383
1,39,2244
1,21,2099
1,17,1763
1,26,1827
1,36,1775
1,53,1761
1,57,1981
1,18,1564
1,4,1440
1,29,1473
1,42,1288
1,24,1178
1,5,1067
1,40,951
1,20,1024
1,25,627
1,15,798
1,34,608
1,32,593
1,55,589
1,41,483
1,27,495
1,2,559
1,49,559
1,19,481
1,35,498
1,9,384
1,11,229
1,31,331
1,54,309
1,16,314
1,30,227
1,23,192
1,38,214
1,46,172
1,33,120
1,10,123
1,56,146
1,44,101
1,50,74
2,96,52364
2,97,51120
2,98,1244
2,97,15530
2,2,531710
2,53,5636
2,48,4407
2,6,3529
2,41,2430
2,12,2804
2,4,2328
2,8,2269
2,37,1832
2,16,1658
2,32,1342
2,13,1658
2,51,1449
2,57,1244
2,15,1183
2,47,1157
2,26,992
2,30,938
2,36,873
2,49,968
2,27,793
2,39,768
2,55,675
2,42,706
2,29,815
2,40,821
2,45,757
2,1,779
2,17,548
2,35,615
2,24,576
2,22,629
2,20,539
2,21,519
2,18,443
2,25,305
2,56,340
2,46,315
2,19,308
2,5,357
2,38,335
2,31,258
2,34,243
2,28,235
2,23,246
2,33,172
2,9,122
2,50,96
2,54,104
2,10,125
2,11,68
2,44,55
4,96,209214
4,97,206556
4,98,2658
4,97,105692
4,4,4897535
4,6,33516
4,48,20081
4,8,11454
4,53,11494
4,12,9094
4,32,7728
4,41,6941
4,17,5872
4,35,6868
4,49,7825
4,26,5093
4,37,5069
4,36,3963
4,39,4543
4,27,3828
4,51,4401
4,13,4156
4,55,3261
4,42,3251
4,29,3405
4,16,4016
4,18,3073
4,47,3158
4,57,2658
4,40,2490
4,25,1896
4,19,2156
4,24,2119
4,20,2160
4,45,2077
4,30,1748
4,34,1754
4,15,1818
4,31,1640
4,21,1496
4,5,1483
4,2,1336
4,1,1395
4,9,1078
4,46,1023
4,38,1129
4,22,1068
4,56,870
4,23,679
4,28,763
4,33,610
4,11,321
4,44,330
4,54,408
4,10,346
4,50,273
5,96,77410
5,97,76747
5,98,663
5,97,105388
5,5,2060384
5,48,15200
5,29,7166
5,40,6861
5,47,4408
5,12,4319
5,6,3123
5,22,2504
5,13,2341
5,17,2144
5,28,2208
5,8,1867
5,37,1728
5,20,1623
5,4,1550
5,1,1414
5,53,1282
5,39,1305
5,51,1249
5,18,1184
5,26,1109
5,45,957
5,55,846
5,36,701
5,27,836
5,42,737
5,32,772
5,19,762
5,21,782
5,57,663
5,41,606
5,24,544
5,35,474
5,31,421
5,49,516
5,34,428
5,25,282
5,16,333
5,2,285
5,30,243
5,15,241
5,46,196
5,9,199
5,38,181
5,54,162
5,56,155
5,11,70
5,33,102
5,23,104
5,10,102
5,44,77
5,50,48
6,96,750592
6,97,738242
6,98,12350
6,97,1125536
6,6,30323418
6,48,88964
6,53,60589
6,4,61771
6,32,59370
6,41,46429
6,12,34699
6,36,25036
6,8,31183
6,51,23672
6,37,22646
6,17,17371
6,13,18887
6,16,20115
6,49,19267
6,25,11448
6,15,12910
6,42,11310
6,47,12977
6,39,11800
6,26,11018
6,57,12350
6,34,9607
6,24,9757
6,29,9675
6,27,8817
6,35,6927
6,18,7087
6,45,7278
6,55,6443
6,40,7302
6,30,5488
6,20,5586
6,22,4682
6,9,4314
6,5,5099
6,1,4494
6,21,4467
6,11,2700
6,19,3784
6,31,3789
6,2,3271
6,28,2659
6,33,1853
6,23,1798
6,56,1926
6,46,1786
6,44,1621
6,38,1637
6,50,1005
6,10,1045
6,54,883
8,96,235614
8,97,231954
8,98,3660
8,97,300418
8,8,3982221
8,48,27186
8,6,20898
8,12,15566
8,4,15540
8,53,9210
8,37,7066
8,35,6067
8,41,4865
8,17,5042
8,51,6162
8,13,6273
8,36,4443
8,49,6018
8,29,5389
8,20,5475
8,32,4883
8,26,4673
8,27,4693
8,39,4587
8,31,4664
8,56,4351
8,47,4452
8,40,4333
8,42,3672
8,55,3504
8,16,3887
8,30,2919
8,19,2964
8,57,3660
8,45,2972
8,18,2780
8,25,2237
8,24,2416
8,15,2410
8,1,2566
8,46,1886
8,5,1957
8,21,2002
8,22,1764
8,34,1580
8,2,1556
8,38,1282
8,28,1107
8,9,921
8,23,871
8,33,809
8,11,498
8,50,565
8,54,410
8,44,306
8,10,277
9,96,110337
9,97,109623
9,98,714
9,97,65552
9,9,2769550
9,12,17996
9,36,14760
9,25,10095
9,6,5767
9,37,6445
9,34,4452
9,48,4826
9,45,4266
9,51,3828
9,42,3733
9,13,3504
9,44,2692
9,33,2105
9,24,1952
9,8,1674
9,23,1737
9,53,1841
9,17,1756
9,4,1578
9,39,1661
9,47,1572
9,50,1103
9,26,1058
9,11,484
9,41,618
9,57,714
9,27,679
9,18,619
9,32,556
9,29,574
9,55,585
9,10,470
9,15,501
9,49,533
9,1,457
9,21,429
9,22,311
9,19,293
9,35,225
9,5,255
9,20,235
9,40,217
9,28,169
9,30,141
9,31,175
9,54,121
9,2,140
9,16,167
9,46,115
9,56,90
9,38,63
10,96,36137
10,97,35740
10,98,397
10,97,9248
10,10,712270
10,42,7617
10,24,5754
10,12,3420
10,34,2375
10,51,1879
10,36,1390
10,37,1550
10,48,1506
10,6,1128
10,13,1046
10,45,776
10,39,617
10,25,494
10,4,468
10,17,409
10,8,399
10,47,380
10,57,397
10,53,325
10,26,311
10,9,289
10,29,226
10,11,133
10,18,223
10,1,210
10,32,150
10,27,184
10,54,184
10,41,144
10,22,164
10,21,159
10,15,141
10,35,132
10,33,122
10,55,117
10,23,111
10,20,132
10,19,123
10,40,110
10,28,90
10,2,115
10,49,98
10,5,79
10,31,72
10,50,50
10,44,68
10,30,58
10,16,58
10,38,67
10,56,46
10,46,41
11,96,61020
11,97,60002
11,98,1018
11,11,422694
11,24,22121
11,51,10741
11,6,4046
11,36,3722
11,25,1453
11,42,1504
11,12,1682
11,37,1537
11,48,1446
11,17,1154
11,53,997
11,13,989
11,8,886
11,34,847
11,57,1018
11,39,582
11,26,462
11,9,387
11,45,448
11,41,391
11,47,374
11,27,346
11,4,278
11,55,227
11,22,212
11,29,239
11,32,219
11,18,215
11,10,162
11,23,172
11,33,179
11,15,176
11,35,166
11,50,162
11,1,169
11,44,138
11,49,141
11,21,119
11,54,128
11,20,106
11,19,94
11,40,92
11,28,86
11,30,69
11,5,75
11,31,69
11,2,60
11,16,43
11,56,30
11,46,36
11,38,25
12,96,555228
12,97,545179
12,98,10049
12,97,711802
12,12,14388463
12,13,55758
12,48,43626
12,36,33275
12,37,39271
12,6,29934
12,51,25826
12,47,23535
12,42,18928
12,39,19228
12,8,16695
12,34,15089
12,45,16823
12,26,15089
12,17,14304
12,25,13297
12,1,15982
12,24,11954
12,18,11543
12,53,11058
12,4,8974
12,57,10049
12,21,8572
12,9,7800
12,29,7743
12,55,6474
12,32,5903
12,22,5746
12,27,5155
12,41,3947
12,28,4298
12,23,3604
12,33,3535
12,40,4027
12,20,3351
12,5,3373
12,49,3240
12,19,2811
12,15,2910
12,44,2582
12,35,2745
12,54,2417
12,11,1708
12,31,2152
12,10,1869
12,2,1878
12,50,1527
12,16,1685
12,30,1195
12,38,1171
12,46,857
12,56,715
13,96,301116
13,97,295980
13,98,5136
13,97,547982
13,13,7126802
13,12,50635
13,48,23665
13,37,21086
13,45,20359
13,1,19942
13,47,18267
13,6,14330
13,51,12141
13,36,9479
13,39,7704
13,8,6872
13,17,6249
13,24,5947
13,53,6234
13,42,5567
13,26,5216
13,57,5136
13,4,4406
13,34,4021
13,21,4393
13,22,3999
13,18,4034
13,29,3490
13,28,3472
13,25,2687
13,32,2318
13,55,2159
13,27,2204
13,20,2461
13,15,2404
13,40,1988
13,41,1595
13,5,1911
13,9,1760
13,49,1645
13,11,931
13,2,1361
13,19,1251
13,35,1057
13,54,841
13,31,865
13,23,747
13,10,628
13,16,721
13,30,573
13,33,546
13,38,458
13,44,466
13,46,359
13,50,272
13,56,264
15,96,87729
15,97,84059
15,98,3670
15,97,6490
15,15,1075941
15,6,13710
15,53,7743
15,48,8058
15,32,4312
15,12,4368
15,51,4895
15,8,3344
15,57,3670
15,41,2601
15,4,2612
15,37,3056
15,13,2951
15,36,1932
15,24,2355
15,49,1480
15,17,1171
15,47,1433
15,45,1311
15,42,962
15,29,1143
15,39,956
15,2,884
15,26,781
15,1,990
15,20,991
15,25,605
15,16,706
15,40,776
15,21,827
15,27,558
15,34,574
15,22,640
15,9,605
15,18,510
15,35,519
15,55,444
15,5,422
15,30,321
15,31,356
15,19,336
15,28,323
15,11,195
15,33,191
15,23,194
15,44,243
15,46,132
15,10,122
15,54,127
15,38,121
15,56,108
15,50,65
16,96,59853
16,97,59145
16,98,708
16,97,58143
16,16,1264586
16,53,10856
16,49,8071
16,6,5379
16,41,5518
16,4,3431
16,48,3020
16,30,2204
16,32,2122
16,8,1979
16,12,1502
16,56,1024
16,51,738
16,37,734
16,57,708
16,2,663
16,38,657
16,17,559
16,27,589
16,13,651
16,26,610
16,39,585
16,47,628
16,36,451
16,29,593
16,35,491
16,55,417
16,42,424
16,15,432
16,40,397
16,18,368
16,19,341
16,45,307
16,20,325
16,46,312
16,31,312
16,21,321
16,24,266
16,25,221
16,5,296
16,1,244
16,34,195
16,22,195
16,28,161
16,23,124
16,9,96
16,33,80
16,50,63
16,54,75
16,11,33
16,44,56
16,10,29
17,96,353675
17,97,351667
17,98,2008
17,97,360068
17,17,10198281
17,12,31571
17,18,32412
17,6,26231
17,48,28791
17,55,25296
17,29,19185
17,4,15310
17,26,14399
17,8,11468
17,19,12604
17,47,11600
17,13,11721
17,36,7573
17,39,9301
17,37,9352
17,53,7349
17,27,7561
17,51,6656
17,21,5639
17,42,4815
17,32,4837
17,25,3822
17,45,4488
17,34,3785
17,41,2947
17,24,3117
17,1,3127
17,5,2916
17,20,2877
17,28,2090
17,57,2008
17,40,1980
17,22,1751
17,31,1789
17,9,1647
17,49,1805
17,35,1342
17,11,940
17,15,1097
17,16,970
17,30,740
17,46,723
17,33,551
17,23,555
17,2,460
17,38,484
17,54,457
17,44,413
17,10,458
17,56,401
17,50,264
18,96,155651
18,97,155090
18,98,561
18,97,250462
18,18,5087668
18,17,17624
18,12,18258
18,21,12172
18,39,11806
18,26,11899
18,48,9779
18,6,6842
18,47,6692
18,13,4912
18,37,4706
18,4,4485
18,8,3750
18,51,2897
18,29,2842
18,55,2790
18,36,2408
18,45,2836
18,53,2458
18,42,2362
18,1,2225
18,27,1809
18,32,1482
18,24,1366
18,19,1511
18,41,1208
18,25,1115
18,34,1049
18,20,1139
18,40,1097
18,5,1081
18,28,1070
18,22,806
18,49,875
18,57,561
18,9,564
18,35,558
18,15,477
18,31,603
18,16,523
18,54,428
18,30,458
18,11,212
18,46,279
18,33,271
18,2,251
18,23,257
18,56,215
18,38,210
18,10,190
18,44,132
18,50,111
19,96,82395
19,97,82141
19,98,254
19,97,107506
19,19,2425159
19,17,9272
19,31,7408
19,27,7094
19,48,5386
19,29,4856
19,55,4035
19,12,3961
19,8,3333
19,6,3400
19,4,3063
19,46,2743
19,20,1945
19,37,1843
19,26,1710
19,53,1473
19,18,1641
19,13,1482
19,39,1430
19,47,1328
19,36,926
19,51,1068
19,41,906
19,42,1005
19,5,1021
19,32,793
19,40,806
19,45,718
19,1,696
19,24,561
19,49,692
19,21,621
19,25,388
19,38,441
19,22,486
19,35,391
19,34,374
19,30,445
19,16,448
19,28,387
19,56,299
19,57,254
19,9,191
19,15,204
19,2,171
19,11,109
19,23,123
19,54,124
19,33,107
19,10,81
19,44,82
19,50,74
20,96,116697
20,97,114436
20,98,2261
20,97,88922
20,20,2209798
20,29,26327
20,48,12435
20,8,6873
20,40,6938
20,6,5103
20,12,5226
20,31,3196
20,4,3065
20,13,3369
20,53,2794
20,17,2324
20,37,2614
20,51,2349
20,19,1933
20,57,2261
20,5,1910
20,47,2109
20,36,1634
20,39,1700
20,27,1507
20,26,1433
20,18,1410
20,41,1154
20,42,1176
20,55,1154
20,45,1216
20,1,1303
20,32,1042
20,21,1101
20,35,920
20,24,885
20,49,876
20,22,815
20,15,898
20,46,660
20,34,573
20,25,479
20,16,567
20,28,533
20,2,551
20,56,395
20,30,361
20,38,325
20,9,312
20,23,187
20,54,195
20,33,166
20,11,91
20,10,127
20,44,71
20,50,54
21,96,114708
21,97,113684
21,98,1024
21,97,157887
21,21,3135197
21,39,14390
21,18,13303
21,47,13763
21,12,10908
21,48,7273
21,13,4418
21,37,4314
21,6,3454
21,17,3567
21,26,3037
21,51,3283
21,45,2654
21,1,2292
21,8,2070
21,29,2058
21,36,1707
21,42,1768
21,53,1672
21,54,1638
21,4,1459
21,24,1011
21,55,948
21,57,1024
21,5,975
21,22,870
21,27,850
21,28,847
21,40,814
21,32,644
21,20,839
21,34,634
21,25,544
21,41,540
21,19,545
21,15,645
21,49,579
21,2,435
21,9,339
21,35,318
21,11,192
21,31,313
21,30,251
21,16,250
21,33,226
21,23,230
21,46,195
21,38,142
21,10,139
21,56,157
21,44,91
21,50,93
22,96,116730
22,97,115298
22,98,1432
22,97,158537
22,22,3230657
22,48,34564
22,28,9224
22,12,8313
22,6,5287
22,13,5861
22,47,3625
22,1,3776
22,5,3782
22,37,3433
22,8,2839
22,51,2979
22,36,1872
22,53,1949
22,17,1627
22,29,1866
22,39,1742
22,40,1712
22,45,1638
22,42,1346
22,4,1440
22,26,1433
22,57,1432
22,24,1105
22,21,1163
22,18,1060
22,32,927
22,20,949
22,25,671
22,34,717
22,41,687
22,27,710
22,35,638
22,55,672
22,49,605
22,19,493
22,2,547
22,15,513
22,11,271
22,9,365
22,31,419
22,38,382
22,30,310
22,54,285
22,16,276
22,23,217
22,56,254
22,33,174
22,46,213
22,44,133
22,10,158
22,50,76
23,96,29978
23,97,29823
23,98,155
23,97,37223
23,23,987348
23,12,4338
23,33,3795
23,25,2891
23,6,1542
23,36,1303
23,37,1338
23,48,1139
23,51,1101
23,9,861
23,42,788
23,8,648
23,45,732
23,4,682
23,50,589
23,53,525
23,13,579
23,47,547
23,34,438
23,24,458
23,39,450
23,26,430
23,44,322
23,41,311
23,27,404
23,17,298
23,21,263
23,49,187
23,29,207
23,18,228
23,55,204
23,35,158
23,2,169
23,30,147
23,1,167
23,32,156
23,57,155
23,22,151
23,11,98
23,15,127
23,20,118
23,19,128
23,10,102
23,54,87
23,40,97
23,16,103
23,5,92
23,28,83
23,56,65
23,31,74
23,38,52
23,46,51
24,96,221113
24,97,217086
24,98,4027
24,97,211965
24,24,4534428
24,51,34597
24,12,20778
24,42,19308
24,11,14496
24,6,11594
24,37,12615
24,48,11707
24,36,8787
24,10,8847
24,13,7695
24,34,6713
24,45,5867
24,54,5393
24,8,3980
24,39,3973
24,25,3158
24,53,3325
24,57,4027
24,47,3056
24,17,2649
24,4,2446
24,26,2129
24,9,1536
24,18,1644
24,1,1493
24,15,1564
24,29,1339
24,32,1238
24,41,1127
24,21,1305
24,27,1202
24,22,1045
24,55,873
24,49,1075
24,35,724
24,20,880
24,23,700
24,33,639
24,40,693
24,28,643
24,19,611
24,44,529
24,5,571
24,31,472
24,50,316
24,2,381
24,16,399
24,30,310
24,38,243
24,46,235
24,56,186
25,96,178094
25,97,177146
25,98,948
25,97,203488
25,25,5176170
25,33,22398
25,12,21718
25,6,15482
25,36,13992
25,44,10687
25,9,10075
25,48,7360
25,23,6219
25,37,6886
25,42,5547
25,51,5151
25,34,4618
25,13,4041
25,17,3316
25,53,3237
25,8,3110
25,24,3172
25,45,3402
25,50,2673
25,39,2718
25,4,2389
25,11,1333
25,26,1825
25,47,1649
25,41,1411
25,27,1286
25,18,1039
25,32,915
25,29,969
25,55,969
25,57,948
25,49,794
25,15,609
25,21,693
25,22,575
25,1,642
25,35,483
25,20,415
25,19,434
25,10,370
25,40,367
25,5,349
25,31,305
25,2,259
25,30,214
25,16,266
25,28,219
25,54,218
25,56,132
25,38,117
25,46,98
26,96,170687
26,97,169943
26,98,744
26,97,365568
26,26,7494522
26,12,22891
26,39,12729
26,6,10713
26,48,13021
26,18,10716
26,17,8917
26,47,7154
26,4,6679
26,13,6971
26,37,6727
26,55,5639
26,8,4019
26,36,3991
26,53,3550
26,51,3791
26,45,3716
26,42,3155
26,21,3473
26,27,2693
26,29,2405
26,32,2238
26,1,2227
26,24,2016
26,25,1707
26,41,1584
26,34,1560
26,19,1270
26,5,1200
26,22,1059
26,49,1015
26,40,1067
26,20,965
26,9,774
26,28,933
26,57,744
26,35,655
26,11,435
26,15,592
26,31,626
26,2,568
26,16,676
26,30,619
26,38,590
26,54,469
26,23,423
26,46,399
26,33,333
26,56,329
26,10,281
26,50,178
26,44,205
27,96,116006
27,97,115649
27,98,357
27,97,277780
27,27,4360256
27,55,17366
27,6,7797
27,38,7546
27,12,7930
27,48,7954
27,4,6077
27,8,4540
27,17,4713
27,19,5129
27,46,3834
27,53,3517
27,37,2745
27,26,2431
27,36,1861
27,13,2349
27,29,2104
27,41,1614
27,39,1946
27,51,1699
27,47,1791
27,42,1508
27,18,1488
27,32,1300
27,31,1419
27,25,1103
27,30,1120
27,20,1153
27,24,953
27,45,975
27,49,1039
27,34,912
27,40,713
27,35,574
27,21,690
27,16,666
27,5,666
27,9,580
27,15,486
27,1,552
27,2,423
27,22,436
27,11,292
27,57,357
27,56,341
27,28,345
27,33,250
27,23,231
27,50,127
27,10,131
27,44,118
27,54,115
28,96,79471
28,97,78565
28,98,906
28,97,101705
28,28,2089650
28,47,12022
28,48,10736
28,22,7495
28,1,7482
28,12,5913
28,13,4921
28,6,2566
28,5,2568
28,37,2028
28,51,2086
28,17,1706
28,8,1313
28,29,1313
28,45,1245
28,39,1111
28,21,1029
28,26,993
28,57,906
28,18,1002
28,53,898
28,4,841
28,40,849
28,36,693
28,24,703
28,42,675
28,55,557
28,32,518
28,20,481
28,27,434
28,19,399
28,41,346
28,49,393
28,25,264
28,34,280
28,35,262
28,15,283
28,31,285
28,16,209
28,2,211
28,54,210
28,38,204
28,9,146
28,11,104
28,46,156
28,30,146
28,23,125
28,10,119
28,33,70
28,56,73
28,44,65
28,50,37
29,96,164867
29,97,163404
29,98,1463
29,97,251252
