"origin_fips","dest_fips","num_migrants"
31,8,3365
31,48,3665
31,6,2327
31,20,2362
31,12,1887
31,29,1924
31,46,1762
31,4,1738
31,27,1349
31,17,1189
31,56,921
31,13,794
31,57,813
31,53,737
31,40,814
31,51,737
31,37,642
31,36,496
31,55,610
31,32,514
31,39,558
31,47,522
31,26,519
31,38,454
31,5,478
31,41,415
31,42,367
31,18,431
31,49,441
31,24,322
31,35,295
31,22,302
31,45,272
31,1,331
31,30,267
31,16,274
31,21,233
31,28,223
31,25,170
31,34,174
31,2,148
31,15,147
31,9,113
31,33,71
31,11,67
31,54,59
31,23,48
31,10,72
31,50,30
31,44,19
32,96,101992
32,97,99865
32,98,2127
32,32,2134827
32,6,30087
32,48,7361
32,4,6904
32,12,5336
32,53,4403
32,49,5070
32,8,3327
32,41,2963
32,17,2146
32,36,1850
32,57,2127
32,16,2113
32,26,1605
32,13,1530
32,15,1536
32,39,1470
32,51,1533
32,37,1348
32,35,1482
32,42,1181
32,29,1036
32,47,963
32,40,1076
32,27,871
32,18,869
32,55,803
32,34,804
32,30,796
32,24,750
32,25,629
32,20,733
32,22,635
32,56,686
32,2,557
32,45,592
32,5,576
32,31,548
32,19,478
32,38,477
32,1,464
32,21,429
32,46,371
32,9,296
32,28,315
32,11,141
32,33,170
32,54,156
32,23,132
32,44,120
32,10,91
32,50,56
33,96,36951
33,97,36137
33,98,814
33,33,1073956
33,25,9624
33,12,4161
33,23,3307
33,50,2163
33,36,1480
33,6,1444
33,48,1480
33,37,1270
33,51,957
33,9,812
33,57,814
33,42,746
33,13,624
33,45,665
33,8,508
33,4,580
33,53,459
33,34,471
33,44,434
33,24,378
33,39,442
33,47,345
33,17,321
33,26,298
33,32,211
33,41,169
33,29,204
33,49,190
33,15,158
33,18,161
33,11,105
33,27,167
33,19,133
33,21,154
33,55,138
33,1,141
33,2,102
33,35,110
33,40,153
33,20,123
33,30,92
33,22,82
33,16,83
33,28,83
33,54,71
33,56,62
33,10,66
33,5,79
33,31,63
33,46,38
33,38,30
34,96,196355
34,97,187592
34,98,8763
34,34,7259031
34,36,40388
34,42,27464
34,12,26252
34,6,10275
34,48,8888
34,57,8763
34,37,8842
34,51,6914
34,24,5769
34,13,6097
34,25,4766
34,45,3963
34,9,3650
34,10,3439
34,17,3349
34,39,2642
34,4,2282
34,8,1831
34,26,1703
34,53,1624
34,47,1771
34,32,1031
34,18,1126
34,11,653
34,29,894
34,27,879
34,33,759
34,1,811
34,44,679
34,22,663
34,21,669
34,55,629
34,23,608
34,41,580
34,15,559
34,20,569
34,49,587
34,54,504
34,50,381
34,40,467
34,35,392
34,5,392
34,19,342
34,28,304
34,2,258
34,31,221
34,16,195
34,30,163
34,46,144
34,56,106
34,38,118
35,96,65435
35,97,63739
35,98,1696
35,35,1547279
35,48,15824
35,4,8505
35,6,5736
35,8,5670
35,12,3064
35,53,1583
35,57,1696
35,32,1368
35,40,1508
35,51,1228
35,41,1056
35,13,993
35,49,1242
35,36,780
35,37,957
35,17,847
35,39,765
35,20,825
35,29,708
35,26,639
35,42,649
35,47,619
35,24,594
35,18,439
35,55,460
35,22,440
35,27,452
35,25,374
35,45,469
35,16,502
35,2,442
35,1,495
35,56,433
35,5,419
35,30,387
35,15,368
35,31,418
35,21,309
35,19,301
35,28,284
35,46,268
35,34,226
35,38,282
35,9,181
35,33,142
35,54,111
35,23,115
35,11,79
35,50,62
35,44,63
35,10,58
36,96,375701
36,97,356801
36,98,18900
36,36,14998711
36,12,56541
36,34,53445
36,6,24614
36,42,28224
36,57,18900
36,9,18678
36,48,18107
36,37,19162
36,25,13004
36,51,13434
36,13,14333
36,24,8712
36,17,6965
36,45,7800
36,39,6441
36,4,4941
36,26,4819
36,8,4489
36,53,4368
36,47,4221
36,11,2260
36,32,2602
36,18,2680
36,50,2156
36,44,2077
36,33,2008
36,29,2259
36,27,2035
36,41,1771
36,10,1956
36,1,2350
36,22,1950
36,21,1982
36,55,1742
36,23,1532
36,15,1429
36,40,1437
36,49,1285
36,20,1432
36,35,945
36,28,931
36,19,837
36,5,919
36,54,809
36,2,696
36,31,577
36,30,457
36,46,378
36,56,357
36,16,377
36,38,277
37,96,234976
37,97,227201
37,98,7775
37,37,7307116
37,12,26462
37,45,24688
37,51,22383
37,13,15917
37,48,15547
37,36,11041
37,6,11868
37,47,8021
37,42,7273
37,57,7775
37,24,6323
37,39,6547
37,34,4648
37,17,4354
37,26,4326
37,8,3914
37,25,3094
37,53,3457
37,4,3457
37,1,3542
37,18,2990
37,21,2956
37,22,2984
37,54,2469
37,29,2479
37,9,1860
37,55,1728
37,40,1877
37,27,1398
37,28,1485
37,15,1676
37,11,1003
37,20,1600
37,32,1241
37,41,1246
37,5,1265
37,2,1177
37,19,1077
37,49,1046
37,35,833
37,23,804
37,33,745
37,10,758
37,44,575
37,31,578
37,16,573
37,30,447
37,50,410
37,56,360
37,46,347
37,38,352
38,96,21866
38,97,21227
38,98,639
38,38,539483
38,27,5618
38,48,1287
38,46,1328
38,30,1246
38,8,949
38,4,909
38,6,830
38,12,727
38,57,639
38,53,568
38,55,471
38,26,413
38,56,418
38,19,400
38,13,324
38,32,340
38,17,290
38,16,364
38,41,270
38,39,274
38,51,279
38,31,275
38,29,263
38,40,272
38,20,247
38,42,230
38,36,196
38,37,226
38,49,252
38,47,189
38,18,153
38,2,178
38,22,180
38,45,125
38,35,143
38,5,119
38,25,100
38,1,108
38,24,85
38,28,84
38,34,80
38,21,84
38,33,50
38,9,48
38,15,72
38,54,61
38,23,32
38,10,34
38,50,15
38,11,9
38,44,12
39,96,178085
39,97,173725
39,98,4360
39,39,9049415
39,12,23025
39,21,11885
39,48,11612
39,26,10496
39,6,8651
39,18,8880
39,42,8292
39,37,8691
39,13,7533
39,17,6112
39,36,5252
39,51,5992
39,47,5633
39,54,5537
39,45,4878
39,4,4271
39,57,4360
39,8,3334
39,24,2650
39,53,2421
39,25,1921
39,29,2159
39,34,2032
39,1,2036
39,32,1607
39,55,1753
39,27,1616
39,22,1327
39,41,1060
39,40,1123
39,20,1129
39,28,962
39,9,899
39,5,954
39,19,879
39,49,824
39,35,733
39,11,494
39,15,630
39,31,557
39,2,471
39,33,375
39,30,378
39,16,459
39,23,371
39,10,364
39,46,369
39,56,303
39,38,335
39,44,263
39,50,197
40,96,83791
40,97,81604
40,98,2187
40,40,2744997
40,48,21692
40,5,5777
40,6,4945
40,20,4820
40,12,3861
40,29,3754
40,8,3216
40,13,2072
40,57,2187
40,4,2088
40,53,1746
40,37,1779
40,17,1544
40,47,1552
40,51,1506
40,36,1306
40,22,1277
40,39,1185
40,35,1134
40,26,975
40,32,945
40,42,952
40,1,989
40,18,902
40,41,709
40,45,744
40,21,783
40,31,809
40,27,668
40,24,634
40,19,629
40,55,620
40,49,756
40,2,632
40,28,594
40,15,603
40,34,432
40,56,379
40,16,407
40,25,297
40,38,358
40,46,307
40,30,312
40,9,199
40,54,178
40,11,102
40,33,139
40,10,110
40,23,109
40,44,43
40,50,34
41,96,91282
41,97,89160
41,98,2122
41,41,2908142
41,53,22977
41,6,17289
41,4,5241
41,48,4268
41,16,4542
41,8,2859
41,32,2760
41,12,2495
41,57,2122
41,36,1342
41,49,1778
41,30,1459
41,2,1356
41,15,1396
41,17,1146
41,37,1203
41,13,1023
41,51,949
41,27,846
41,26,801
41,25,734
41,42,733
41,35,738
41,39,730
41,47,746
41,29,804
41,55,650
41,40,716
41,56,640
41,38,588
41,24,538
41,18,554
41,20,513
41,22,451
41,19,505
41,45,389
41,21,396
41,34,378
41,31,391
41,5,364
41,9,257
41,46,288
41,11,145
41,23,207
41,1,223
41,33,195
41,50,157
41,28,174
41,54,105
41,44,79
41,10,42
42,96,207634
42,97,200951
42,98,6683
42,42,10145647
42,12,24253
42,34,23051
42,36,21597
42,24,12314
42,6,9766
42,51,9930
42,48,10163
42,37,9981
42,39,8967
42,10,7213
42,57,6683
42,13,6161
42,45,4998
42,25,4133
42,17,3550
42,4,3416
42,8,3076
42,54,3266
42,26,2922
42,47,2818
42,9,2292
42,53,2148
42,18,2059
42,11,1069
42,32,1354
42,21,1480
42,29,1467
42,27,1231
42,55,1386
42,1,1231
42,41,978
42,22,1007
42,40,1092
42,23,881
42,33,822
42,15,665
42,20,835
42,49,873
42,44,633
42,19,796
42,35,647
42,28,614
42,50,518
42,5,614
42,2,519
42,30,453
42,56,400
42,31,374
42,16,389
42,46,286
42,38,263
44,96,27239
44,97,26431
44,98,808
44,44,806893
44,25,7174
44,12,3722
44,36,1759
44,9,1720
44,6,1351
44,48,1158
44,51,1049
44,57,808
44,34,632
44,37,785
44,42,668
44,13,568
44,33,551
44,24,431
44,45,377
44,23,324
44,4,326
44,17,277
44,53,271
44,8,278
44,39,260
44,47,247
44,26,198
44,32,157
44,50,149
44,41,147
44,15,180
44,11,101
44,18,146
44,55,113
44,22,95
44,21,119
44,27,95
44,29,88
44,1,115
44,40,101
44,49,72
44,10,61
44,20,75
44,28,59
44,2,50
44,19,48
44,30,41
44,54,46
44,31,54
44,5,37
44,35,33
44,16,37
44,46,29
44,56,26
44,38,31
45,96,116125
45,97,112919
45,98,3206
45,45,3499706
45,37,22203
45,13,15311
45,12,11975
45,48,6252
45,51,6009
45,36,4734
45,6,3901
45,47,3951
45,42,2949
45,39,2990
45,57,3206
45,24,2328
45,34,1742
45,26,1882
45,1,2108
45,53,1915
45,17,1526
45,8,1479
45,21,1638
45,18,1325
45,4,1228
45,25,1033
45,22,1234
45,9,935
45,29,1047
45,54,886
45,28,810
45,15,859
45,40,823
45,55,709
45,32,662
45,20,636
45,5,663
45,27,466
45,11,322
45,41,401
45,33,364
45,2,380
45,35,352
45,10,346
45,19,340
45,49,379
45,23,288
45,44,225
45,31,232
45,50,193
45,16,232
45,38,184
45,30,166
45,46,164
45,56,142
46,96,23645
46,97,23172
46,98,473
46,46,654114
46,27,2621
46,12,1740
46,19,1738
46,48,1449
46,38,1553
46,31,1426
46,8,1150
46,6,1096
46,4,1047
46,56,919
46,53,501
46,13,414
46,29,466
46,17,454
46,57,473
46,55,440
46,30,439
46,32,357
46,20,373
46,41,300
46,39,288
46,26,341
46,37,291
46,42,250
46,51,269
46,36,189
46,40,273
46,47,231
46,49,247
46,35,211
46,18,219
46,16,230
46,45,182
46,2,154
46,5,155
46,24,142
46,1,126
46,34,105
46,25,94
46,22,115
46,21,120
46,9,76
46,28,90
46,15,66
46,33,65
46,23,38
46,10,29
46,54,42
46,11,23
46,50,14
46,44,14
47,96,150763
47,97,148211
47,98,2552
47,47,4899506
47,12,15562
47,13,14150
47,48,10876
47,28,11052
47,21,9325
47,1,7576
47,37,7164
47,6,6243
47,51,6816
47,26,4366
47,39,4421
47,17,4258
47,45,3683
47,5,3546
47,18,3569
47,36,2919
47,29,2792
47,22,2646
47,57,2552
47,8,2328
47,42,2204
47,4,2015
47,53,1974
47,24,1706
47,40,1603
47,55,1272
47,34,1094
47,20,1261
47,25,944
47,32,950
47,27,1003
47,41,762
47,54,872
47,19,757
47,15,756
47,49,666
47,9,593
47,35,613
47,31,538
47,2,529
47,16,417
47,11,236
47,23,312
47,33,311
47,30,283
47,38,312
47,46,241
47,10,240
47,56,198
47,44,145
47,50,112
48,96,414139
48,97,395283
48,98,18856
48,48,19840025
48,6,42597
48,12,32398
48,40,21924
48,22,21171
48,57,18856
48,8,17875
48,13,17018
48,36,11332
48,4,13141
48,17,12089
48,51,12932
48,35,12764
48,37,12347
48,53,12482
48,5,11724
48,47,9514
48,29,8711
48,39,8285
48,26,8062
48,42,7306
48,20,7895
48,24,6202
48,1,6773
48,32,5499
48,18,5689
48,28,5436
48,34,4780
48,45,5044
48,27,4765
48,21,4631
48,25,3560
48,41,3951
48,55,4063
48,49,4493
48,15,3636
48,19,3442
48,31,2996
48,2,2949
48,9,2046
48,16,2050
48,56,1599
48,30,1531
48,46,1357
48,38,1578
48,11,942
48,33,1065
48,54,1105
48,23,883
48,10,706
48,44,550
48,50,395
49,96,74038
49,97,72345
49,98,1693
49,49,2339376
49,6,10757
49,4,6679
49,48,5706
49,32,5155
49,16,4927
49,8,4296
49,53,3741
49,12,2928
49,41,2075
49,56,2209
49,57,1693
49,36,1173
49,51,1321
49,13,1233
49,17,1056
49,35,1153
49,37,1036
49,30,1005
49,39,929
49,42,893
49,29,983
49,26,793
49,15,776
49,40,755
49,47,690
49,27,631
49,38,818
49,2,647
49,24,630
49,25,438
49,20,647
49,18,609
49,55,500
49,19,555
49,31,523
49,34,378
49,45,445
49,21,438
49,22,398
49,1,388
49,46,362
49,5,350
49,9,240
49,28,279
49,33,165
49,54,162
49,23,129
49,50,108
49,11,77
49,10,110
49,44,49
50,96,16429
50,97,16032
50,98,397
50,50,503536
50,33,2169
50,36,1888
50,25,1604
50,12,1671
50,6,709
50,37,649
50,9,541
50,23,483
50,48,453
50,51,522
50,8,394
50,42,420
50,57,397
50,13,382
50,34,304
50,45,303
50,53,244
50,39,269
50,4,240
50,41,174
50,44,166
50,17,184
50,47,196
50,24,176
50,26,148
50,27,131
50,18,140
50,55,118
50,49,99
50,11,75
50,32,105
50,30,82
50,29,96
50,21,89
50,35,73
50,15,68
50,2,63
50,1,63
50,40,78
50,56,43
50,16,51
50,22,43
50,20,62
50,54,49
50,10,48
50,28,43
50,19,36
50,31,33
50,46,22
50,5,24
50,38,9
51,96,241280
51,97,227353
51,98,13927
51,51,6174814
51,24,22710
51,37,24638
51,12,22541
51,6,14887
51,48,15738
51,57,13927
51,36,10037
51,11,7424
51,13,10016
51,42,8572
51,47,7110
51,45,6883
51,54,5115
51,39,5182
51,34,4771
51,17,4237
51,8,4150
51,53,4111
51,25,3237
51,26,3294
51,4,3362
51,1,3264
51,21,2525
51,18,2438
51,22,2326
51,29,2247
51,9,1979
51,15,2310
51,32,1491
51,10,1387
51,27,1405
51,20,1663
51,40,1466
51,55,1290
51,28,1434
51,41,1191
51,49,1359
51,35,1036
51,5,989
51,33,820
51,19,904
51,23,826
51,2,884
51,44,824
51,31,766
51,16,633
51,50,363
51,30,421
51,56,345
51,46,382
51,38,370
53,96,177201
53,97,168494
53,98,8707
53,53,5427563
53,6,30892
53,41,20015
53,48,12148
53,4,10614
53,16,8587
53,57,8707
53,12,7367
53,8,4772
53,32,4428
53,36,3445
53,51,4349
53,15,3933
53,30,3396
53,13,3707
53,37,3486
53,17,3061
53,2,2962
53,49,3531
53,26,2006
53,42,1866
53,39,2129
53,47,2227
53,29,2102
53,27,1817
53,24,1680
53,25,1451
53,45,1707
53,35,1372
53,55,1360
53,40,1645
53,38,1361
53,20,1486
53,18,1338
53,22,1220
53,34,1180
53,1,1263
53,21,1180
53,19,1032
53,56,861
53,5,845
53,31,746
53,9,735
53,46,680
53,28,572
53,11,382
53,23,361
53,33,352
53,44,268
53,54,219
53,50,190
53,10,168
54,96,37065
54,97,36627
54,98,438
54,54,1340949
54,39,5605
54,51,4978
54,12,3510
54,42,3119
54,24,2794
54,37,2427
54,21,1639
54,48,1425
54,45,1271
54,47,1112
54,13,987
54,6,730
54,36,584
54,26,451
54,17,410
54,57,438
54,18,442
54,4,365
54,8,391
54,34,321
54,1,349
54,53,292
54,22,274
54,40,257
54,29,214
54,32,170
54,25,170
54,28,169
54,20,163
54,5,171
54,55,139
54,11,104
54,10,137
54,41,130
54,27,119
54,35,119
54,15,100
54,49,99
54,9,82
54,19,88
54,2,97
54,16,79
54,46,80
54,23,71
54,56,65
54,31,80
54,33,59
54,30,63
54,38,50
54,50,39
54,44,37
55,96,89792
55,97,88004
55,98,1788
55,55,4724615
55,17,12593
55,27,11313
55,12,7129
55,48,6079
55,6,4900
55,26,3853
55,4,3578
55,8,2410
55,19,2629
55,13,2189
55,37,2069
55,18,2205
55,36,1580
55,57,1788
55,53,1700
55,47,1772
55,39,1838
55,29,1732
55,51,1351
55,42,1182
55,32,1004
55,41,840
55,25,762
55,45,914
55,38,881
55,21,893
55,24,722
55,34,617
55,5,709
55,28,637
55,20,683
55,40,658
55,22,571
55,46,575
55,1,543
55,31,555
55,49,526
55,30,467
55,2,434
55,35,395
55,15,361
55,9,363
55,56,324
55,16,375
55,11,196
55,33,198
55,23,160
55,50,116
55,10,228
55,54,113
55,44,82
56,96,26936
56,97,26519
56,98,417
56,56,452407
56,8,3688
56,48,2235
56,12,1449
56,49,1983
56,30,1654
56,6,1305
56,4,1258
56,16,1097
56,46,922
56,53,720
56,31,733
56,38,740
56,32,718
56,41,585
56,26,522
56,13,374
56,42,395
56,57,417
56,27,358
56,35,397
56,29,376
56,40,363
56,39,326
56,37,338
56,20,344
56,17,289
56,51,312
56,55,258
56,36,199
56,2,258
56,47,243
56,19,229
56,18,199
56,22,184
56,5,190
56,1,179
56,45,147
56,9,86
56,24,116
56,25,94
56,21,116
56,34,81
56,15,77
56,23,72
56,33,58
56,28,81
56,54,83
56,11,26
56,50,35
56,10,18
56,44,9
