"origin_fips","dest_fips","num_migrants"
31,36,401
31,32,428
31,41,392
31,47,380
31,18,395
31,26,358
31,42,359
31,49,423
31,38,368
31,35,363
31,22,321
31,30,218
31,24,231
31,21,252
31,1,229
31,16,288
31,25,201
31,45,234
31,28,218
31,15,197
31,34,166
31,2,200
31,9,111
31,11,52
31,54,49
31,23,55
31,10,47
31,44,34
31,33,46
31,50,12
32,96,93593
32,97,91828
32,98,1765
32,32,2053181
32,6,26057
32,48,7245
32,4,6526
32,53,4289
32,12,3644
32,49,4634
32,8,3526
32,41,2596
32,36,1796
32,17,2029
32,57,1765
32,16,2005
32,26,1587
32,35,1765
32,15,1436
32,39,1323
32,51,1475
32,42,1157
32,37,1216
32,29,1254
32,40,1263
32,13,1205
32,47,953
32,27,768
32,55,732
32,22,835
32,18,749
32,34,724
32,2,704
32,24,655
32,30,659
32,25,533
32,20,656
32,45,602
32,31,607
32,19,536
32,5,524
32,56,557
32,21,458
32,1,466
32,46,343
32,28,327
32,38,319
32,9,279
32,33,142
32,54,154
32,11,100
32,44,128
32,10,118
32,23,109
32,50,63
33,96,32162
33,97,31558
33,98,604
33,33,1070776
33,25,8557
33,12,3557
33,23,2804
33,50,2053
33,36,1361
33,6,1210
33,37,1008
33,48,993
33,51,966
33,9,736
33,42,665
33,57,604
33,4,558
33,8,454
33,45,518
33,13,512
33,34,436
33,44,367
33,24,367
33,53,324
33,39,350
33,47,306
33,17,226
33,26,274
33,11,127
33,29,180
33,41,180
33,32,156
33,15,142
33,49,179
33,21,185
33,1,179
33,27,150
33,18,153
33,55,139
33,30,88
33,35,97
33,40,127
33,19,149
33,22,101
33,2,90
33,10,68
33,20,78
33,5,75
33,16,53
33,28,53
33,54,55
33,56,39
33,46,44
33,31,41
33,38,28
34,96,156784
34,97,151111
34,98,5673
34,34,7163921
34,36,32234
34,42,23932
34,12,18496
34,6,7715
34,37,7631
34,51,6389
34,48,6145
34,57,5673
34,24,5243
34,13,5106
34,25,3888
34,45,3293
34,9,2996
34,10,2757
34,17,2412
34,39,2146
34,4,1911
34,8,1505
34,47,1441
34,26,1208
34,53,1202
34,11,705
34,32,871
34,18,840
34,29,756
34,27,721
34,21,637
34,22,576
34,44,556
34,1,625
34,33,531
34,19,580
34,15,463
34,23,515
34,55,510
34,50,424
34,41,456
34,54,491
34,49,478
34,40,448
34,20,411
34,35,338
34,5,366
34,28,245
34,2,232
34,31,202
34,30,129
34,16,134
34,56,70
34,38,77
34,46,74
35,96,51800
35,97,50365
35,98,1435
35,35,1523327
35,48,13341
35,4,6802
35,8,4469
35,6,4119
35,12,1970
35,57,1435
35,40,1437
35,53,1152
35,32,1009
35,51,1014
35,49,1001
35,36,634
35,41,672
35,17,740
35,37,689
35,13,737
35,20,792
35,29,647
35,42,527
35,39,525
35,47,550
35,26,444
35,24,478
35,22,395
35,5,430
35,18,335
35,27,323
35,25,279
35,2,368
35,30,384
35,45,330
35,55,291
35,15,286
35,16,327
35,1,344
35,31,325
35,56,282
35,21,246
35,19,214
35,34,220
35,28,213
35,46,199
35,9,137
35,11,96
35,38,134
35,23,112
35,33,88
35,50,63
35,54,75
35,10,71
35,44,49
36,96,301625
36,97,287828
36,98,13797
36,36,14743898
36,34,45996
36,12,40195
36,6,18681
36,42,23347
36,9,15468
36,37,15965
36,57,13797
36,25,11076
36,48,13886
36,51,11954
36,13,11273
36,24,7505
36,45,6303
36,17,5037
36,39,5177
36,4,4509
36,8,3867
36,11,2387
36,53,3188
36,47,3399
36,26,3029
36,32,2075
36,50,1955
36,29,1989
36,18,1980
36,22,1866
36,41,1520
36,44,1644
36,1,1980
36,27,1502
36,33,1543
36,21,1884
36,55,1452
36,10,1506
36,23,1321
36,15,1139
36,40,1356
36,20,1394
36,35,1011
36,49,1129
36,19,904
36,28,728
36,54,712
36,5,725
36,2,544
36,31,434
36,30,300
36,16,334
36,56,217
36,46,253
36,38,189
37,96,196753
37,97,189458
37,98,7295
37,37,7218211
37,45,20355
37,12,19050
37,51,19511
37,13,12458
37,48,13410
37,36,9886
37,6,10056
37,57,7295
37,42,6334
37,47,6580
37,24,5879
37,39,5254
37,34,3885
37,17,3223
37,26,3282
37,8,3282
37,25,2541
37,1,3208
37,4,2941
37,21,2800
37,53,2629
37,18,2492
37,54,2443
37,29,2191
37,22,2254
37,9,1536
37,55,1428
37,40,1736
37,11,934
37,20,1639
37,28,1351
37,15,1424
37,27,1170
37,5,1264
37,41,1022
37,32,987
37,19,1092
37,35,879
37,33,747
37,23,768
37,49,896
37,2,840
37,10,668
37,31,593
37,16,565
37,44,457
37,50,351
37,30,327
37,56,319
37,38,298
37,46,223
38,96,17468
38,97,16866
38,98,602
38,38,534299
38,27,5124
38,46,1183
38,48,996
38,30,729
38,6,667
38,8,583
38,4,570
38,57,602
38,53,469
38,12,473
38,55,333
38,31,317
38,17,286
38,20,316
38,19,274
38,56,237
38,51,279
38,29,235
38,32,194
38,41,173
38,36,174
38,39,217
38,37,194
38,40,178
38,16,168
38,13,192
38,26,161
38,2,169
38,22,186
38,42,157
38,49,165
38,45,144
38,24,133
38,47,138
38,18,159
38,35,118
38,1,129
38,25,75
38,21,82
38,5,83
38,15,71
38,28,58
38,34,52
38,54,42
38,23,38
38,33,36
38,10,39
38,11,22
38,9,15
38,50,16
38,44,17
39,96,159054
39,97,155393
39,98,3661
39,39,9170523
39,12,17147
39,21,11181
39,48,10071
39,18,8869
39,42,8087
39,6,7365
39,26,8042
39,37,7792
39,17,5740
39,13,6556
39,51,5818
39,36,5026
39,54,5211
39,47,5058
39,4,4132
39,45,3922
39,57,3661
39,8,2972
39,24,2527
39,29,2234
39,34,2023
39,53,1981
39,25,1678
39,1,2032
39,32,1659
39,55,1511
39,27,1347
39,22,1301
39,40,1278
39,20,1326
39,41,886
39,9,841
39,35,837
39,19,939
39,5,896
39,49,915
39,28,910
39,11,500
39,15,688
39,2,529
39,31,516
39,30,403
39,33,395
39,56,285
39,23,316
39,46,295
39,10,281
39,16,373
39,38,286
39,44,233
39,50,183
40,96,71792
40,97,69412
40,98,2380
40,40,2730249
40,48,18447
40,5,5479
40,20,4616
40,6,4051
40,29,3266
40,12,2775
40,8,2808
40,57,2380
40,4,1740
40,13,1695
40,37,1538
40,22,1470
40,17,1244
40,51,1475
40,53,1418
40,47,1287
40,36,1046
40,35,1090
40,39,945
40,42,716
40,18,721
40,1,874
40,26,682
40,32,645
40,21,725
40,45,654
40,41,536
40,28,582
40,2,649
40,19,565
40,31,569
40,24,537
40,27,513
40,15,555
40,55,486
40,49,438
40,34,315
40,25,242
40,16,305
40,56,279
40,30,297
40,38,204
40,46,211
40,54,207
40,9,130
40,23,85
40,10,82
40,11,50
40,33,67
40,44,60
40,50,41
41,96,76336
41,97,74673
41,98,1663
41,41,2848509
41,53,19600
41,6,14185
41,4,3762
41,48,3918
41,16,3663
41,8,2169
41,32,1959
41,12,1687
41,57,1663
41,49,1734
41,36,1227
41,2,1539
41,15,1116
41,30,1222
41,17,907
41,51,1002
41,37,947
41,29,822
41,35,740
41,27,736
41,25,586
41,26,688
41,39,692
41,42,667
41,13,685
41,40,763
41,47,626
41,55,566
41,24,574
41,20,570
41,22,454
41,56,441
41,18,396
41,19,400
41,45,340
41,5,380
41,31,348
41,21,346
41,34,288
41,11,181
41,46,260
41,1,287
41,9,228
41,38,216
41,28,200
41,33,166
41,23,127
41,50,89
41,54,88
41,44,54
41,10,32
42,96,168555
42,97,163783
42,98,4772
42,42,10166698
42,36,18452
42,34,18860
42,12,17026
42,24,10970
42,51,9500
42,6,7560
42,37,8371
42,39,7232
42,48,7258
42,10,5971
42,57,4772
42,13,4935
42,25,3386
42,45,4015
42,17,2988
42,4,2981
42,54,2893
42,8,2429
42,47,2352
42,9,1913
42,53,1792
42,26,1964
42,11,1078
42,18,1663
42,21,1480
42,29,1346
42,32,1013
42,27,1128
42,41,890
42,22,945
42,55,981
42,1,972
42,40,796
42,15,652
42,20,745
42,35,599
42,49,679
42,44,564
42,33,585
42,23,615
42,19,628
42,28,622
42,5,543
42,50,393
42,2,374
42,30,349
42,31,379
42,16,350
42,56,215
42,38,170
42,46,181
44,96,23722
44,97,23062
44,98,660
44,44,805894
44,25,6612
44,12,2961
44,9,1714
44,36,1312
44,6,1106
44,51,1150
44,37,817
44,48,761
44,57,660
44,42,555
44,34,496
44,33,468
44,24,408
44,13,438
44,45,385
44,23,314
44,17,247
44,8,260
44,4,224
44,53,235
44,39,227
44,47,211
44,50,144
44,11,119
44,15,169
44,26,125
44,32,86
44,1,136
44,41,89
44,18,86
44,29,95
44,22,100
44,21,104
44,27,87
44,19,85
44,40,81
44,55,61
44,35,57
44,49,74
44,54,49
44,20,53
44,10,57
44,2,41
44,5,48
44,31,65
44,16,48
44,28,38
44,56,26
44,30,16
44,46,15
44,38,7
45,96,95698
45,97,92537
45,98,3161
45,45,3459703
45,37,18101
45,13,11556
45,12,9201
45,51,5823
45,48,5195
45,36,3910
45,6,3280
45,57,3161
45,47,3152
45,42,2496
45,39,2425
45,24,1802
45,34,1516
45,1,1826
45,17,1340
45,26,1403
45,53,1384
45,8,1335
45,21,1214
45,22,1166
45,25,930
45,18,1055
45,4,931
45,54,860
45,29,960
45,9,865
45,28,723
45,15,722
45,40,631
45,20,702
45,55,523
45,5,550
45,32,435
45,11,303
45,41,362
45,27,385
45,2,431
45,35,371
45,19,298
45,33,290
45,49,362
45,23,261
45,10,255
45,31,225
45,50,164
45,44,169
45,30,145
45,56,135
45,16,162
45,46,116
45,38,91
46,96,19372
46,97,18879
46,98,493
46,46,658648
46,27,2263
46,19,1546
46,31,1565
46,38,1225
46,48,1203
46,8,1023
46,4,876
46,6,808
46,56,774
46,12,647
46,57,493
46,53,444
46,30,406
46,29,422
46,55,368
46,20,408
46,17,313
46,32,255
46,40,325
46,51,258
46,37,260
46,41,217
46,35,242
46,36,185
46,16,221
46,49,192
46,13,207
46,18,195
46,26,183
46,39,210
46,47,188
46,2,198
46,42,132
46,1,154
46,45,141
46,5,132
46,22,94
46,21,89
46,25,60
46,24,83
46,15,75
46,34,64
46,28,67
46,9,37
46,11,22
46,23,21
46,10,29
46,54,18
46,50,13
46,33,7
46,44,14
47,96,130477
47,97,127939
47,98,2538
47,47,4851327
47,12,11554
47,13,11655
47,28,9692
47,48,9385
47,21,9109
47,1,6819
47,51,6428
47,37,5948
47,6,5034
47,17,3608
47,39,3770
47,5,3450
47,26,3277
47,18,3159
47,45,2999
47,36,2552
47,29,2793
47,22,2596
47,57,2538
47,8,2145
47,42,1884
47,4,1707
47,24,1714
47,53,1694
47,40,1611
47,20,1473
47,34,957
47,55,1025
47,25,756
47,32,798
47,27,862
47,54,745
47,19,726
47,41,530
47,35,602
47,15,619
47,2,564
47,49,510
47,31,452
47,9,419
47,11,265
47,30,287
47,33,258
47,16,266
47,23,248
47,46,207
47,56,198
47,38,154
47,10,158
47,44,153
47,50,124
48,96,344761
48,97,328137
48,98,16624
48,48,19011187
48,6,33914
48,12,21580
48,22,20848
48,13,16649
48,40,19641
48,57,16624
48,8,15832
48,51,12476
48,35,11858
48,4,10302
48,36,8725
48,5,10511
48,37,10636
48,17,9238
48,53,8776
48,29,7935
48,47,7926
48,20,7367
48,39,5871
48,42,5619
48,24,5531
48,26,5397
48,1,5751
48,21,6024
48,32,4190
48,28,4516
48,45,4399
48,18,4317
48,34,3712
48,27,3584
48,25,2872
48,41,2837
48,55,2969
48,49,3312
48,15,3115
48,19,2981
48,31,2774
48,2,2506
48,9,1429
48,16,1639
48,11,852
48,30,1093
48,46,1086
48,56,1138
48,38,926
48,54,873
48,23,744
48,10,587
48,33,593
48,44,451
48,50,235
49,96,62579
49,97,60982
49,98,1597
49,49,2262366
49,6,9174
49,4,5229
49,48,4850
49,16,4548
49,32,3840
49,53,3450
49,8,3372
49,41,1901
49,12,1880
49,57,1597
49,56,1747
49,51,1451
49,36,981
49,35,1254
49,17,870
49,37,894
49,30,834
49,13,900
49,42,875
49,39,897
49,29,842
49,25,498
49,26,636
49,40,729
49,47,616
49,2,661
49,15,598
49,24,553
49,18,587
49,27,490
49,20,568
49,19,533
49,55,410
49,31,471
49,21,409
49,1,402
49,34,348
49,45,361
49,5,364
49,22,320
49,9,254
49,38,238
49,46,240
49,28,216
49,33,135
49,50,123
49,23,140
49,11,79
49,54,113
49,44,46
49,10,55
50,96,14071
50,97,13757
50,98,314
50,50,503565
50,33,1898
50,25,1517
50,36,1690
50,12,1194
50,6,634
50,37,587
50,23,501
50,9,423
50,51,438
50,42,350
50,8,343
50,48,424
50,57,314
50,45,278
50,34,205
50,4,236
50,53,190
50,47,242
50,24,179
50,13,204
50,41,151
50,39,173
50,26,147
50,17,146
50,44,125
50,11,99
50,49,106
50,18,118
50,35,92
50,55,95
50,21,68
50,30,62
50,2,73
50,22,58
50,29,62
50,27,64
50,32,67
50,40,56
50,56,47
50,15,49
50,54,49
50,5,48
50,20,50
50,1,43
50,16,43
50,10,30
50,19,35
50,46,18
50,31,21
50,38,15
50,28,14
51,96,207246
51,97,194590
51,98,12656
51,51,6198312
51,24,18993
51,37,21310
51,12,17253
51,6,13228
51,48,14279
51,57,12656
51,11,6650
51,36,8708
51,42,7888
51,13,8663
51,47,6533
51,45,5364
51,54,4766
51,39,4526
51,34,3916
51,17,3891
51,8,3734
51,25,2605
51,53,3269
51,26,2485
51,4,2487
51,1,2669
51,21,2329
51,22,2196
51,29,2070
51,15,2254
51,18,1830
51,9,1609
51,40,1540
51,20,1557
51,32,1160
51,28,1308
51,10,1167
51,55,1180
51,41,996
51,27,1027
51,49,1060
51,35,946
51,5,840
51,2,876
51,19,753
51,23,675
51,44,750
51,33,653
51,31,680
51,16,499
51,50,326
51,30,353
51,56,246
51,46,237
51,38,256
53,96,144056
53,97,136914
53,98,7142
53,53,5239105
53,6,24267
53,41,15955
53,48,10558
53,4,7462
53,57,7142
53,16,6967
53,12,5011
53,8,3927
53,36,2892
53,51,3731
53,32,3087
53,30,2799
53,2,2858
53,15,2891
53,37,2901
53,17,2592
53,49,2848
53,13,2992
53,42,1713
53,39,1797
53,29,1856
53,47,1899
53,27,1475
53,26,1494
53,24,1589
53,25,1300
53,40,1571
53,35,1282
53,45,1425
53,55,1278
53,20,1381
53,22,1180
53,18,1053
53,1,1202
53,34,1013
53,19,955
53,21,1126
53,56,834
53,31,714
53,5,687
53,11,445
53,9,691
53,28,621
53,46,561
53,38,542
53,23,349
53,33,298
53,50,213
53,44,266
53,54,229
53,10,137
54,96,28814
54,97,28488
54,98,326
54,54,1367022
54,39,4656
54,51,4142
54,42,2418
54,24,2368
54,12,2075
54,37,1911
54,21,1452
54,45,886
54,48,904
54,47,808
54,13,648
54,36,548
54,6,522
54,57,326
54,18,402
54,17,345
54,26,363
54,8,279
54,34,255
54,40,297
54,4,220
54,1,268
54,22,220
54,29,211
54,53,201
54,25,99
54,20,152
54,11,78
54,28,124
54,32,113
54,49,94
54,10,100
54,15,102
54,35,97
54,55,117
54,9,94
54,41,90
54,5,107
54,2,84
54,27,81
54,19,72
54,23,66
54,30,65
54,16,63
54,33,68
54,31,58
54,38,34
54,44,30
54,56,48
54,50,31
54,46,22
55,96,78629
55,97,77230
55,98,1399
55,55,4783972
55,27,10013
55,17,10920
55,12,5166
55,48,5352
55,6,4324
55,26,3332
55,4,2938
55,8,2317
55,19,2413
55,37,1764
55,36,1399
55,29,1915
55,18,1856
55,13,1756
55,53,1505
55,57,1399
55,47,1644
55,39,1684
55,51,1398
55,42,1156
55,41,705
55,45,817
55,25,700
55,24,712
55,32,683
55,21,749
55,5,747
55,20,694
55,31,657
55,28,672
55,40,698
55,34,576
55,22,521
55,35,459
55,38,498
55,1,576
55,46,491
55,49,492
55,2,458
55,30,348
55,15,360
55,9,355
55,11,210
55,16,283
55,56,217
55,33,155
55,54,144
55,23,147
55,50,110
55,10,79
55,44,65
56,96,23118
56,97,22738
56,98,380
56,56,438680
56,8,3079
56,49,1714
56,30,1397
56,48,1641
56,6,1086
56,46,970
56,16,1070
56,31,1001
56,4,878
56,53,821
56,26,564
56,12,519
56,38,580
56,41,476
56,32,474
56,57,380
56,40,451
56,35,377
56,29,362
56,42,358
56,20,319
56,27,309
56,39,298
56,17,228
56,22,325
56,51,283
56,55,288
56,47,289
56,37,246
56,36,192
56,2,249
56,19,253
56,13,181
56,5,202
56,18,172
56,1,144
56,21,131
56,45,114
56,24,92
56,25,80
56,15,74
56,28,96
56,23,51
56,50,46
56,33,55
56,34,47
56,54,59
56,9,42
56,10,31
56,11,21
56,44,3
