"1","2","4","5","6","8","9","10","11","12","13","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","44","45","46","47","48","49","50","51","53","54","55","56"
706981.038,115.0685,1882.9396,37873.9842,7364.3858,1084.9318,736.4386,184.1096,126.5754,36821.9291,176745.2595,345.2056,268.4932,10310.1401,5523.2894,2147.9459,1506.3516,5523.2894,147287.7163,253.1508,1104.6579,1380.8223,2301.3706,3375.3435,66279.4723,6025.4066,184.1096,1227.3976,632.8769,253.1508,1656.9868,621.3701,3452.0558,7890.4134,376.5879,3682.1929,4418.6315,613.6988,2577.535,207.1234,8497.3682,470.7349,123721.6817,51550.7007,591.781,158.2192,2071.2335,1294.5209,690.4112,4142.467,143.8357
15.935,217566.1329,23.9025,9.9594,169.9735,18.5909,13.2792,3.3198,2.3239,57.9455,31.87,144.8638,11.8037,38.6304,21.2467,10.6233,9.9594,14.6071,15.935,4.6477,19.9188,23.9025,31.87,18.5909,9.9594,19.9188,3.3198,6.6396,9.2954,4.6477,29.2142,7.3036,57.9455,31.87,2.4898,36.216,13.2792,118.0372,38.6304,3.6518,15.935,2.9878,21.2467,77.2607,9.9594,2.3239,29.2142,273.1718,6.6396,19.9188,1.9919
1125.498,2025.8964,1152509.9394,723.5344,154354.0097,64028.33,773.7799,193.445,140.6872,4501.992,2110.3087,5788.2754,5627.4899,2813.745,1406.8725,803.9271,2025.8964,914.4671,1205.8907,281.3745,1266.1852,1547.5597,2110.3087,1125.498,723.5344,1841.724,4911.2639,1031.7065,18007.9678,281.3745,1828.9342,374565.7303,4220.6175,2110.3087,230.2155,2532.3705,3601.5936,12005.3119,2813.745,228.6168,1055.1544,515.8532,1406.8725,12005.3119,81035.8551,140.6872,1828.9342,22009.7384,386.8899,1266.1852,4501.992
15554.8118,132.9147,1570.4377,580712.9747,6805.2302,6351.5482,354.4391,94.5171,66.162,5444.1841,3629.4561,303.8049,504.0911,6049.0935,2268.4101,3299.5055,19443.5148,1782.3222,9073.6402,110.2699,567.1025,567.1025,907.364,2117.1827,68052.3017,34026.1509,236.2927,2268.4101,610.7258,110.2699,779.766,567.1025,1512.2734,972.1757,283.5513,1417.7563,45368.2012,1031.0955,1134.205,103.9688,618.6573,850.6538,14517.8244,36294.5609,945.1709,55.135,831.7504,1570.4377,189.0342,2835.5126,756.1367
18925.997,90844.7855,1090137.4262,11355.5982,5814066.2733,285512.1831,15140.7976,3785.1994,2602.3246,64889.1325,37851.994,396413.6095,181689.571,45422.3928,26496.3958,13248.1979,17033.3973,17033.3973,18925.997,5204.6492,22711.1964,28388.9955,32444.5663,20818.5967,11355.5982,22711.1964,45422.3928,7570.3988,666195.0938,5204.6492,29200.1096,218027.4852,64889.1325,37851.994,2838.8995,45422.3928,22711.1964,447235.8672,45422.3928,4258.3493,18925.997,3548.6244,26496.3958,127182.6997,335426.9004,2602.3246,34066.7946,838567.251,7570.3988,22711.1964,30281.5952
668.5611,1701.7919,16756.1052,850.896,54457.3419,871317.4698,547.0045,136.7511,91.1674,2495.9615,1337.1222,2382.5087,20421.5032,2320.6254,911.6742,3403.5839,34654.6721,607.7828,1169.982,182.3348,850.896,972.4525,1337.1222,5834.7152,744.534,9530.0348,61264.5096,6807.1677,6283.5394,182.3348,1215.5657,90762.2364,2495.9615,1337.1222,3176.6783,1701.7919,11139.0017,8168.6013,1823.3485,151.9457,668.5611,3630.4895,911.6742,14586.788,138618.6884,91.1674,1215.5657,14521.9578,273.5023,1323.6159,149757.6901
451.6289,76.9822,372.5938,282.268,1970.7441,304.8495,693701.9325,1625.8639,870.9985,2167.8185,985.3721,84.6804,84.6804,1935.5523,903.2577,260.5551,169.3608,526.9003,451.6289,30015.949,7742.2091,119230.0197,3096.8836,812.932,282.268,483.8881,68.8028,145.1664,152.4247,30015.949,33721.6217,118.5526,63063.812,1970.7441,76.9822,2709.7732,220.1691,220.1691,19707.4413,30349.4595,985.3721,77.6237,564.5361,1354.8866,169.3608,15007.9745,6897.6044,465.7423,406.466,967.7761,33.8722
59.5007,5.9163,40.9067,34.7087,208.2524,33.4691,454.3688,213250.4316,4613.5911,666.4076,222.1359,9.297,11.8325,347.0873,189.3203,43.3859,28.9239,121.4806,55.534,156.1893,24233.0036,704.8542,952.0109,133.8765,34.7087,69.4175,7.6911,26.0315,16.7346,156.1893,1295.7926,13.0158,2423.3004,476.0054,16.2697,757.2814,26.0315,30.7646,12116.5018,121.4806,238.0027,11.9311,104.1262,208.2524,18.594,78.0946,9329.7064,52.0631,156.1893,189.3203,3.7188
34.5812,3.6677,23.2153,18.8625,118.564,18.8625,181.0796,452.6989,154521.2168,553.2986,207.487,5.5015,6.4304,226.3494,141.4684,28.2937,17.605,125.7497,34.5812,64.6713,15022.8961,321.9192,553.2986,82.3089,22.0062,48.0135,3.8582,16.9762,9.4312,64.6713,431.1418,7.8594,829.9479,1207.197,11.0031,845.0379,22.6349,15.4329,823.0889,53.8927,301.7993,7.545,75.4498,125.7497,11.0031,32.3356,12071.9701,27.4363,493.8533,150.8996,2.3578
101299.8011,870.5452,14923.6314,13928.7227,69643.6133,10943.9964,15918.5402,4642.9076,3191.9989,3565752.9989,247621.736,2984.7263,3046.9081,32500.3529,17727.4652,8125.0882,9285.8151,20893.084,74286.5208,6383.9979,23877.8103,29847.2628,25324.9503,9575.9968,37143.2604,18571.6302,1392.8723,5064.9901,5471.9982,6383.9979,35816.7154,4477.0894,74286.5208,318370.8035,1044.6542,30389.9403,12381.0868,6190.5434,55714.8906,5223.271,495243.4721,1632.2722,43333.8038,222859.5624,5969.4526,2127.9993,55714.8906,9496.8564,7428.6521,13928.7227,1088.1815
258073.3443,264.626,5292.5198,11290.7088,25090.464,2822.6772,4516.2835,1505.4278,1034.9816,277925.14,1445210.7279,940.8924,898.1246,31613.9847,31613.9847,6586.2468,4838.8752,36951.4107,37635.696,1552.4725,9032.567,8468.0316,10264.2807,9553.6767,54195.4023,7527.1392,513.214,2258.1418,2069.9633,1552.4725,10161.6379,1693.6063,20528.5615,240868.4547,1209.7188,24634.2738,6451.8336,2052.8561,15806.9923,1270.2047,60217.1137,1628.4676,158069.9234,90325.6705,1539.6421,776.2362,18475.7053,3849.1053,9032.567,10422.1927,320.7588
60.7243,101.2072,91.0865,37.9527,441.6314,70.845,50.6036,12.6509,8.8556,220.8157,110.4078,414544.6655,20.2414,147.2105,80.9658,40.4829,37.9527,55.664,60.7243,17.7113,75.9054,91.0865,110.4078,70.845,37.9527,75.9054,12.6509,25.3018,35.4225,17.7113,101.2072,27.832,220.8157,110.4078,9.4882,138.0098,50.6036,50.6036,147.2105,13.916,60.7243,11.3858,80.9658,294.4209,37.9527,8.8556,111.3279,91.0865,25.3018,75.9054,7.5905
