"1","2","4","5","6","8","9","10","11","12","13","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","44","45","46","47","48","49","50","51","53","54","55","56"
0,191200483,150524103,15718052,156229391,167115740,173398990,173398990,173398990,43185254,9802431,164847376,188542815,79854655,81668117,93323096,99622100,63238901,7554356,173398990,173398990,173398990,156757954,93197982,10495023,71896021,183967190,96400862,162745919,173398990,173398990,143697476,173398990,76076285,99676726,135142709,68707266,189264943,173398990,173398990,53142710,101071547,10769112,42798256,167115740,159691896,154826248,184689318,134109415,89183099,162540115
305378476,0,305378476,305378476,240765717,305378476,305378476,305378476,305378476,305378476,305378476,52429091,200923675,305378476,305378476,305378476,305378476,305378476,305378476,305378476,305378476,305378476,305378476,305378476,305378476,305378476,305378476,305378476,295062758,305378476,305378476,305378476,305378476,305378476,305378476,305378476,305378476,95116706,305378476,305378476,305378476,305378476,305378476,305378476,305378476,305378476,305378476,82251716,305378476,305378476,305378476
249208292,69710854,0,237268209,40351099,26912687,253606586,252022676,252022676,248210976,252022676,54735129,62133779,253606586,252022676,244080809,147567875,252022676,237268209,253606586,252022676,253606586,253606586,253606586,246882692,209164268,47217315,163684686,40351099,253606586,252022676,2080450,252022676,252022676,217415556,252022676,120472799,62133779,252022676,253606586,252022676,159429177,252022676,161225218,15877197,253606586,252022676,62133779,252022676,253606586,40307031
26696745,132189845,111664631,0,115416192,46779674,187730867,187730867,179318388,92410727,84366881,122863792,95116706,76228763,90619059,49519104,17574887,81542448,36140652,194111887,182384724,193741142,174373425,87403698,7554356,17574887,113689448,48690983,115416192,190762411,187730867,100965968,187730867,167245958,84816107,157100962,12667879,101544122,187730867,187730867,154378504,56204827,31885039,33199985,95116706,194111887,179318388,114411576,177990104,76913988,46779674
293957685,20781655,11265823,293957685,0,49720341,304656348,300784312,293957685,293957685,293957685,1379329,24495410,300784312,293957685,293957685,238353462,293957685,292373775,304656348,293957685,304656348,304656348,304656348,293957685,293957685,57478337,292629401,2712730,304656348,304656348,26426218,304656348,293957685,304656348,293957685,229344926,18807003,300784312,304656348,293957685,304656348,293957685,249515367,22349840,304656348,293957685,18807003,293957685,304656348,55425629
237762300,58420024,51718576,167333381,57174522,0,239657883,239657883,239657883,239090584,239090584,67099922,19374302,214012254,239657883,85223257,21339133,239657883,184881586,239657883,239657883,239657883,239657883,82282590,184881586,66207614,5962909,43569875,53302486,239657883,239657883,8553093,239657883,239090584,40778812,239657883,49139914,57012671,239657883,239657883,239090584,39781496,239090584,107058405,7678323,239657883,239657883,57012671,239657883,194959017,567299
222341484,210076102,293713581,230795566,295062758,294340630,0,48439773,58397229,192891587,214331090,296442087,295062758,169707273,173066993,235234315,283014918,196695855,230110341,10942767,56540928,10315718,117239123,173186675,230795566,241079909,275287393,246003598,294340630,10942767,28327358,293713581,28327358,146862212,221003839,138730992,283014918,295062758,48439773,8987434,151437837,226950361,222341484,281431008,294340630,10942767,68054821,267908366,143402986,169707273,294340630
171510306,210983483,249052125,186134110,249774253,240950970,53648890,0,6459219,99834636,122584502,243052427,222619861,109550503,108151205,158119424,200715093,113737539,179760478,55604223,6459219,55604223,59201686,123003336,177680028,181844655,217852788,170847971,249052125,55604223,44661456,249052125,44661456,82823085,130109129,75258569,238353462,218574916,12745815,55604223,82823085,168888707,145864677,199131183,240950970,55604223,14560374,218574916,64786982,109550503,240950970
159856498,206487819,234204170,171286155,234204170,234204170,62351023,19492615,0,72085978,93087836,236305627,211201067,102803703,91238859,148558240,185867138,82162248,164763506,62351023,5839419,62351023,52742467,106598944,165587085,156044618,210478939,151372624,234204170,62351023,59075488,234204170,59075488,34089473,113077688,47037179,185867138,211201067,47819973,62351023,53762510,152956534,122518446,188674337,234204170,62351023,8101155,211201067,27428377,82723880,210478939
59777395,306757805,228912376,142311724,228912376,228912376,154345753,154345753,154345753,0,49584545,231013833,241673098,206995563,192120230,211519742,178991434,145536591,71395611,154345753,154345753,154345753,199959843,247133943,79553811,175097855,294340630,205359753,228912376,154345753,154345753,228912376,154345753,39079094,267017979,192412858,176278704,263874079,154345753,154345753,14329586,246003598,118832310,95420769,228912376,181811469,120901859,295062758,162456223,214012254,240043589
9802431,260698202,176918171,69380074,176918171,198345246,138144031,119571289,119571289,23725231,0,188902040,200201547,89657086,62208094,104981828,114000156,43554058,45943083,144543322,119571289,138144031,139288291,105979144,26696745,128771156,200201547,133705223,176918171,144543322,138144031,176918171,138144031,16185887,112457888,97012920,113314931,200923675,132438743,138144031,33382823,110873978,20571543,65010253,198345246,144543322,96847195,200923675,65694363,108643122,198345246
306757805,92050455,306757805,306757805,296442087,306757805,306757805,306757805,306757805,306757805,306757805,0,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805,306757805
256319316,11420791,57406983,256319316,51718576,39164396,247133943,253606586,253606586,256319316,256319316,53151219,0,247133943,253606586,245664719,185247338,256319316,293957685,247133943,253606586,247133943,247133943,226752422,256319316,246003598,4378999,165268596,51718576,247133943,253606586,98558479,253606586,256319316,96236515,253606586,185247338,10698663,253606586,247133943,256319316,138103517,256319316,283014918,2814384,247133943,253606586,10698663,253606586,247133943,30664248
128890239,99135072,137656649,93671064,136962646,118709627,119571289,129373720,135773011,189303304,111794709,139064103,103762661,0,10886349,22792293,63078493,30686604,138614179,120604583,135773011,119571289,21427075,17467243,138614179,21339133,100821994,30135122,136962646,114899295,119571289,130830022,119571289,159729666,25042133,34169725,97807212,104484789,119571289,119571289,167245958,26914042,68933479,134255445,129408290,106577170,167693702,101544122,92914603,5705288,93063998
70965917,125673317,162745919,78962938,162745919,138427848,108684940,113054761,113054761,98927255,69881551,158330848,142275744,18572742,0,39214197,88050526,4369821,109279425,104012946,113054761,104012946,34294529,36344972,94949839,45258018,116630115,51631650,156229391,104012946,108684940,155919292,108684940,89339613,45899920,23283376,79593615,142997872,113054761,108684940,102085428,49688299,27088071,101937297,145254475,94355354,141910429,117352243,28048177,18572742,142275744
162922834,80104619,114605298,72446410,112349856,36098060,181811469,176465326,182384724,219129097,175757845,114451313,86040095,50886166,59141758,0,14508551,88207315,125746725,181811469,179444057,181811469,134901753,6854947,125746725,10720172,35271479,1840672,86704227,181811469,181811469,103906635,181811469,192970624,8695619,146469322,43094847,82251716,176465326,181811469,218616253,8010394,121898646,76367532,86704227,162758232,186960349,82973844,181056440,40317825,27597912
153531410,83170955,63776588,24986568,74475251,10583241,204535468,204535468,203850243,221998322,210742807,76576708,74036348,102183903,137362973,35659747,0,168996373,102762897,204535468,203850243,204535468,180906606,52743912,88433311,7850947,38337815,11740862,74475251,204535468,204535468,23556993,204535468,223326150,37909587,199274618,3788379,74036348,204535468,204535468,225273857,17772230,125387671,39929031,71510451,199959843,203026664,79382491,203026664,79854655,14244808
31066566,146675175,167115740,59577643,167115740,158170294,115201468,108684940,107356656,71466178,53954366,169217197,151771003,34971682,6516528,52459771,95252279,0,79553811,110529474,108684940,115201468,48372646,55613137,60500574,58173837,123146643,58148178,167115740,110529474,115201468,167115740,115201468,34709273,66087239,29799904,73077087,152493131,108684940,115201468,70371041,59145494,6399291,73301196,158170294,129102216,106649626,159396812,13400964,54928824,158170294
23756078,265273827,126681733,29562193,126681733,162540115,200981018,198316767,198316767,54160170,63365023,128783190,172422527,180275094,196695855,145857990,104197725,157299031,0,201666243,198316767,201666243,208323847,177762300,2978731,133346781,190399116,141095232,126681733,201666243,200157439,115983070,200157439,164305291,210942913,203850243,57732350,184689318,198316767,201666243,109639784,142679142,78181098,25645629,162540115,204535468,183894013,189264943,192970624,189837909,176998152
