"1","2","4","5","6","8","9","10","11","12","13","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","44","45","46","47","48","49","50","51","53","54","55","56"
0,195565469,154628038,15892249,160379563,171387556,176106066,176106066,176106066,44669693,10067278,169124028,192920104,80617145,82676786,94469418,101990771,63883024,7634481,176106066,176106066,176106066,158666454,94350308,10601873,72936870,188276091,97580855,166973207,176106066,176106066,147573383,176106066,78050775,101007867,136734414,70802293,193656387,176106066,176106066,54830175,102367223,10955572,44344868,171387556,161711234,157470048,189012374,135806506,90137231,166743543
312044671,0,312044671,312044671,246795180,312044671,312044671,312044671,312044671,312044671,312044671,53847037,205573154,312044671,312044671,312044671,312044671,312044671,312044671,312044671,312044671,312044671,312044671,312044671,312044671,312044671,312044671,312044671,301562285,312044671,312044671,312044671,312044671,312044671,312044671,312044671,312044671,97636116,312044671,312044671,312044671,312044671,312044671,312044671,312044671,312044671,312044671,84592377,312044671,312044671,312044671
254307898,71728883,0,242178429,41414600,27544262,258875889,257244777,257244777,253286029,257244777,56214432,63954991,258875889,257244777,249151668,150773260,257244777,242178429,258875889,257244777,258875889,258875889,258875889,251955516,214027079,48430544,167325758,41414600,258875889,257244777,2089568,257244777,257244777,221690741,257244777,123432475,63954991,257244777,258875889,257244777,162999587,257244777,165298599,16429688,258875889,257244777,63954991,257244777,258875889,41290832
27210374,134946447,115302619,0,119149370,48021245,190624355,190624355,182063926,94609931,86272971,126751270,97636116,76912352,91700380,50090806,17823535,82534828,37566206,197155940,185173276,196680557,176572628,88511558,7634481,17823535,116272134,49429794,119149370,193690089,190624355,104284720,190624355,169848814,85929083,158966649,12834864,104123924,190624355,190624355,156964321,57045307,32433375,34598814,97636116,197155940,182063926,117008417,180733413,77649753,48021245
300290489,21481602,11637609,300290489,0,50988637,311308388,307345144,300290489,300290489,300290489,1414538,25358019,307345144,300290489,300290489,244284478,300290489,298659377,311308388,300290489,311308388,311308388,311308388,300290489,300290489,59039144,298959976,2817628,311308388,311308388,27285782,311308388,300290489,311308388,300290489,235040998,19425387,307345144,311308388,300290489,311308388,300290489,255441679,23160101,311308388,300290489,19425387,300290489,311308388,56740162
242553004,60078574,53171460,171277014,58765816,0,244466048,244466048,244466048,243883517,243883517,68993161,20007918,217501715,244466048,86128849,21640056,244466048,189229673,244466048,244466048,244466048,244466048,83161457,189229673,67004238,6172391,44079693,54802572,244466048,244466048,8819981,244466048,243883517,41223375,244466048,50745728,58604890,244466048,244466048,243883517,40201506,243883517,110291815,7968150,244466048,244466048,58604890,244466048,197655804,582531
226688415,214644129,300200788,235448016,301562285,300826002,0,48855985,59016467,196813147,218508886,302976823,301562285,171773156,175234158,240031978,289182889,199724082,234710615,11107600,57166978,10482386,118356143,175443111,235448016,246137177,280980091,251211131,300826002,11107600,28515574,300200788,28515574,149352916,225285265,140328938,289182889,301562285,48855985,9151873,153996929,231365220,226688415,287551777,300826002,11107600,68949354,273405381,145152555,171773156,300826002
175489796,215576616,255302377,190549605,256038660,246991384,54050284,0,6619611,102136062,124950403,249142205,227881756,111069883,109573346,161527832,205687506,115377556,183879572,56006011,6619611,56006011,59645659,124893039,181790004,186197360,222947070,174712974,255302377,56006011,44898411,255302377,44898411,84940545,132175812,76119769,244284478,223683353,12788313,56006011,84940545,172706985,148525463,204056394,246991384,56006011,14930604,223683353,65794744,111069883,246991384
163611355,211049605,240101614,175348842,240101614,240101614,62895781,19678083,0,74082556,95246292,242252435,216168369,104180113,92362708,151701183,190486743,83197156,168600026,62895781,5957283,62895781,53026048,108070382,169449155,159461679,215432086,154638062,240101614,62895781,59606713,240101614,59606713,34984264,114727941,47274523,190486743,216168369,48193657,62895781,55492503,156269174,124666717,193327127,240101614,62895781,8310993,216168369,27799425,83517620,215432086
