"origin_fips","dest_fips","num_migrants","m_i","m_j"
26,44,137,9882412,1053649
47,44,145,6399291,1053649
32,44,120,2712730,1053649
15,44,130,1379329,1053649
11,44,87,619800,1053649
27,44,100,5346143,1053649
18,44,102,6516528,1053649
55,44,82,5705288,1053649
41,44,79,3872036,1053649
29,44,112,6010275,1053649
1,44,95,4799069,1053649
21,44,88,4369821,1053649
20,44,77,2869225,1053649
22,44,77,4575625,1053649
5,44,60,2940667,1053649
49,44,49,2814384,1053649
35,44,63,2080450,1053649
40,44,43,3788379,1053649
28,44,57,2978731,1053649
19,44,47,3066336,1053649
10,44,32,907381,1053649
2,44,43,722128,1053649
54,44,37,1856301,1053649
16,44,19,1583910,1053649
30,44,18,997316,1053649
31,44,19,1840672,1053649
46,44,14,823579,1053649
56,44,9,567299,1053649
38,44,12,685225,1053649
37,45,24688,9657592,4671994
13,45,17839,9802431,4671994
12,45,12670,19053237,4671994
36,45,7800,19499241,4671994
51,45,6883,8101155,4671994
42,45,4998,12745815,4671994
39,45,4878,11544663,4671994
48,45,5044,25645629,4671994
6,45,4095,37638369,4671994
34,45,3963,8828117,4671994
47,45,3683,6399291,4671994
24,45,3091,5839419,4671994
26,45,2407,9882412,4671994
17,45,2258,12867454,4671994
1,45,2538,4799069,4671994
25,45,1869,6613583,4671994
9,45,1891,3588283,4671994
18,45,1849,6516528,4671994
21,45,1869,4369821,4671994
53,45,1707,6826627,4671994
8,45,1407,5121108,4671994
54,45,1271,1856301,4671994
29,45,1344,6010275,4671994
4,45,1293,6472643,4671994
22,45,1124,4575625,4671994
55,45,914,5705288,4671994
28,45,783,2978731,4671994
20,45,958,2869225,4671994
40,45,744,3788379,4671994
15,45,862,1379329,4671994
33,45,665,1320202,4671994
32,45,592,2712730,4671994
27,45,596,5346143,4671994
5,45,602,2940667,4671994
23,45,491,1328284,4671994
10,45,489,907381,4671994
35,45,469,2080450,4671994
19,45,442,3066336,4671994
41,45,389,3872036,4671994
2,45,465,722128,4671994
11,45,299,619800,4671994
49,45,445,2814384,4671994
44,45,377,1053649,4671994
50,45,303,627049,4671994
31,45,272,1840672,4671994
16,45,229,1583910,4671994
46,45,182,823579,4671994
30,45,204,997316,4671994
56,45,147,567299,4671994
38,45,125,685225,4671994
12,46,2469,19053237,823579
27,46,3040,5346143,823579
19,46,2076,3066336,823579
31,46,1762,1840672,823579
6,46,1449,37638369,823579
48,46,1357,25645629,823579
38,46,1328,685225,823579
8,46,1159,5121108,823579
56,46,922,567299,823579
4,46,845,6472643,823579
13,46,579,9802431,823579
53,46,680,6826627,823579
17,46,546,12867454,823579
55,46,575,5705288,823579
29,46,533,6010275,823579
36,46,378,19499241,823579
20,46,503,2869225,823579
30,46,429,997316,823579
32,46,371,2712730,823579
26,46,406,9882412,823579
39,46,369,11544663,823579
51,46,382,8101155,823579
37,46,347,9657592,823579
49,46,362,2814384,823579
42,46,286,12745815,823579
40,46,307,3788379,823579
2,46,258,722128,823579
18,46,283,6516528,823579
41,46,288,3872036,823579
35,46,268,2080450,823579
47,46,241,6399291,823579
16,46,235,1583910,823579
45,46,164,4671994,823579
34,46,144,8828117,823579
5,46,170,2940667,823579
1,46,149,4799069,823579
24,46,132,5839419,823579
22,46,134,4575625,823579
21,46,138,4369821,823579
25,46,101,6613583,823579
15,46,108,1379329,823579
9,46,79,3588283,823579
54,46,80,1856301,823579
28,46,86,2978731,823579
10,46,46,907381,823579
33,46,38,1320202,823579
23,46,42,1328284,823579
11,46,28,619800,823579
44,46,29,1053649,823579
50,46,22,627049,823579
12,47,18466,19053237,6399291
13,47,15553,9802431,6399291
28,47,11934,2978731,6399291
21,47,10575,4369821,6399291
48,47,9514,25645629,6399291
1,47,9014,4799069,6399291
37,47,8021,9657592,6399291
6,47,6896,37638369,6399291
51,47,7110,8101155,6399291
17,47,6179,12867454,6399291
39,47,5633,11544663,6399291
26,47,5233,9882412,6399291
36,47,4221,19499241,6399291
18,47,4774,6516528,6399291
5,47,3986,2940667,6399291
45,47,3951,4671994,6399291
29,47,3255,6010275,6399291
42,47,2818,12745815,6399291
22,47,2484,4575625,6399291
4,47,2212,6472643,6399291
8,47,2081,5121108,6399291
24,47,1986,5839419,6399291
53,47,2227,6826627,6399291
55,47,1772,5705288,6399291
34,47,1771,8828117,6399291
40,47,1552,3788379,6399291
25,47,1138,6613583,6399291
20,47,1453,2869225,6399291
54,47,1112,1856301,6399291
27,47,1061,5346143,6399291
32,47,963,2712730,6399291
9,47,769,3588283,6399291
19,47,830,3066336,6399291
41,47,746,3872036,6399291
15,47,736,1379329,6399291
35,47,619,2080450,6399291
49,47,690,2814384,6399291
31,47,522,1840672,6399291
2,47,523,722128,6399291
33,47,345,1320202,6399291
23,47,332,1328284,6399291
11,47,257,619800,6399291
16,47,431,1583910,6399291
30,47,263,997316,6399291
44,47,247,1053649,6399291
56,47,243,567299,6399291
10,47,257,907381,6399291
46,47,231,823579,6399291
50,47,196,627049,6399291
38,47,189,685225,6399291
12,48,49423,19053237,25645629
6,48,55278,37638369,25645629
22,48,27834,4575625,25645629
13,48,23454,9802431,25645629
40,48,21692,3788379,25645629
36,48,18107,19499241,25645629
17,48,19801,12867454,25645629
8,48,18240,5121108,25645629
4,48,16088,6472643,25645629
51,48,15738,8101155,25645629
37,48,15547,9657592,25645629
35,48,15824,2080450,25645629
5,48,13618,2940667,25645629
39,48,11612,11544663,25645629
26,48,11639,9882412,25645629
29,48,11900,6010275,25645629
53,48,12148,6826627,25645629
42,48,10163,12745815,25645629
47,48,10876,6399291,25645629
34,48,8888,8828117,25645629
20,48,10161,2869225,25645629
1,48,8950,4799069,25645629
28,48,7974,2978731,25645629
24,48,7689,5839419,25645629
18,48,7786,6516528,25645629
32,48,7361,2712730,25645629
27,48,6270,5346143,25645629
25,48,5289,6613583,25645629
55,48,6079,5705288,25645629
45,48,6252,4671994,25645629
21,48,5484,4369821,25645629
49,48,5706,2814384,25645629
41,48,4268,3872036,25645629
19,48,4136,3066336,25645629
15,48,4473,1379329,25645629
31,48,3665,1840672,25645629
9,48,3196,3588283,25645629
2,48,3619,722128,25645629
16,48,2779,1583910,25645629
56,48,2235,567299,25645629
33,48,1480,1320202,25645629
46,48,1449,823579,25645629
11,48,1149,619800,25645629
54,48,1425,1856301,25645629
30,48,1432,997316,25645629
38,48,1287,685225,25645629
44,48,1158,1053649,25645629
23,48,1013,1328284,25645629
10,48,1066,907381,25645629
50,48,453,627049,25645629
6,49,11016,37638369,2814384
16,49,5835,1583910,2814384
4,49,5519,6472643,2814384
32,49,5070,2712730,2814384
48,49,4493,25645629,2814384
8,49,3766,5121108,2814384
53,49,3531,6826627,2814384
12,49,2279,19053237,2814384
41,49,1778,3872036,2814384
56,49,1983,567299,2814384
36,49,1285,19499241,2814384
51,49,1359,8101155,2814384
13,49,1176,9802431,2814384
17,49,1103,12867454,2814384
35,49,1242,2080450,2814384
30,49,990,997316,2814384
37,49,1046,9657592,2814384
42,49,873,12745815,2814384
39,49,824,11544663,2814384
26,49,868,9882412,2814384
15,49,908,1379329,2814384
29,49,853,6010275,2814384
2,49,775,722128,2814384
47,49,666,6399291,2814384
40,49,756,3788379,2814384
27,49,621,5346143,2814384
24,49,612,5839419,2814384
25,49,492,6613583,2814384
34,49,587,8828117,2814384
55,49,526,5705288,2814384
18,49,591,6516528,2814384
20,49,544,2869225,2814384
19,49,460,3066336,2814384
1,49,446,4799069,2814384
45,49,379,4671994,2814384
31,49,441,1840672,2814384
22,49,317,4575625,2814384
9,49,286,3588283,2814384
5,49,336,2940667,2814384
21,49,296,4369821,2814384
46,49,247,823579,2814384
38,49,252,685225,2814384
33,49,190,1320202,2814384
23,49,155,1328284,2814384
28,49,236,2978731,2814384
50,49,99,627049,2814384
54,49,99,1856301,2814384
11,49,66,619800,2814384
10,49,84,907381,2814384
44,49,72,1053649,2814384
36,50,2156,19499241,627049
33,50,2163,1320202,627049
25,50,1650,6613583,627049
12,50,1239,19053237,627049
9,50,774,3588283,627049
6,50,616,37638369,627049
42,50,518,12745815,627049
23,50,450,1328284,627049
34,50,381,8828117,627049
51,50,363,8101155,627049
37,50,410,9657592,627049
48,50,395,25645629,627049
8,50,274,5121108,627049
13,50,227,9802431,627049
24,50,227,5839419,627049
53,50,190,6826627,627049
39,50,197,11544663,627049
45,50,193,4671994,627049
17,50,189,12867454,627049
4,50,184,6472643,627049
41,50,157,3872036,627049
26,50,146,9882412,627049
44,50,149,1053649,627049
55,50,116,5705288,627049
47,50,112,6399291,627049
49,50,108,2814384,627049
18,50,106,6516528,627049
11,50,84,619800,627049
27,50,95,5346143,627049
21,50,88,4369821,627049
29,50,91,6010275,627049
30,50,63,997316,627049
2,50,61,722128,627049
32,50,56,2712730,627049
22,50,54,4575625,627049
1,50,59,4799069,627049
35,50,62,2080450,627049
16,50,65,1583910,627049
10,50,41,907381,627049
20,50,50,2869225,627049
19,50,41,3066336,627049
15,50,42,1379329,627049
56,50,35,567299,627049
54,50,39,1856301,627049
40,50,34,3788379,627049
5,50,23,2940667,627049
31,50,30,1840672,627049
38,50,15,685225,627049
28,50,25,2978731,627049
46,50,14,823579,627049
24,51,22917,5839419,8101155
12,51,20537,19053237,8101155
37,51,22383,9657592,8101155
36,51,13434,19499241,8101155
6,51,14976,37638369,8101155
48,51,12932,25645629,8101155
42,51,9930,12745815,8101155
13,51,10100,9802431,8101155
11,51,6983,619800,8101155
34,51,6914,8828117,8101155
47,51,6816,6399291,8101155
39,51,5992,11544663,8101155
45,51,6009,4671994,8101155
54,51,4978,1856301,8101155
17,51,4896,12867454,8101155
25,51,3634,6613583,8101155
53,51,4349,6826627,8101155
26,51,3463,9882412,8101155
8,51,3911,5121108,8101155
4,51,3211,6472643,8101155
9,51,2667,3588283,8101155
1,51,2990,4799069,8101155
21,51,2780,4369821,8101155
29,51,2470,6010275,8101155
18,51,2041,6516528,8101155
15,51,2611,1379329,8101155
22,51,2012,4575625,8101155
32,51,1533,2712730,8101155
27,51,1372,5346143,8101155
20,51,1876,2869225,8101155
28,51,1593,2978731,8101155
10,51,1395,907381,8101155
55,51,1351,5705288,8101155
40,51,1506,3788379,8101155
49,51,1321,2814384,8101155
35,51,1228,2080450,8101155
41,51,949,3872036,8101155
33,51,957,1320202,8101155
5,51,934,2940667,8101155
44,51,1049,1053649,8101155
23,51,798,1328284,8101155
19,51,743,3066336,8101155
2,51,867,722128,8101155
31,51,737,1840672,8101155
50,51,522,627049,8101155
16,51,586,1583910,8101155
30,51,404,997316,8101155
56,51,312,567299,8101155
46,51,269,823579,8101155
38,51,279,685225,8101155
6,53,33005,37638369,6826627
41,53,22977,3872036,6826627
48,53,12482,25645629,6826627
12,53,8764,19053237,6826627
4,53,8369,6472643,6826627
16,53,7977,1583910,6826627
8,53,5064,5121108,6826627
36,53,4368,19499241,6826627
32,53,4403,2712730,6826627
13,53,4846,9802431,6826627
17,53,3886,12867454,6826627
2,53,3809,722128,6826627
51,53,4111,8101155,6826627
15,53,3945,1379329,6826627
30,53,3012,997316,6826627
37,53,3457,9657592,6826627
49,53,3741,2814384,6826627
26,53,2515,9882412,6826627
39,53,2421,11544663,6826627
27,53,2297,5346143,6826627
42,53,2148,12745815,6826627
29,53,2294,6010275,6826627
25,53,1648,6613583,6826627
24,53,1952,5839419,6826627
47,53,1974,6399291,6826627
55,53,1700,5705288,6826627
20,53,2129,2869225,6826627
45,53,1915,4671994,6826627
34,53,1624,8828117,6826627
18,53,1637,6516528,6826627
35,53,1583,2080450,6826627
40,53,1746,3788379,6826627
1,53,1617,4799069,6826627
22,53,1230,4575625,6826627
19,53,1046,3066336,6826627
21,53,1198,4369821,6826627
9,53,987,3588283,6826627
5,53,946,2940667,6826627
56,53,720,567299,6826627
31,53,737,1840672,6826627
28,53,637,2978731,6826627
38,53,568,685225,6826627
33,53,459,1320202,6826627
11,53,435,619800,6826627
46,53,501,823579,6826627
23,53,394,1328284,6826627
54,53,292,1856301,6826627
50,53,244,627049,6826627
44,53,271,1053649,6826627
10,53,197,907381,6826627
39,54,5537,11544663,1856301
51,54,5115,8101155,1856301
24,54,3889,5839419,1856301
12,54,3032,19053237,1856301
42,54,3266,12745815,1856301
37,54,2469,9657592,1856301
21,54,1504,4369821,1856301
48,54,1105,25645629,1856301
13,54,914,9802431,1856301
45,54,886,4671994,1856301
36,54,809,19499241,1856301
47,54,872,6399291,1856301
6,54,693,37638369,1856301
26,54,510,9882412,1856301
34,54,504,8828117,1856301
18,54,502,6516528,1856301
17,54,455,12867454,1856301
1,54,354,4799069,1856301
4,54,289,6472643,1856301
8,54,307,5121108,1856301
22,54,275,4575625,1856301
29,54,257,6010275,1856301
53,54,219,6826627,1856301
19,54,163,3066336,1856301
40,54,178,3788379,1856301
5,54,180,2940667,1856301
25,54,150,6613583,1856301
32,54,156,2712730,1856301
10,54,130,907381,1856301
49,54,162,2814384,1856301
28,54,181,2978731,1856301
9,54,111,3588283,1856301
41,54,105,3872036,1856301
35,54,111,2080450,1856301
20,54,138,2869225,1856301
55,54,113,5705288,1856301
27,54,130,5346143,1856301
11,54,106,619800,1856301
2,54,98,722128,1856301
15,54,100,1379329,1856301
33,54,71,1320202,1856301
56,54,83,567299,1856301
23,54,64,1328284,1856301
31,54,59,1840672,1856301
16,54,76,1583910,1856301
50,54,49,627049,1856301
38,54,61,685225,1856301
30,54,47,997316,1856301
44,54,46,1053649,1856301
46,54,42,823579,1856301
17,55,16953,12867454,5705288
27,55,10703,5346143,5705288
12,55,5108,19053237,5705288
6,55,4469,37638369,5705288
26,55,4041,9882412,5705288
48,55,4063,25645629,5705288
4,55,2442,6472643,5705288
19,55,2574,3066336,5705288
18,55,2216,6516528,5705288
8,55,1844,5121108,5705288
36,55,1742,19499241,5705288
13,55,1839,9802431,5705288
39,55,1753,11544663,5705288
37,55,1728,9657592,5705288
29,55,1521,6010275,5705288
53,55,1360,6826627,5705288
51,55,1290,8101155,5705288
42,55,1386,12745815,5705288
47,55,1272,6399291,5705288
32,55,803,2712730,5705288
41,55,650,3872036,5705288
25,55,674,6613583,5705288
45,55,709,4671994,5705288
24,55,663,5839419,5705288
21,55,685,4369821,5705288
34,55,629,8828117,5705288
20,55,692,2869225,5705288
5,55,635,2940667,5705288
1,55,722,4799069,5705288
40,55,620,3788379,5705288
31,55,610,1840672,5705288
38,55,471,685225,5705288
28,55,527,2978731,5705288
35,55,460,2080450,5705288
49,55,500,2814384,5705288
2,55,433,722128,5705288
46,55,440,823579,5705288
9,55,446,3588283,5705288
22,55,434,4575625,5705288
30,55,369,997316,5705288
15,55,310,1379329,5705288
11,55,191,619800,5705288
56,55,258,567299,5705288
16,55,288,1583910,5705288
10,55,431,907381,5705288
23,55,181,1328284,5705288
33,55,138,1320202,5705288
54,55,139,1856301,5705288
50,55,118,627049,5705288
44,55,113,1053649,5705288
12,56,3289,19053237,567299
8,56,3802,5121108,567299
6,56,1830,37638369,567299
49,56,2209,2814384,567299
48,56,1599,25645629,567299
30,56,1439,997316,567299
16,56,1447,1583910,567299
4,56,1104,6472643,567299
46,56,919,823579,567299
31,56,921,1840672,567299
53,56,861,6826627,567299
13,56,573,9802431,567299
26,56,559,9882412,567299
32,56,686,2712730,567299
41,56,640,3872036,567299
42,56,400,12745815,567299
29,56,451,6010275,567299
17,56,395,12867454,567299
36,56,357,19499241,567299
35,56,433,2080450,567299
40,56,379,3788379,567299
38,56,418,685225,567299
39,56,303,11544663,567299
27,56,330,5346143,567299
51,56,345,8101155,567299
37,56,360,9657592,567299
20,56,382,2869225,567299
55,56,324,5705288,567299
2,56,327,722128,567299
18,56,262,6516528,567299
19,56,271,3066336,567299
47,56,198,6399291,567299
1,56,220,4799069,567299
25,56,155,6613583,567299
22,56,218,4575625,567299
5,56,220,2940667,567299
21,56,152,4369821,567299
45,56,142,4671994,567299
24,56,140,5839419,567299
34,56,106,8828117,567299
28,56,114,2978731,567299
15,56,114,1379329,567299
9,56,78,3588283,567299
23,56,72,1328284,567299
54,56,65,1856301,567299
33,56,62,1320202,567299
50,56,43,627049,567299
10,56,46,907381,567299
11,56,30,619800,567299
44,56,26,1053649,567299
