"origin_fips","dest_fips","num_migrants","m_i","m_j"
34,44,851,8870827,1056770
51,44,1111,8410106,1056770
42,44,827,12782275,1056770
48,44,846,27914410,1056770
37,44,775,10154788,1056770
33,44,615,1342307,1056770
24,44,529,6003323,1056770
17,44,413,12820527,1056770
13,44,466,10301890,1056770
23,44,322,1331317,1056770
39,44,324,11634370,1056770
45,44,275,4957968,1056770
4,44,330,6941072,1056770
53,44,370,7294771,1056770
8,44,306,5539215,1056770
47,44,224,6646010,1056770
50,44,190,623657,1056770
26,44,205,9950571,1056770
11,44,138,685815,1056770
15,44,243,1427559,1056770
29,44,163,6087135,1056770
41,44,160,4089976,1056770
18,44,132,6634304,1056770
22,44,133,4678135,1056770
55,44,137,5772628,1056770
27,44,118,5522744,1056770
32,44,128,2917563,1056770
21,44,91,4438182,1056770
1,44,101,4863525,1056770
49,44,88,3041868,1056770
20,44,71,2910844,1056770
35,44,65,2091630,1056770
19,44,82,3131371,1056770
5,44,77,2989918,1056770
40,44,58,3926331,1056770
10,44,68,948921,1056770
54,44,61,1831023,1056770
28,44,65,2987938,1056770
2,44,55,741456,1056770
16,44,56,1682380,1056770
30,44,33,1040859,1056770
31,44,40,1905616,1056770
46,44,29,862996,1056770
38,44,26,754434,1056770
56,44,23,584215,1056770
37,45,39600,10154788,4957968
13,45,20359,10301890,4957968
12,45,16823,20613477,4957968
36,45,13525,19633428,4957968
51,45,11857,8410106,4957968
42,45,9434,12782275,4957968
48,45,8483,27914410,4957968
39,45,7544,11634370,4957968
34,45,7141,8870827,4957968
6,45,7278,39167117,4957968
24,45,5867,6003323,4957968
47,45,5404,6646010,4957968
17,45,4488,12820527,4957968
9,45,4266,3578141,4957968
26,45,3716,9950571,4957968
25,45,3402,6823608,4957968
8,45,2972,5539215,4957968
18,45,2836,6634304,4957968
1,45,2839,4863525,4957968
53,45,2920,7294771,4957968
21,45,2654,4438182,4957968
54,45,2382,1831023,4957968
4,45,2077,6941072,4957968
29,45,1803,6087135,4957968
22,45,1638,4678135,4957968
55,45,1498,5772628,4957968
33,45,1153,1342307,4957968
28,45,1245,2987938,4957968
15,45,1311,1427559,4957968
20,45,1216,2910844,4957968
27,45,975,5522744,4957968
40,45,1053,3926331,4957968
5,45,957,2989918,4957968
32,45,831,2917563,4957968
23,45,732,1331317,4957968
10,45,776,948921,4957968
41,45,789,4089976,4957968
19,45,718,3131371,4957968
44,45,655,1056770,4957968
50,45,612,623657,4957968
35,45,668,2091630,4957968
2,45,757,741456,4957968
49,45,734,3041868,4957968
11,45,448,685815,4957968
31,45,503,1905616,4957968
30,45,272,1040859,4957968
16,45,307,1682380,4957968
46,45,285,862996,4957968
38,45,276,754434,4957968
56,45,252,584215,4957968
27,46,3834,5522744,862996
19,46,2743,3131371,862996
31,46,2495,1905616,862996
8,46,1886,5539215,862996
38,46,1788,754434,862996
6,46,1786,39167117,862996
48,46,1601,27914410,862996
56,46,1376,584215,862996
4,46,1023,6941072,862996
12,46,857,20613477,862996
17,46,723,12820527,862996
53,46,734,7294771,862996
55,46,635,5772628,862996
20,46,660,2910844,862996
29,46,620,6087135,862996
30,46,593,1040859,862996
37,46,486,10154788,862996
51,46,470,8410106,862996
26,46,399,9950571,862996
32,46,425,2917563,862996
39,46,353,11634370,862996
41,46,344,4089976,862996
42,46,373,12782275,862996
36,46,282,19633428,862996
40,46,356,3926331,862996
13,46,359,10301890,862996
49,46,351,3041868,862996
35,46,333,2091630,862996
18,46,279,6634304,862996
2,46,315,741456,862996
16,46,312,1682380,862996
47,46,268,6646010,862996
24,46,235,6003323,862996
5,46,196,2989918,862996
22,46,213,4678135,862996
21,46,195,4438182,862996
45,46,177,4957968,862996
34,46,181,8870827,862996
1,46,172,4863525,862996
28,46,156,2987938,862996
15,46,132,1427559,862996
9,46,115,3578141,862996
25,46,98,6823608,862996
33,46,56,1342307,862996
54,46,58,1831023,862996
23,46,51,1331317,862996
50,46,40,623657,862996
11,46,36,685815,862996
10,46,41,948921,862996
44,46,23,1056770,862996
12,47,23535,20613477,6646010
13,47,18267,10301890,6646010
48,47,15843,27914410,6646010
21,47,13763,4438182,6646010
6,47,12977,39167117,6646010
28,47,12022,2987938,6646010
17,47,11600,12820527,6646010
37,47,11405,10154788,6646010
1,47,10650,4863525,6646010
51,47,10408,8410106,6646010
39,47,7991,11634370,6646010
36,47,7304,19633428,6646010
26,47,7154,9950571,6646010
18,47,6692,6634304,6646010
45,47,5695,4957968,6646010
42,47,4536,12782275,6646010
29,47,4476,6087135,6646010
8,47,4452,5539215,6646010
5,47,4408,2989918,6646010
22,47,3625,4678135,6646010
4,47,3158,6941072,6646010
53,47,3447,7294771,6646010
24,47,3056,6003323,6646010
55,47,2878,5772628,6646010
34,47,2578,8870827,6646010
25,47,1649,6823608,6646010
40,47,2024,3926331,6646010
27,47,1791,5522744,6646010
20,47,2109,2910844,6646010
9,47,1572,3578141,6646010
54,47,1553,1831023,6646010
32,47,1563,2917563,6646010
19,47,1328,3131371,6646010
41,47,1154,4089976,6646010
15,47,1433,1427559,6646010
49,47,1219,3041868,6646010
2,47,1157,741456,6646010
35,47,913,2091630,6646010
31,47,833,1905616,6646010
33,47,553,1342307,6646010
23,47,547,1331317,6646010
11,47,374,685815,6646010
16,47,628,1682380,6646010
30,47,401,1040859,6646010
38,47,389,754434,6646010
56,47,391,584215,6646010
10,47,380,948921,6646010
46,47,396,862996,6646010
44,47,343,1056770,6646010
50,47,318,623657,6646010
6,48,88964,39167117,27914410
12,48,43626,20613477,27914410
22,48,34564,4678135,27914410
17,48,28791,12820527,27914410
36,48,24801,19633428,27914410
40,48,27528,3926331,27914410
8,48,27186,5539215,27914410
13,48,23665,10301890,27914410
51,48,22569,8410106,27914410
4,48,20081,6941072,27914410
37,48,19763,10154788,27914410
35,48,17643,2091630,27914410
53,48,17640,7294771,27914410
29,48,15280,6087135,27914410
5,48,15200,2989918,27914410
39,48,14519,11634370,27914410
47,48,14562,6646010,27914410
42,48,13437,12782275,27914410
26,48,13021,9950571,27914410
34,48,12642,8870827,27914410
20,48,12435,2910844,27914410
24,48,11707,6003323,27914410
28,48,10736,2987938,27914410
18,48,9779,6634304,27914410
1,48,9244,4863525,27914410
32,48,8786,2917563,27914410
27,48,7954,5522744,27914410
25,48,7360,6823608,27914410
55,48,7884,5772628,27914410
45,48,7743,4957968,27914410
21,48,7273,4438182,27914410
49,48,7960,3041868,27914410
15,48,8058,1427559,27914410
41,48,6031,4089976,27914410
19,48,5386,3131371,27914410
9,48,4826,3578141,27914410
31,48,4931,1905616,27914410
2,48,4407,741456,27914410
16,48,3020,1682380,27914410
38,48,2566,754434,27914410
56,48,2417,584215,27914410
11,48,1446,685815,27914410
30,48,1977,1040859,27914410
46,48,1790,862996,27914410
54,48,1742,1831023,27914410
33,48,1571,1342307,27914410
10,48,1506,948921,27914410
23,48,1139,1331317,27914410
44,48,1067,1056770,27914410
50,48,607,623657,27914410
6,49,19267,39167117,3041868
16,49,8071,1682380,3041868
4,49,7825,6941072,3041868
48,49,7591,27914410,3041868
8,49,6018,5539215,3041868
32,49,6088,2917563,3041868
53,49,5252,7294771,3041868
12,49,3240,20613477,3041868
41,49,2960,4089976,3041868
56,49,2837,584215,3041868
36,49,1722,19633428,3041868
51,49,2094,8410106,3041868
17,49,1805,12820527,3041868
37,49,1724,10154788,3041868
13,49,1645,10301890,3041868
39,49,1418,11634370,3041868
35,49,1602,2091630,3041868
42,49,1380,12782275,3041868
30,49,1307,1040859,3041868
15,49,1480,1427559,3041868
29,49,1538,6087135,3041868
26,49,1015,9950571,3041868
27,49,1039,5522744,3041868
24,49,1075,6003323,3041868
55,49,1009,5772628,3041868
47,49,1049,6646010,3041868
25,49,794,6823608,3041868
40,49,998,3926331,3041868
2,49,968,741456,3041868
18,49,875,6634304,3041868
20,49,876,2910844,3041868
34,49,754,8870827,3041868
45,49,769,4957968,3041868
38,49,727,754434,3041868
31,49,733,1905616,3041868
19,49,692,3131371,3041868
22,49,605,4678135,3041868
21,49,579,4438182,3041868
9,49,533,3578141,3041868
1,49,559,4863525,3041868
5,49,516,2989918,3041868
28,49,393,2987938,3041868
46,49,339,862996,3041868
33,49,281,1342307,3041868
23,49,187,1331317,3041868
50,49,155,623657,3041868
54,49,153,1831023,3041868
11,49,141,685815,3041868
44,49,120,1056770,3041868
10,49,98,948921,3041868
36,50,2927,19633428,623657
33,50,2831,1342307,623657
25,50,2673,6823608,623657
12,50,1527,20613477,623657
9,50,1103,3578141,623657
6,50,1005,39167117,623657
42,50,783,12782275,623657
34,50,715,8870827,623657
23,50,589,1331317,623657
8,50,565,5539215,623657
51,50,567,8410106,623657
37,50,553,10154788,623657
48,50,581,27914410,623657
53,50,301,7294771,623657
24,50,316,6003323,623657
39,50,294,11634370,623657
4,50,273,6941072,623657
41,50,260,4089976,623657
44,50,245,1056770,623657
17,50,264,12820527,623657
45,50,224,4957968,623657
13,50,272,10301890,623657
26,50,178,9950571,623657
11,50,162,685815,623657
47,50,184,6646010,623657
55,50,166,5772628,623657
49,50,158,3041868,623657
27,50,127,5522744,623657
35,50,140,2091630,623657
29,50,124,6087135,623657
32,50,113,2917563,623657
30,50,90,1040859,623657
18,50,111,6634304,623657
2,50,96,741456,623657
21,50,93,4438182,623657
22,50,76,4678135,623657
1,50,74,4863525,623657
54,50,62,1831023,623657
19,50,74,3131371,623657
16,50,63,1682380,623657
56,50,53,584215,623657
40,50,62,3926331,623657
10,50,50,948921,623657
15,50,65,1427559,623657
20,50,54,2910844,623657
5,50,48,2989918,623657
31,50,28,1905616,623657
28,50,37,2987938,623657
46,50,20,862996,623657
38,50,33,754434,623657
24,51,34597,6003323,8410106
37,51,28543,10154788,8410106
12,51,25826,20613477,8410106
6,51,23672,39167117,8410106
36,51,18469,19633428,8410106
48,51,18710,27914410,8410106
42,51,13301,12782275,8410106
11,51,10741,685815,8410106
13,51,12141,10301890,8410106
34,51,9669,8870827,8410106
45,51,8454,4957968,8410106
47,51,7987,6646010,8410106
39,51,7110,11634370,8410106
17,51,6656,12820527,8410106
54,51,6309,1831023,8410106
25,51,5151,6823608,8410106
8,51,6162,5539215,8410106
53,51,6485,7294771,8410106
4,51,4401,6941072,8410106
26,51,3791,9950571,8410106
9,51,3828,3578141,8410106
15,51,4895,1427559,8410106
1,51,3531,4863525,8410106
18,51,2897,6634304,8410106
21,51,3283,4438182,8410106
29,51,2940,6087135,8410106
22,51,2979,4678135,8410106
55,51,1864,5772628,8410106
32,51,2102,2917563,8410106
10,51,1879,948921,8410106
20,51,2349,2910844,8410106
28,51,2086,2987938,8410106
40,51,2036,3926331,8410106
27,51,1699,5522744,8410106
49,51,1995,3041868,8410106
41,51,1433,4089976,8410106
35,51,1689,2091630,8410106
44,51,1443,1056770,8410106
2,51,1449,741456,8410106
5,51,1249,2989918,8410106
33,51,1055,1342307,8410106
19,51,1068,3131371,8410106
23,51,1101,1331317,8410106
31,51,1052,1905616,8410106
50,51,686,623657,8410106
16,51,738,1682380,8410106
38,51,608,754434,8410106
46,51,450,862996,8410106
30,51,449,1040859,8410106
56,51,414,584215,8410106
6,53,60589,39167117,7294771
41,53,35028,4089976,7294771
48,53,20101,27914410,7294771
4,53,11494,6941072,7294771
12,53,11058,20613477,7294771
16,53,10856,1682380,7294771
8,53,9210,5539215,7294771
36,53,7482,19633428,7294771
17,53,7349,12820527,7294771
51,53,7798,8410106,7294771
15,53,7743,1427559,7294771
32,53,6560,2917563,7294771
2,53,5636,741456,7294771
13,53,6234,10301890,7294771
37,53,5898,10154788,7294771
49,53,5792,3041868,7294771
30,53,4266,1040859,7294771
42,53,3717,12782275,7294771
26,53,3550,9950571,7294771
25,53,3237,6823608,7294771
39,53,3594,11634370,7294771
27,53,3517,5522744,7294771
47,53,3630,6646010,7294771
29,53,3468,6087135,7294771
24,53,3325,6003323,7294771
55,53,2827,5772628,7294771
34,53,2952,8870827,7294771
18,53,2458,6634304,7294771
45,53,2837,4957968,7294771
20,53,2794,2910844,7294771
40,53,2626,3926331,7294771
35,53,2119,2091630,7294771
22,53,1949,4678135,7294771
9,53,1841,3578141,7294771
38,53,1640,754434,7294771
19,53,1473,3131371,7294771
1,53,1761,4863525,7294771
21,53,1672,4438182,7294771
11,53,997,685815,7294771
31,53,1323,1905616,7294771
56,53,1326,584215,7294771
5,53,1282,2989918,7294771
28,53,898,2987938,7294771
46,53,866,862996,7294771
33,53,688,1342307,7294771
23,53,525,1331317,7294771
50,53,399,623657,7294771
44,53,488,1056770,7294771
54,53,380,1831023,7294771
10,53,325,948921,7294771
51,54,7005,8410106,1831023
39,54,5778,11634370,1831023
24,54,5393,6003323,1831023
42,54,3926,12782275,1831023
12,54,2417,20613477,1831023
37,54,2202,10154788,1831023
21,54,1638,4438182,1831023
48,54,1337,27914410,1831023
45,54,1058,4957968,1831023
36,54,875,19633428,1831023
6,54,883,39167117,1831023
47,54,859,6646010,1831023
13,54,841,10301890,1831023
34,54,512,8870827,1831023
26,54,469,9950571,1831023
17,54,457,12820527,1831023
18,54,428,6634304,1831023
8,54,410,5539215,1831023
4,54,408,6941072,1831023
1,54,309,4863525,1831023
53,54,306,7294771,1831023
22,54,285,4678135,1831023
29,54,220,6087135,1831023
25,54,218,6823608,1831023
40,54,224,3926331,1831023
28,54,210,2987938,1831023
10,54,184,948921,1831023
55,54,162,5772628,1831023
20,54,195,2910844,1831023
11,54,128,685815,1831023
5,54,162,2989918,1831023
9,54,121,3578141,1831023
49,54,165,3041868,1831023
35,54,120,2091630,1831023
32,54,124,2917563,1831023
41,54,92,4089976,1831023
27,54,115,5522744,1831023
23,54,87,1331317,1831023
15,54,127,1427559,1831023
19,54,124,3131371,1831023
2,54,104,741456,1831023
31,54,95,1905616,1831023
30,54,85,1040859,1831023
38,54,90,754434,1831023
33,54,80,1342307,1831023
56,54,77,584215,1831023
46,54,70,862996,1831023
16,54,75,1682380,1831023
44,54,48,1056770,1831023
50,54,51,623657,1831023
17,55,25296,12820527,5772628
27,55,17366,5522744,5772628
12,55,6474,20613477,5772628
6,55,6443,39167117,5772628
26,55,5639,9950571,5772628
48,55,6238,27914410,5772628
19,55,4035,3131371,5772628
8,55,3504,5539215,5772628
4,55,3261,6941072,5772628
18,55,2790,6634304,5772628
39,55,2652,11634370,5772628
36,55,2216,19633428,5772628
37,55,2525,10154788,5772628
29,55,2305,6087135,5772628
53,55,2328,7294771,5772628
13,55,2159,10301890,5772628
51,55,2120,8410106,5772628
42,55,1953,12782275,5772628
47,55,1777,6646010,5772628
38,55,1091,754434,5772628
41,55,1050,4089976,5772628
32,55,998,2917563,5772628
25,55,969,6823608,5772628
20,55,1154,2910844,5772628
24,55,873,6003323,5772628
34,55,938,8870827,5772628
45,55,895,4957968,5772628
21,55,948,4438182,5772628
31,55,932,1905616,5772628
5,55,846,2989918,5772628
40,55,901,3926331,5772628
46,55,773,862996,5772628
49,55,770,3041868,5772628
2,55,675,741456,5772628
30,55,615,1040859,5772628
22,55,672,4678135,5772628
1,55,589,4863525,5772628
9,55,585,3578141,5772628
28,55,557,2987938,5772628
35,55,488,2091630,5772628
15,55,444,1427559,5772628
16,55,417,1682380,5772628
56,55,365,584215,5772628
11,55,227,685815,5772628
33,55,290,1342307,5772628
54,55,231,1831023,5772628
23,55,204,1331317,5772628
50,55,146,623657,5772628
44,55,167,1056770,5772628
10,55,117,948921,5772628
8,56,4351,5539215,584215
6,56,1926,39167117,584215
49,56,2020,3041868,584215
48,56,1606,27914410,584215
30,56,1340,1040859,584215
31,56,967,1905616,584215
16,56,1024,1682380,584215
46,56,823,862996,584215
4,56,870,6941072,584215
53,56,760,7294771,584215
12,56,715,20613477,584215
41,56,477,4089976,584215
38,56,518,754434,584215
32,56,472,2917563,584215
17,56,401,12820527,584215
40,56,449,3926331,584215
35,56,383,2091630,584215
20,56,395,2910844,584215
36,56,307,19633428,584215
27,56,341,5522744,584215
51,56,380,8410106,584215
42,56,334,12782275,584215
26,56,329,9950571,584215
29,56,348,6087135,584215
2,56,340,741456,584215
39,56,301,11634370,584215
37,56,304,10154788,584215
55,56,258,5772628,584215
19,56,299,3131371,584215
13,56,264,10301890,584215
18,56,215,6634304,584215
22,56,254,4678135,584215
47,56,247,6646010,584215
25,56,132,6823608,584215
24,56,186,6003323,584215
5,56,155,2989918,584215
1,56,146,4863525,584215
45,56,139,4957968,584215
21,56,157,4438182,584215
34,56,113,8870827,584215
15,56,108,1427559,584215
9,56,90,3578141,584215
54,56,90,1831023,584215
28,56,73,2987938,584215
23,56,65,1331317,584215
33,56,46,1342307,584215
50,56,29,623657,584215
11,56,30,685815,584215
10,56,46,948921,584215
44,56,24,1056770,584215
