"1","2","4","5","6","8","9","10","11","12","13","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","44","45","46","47","48","49","50","51","53","54","55","56"
0,2090.68874705867,25114.6117645573,16957.1945031613,132912.39931163,21826.8244679896,14877.7404535687,4175.92251867005,3146.3906938252,112119.737979787,75174.3882490175,3715.05884519461,5783.90405756337,61182.6686753938,34543.23428925,14303.9861130355,13364.4793156385,25066.0658793431,26946.9354767798,5193.88615900137,27130.507756224,27231.1377726334,46007.162662951,23377.874346638,19215.4451373551,29093.3500003547,3788.68790640139,8462.31650330128,10226.9401737128,5344.84424443744,37642.5905998406,8145.84943476912,83124.2633812231,55843.0805587853,3000.73984914461,58282.2507125947,18306.5206988996,13322.4733577725,55683.5525258062,4256.8618449711,26401.2305333397,3638.32532522879,44916.3048948032,133867.470584134,10982.1172731806,2489.23460071356,38827.7199388643,23705.9405266714,9473.74966198513,26485.7221170673,2287.11757573048
3226.92115618498,0,4995.55387634063,2030.77234152135,28908.0723233514,4058.82552296838,2367.57677521382,627.847618584777,453.871508769807,13271.3934256108,6794.24168594628,1000.69824746803,1335.52193962672,8915.26002752228,4537.88030514396,2221.37836353192,2045.08672521588,3005.87185212974,3077.85010641806,884.116205296555,3976.28639414195,4512.43046460973,6830.28780894556,3993.21591259657,1990.34910884826,4268.45943802777,810.045133876055,1361.56330295028,2166.13048206258,891.420356938828,5874.11704059671,1494.38494136618,12988.9928035346,6675.64859988298,560.229415779697,7884.15381294053,2724.79252373879,3421.5106382697,8456.38996493122,697.800902474035,3213.70310336193,627.140181439714,4468.90596533153,18629.5502775117,2311.10458537322,419.336693855118,5496.22584447159,6232.33313061706,1225.40622045567,4044.20501418416,431.939930040994
29887.4721957889,3851.65509732487,0,19791.153132674,366708.909694151,44734.0587706858,19457.3499656939,5252.73931441935,3841.40121002169,118960.266582483,61626.3750979769,7125.01176154702,12684.0878509646,78803.7333286897,40405.3977298643,20622.3411037726,20807.6929203775,26952.6104340133,29619.3605401058,7092.75505948521,33514.0925489775,36558.2193003952,58474.8924049194,35275.6598481089,19118.5927392947,41268.0581530724,7458.62406020127,12980.9169894823,30123.2476917917,7207.58419920186,48590.7845368271,20065.235429816,107387.24921455,58716.7358301431,4881.58119253538,68632.3101788088,28421.9852800245,28083.380058602,70537.0277362704,5674.99885592618,28321.4119976195,5797.50837727669,40914.5830592451,191100.790581574,25679.7074138259,3384.47060228248,46720.0031063933,48574.0684479426,10678.3365946161,35409.906743354,4545.26503688178
17330.6646717247,1344.69405474159,16996.8953555267,0,88601.6666999825,15188.0222417376,8775.13770042456,2426.56114894328,1805.93294919815,58602.1354234972,33143.9733375449,2388.48678794014,3856.74955230075,38962.2452593603,20985.0931682864,9950.6225696527,10174.4004744362,14446.2230961158,16248.9892936696,3112.54147107171,15659.308142896,16205.6311345986,27899.64335963,15586.1534811349,12194.2442146183,21781.7586171177,2543.90571740293,5994.58759036486,6872.93734479111,3190.33877716476,22103.9677886219,5657.09720008819,48803.4629383176,29398.3730548711,2001.14197755207,34082.9900820155,14338.3902420863,8785.04885418397,32445.7953148859,2525.85909650237,13902.269812966,2496.94147238261,23667.6080577845,94156.8893521797,7425.86300907726,1496.84195414726,21950.3321710255,15601.4866781217,5319.76823093517,16963.8096812589,1581.91939512298
194635.273890548,27426.86776317,451247.489183573,126951.175522935,0,279624.647240794,129933.468763791,34960.7488856069,25510.1169755556,782674.829306302,403463.636922346,51396.3036091691,90626.390748983,517980.94551101,265150.591058003,134092.925193917,131692.211209358,176629.956170933,191392.992143279,47562.0723089659,222733.498198531,244762.023725476,387020.595653122,232435.883975789,123358.018710391,265221.700318774,50333.0032136556,83894.4810371107,217583.645923976,48266.0098375129,324084.420263329,112944.929159477,716334.018737795,387057.557245717,32379.829967983,452748.456740777,178333.252685906,206882.046746656,469742.712187642,37971.1462259679,186828.623949725,37855.0132833218,266904.685101325,1212135.59652281,171046.73186958,22663.7112136348,310199.701593126,352756.503488619,70457.7829307166,233278.48706978,28968.3900135365
24978.6309477039,3009.39701339189,43018.3415599733,17006.6229234329,218523.160033499,0,16192.6985720612,4381.90824128851,3209.2275794605,96971.7162588214,51321.6116529558,5244.99842825114,10160.1703858196,69367.1058007949,34999.3281788359,19160.3721580684,19689.5956545288,23118.2924181477,24116.4542386787,5889.36077543208,28000.9546605367,30348.4137605037,50288.3477276652,32446.1693385802,15904.364918309,38225.8785776923,6959.70763287076,12505.440615984,17872.3165819782,5993.17222524003,40492.9830768813,15354.562028978,89438.8527590831,48880.7221541659,4546.94296880736,58622.3831657322,25463.4834928536,21698.4711867162,58817.1834715807,4710.52685087561,23297.898263808,5603.14485874182,34832.3099085601,153140.262684336,21606.9392818828,2829.90499086233,38725.5113579596,38260.6935249933,9023.38287573856,31293.1078224088,6221.47441452962
14252.5155762752,1469.46634760543,15663.0206486186,8225.21518956224,85000.1175480786,13554.8807806054,0,4699.92719631352,2939.67112216189,61011.4070700182,31437.7427656289,2513.44937842461,3799.21965181761,39893.6799710535,21170.7951705394,8783.39884860981,7662.0453138228,14131.3078995078,12580.2078658732,5926.72872621268,26890.7677407321,35520.5390592842,34609.9598435694,15548.152936139,8238.51628046406,16706.8145477381,2494.76958061393,5166.85435921048,6506.76306861446,6719.3614758277,58868.1748074225,4956.33070528533,134275.098112193,34034.6808124518,2020.84916298071,40348.3462781121,10191.4225365293,8897.9881062293,66798.4820595265,5975.35982999927,15828.6664730178,2324.91035128164,20196.840710548,70916.5350912138,7043.55860473289,2776.56916421322,33168.4204660944,15948.0422425813,6473.70121516265,17843.8516612551,1437.17564624681
3784.69359543269,368.666411691669,4000.38163700384,2151.83177176337,21637.2950642046,3470.27184424112,4446.46499399088,0,983.852726845925,16188.4489037781,8430.36554627296,634.426814034194,964.386137164507,10447.5240675567,5640.37707514814,2272.84413372321,1981.98034971995,3794.51091456974,3291.26068544604,1270.21148224674,9786.83601603537,7053.80370101855,9160.40993812055,3985.81864632151,2162.16712865498,4336.5919424855,633.944330251115,1333.03675993821,1657.86443733269,1366.62089214172,12671.9131333374,1270.17311818933,27645.4871007253,9388.34148466151,514.691650617971,11000.7308405471,2638.71394747336,2252.25393531349,27314.1566415429,1133.15521452434,4275.41744056082,596.620756393514,5389.63029249165,18395.9060973133,1794.13397958302,612.982639284041,9695.04204002493,4032.79124299312,1810.88438897015,4638.82093727897,367.565171039308
2958.08414279832,276.459694080484,3034.7633264907,1661.26256459221,16377.7512956963,2636.45470626955,2884.97513449771,1020.58616061901,0,12614.8294392067,6645.30217560225,477.5592456043,728.530138635946,8039.69582046204,4405.43061365895,1738.04013900359,1516.73756047102,2989.8676629558,2540.83331328937,889.95471138626,8707.17707421238,4849.11918302843,7042.44387279312,3025.84877876476,1673.57681020993,3326.00352640936,479.148722241341,1017.61590609737,1255.62997531218,944.045126016489,7738.7343197887,965.805182131124,16991.0450108683,7604.3012873989,389.253734473999,8731.8080288546,2021.05321055209,1698.35182257743,12811.7190382177,771.478811018085,3379.42834999822,453.637008878454,4229.57623509142,14110.8884897658,1358.46803097042,430.432330833468,7947.11894689245,3039.01225592731,1486.85537025997,3548.77095028118,279.034764814475
