"1","2","4","5","6","8","9","10","11","12","13","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","44","45","46","47","48","49","50","51","53","54","55","56"
0,2099.3678,24175.1597,17066.0651,131262.3373,20855.9188,15234.2784,4105.1272,2969.1053,106988.5522,73645.9907,3699.8406,5590.4153,62664.4482,34696.9268,14322.9971,13502.5504,25251.2074,27013.7213,5279.8135,27118.0121,27103.1676,46642.9031,23198.4785,19559.1105,29348.8043,3724.2168,8388.774,9804.0866,5374.5916,38256.7944,8285.8383,84466.7445,54648.4658,2842.7085,58970.2708,18148.7033,12945.405,56690.4421,4330.1574,25604.5478,3582.0441,44459.3717,127504.936,10500.3254,2547.1527,38517.8059,22845.8646,9792.8311,26750.3477,2299.6745
3239.9497,0,4783.8778,2033.2659,28401.8946,3858.2707,2411.8069,614.0192,426.0881,12598.6875,6621.7647,991.4573,1284.1849,9084.0677,4534.5542,2212.8547,2055.5547,3012.4509,3069.5594,894.1061,3953.9496,4468.0531,6888.9443,3942.1289,2015.4937,4283.723,792.1527,1342.7669,2065.8538,891.757,5939.1626,1512.2239,13130.6724,6499.1359,527.9873,7936.0691,2687.3657,3307.518,8564.8834,706.1536,3100.6464,614.2534,4400.6219,17652.5665,2198.3145,426.8798,5424.2259,5975.2298,1260.1434,4063.538,432.0707
28778.4804,3690.021,0,19003.4654,345524.1493,40781.1421,19008.634,4926.5437,3458.4773,108302.7475,57600.7501,6769.946,11696.7322,77005.5285,38721.2802,19701.4005,20057.1861,25904.7327,28329.1159,6878.9702,31960.2157,34715.3546,56560.3208,33397.3446,18566.7924,39718.5169,6994.9909,12277.1317,27551.5177,6914.845,47115.6615,19472.7212,104110.1263,54821.7406,4412.1149,66253.3335,26882.9243,26035.2928,68514.4812,5507.5978,26205.3614,5445.6923,38638.4538,173658.775,23425.5104,3304.1687,44218.5833,44661.9003,10531.0646,34121.2322,4360.3304
17440.4549,1346.3837,16313.9343,0,87249.4608,14470.5894,8959.5268,2378.5465,1699.2638,55758.9906,32376.5077,2371.8454,3716.9837,39790.8306,21017.6976,9935.1242,10249.8809,14510.9723,16242.3031,3154.914,15606.9746,16082.9769,28203.6294,15421.9629,12376.5546,21909.6705,2493.4081,5925.3603,6569.768,3198.8468,22399.872,5737.7278,49448.6922,28686.5373,1890.2886,34385.9257,14173.8036,8511.7956,32937.2668,2561.9431,13443.8878,2451.2296,23359.3037,89423.2124,7079.6182,1527.2542,21712.3571,14992.1051,5483.089,17083.9082,1586.0192
192394.5492,26974.3012,425434.3279,125138.5076,0,261691.1702,130310.9141,33661.2127,23577.6359,731495.1529,387131.4503,50133.0406,85793.1332,519614.7097,260852.7749,131509.6246,130316.2891,174275.0364,187921.2594,47354.5566,218052.121,238601.4876,384298.8187,225908.4663,122981.8111,262047.8402,48458.9301,81454.9483,204297.2512,47536.4409,322598.3009,112523.0934,712932.4322,370987.2696,30043.6986,448671.6568,173159.758,196892.1646,468400.9949,37830.5529,177464.384,36502.924,258755.9509,1130779.6771,160179.2702,22714.074,301394.8845,332966.3051,71332.9498,230763.5187,28528.3783
23855.8414,2859.6203,39185.5808,16196.7255,204221.6827,0,15690.3952,4076.31,2865.7824,87564.9011,47578.3345,4943.0206,9292.9528,67232.014,33267.293,18155.5959,18824.7972,22038.4714,22878.0092,5665.315,26485.1544,28583.8025,48245.5468,30468.2601,15319.5047,36490.8432,6473.9131,11731.0793,16213.3223,5702.9152,38943.8235,14779.7556,86003.061,45266.4006,4076.1789,56129.351,23888.4158,19952.1481,56665.2587,4534.3325,21381.562,5220.2463,32626.5624,138029.2317,19549.681,2740.2536,36353.5273,34892.5725,8826.4383,29908.5978,5919.7169
14521.5724,1489.651,15221.0341,8357.0388,84746.1385,13075.5579,0,4664.3493,2800.5121,58774.9183,31092.5484,2527.0464,3707.1756,41249.8772,21467.968,8879.0231,7815.0946,14371.5658,12731.7648,6082.2878,27134.9413,35691.0699,35423.1335,15576.1113,8465.9054,17014.3785,2475.7246,5170.8413,6297.268,6821.2533,60399.7861,5089.6288,137746.0588,33624.5163,1932.6964,41214.3357,10200.0043,8728.6757,68655.4881,6136.2628,15497.5493,2310.7947,20182.1996,68190.7089,6798.8361,2868.2923,33217.749,15516.1347,6755.6131,18194.1585,1458.8596
3700.1065,358.6079,3730.1942,2097.852,20699.7326,3212.1025,4410.4908,0,899.353,14963.9968,8000.4192,612.0487,902.9446,10365.573,5488.116,2204.6193,1939.77,3702.8738,3196.1301,1250.8042,9476.0942,6800.8746,8996.2634,3831.4146,2131.9403,4237.7211,603.6489,1280.0841,1539.5634,1331.207,12475.5124,1251.5555,27212.5553,8899.8895,472.3221,10782.1527,2534.0737,2119.9971,26937.534,1116.5821,4016.6001,569.0034,5167.7965,16973.0643,1661.7232,607.6094,9316.5792,3764.8119,1813.2773,4538.5001,358.0135
2780.1918,258.5228,2720.4176,1556.989,15062.49,2345.9943,2751.027,934.3116,0,11209.9709,6062.6403,442.9069,655.7501,7668.321,4120.8257,1620.7069,1427.0595,2804.8898,2372.024,842.4845,8104.8535,4494.5373,6648.9242,2796.2086,1586.398,3124.5484,438.6159,939.4226,1120.9622,884.0382,7324.3127,914.866,16078.5138,6930.0407,343.4034,8227.5182,1865.8873,1536.8317,12146.6965,730.8126,3052.1372,415.9161,3898.7377,12516.2481,1209.5782,410.1681,7341.7101,2727.4119,1431.2746,3337.8241,261.2787
121775.6574,9291.7761,103553.3468,62103.155,568044.0228,87134.0342,70181.6297,18896.5783,13626.3177,0,271661.2985,16502.184,24042.6913,253483.2185,137064.4161,57521.1395,53828.1195,96786.5037,106541.3873,24210.7066,124321.3338,124892.4673,196802.6201,96038.5384,68228.632,115296.4873,15849.1481,33896.751,42133.024,24643.3276,175987.9012,34873.0021,389204.8728,253758.7382,11930.9898,245379.4471,72192.9506,56171.814,261099.7905,19995.9601,144463.2801,14743.0486,149739.5442,520522.9605,44756.7657,11521.2676,184465.9667,99175.7042,41759.8799,109631.7795,9620.424
74924.4942,4365.1454,49227.1103,32231.484,268707.9619,42317.3569,33184.8052,9030.2515,6586.9955,242817.124,0,7668.9464,11478.9351,130434.2516,72889.6031,29083.6613,26881.9343,53529.848,51489.2717,11389.9331,59928.0864,58703.5586,99693.8701,47787.8926,35252.0051,58569.9574,7642.6955,16974.6559,20034.1035,11622.7155,83577.4807,16763.0444,184538.4079,131464.257,5857.5206,127977.3246,35852.5931,26672.2466,124474.5704,9395.1477,60596.5797,7314.0046,88542.292,250217.9338,21461.2787,5487.5895,86351.3241,47119.7617,21914.4897,55725.7966,4676.7024
6261.4218,1087.2119,9624.4661,3927.8231,57884.3773,7313.36,4486.5385,1149.1807,800.4851,24536.2508,12757.0701,0,2360.792,16878.3899,8511.9272,4122.2566,3926.0673,5695.6053,6045.0893,1647.1451,7414.8719,8273.4502,12764.1486,7194.1236,3929.8181,8102.4214,1427.0885,2507.6792,4094.4565,1647.1467,11068.8837,2971.3194,24477.5433,12413.5726,950.0026,14869.0595,5198.8814,5924.9581,16014.3817,1310.1296,5974.2329,1130.5986,8405.2338,35082.4848,4153.6895,783.8557,10269.2078,10381.1175,2376.7544,7504.4052,810.2253
6804.694,1012.8435,11959.983,4427.2166,71246.6458,9889.0106,4733.8656,1219.377,852.4203,25711.3236,13733.822,1697.979,0,19174.1425,9507.0924,4900.6607,4705.9072,6302.2882,6510.1837,1727.784,7892.2865,8682.6134,14124.3114,8610.0862,4304.8199,9575.7004,2188.4007,3046.7768,5567.0303,1732.9193,11711.3863,3746.0871,25874.4513,13255.0432,1177.8221,16328.8965,6110.0503,8928.8478,16975.5883,1375.2145,6293.3524,1397.9101,9265.1435,38490.225,6842.7315,832.0853,10828.0819,15059.4928,2577.9376,8570.3732,1114.2949
64543.2737,6062.6206,66627.4463,40104.062,365139.2978,60539.73,44571.8512,11845.0113,8434.9189,229380.1383,132052.5248,10272.3743,16224.8688,0,127659.4759,49721.4232,38416.1928,73549.963,55305.1976,15645.8464,77836.9596,79564.2328,173550.9441,83404.8742,38180.2771,89218.8225,11170.6727,27022.5487,27483.724,15928.1605,111778.8917,22886.4804,246182.4651,129982.0155,9435.9061,193123.3302,48544.6016,37431.8072,164028.7941,12656.768,58349.1473,11837.3387,96764.9323,301885.0563,30274.6708,7764.7761,103245.795,66458.7549,27792.769,138088.2707,6782.9957
33773.7694,2860.0484,31662.1005,20019.3167,173233.29,28310.046,21922.3802,5926.8536,4283.7451,117216.8567,69739.5913,4895.8316,7602.7675,120645.6897,0,21904.7645,18159.8351,46272.6239,27813.1835,7573.8669,39301.199,38775.383,82820.6468,35856.9581,19346.1122,41673.4399,5175.5834,12232.4641,13003.6944,7738.6154,55262.4459,10860.8446,121699.5287,68553.2051,4208.3342,107470.4787,23308.8611,17581.0227,81802.6126,6185.8985,30099.7817,5284.4973,53230.176,148441.9873,14200.0675,3739.6701,52519.8204,31165.5511,15135.6158,47663.8834,3155.9604
14819.0617,1483.5083,17123.2183,10058.5573,92830.7181,16422.2212,9637.4077,2530.6542,1790.7796,52286.6854,29577.4801,2520.1818,4165.5937,49945.9852,23282.889,0,10939.5878,14890.0247,13298.9936,3435.128,16532.2648,17391.0274,32395.8877,22637.1342,9193.4117,27354.2553,2927.6973,9386.467,7054.838,3476.1937,24035.367,6006.8103,53012.9987,28232.9472,2518.8334,37332.8566,13082.228,9463.5845,35114.1201,2762.2051,13004.2233,3637.2979,21355.1625,75435.0868,7896.7964,1683.3531,22376.716,16769.9606,5703.6704,22196.9357,1847.9937
14249.1122,1405.5662,17780.4806,10584.4039,93824.8917,17367.4834,8651.9595,2271.0915,1608.2921,49906.6058,27884.1752,2448.1599,4079.9123,39360.1324,19687.7178,11157.9948,0,13095.8927,13498.9157,3085.8368,14826.8623,15642.1524,27408.8401,16829.3511,9324.2751,26450.1645,2797.7616,7278.2636,7176.3969,3118.4331,21555.1123,6518.4943,47582.1149,25976.5769,2096.3132,32364.5309,17609.1461,9174.6932,31513.3809,2485.9369,12173.363,2853.087,19691.6458,81009.9998,7936.5854,1497.3582,20385.7534,16144.0934,5075.669,17240.4951,1891.6249
24294.361,1877.9913,20936.4932,13661.4071,114394.6945,18536.9973,14505.5988,3952.5251,2881.9735,81811.6141,50622.6214,3237.9733,4981.4648,68703.0504,45736.0796,13846.243,11939.5083,0,19206.3019,4980.6267,26320.3622,25582.5555,50534.8804,22543.7423,13441.3459,27068.4225,3369.5582,7850.5423,8573.5026,5092.7696,36625.6563,7176.4818,80697.4489,48838.5233,2686.7602,69062.2499,15495.0456,11530.7344,54463.6489,4087.3946,21095.7526,3375.6239,40844.9183,100577.8713,9312.9499,2442.9768,35773.5534,20418.3849,10595.893,28256.3231,2060.4022
28731.5248,2115.4393,25310.9691,16904.3104,136363.3128,21272.9186,14205.9771,3771.4738,2694.2891,99556.4575,53828.9983,3799.1552,5688.5683,57109.7736,30390.4015,13671.1873,13605.0815,21232.1845,0,4993.3032,24716.0403,25517.6926,42328.0715,22226.1735,21652.0528,28429.0554,3743.2723,8169.8449,10158.4143,5060.5417,35488.2366,8674.1466,78411.8486,46629.2896,2769.2771,51891.0942,18875.571,13159.9475,52230.7602,4069.1646,22762.8975,3490.4981,34052.2891,153661.9432,10738.5332,2395.5985,35081.5408,23150.8971,8488.0644,24693.828,2329.689
5683.9162,623.6894,6220.9112,3323.4733,34780.6926,5331.9704,6869.1704,1493.9319,968.5942,22898.8343,12052.4557,1047.7822,1528.1078,16353.0353,8376.4158,3574.2523,3147.9661,5573.009,5054.0875,0,9193.1538,16227.2442,13778.0231,6335.9566,3352.7136,6827.1045,1019.3639,2089.2024,2582.0167,3528.4176,15803.7219,2071.9691,35100.7382,12720.0386,793.0937,15727.6139,4103.2994,3611.1498,21276.7766,2329.0403,5935.7881,939.5172,7871.5055,27339.692,2789.8474,1342.4331,11901.8754,6428.2712,2535.8578,7265.2817,595.6972
26176.1165,2473.0264,25915.4384,14741.5,143600.2017,22350.3569,27477.9604,10148.2026,8354.941,105431.3709,56859.5036,4229.2277,6258.7223,72946.332,38973.0722,15423.8543,13562.0276,26406.8072,22431.1738,8242.9528,0,44188.8691,63525.6676,26692.3631,14994.0056,29684.0697,4187.1532,8942.1147,10685.9311,8688.8764,74270.2425,8709.537,162611.4578,64192.6485,3280.8043,77560.3795,17720.2914,14675.8889,127909.768,7201.3929,28521.4786,3965.3946,36698.472,118694.0372,11535.3394,4022.8294,67296.4129,26052.7462,13273.9787,31822.4705,2490.1909
28900.2979,3087.1011,31096.0601,16781.2495,173581.2396,26646.2967,39925.4738,8045.6183,5118.2101,117002.554,61527.885,5212.895,7606.2082,82370.249,42476.6093,17923.4127,15805.4471,28353.251,25582.8786,16073.0375,48814.3815,0,69766.5394,31615.543,16972.9189,34308.2636,5072.4381,10466.2245,12887.456,19891.7743,88007.0359,10369.5839,196438.8146,65530.3829,3945.4633,80331.3332,20623.924,17952.0228,115411.7976,16986.0914,30519.2314,4693.2982,40017.663,137794.3559,13911.867,6350.5277,62668.6562,31934.2936,13048.1399,36480.7722,2974.7316
47454.7394,4541.4752,48340.0812,28078.5456,266753.6914,42912.7,37808.4817,10154.7346,7224.308,175914.5343,99698.3025,7673.5428,11805.8368,171431.7388,86565.3549,31856.4298,26424.859,53439.4439,40490.0433,13021.2251,66956.9854,66566.9919,0,55783.5137,27579.8776,59313.4173,8039.7351,18021.89,19977.9709,13364.9008,95465.4765,16414.6434,209749.6559,103111.2276,6611.4589,170914.3401,33936.1323,27468.813,140451.5769,10605.6757,45665.3604,8019.5897,69778.854,218290.8927,21848.2283,6584.9022,85308.3918,48822.737,23303.0074,74794.6623,4802.5228
25253.3474,2780.6129,30540.2706,16427.6218,167779.6669,28996.2406,17787.9842,4627.3355,3250.7223,91850.5627,51133.1584,4627.5104,7700.2075,88149.7558,40100,23817.3859,17360.204,25507.1614,22748.3495,6406.8206,30102.2605,32275.8604,59685.8383,0,15503.5233,39316.9663,5504.4648,13450.1075,12729.4381,6467.9391,44238.5952,10528.4076,97561.801,49818.2277,5573.3433,66593.42,21415.1279,17581.455,64315.5897,5116.0218,22977.3497,6793.3839,36060.0346,128652.8713,14372.4168,3154.3899,40382.3107,31310.9732,10133.4145,41229.6025,3302.8467
20021.2506,1336.8227,15965.4247,12397.0243,85887.5779,13709.4937,9091.2532,2421.1937,1734.2237,61360.0342,35469.1855,2376.9749,3620.2,37944.7249,20344.5121,9095.6137,9044.5129,14300.8394,20838.5223,3187.9352,15900.5595,16293.5744,27748.5579,14578.5072,0,19144.0052,2402.1202,5408.6174,6424.3707,3234.3567,22742.2965,5520.6851,50226.6775,30140.4651,1801.1964,34193.0655,12505.8359,8348.1273,33509.6874,2598.3636,14397.9176,2289.471,23571.8443,93126.2757,6848.5539,1535.8008,22420.9441,14699.9351,5562.344,16319.9989,1503.3256
30780.6931,2911.1168,34993.1065,22485.3378,187506.331,33458.5002,18720.2788,4930.9744,3499.6619,106238.2445,60379.3146,5021.2617,8250.761,90847.8596,44901.2891,27728.4808,26287.202,29507.1726,28033.4244,6651.1302,32252.5501,33744.6129,61143.0233,37879.8744,19614.5652,0,5705.1299,17012.4832,14262.3592,6732.2142,46711.9014,12470.0369,103069.4065,56426.6188,4532.1596,72138.967,29941.4774,18695.7078,68379.594,5364.5852,26155.0437,6289.0466,43801.223,161279.9996,15806.4075,3241.5152,44097.3861,33010.4628,11191.063,39519.4745,3709.0701
4414.5065,608.424,6965.2362,2892.119,39189.3797,6708.8588,3078.6319,793.8601,555.2421,16505.5481,8904.6949,999.5583,2131.1279,12855.7304,6302.5744,3354.1816,3142.5769,4151.4215,4171.8084,1122.3992,5141.8415,5638.735,9366.8792,5993.8082,2781.633,6447.9959,0,2103.0257,3051.4306,1126.7071,7621.9698,2326.0241,16833.4104,8603.9891,848.7334,10762.1735,4001.6719,4454.6578,11049.6833,892.9883,4059.4819,990.4511,6067.3832,24493.7714,3871.8966,543.1397,7019.0819,7941.2813,1688.1103,5774.0992,790.9657
8790.2399,911.7024,10806.8876,6075.6477,58232.7194,10746.6917,5684.2305,1488.1719,1051.2695,31205.93,17483.5048,1552.6882,2622.8795,27491.521,13168.2376,9506.4329,7226.9993,8550.245,8048.9973,2033.5445,9707.2251,10285.1352,18561.3067,12946.9817,5536.6414,16997.379,1859.0865,0,4449.2635,2054.7416,14156.8433,3838.0484,31236.3345,16619.729,1547.1918,21482.3856,8342.4144,5908.9069,20659.6114,1633.0194,7713.376,2397.4486,12452.1408,46497.1663,5024.0767,992.8152,13200.278,10455.3567,3316.4153,12229.0711,1211.9692
11312.8502,1544.5954,26706.1888,7418.063,160832.8615,16355.789,7622.9893,1970.9466,1381.3595,42713.4209,22722.7086,2791.7158,5277.4479,30790.072,15414.9858,7868.0142,7846.9222,10282.5267,11020.8872,2767.5461,12774.0879,13946.0052,22658.0355,13493.1913,7241.9144,15691.6381,2970.4428,4899.4891,0,2779.4565,18879.8663,7035.2825,41717.9015,21744.7939,1800.8699,26427.3731,10386.1561,11515.613,27421.4772,2211.2455,10375.6835,2197.087,15258.8962,66520.9284,10483.92,1329.807,17629.1278,19517.6636,4192.709,13681.7307,1774.5164
