"16",14856.6806,1491.0495,17530.7105,10081.236,94143.5442,16871.3069,9609.5068,2571.0658,1862.6753,53616.3816,29986.029,2548.4549,4246.7377,49809.3732,23414.2808,0,10965.5199,14941.7975,13384.6266,3432.3871,16681.3342,17599.9806,32409.0424,22884.2333,9187.2911,27419.3702,2971.8385,9490.7459,7223.2205,3489.9947,24018.9979,5995.9407,53070.8287,28680.9863,2641.3124,37398.3504,13247.246,9591.7263,35070.8121,2757.6602,13258.7448,3694.5045,21581.5874,77754.3192,8104.4172,1676.142,22655.3087,17103.6024,5664.5818,22254.9535,1862.5622
"17",14197.9954,1404.079,18092.3826,10543.4475,94570.3618,17733.394,8574.1977,2293.2593,1662.6395,50863.0698,28096.5978,2460.498,4133.9717,39012.6263,19677.8423,11176.9781,0,13061.1278,13502.8211,3064.5339,14869.1394,15733.3647,27252.4227,16909.0978,9261.1303,26351.1213,2822.5906,7314.1542,7302.7834,3111.6832,21408.8116,6466.9402,47342.9574,26227.5626,2184.8149,32223.2014,17722.31,9242.103,31282.1918,2466.6815,12335.7828,2880.252,19778.8331,82990.4089,8095.4815,1481.8336,20513.4424,16364.6739,5010.0824,17179.9361,1894.8877
"18",24257.4851,1879.9005,21348.004,13636.8083,115543.0775,18966.8596,14405.0823,3999.3944,2985.5491,83552.7146,51114.2074,3261.0508,5057.9533,68237.9115,45808.0815,13898.6066,11919.3871,0,19251.7604,4956.5162,26450.2334,25785.1753,50350.8458,22697.6109,13378.0477,27023.0732,3406.5221,7905.6404,8742.6144,5092.3008,36452.6206,7134.511,80458.6085,49412.816,2806.005,68903.4806,15627.0125,11639.5796,54176.3796,4064.1583,21421.6162,3414.8419,41110.9724,103250.647,9519.1316,2422.6693,36072.391,20740.3532,10480.698,28215.5505,2068.2428
"19",28732.4519,2120.8775,25848.5288,16900.0691,137946.0634,21800.0174,14129.4387,3822.1209,2795.4526,101833.0517,54436.1019,3832.1725,5784.8812,56811.1872,30485.5003,13744.1937,13603.2397,21252.7454,0,4976.8459,24876.5564,25759.7288,42239.399,22412.6163,21583.5451,28425.4889,3790.211,8239.9567,10374.8704,5067.9316,35375.4099,8636.8048,78301.1472,47250.8472,2896.6743,51852.1761,19065.8829,13304.7954,52035.9291,4052.3134,23150.3986,3536.5326,34327.3083,157990.2854,10993.3169,2379.3731,35429.5167,23552.4617,8408.8196,24696.4779,2342.185
"20",5653.7697,621.9563,6319.133,3304.9102,34996.6466,5434.9297,6795.7051,1505.9153,999.6,23297.4901,12123.3516,1051.2487,1545.6882,16180.7347,8357.7919,3574.1657,3130.7449,5548.6399,5046.8409,0,9203.4855,16293.7517,13675.7954,6355.0136,3324.2724,6789.8237,1026.6387,2095.888,2622.9635,3514.7153,15669.4184,2052.0411,34864.1532,12820.816,825.1524,15631.96,4122.5551,3631.4159,21084.3025,2307.0191,6004.6231,946.8288,7892.7378,27959.8037,2840.8,1326.2261,11955.7936,6504.8773,2498.7781,7227.2903,595.6967
"21",26300.0637,2491.0437,26590.2971,14807.1089,145950.0978,23011.8639,27458.4405,10332.8475,8709.4136,108349.4596,57771.1958,4286.0443,6394.6196,72906.1992,39278.8806,15579.1415,13623.9612,26556.6829,22625.073,8254.4216,0,44817.7804,63690.7053,27042.8496,15016.8535,29819.9236,4259.5958,9061.267,10964.9512,8742.4856,74382.278,8712.8249,163145.5181,65354.2248,3447.8722,77866.6796,17983.1287,14907.1984,128031.9173,7205.2962,29143.4215,4036.5863,37168.8387,122611.3112,11864.5626,4014.3728,68283.5445,26629.2886,13211.8932,31975.5531,2515.3212
"22",29127.4762,3119.2659,32005.0822,16908.3738,176970.581,27520.2987,40021.2274,8217.4916,5351.9566,120614.9632,62708.9069,5299.3611,7795.5398,82581.0362,42943.0863,18160.1848,15927.0195,28602.8787,25884.2956,16145.4719,49516.0145,0,70165.3915,32130.318,17051.6637,34572.499,5176.25,10638.6786,13265.0985,20076.7671,88413.9875,10405.7694,197697.0822,66923.7132,4159.2765,80899.4662,20994.9403,18291.6954,115881.3895,17048.169,31281.7503,4792.4207,40656.6587,142784.8122,14353.4309,6356.8922,63785.7218,32742.5364,13027.5123,36770.2977,3014.0992
"23",47244.0214,4532.7861,49145.9443,27945.9502,268642.9557,43779.304,37436.5906,10245.0751,7462.038,179132.4631,100371.8052,7705.6129,11952.025,169772.7202,86447.8613,31883.309,26303.112,53251.9531,40467.0838,12920.2631,67090.4198,66897.8357,0,55999.864,27369.6528,59040.7288,8104.1404,18095.2549,20312.4069,13324.5554,94736.3517,16270.8802,208516.7465,104018.3617,6884.6809,170022.3096,34124.9808,27646.9475,139301.8346,10514.5177,46235.0222,8089.0154,70027.8063,223435.888,22266.5667,6511.0508,85769.2425,49447.445,22982.1995,74468.1316,4806.6879
"24",25395.8631,2803.4032,31363.8919,16515.6522,170679.3995,29881.4361,17791.4174,4715.7885,3391.7031,94478.1009,52000.0008,4693.9172,7874.5166,88180.9047,40451.1871,24078.9275,17455.2486,25675.1211,22965.7334,6421.5347,30467.7573,32764.8152,59894.9983,0,15541.1846,39532.6131,5604.7607,13641.6494,13073.6244,6513.7287,44345.3818,10541.9037,97970.709,50765.5487,5862.4488,66916.8498,21752.4162,17874.7044,64435.2076,5123.4223,23499.6219,6921.5989,36555.2356,133018.9625,14795.9753,3150.6045,41011.6974,32032.8116,10095.1362,41465.3904,3339.1941
"25",19884.4637,1331.0596,16192.5855,12308.8405,86288.0771,13952.751,8980.2044,2436.8653,1786.9884,62332.362,35623.0092,2381.1748,3656.2231,37487.243,20268.0905,9081.419,8981.2142,14216.4302,20776.673,3155.6179,15893.9719,16335.2174,27500.3571,14599.8899,0,19010.213,2415.5463,5417.5889,6516.2242,3216.8463,22514.3828,5459.1872,49811.492,30332.5846,1871.1258,33932.8911,12545.218,8382.0795,33155.5326,2569.8415,14542.507,2303.7433,23599.1124,95092.2152,6962.9188,1514.9282,22487.9119,14852.2608,5472.5895,16209.7155,1501.0148
"26",30676.9467,2908.6695,35614.6991,22403.2056,189037.2664,34170.8637,18556.0631,4980.1886,3618.7099,108297.8747,60852.5279,5047.6659,8361.9043,90065.3727,44888.5341,27781.7012,26194.2091,29435.2468,28047.6381,6606.6521,32351.5542,33948.7713,60807.3227,38067.6538,19485.9737,0,5757.0133,17100.0962,14516.6984,6719.1043,46404.9523,12374.1053,102573.6788,56984.2128,4724.5253,71839.5828,30140.4527,18837.1711,67892.7199,5324.1911,26509.7788,6350.3082,44004.734,165258.688,16126.3723,3208.6053,44383.254,33468.7753,11048.859,39389.2296,3716.2763
"27",4453.8911,615.4103,7176.3949,2917.0952,39996.6466,6936.2037,3089.2638,811.6723,581.2109,17033.0608,9085.1727,1017.2076,2186.4745,12902.1951,6378.4961,3402.0683,3170.0823,4192.3797,4225.4036,1128.6442,5221.2378,5742.8172,9430.3452,6097.8133,2797.4797,6504.4966,0,2139.9278,3144.1531,1138.3824,7665.2744,2336.5978,16959.0674,8796.1794,895.6699,10849.6961,4077.9483,4543.7227,11106.3209,897.1952,4165.2873,1012.434,6170.7548,25407.5708,3998.9959,544.2563,7151.7167,8150.8422,1687.2157,5826.0508,802.2769
"28",8839.3101,919.119,11097.6576,6107.8342,59235.556,11074.0934,5684.9822,1516.5267,1096.7955,32096.6779,17778.8165,1574.8743,2682.0906,27499.565,13282.7553,9610.2404,7266.1247,8606.0239,8125.4202,2038.091,9824.4919,10440.313,18625.2205,13128.0439,5549.7539,17089.5686,1892.8457,0,4569.2879,2069.1624,14190.1542,3842.7348,31365.3491,16934.7336,1627.3503,21585.4096,8473.2927,6007.0994,20696.7781,1635.2823,7888.2208,2442.5485,12622.3754,48072.22,5171.8232,991.5636,13405.1993,10695.7432,3303.687,12298.2608,1225.2323
"29",11507.9119,1575.2165,27742.7463,7543.8322,165499.6329,17049.5036,7712.4008,2031.7893,1457.8913,44442.0575,23374.4444,2864.4398,5459.161,31156.2091,15729.3398,8046.1597,7980.8846,10469.6143,11254.5323,2805.8962,13078.3136,14320.5661,22999.6898,13840.5393,7343.2373,15959.6835,3059.452,5026.5776,0,2831.4187,19143.7253,7125.5496,42375.9419,22413.8559,1916.1349,26862.0177,10671.4183,11842.7233,27789.3437,2239.9854,10733.9143,2264.3732,15646.8542,69571.7363,10917.3682,1343.5307,18110.3929,20197.9265,4225.0472,13918.6821,1814.7371
"30",5539.0162,597.0146,6113.4189,3225.0259,33811.0731,5265.437,7334.9875,1542.4975,1009.4923,22822.7859,11906.2986,1011.7507,1492.033,15853.7657,8218.7314,3480.9947,3044.9404,5460.397,4922.6201,3366.5906,9336.8584,19407.263,13509.3398,6174.5808,3245.9563,6614.3719,991.8567,2038.1646,2535.274,0,16479.3124,1988.1044,36691.0091,12669.5486,799.1316,15477.2262,4009.643,3500.7172,21707.0049,2613.0893,5909.2967,919.2684,7746.9425,27198.7928,2746.176,1326.5478,11952.9733,6268.3641,2480.1692,7069.4844,576.9617
"31",34100.8656,3439.009,36027.7097,19532.3708,198455.9046,31098.9517,56174.6346,12502.7894,7233.8332,140968.4015,74050.5173,5880.5061,8721.2364,96226.8496,50762.2987,20817.0796,18203.8106,33964.5023,29857.4964,13041.8551,69027.4222,74263.9118,83461.154,36526.8771,19740.5264,39694.2762,5803.2971,12145.5762,14894.7628,14319.4197,0,11761.675,503399.6697,80916.7681,4688.3672,97927.4211,24002.6751,20391.7072,187479.9672,12244.6723,37164.0896,5443.2848,47889.5724,163339.2385,16121.7269,6278.679,80923.6974,36464.3314,16005.1645,42573.8161,3403.1311
"32",9358.0665,1109.4738,18866.4788,6339.3132,87707.4446,14954.3403,5997.6872,1589.2473,1144.8588,35393.3072,18818.4809,2000.1062,3534.6016,24963.6638,12640.5981,6591.8271,6975.1275,8432.2655,9246.7384,2166.4871,10256.3948,11087.0142,18182.866,11014.5498,6071.699,13426.4416,2243.9575,4172.1027,7032.4891,2191.3365,14919.4473,0,33017.0502,17826.7108,1499.5658,21365.1607,9492.1587,7726.6175,21714.7758,1736.0453,8518.1032,1833.0794,12705.5569,58957.0714,7336.8225,1039.8835,14221.4634,13482.4383,3357.7039,11101.529,1510.251
"33",84388.0893,8521.845,89228.3593,48328.4432,491573.9874,76976.7627,143589.4756,30567.2537,17798.6102,349426.4729,183258.515,14575.2924,21596.306,237537.4866,125296.4153,51462.3942,45039.5799,83876.0979,73941.6665,32466.4508,169393.4171,185791.6983,205531.2531,90287.9094,48864.9473,98167.7166,14365.4179,30036.57,36888.8999,35670.9923,563225.2638,29122.1818,0,200210.1111,11595.1841,241320.1811,59402.0086,50505.2224,456745.2368,30756.8868,92108.0212,13461.4398,118395.6651,404492.5961,39917.441,15518.8936,200786.2525,90311.3773,39470.7834,105098.6964,8422.9313
"34",56009.6227,4327.0465,48200.5539,28761.756,262415.0889,41563.3909,35957.4387,10255.598,7869.8282,233715.6619,133928.9178,7582.9032,11349.5527,128661.1954,72404.7051,28115.9723,25224.4546,52075.1118,45108.2122,12069.6942,68599.3428,63581.5308,103650.6059,47296.3185,30081.6884,55133.0751,7532.4331,16394.7004,19725.0367,12452.0708,91523.5032,15895.7771,202400.1884,0,6014.1034,135629.2281,33653.2346,26327.7127,138193.8833,10079.3434,69354.9111,7181.6758,77026.4376,234824.699,21229.8618,5791.4798,103006.4166,46888.3569,24780.7658,55499.3403,4521.6738
"35",3311.174,399.507,4408.7048,2153.9241,24151.7274,4253.5667,2348.8828,618.5568,443.1993,12488.4428,6781.8082,659.5209,1146.1522,10614.8273,5051.4289,2850.7645,2313.4549,3255.8291,3044.5859,855.2584,3984.5565,4350.6214,7553.1515,6013.3968,2043.0468,5032.6693,844.4457,1734.5575,1856.5638,864.7315,5838.4595,1472.1722,12905.8051,6621.4551,0,8505.2424,2902.8982,2587.988,8460.919,679.5563,3091.4683,917.1009,4693.7355,17835.8554,2137.8505,417.3853,5388.1214,4654.598,1299.468,4899.2897,481.8742
"36",58674.0013,5129.4322,56550.2923,33469.2439,308096.2006,50032.5848,42786.7124,12061.7344,9070.3956,219398.1215,126569.075,8817.5948,13573.203,185578.2043,110193.5359,36092.4218,30509.6406,71488.5225,48732.3726,14487.6715,80464.1627,75666.067,166790.8805,61375.9593,33129.7538,68426.7667,9146.6767,20572.6371,23272.5746,14975.3894,109044.3022,18755.1811,240172.4023,133523.5418,7605.1661,0,39880.3485,31375.1205,162954.2223,11942.0489,57399.4112,9064.2966,89039.6387,264519.3772,25374.6418,7174.8723,104758.257,56013.292,33188.0998,78420.6315,5473.3196
"37",19495.3726,1875.2708,24772.9077,14894.4664,128374.2836,22989.1876,11432.3187,3060.5316,2220.8342,69688.7812,38281.4613,3328.5102,5483.3207,50362.4122,25802.4738,13654.6279,17921.7093,17316.5676,19138.0719,4080.7719,19847.5446,20973.0137,35754.4003,21308.8986,13081.7622,30662.1555,3671.7928,8625.2675,9874.5801,4143.6341,28546.2457,8899.606,63142.4288,35385.233,2772.3273,42594.1188,0,12307.5956,41741.8418,3289.6318,16756.6709,3543.286,26613.2213,122538.049,10737.7133,1967.1754,27541.9464,21744.3759,6677.9596,22108.5256,2431.2172
"38",16794.0537,2787.3621,28974.5634,10802.2365,176284.2265,23188.8863,11815.0696,3092.1949,2209.0777,65484.7967,34393.9052,4581.1998,9677.1671,46898.6493,23503.8163,11929.1028,11276.8198,15562.5185,16114.1053,4337.1912,19851.5444,22047.3751,34951.1126,21127.5482,10546.2132,23121.9962,4936.3393,7378.0555,13222.2331,4365.0522,29261.7082,8740.8152,64775.858,33401.4339,2982.1651,40432.708,14850.1196,0,42339.5624,3443.2138,15947.5951,3397.615,23011.9369,96896.8483,14510.3341,2076.8633,27340.3506,54336.9591,6340.7618,21078.7625,2553.1768
"39",55542.6583,5451.1677,57585.5777,31568.72,316723.1081,49737.5089,70184.3218,29673.3346,13186.204,229882.2712,121221.4431,9351.495,13894.8729,155208.8757,82592.0688,33428.0334,29252.7708,55514.5172,48300.9096,19299.4894,130668.3831,107046.0449,134966.0858,58369.7005,31970.894,63868.5199,9247.3523,19482.0135,23778.5581,20743.7049,206183.998,18826.5991,448957.1719,134367.6747,7472.0707,160941.1296,38599.5589,32448.9289,0,17405.0357,61149.9008,8707.6808,78119.1105,263092.8019,25726.9591,9324.4205,138901.5137,57995.3859,26678.0071,68415.7886,5439.5585
"40",4323.4241,458.0096,4717.3805,2502.3395,26068.255,4055.9057,6392.5794,1253.4486,808.4905,17941.0786,9324.1608,779.637,1147.1164,12204.6861,6364.7492,2679.7377,2351.6325,4245.7433,3834.7897,2152.9023,7497.054,16055.4028,10385.8897,4731.6316,2526.3391,5106.2704,761.589,1569.3159,1954.0648,2545.8172,13728.8382,1534.4902,30821.9276,9991.3634,611.8366,12024.4939,3101.3056,2690.3236,17744.4055,0,4666.1132,706.1244,6033.9212,21115.937,2113.6075,903.7132,9624.0801,4814.4341,1943.1731,5427.191,444.0799
"41",26463.2403,2081.754,23234.3538,13592.6266,126584.998,19797.7427,16712.3286,4667.4127,3495.2219,134173.1201,62252.3882,3680.1211,5434.0156,58242.5078,32058.5302,13059.3796,11920.4233,22683.1805,22205.7577,5679.727,30736.0415,29860.9145,46290.7284,21997.8499,14490.8273,25770.6205,3583.8289,7673.0015,9491.1858,5835.4902,42235.6044,7631.5815,93558.5466,69684.8433,2821.2616,58581.9726,16012.2957,12630.0284,63190.368,4729.5941,0,3363.9463,34468.3962,114260.8918,10158.8567,2696.9667,47246.273,22473.1423,10157.2932,25283.8613,2150.0581
"42",3876.4914,431.824,5055.6329,2595.0426,27263.4415,5061.1502,2609.2597,692.3321,498.7219,14337.6288,7867.6517,729.2398,1263.8632,12372.0485,5893.4002,3824.7142,2925.3518,3800.537,3565.3933,941.3168,4474.4978,4808.2789,8512.1891,6810.0209,2412.7406,6488.3793,915.5703,2497.1928,2104.4229,954.1278,6501.8796,1726.1383,14371.4366,7584.1962,879.667,9723.2917,3558.7274,2828.1729,9457.5856,752.2678,3535.6699,0,5518.5731,21022.1934,2414.3302,458.6735,6079.0942,5053.3093,1485.0537,5635.3266,570.6508
"43",44243.1351,2844.7749,32985.0273,22740.241,177712.5272,29087.3547,20955.5517,5782.0212,4298.841,133906.3638,87582.0948,4985.244,7702.7827,92999.4142,54587.7039,20648.9357,18566.0613,42286.6829,31984.6077,7252.0959,38078.5623,37699.7002,68106.3523,33240.1597,22842.5046,41553.9513,5157.4468,11926.7323,13439.5134,7431.3212,52867.6892,11057.5653,116819.6686,75178.7457,4160.9388,88274.2625,24703.4416,17703.3908,78416.3406,5941.0387,33482.2959,5100.3302,0,166636.4094,14553.8885,3514.4166,53183.9148,31488.4997,14233.9733,39263.8963,3158.4886
"44",160038.7683,14393.1989,186986.1639,109799.6782,979538.073,155209.968,89304.1083,23952.4619,17406.7287,587111.0193,312175.3678,26244.7596,40360.9684,365948.07,192003.5748,91999.1503,96336.7577,131335.9612,182044.1248,31769.837,155337.7794,163731.8745,268729.3087,149579.4998,113825.0957,192984.4127,26260.5984,56171.9582,73898.2843,32264.901,222989.7506,63452.2045,493555.2216,283428.8423,19552.9219,324304.6728,140661.7394,92184.5074,326590.2791,25710.9492,137257.7166,24026.7224,206070.0636,0,77592.7657,15203.911,218805.4942,162632.5981,51832.4539,160183.0414,16521.5919
"45",12617.4605,1715.9724,24147.5345,8322.0752,132837.4811,21045.4981,8524.164,2245.0167,1610.4526,48329.2472,25633.4338,2974.7966,6869.2864,35134.0544,17583.8495,9220.0305,9035.6226,11642.3186,12179.4115,3103.6505,14452.7191,15825.5283,25749.3718,15997.5469,8013.7477,18106.9745,3974.145,5810.5913,11149.8942,3132.2783,21162.0243,7592.243,46831.6157,24637.6177,2253.4418,29912.1004,11851.3575,13273.2408,30706.7617,2474.4767,11733.7078,2653.1662,17305.1482,74605.7854,0,1491.069,19921.4847,22948.6632,4680.2908,15752.227,2293.1243
"46",2663.5953,289.9814,2964.0805,1562.3459,16392.8102,2567.1683,3129.5702,714.3802,475.2476,10826.6888,5703.9651,488.5437,726.9324,7841.9095,4029.9615,1710.4118,1483.5225,2657.759,2364.5006,1299.6579,4386.2649,6286.7569,6753.7315,3055.5051,1563.9243,3231.5049,485.1494,999.2555,1230.778,1357.1699,7392.5327,965.2195,16331.1411,6028.6547,394.6258,7586.483,1947.5056,1704.0675,9982.6706,949.0061,2794.1219,452.1169,3748.2526,13112.5127,1337.4485,0,5549.1,3053.6152,1198.7029,3511.6791,281.6705
