"","1","2","4","5","6","8","9","10","11","12","13","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","44","45","46","47","48","49","50","51","53","54","55","56"
"15",33677.6985,2761.8011,30921.9701,19825.6367,170283.7183,27358.5668,21923.3712,5828.3409,4032.5915,114344.5821,68389.2994,4770.7103,7476.3549,120949.861,0,21795.7914,17993.7635,45962.5535,27403.1344,7654.5451,38609.1107,38279.6486,83623.2579,35545.8185,19360.9593,41616.627,5120.3546,12074.8793,12840.0524,7762.1521,55209.5923,10695.9431,121155.3805,67058.1809,4027.8875,108275.1601,22900.5204,17332.0354,81909.9422,6237.2696,29556.899,5163.7677,52490.9576,142446.0771,13678.5403,3766.5417,51326.8173,30406.2284,15200.5965,47677.8352,3094.1762
"16",14756.9395,1430.6115,16700.349,9947.7831,91126.8171,15848.8365,9624.8192,2485.2282,1683.5091,50936.5295,28965.6079,2452.4557,4090.7961,50004.2441,23184.8853,0,10824.8974,14770.2607,13085.2202,3467.0281,16219.1866,17145.4862,32665.6324,22410.381,9188.0341,27280.0489,2892.5417,9253.0248,6956.6444,3482.0546,23979.9303,5907.6141,52704.6459,27579.916,2407.572,37561.5576,12835.6756,9316.9511,35112.6781,2781.3802,12752.4215,3549.3972,21030.1415,72290.2702,7596.4906,1693.1578,21838.8705,16339.2645,5720.4168,22173.4285,1809.3671
"17",14141.8312,1350.9065,17283.2694,10432.7613,91794.1099,16704.9289,8611.7038,2222.851,1506.8864,48454.992,27215.8267,2374.386,3993.227,39273.9954,19539.1521,11050.3283,0,12947.0285,13237.4215,3104.0567,14497.3367,15369.6271,27544.4494,16604.9441,9287.594,26290.0176,2754.9036,7150.7501,7052.7983,3113.2234,21433.3324,6389.3657,47146.8327,25290.7026,1997.0009,32453.6792,17219.3822,9002.2683,31406.4909,2494.8061,11897.6467,2774.8083,19326.9614,77372.6259,7609.1827,1501.0327,19829.0926,15676.7624,5073.5132,17164.5258,1845.8801
"18",24136.7875,1806.8567,20372.4138,13479.8309,112036.3036,17848.5637,14453.2798,3872.6344,2703.0975,79515.4642,49461.1836,3143.699,4880.748,68624.7382,45438.6497,13727.047,11787.119,0,18854.0393,5015.2989,25762.439,25163.259,50838.2772,22266.5127,13402.538,26932.8053,3321.4278,7721.108,8434.6961,5089.6045,36457.0035,7041.7109,80043.2533,47598.9798,2562.1653,69325.2575,15167.9984,11325.9207,54335.954,4106.288,20639.6184,3286.4587,40130.6082,96162.8421,8938.1519,2451.5454,34833.2744,19848.1597,10602.5228,28161.3759,2012.6887
"19",28369.3471,2022.7741,24477.3277,16576.8936,132729.3938,20356.7125,14067.5523,3672.4817,2511.4966,96166.2656,52270.0422,3665.8222,5539.2246,56693.3079,30006.7941,13470.0151,13348.7024,20883.4621,0,4997.0931,24043.1125,24944.8584,42319.9108,21817.63,21456.5575,28112.389,3667.0763,7985.6534,9932.3899,5026.2455,35107.2372,8458.8249,77297.1174,45165.8927,2624.5891,51767.8676,18363.3619,12846.5758,51787.3381,4062.7938,22133.539,3377.3667,33250.6929,146011.7649,10242.8805,2389.1934,33949.0447,22365.7446,8441.0602,24459.2604,2261.7221
"20",5744.1386,610.3821,6157.378,3335.6807,34649.2929,5222.2165,6962.0686,1488.9013,924.0955,22638.7933,11978.3963,1034.7655,1522.9533,16615.2284,8465.0197,3604.4055,3161.2186,5610.2749,5046.6905,0,9152.9882,16235.6991,14099.0468,6365.6337,3400.5096,6909.6883,1022.0787,2090.084,2583.8867,3586.8502,16001.4079,2068.0124,35414.771,12610.3404,769.3182,16058.9397,4085.7509,3607.9899,21591.8402,2380.0337,5907.2899,930.4267,7866.812,26588.9832,2723.6053,1370.3027,11788.2919,6356.1818,2581.0701,7365.3594,591.9069
"21",25702.9545,2351.5961,24923.0365,14375.8831,138999.0343,21269.2508,27059.4576,9827.0878,7744.9561,101276.8851,54906.8821,4058.1921,6060.6449,72013.1791,38267.9298,15112.6954,13232.7373,25829.1955,21762.8867,8203.5057,0,42957.5688,63161.5334,26056.5589,14776.3035,29190.7956,4079.1957,8692.0866,10390.283,8582.177,73065.8164,8446.2808,159411.5976,61833.5612,3092.1632,76947.5042,17143.9195,14247.0454,126121.2068,7150.2823,27579.2543,3815.6136,35636.0481,112159.8957,10941.949,3989.8454,64763.1524,25029.7327,13127.3363,31345.5546,2404.1474
"22",28515.6811,2949.7719,30050.4762,16444.5028,168835.2465,25480.5141,39508.2933,7828.8637,4767.5722,112937.8255,59703.4328,5026.366,7401.2482,81711.3716,41910.5892,17647.0989,15496.5654,27867.7203,24941.2094,16073.7878,47451.5441,0,69703.4391,31012.3217,16807.6991,33901.9613,4965.6493,10222.9786,12591.7414,19742.901,87000.2281,10104.978,193508.3337,63428.6208,3736.6609,80083.5257,20049.9898,17512.0659,114350.5373,16947.4257,29654.2997,4537.9502,39047.8274,130840.96,13260.2991,6329.0403,60602.4308,30829.2965,12966.6473,36108.5198,2885.8903
"23",47937.1686,4442.6887,47826.0732,28169.7127,265633.0602,42011.5325,38303.5287,10116.2427,6889.4853,173842.9806,99043.6043,7574.996,11761.0174,174106.3893,87443.875,32111.5354,26524.8357,53773.9412,40413.6147,13331.6369,66636.1361,66573.3933,0,56021.0001,27961.1752,60005.4076,8057.724,18021.8387,19983.95,13580.4619,96618.5907,16376.3401,211536.3383,102178.5833,6410.5359,174440.7999,33776.6488,27433.1224,142470.8386,10833.2803,45426.8191,7938.6212,69707.6339,212206.7853,21320.4068,6718.7538,84458.3852,48254.7178,23708.4097,75792.7433,4769.9392
"24",25051.9093,2671.2747,29672.8541,16184.9587,164074.1286,27877.4772,17697.2332,4527.0026,3044.3844,89138.7108,49885.0467,4486.0383,7533.2024,87917.1666,39779.4472,23576.9247,17112.9128,25205.8391,22297.6163,6441.7413,29419.9626,31699.2277,59954.0838,0,15435.5669,39061.2857,5417.6986,13208.5034,12504.5562,6454.2208,43968.8161,10315.1888,96625.6937,48480.9682,5306.9124,66746.7274,20931.6747,17243.255,64068.5224,5131.9582,22446.8014,6604.0169,35376.2455,122820.8854,13773.3048,3160.7043,39261.8967,30390.8827,10124.5411,41029.4089,3221.5206
"25",20078.4711,1298.2831,15681.3871,12347.2976,84908.0165,13324.4948,9143.6576,2394.5662,1641.8833,60198.7789,34981.348,2329.4733,3580.3652,38257.9363,20402.3039,9102.1216,9013.0517,14286.2458,20648.7149,3240.319,15709.8838,16177.2532,28177.6942,14534.6541,0,19227.2379,2390.0777,5369.4732,6379.802,3262.7468,22850.4798,5467.9562,50288.0538,29651.7631,1733.8229,34646.0923,12357.0155,8276.9639,33745.5405,2634.9247,14219.089,2249.9597,23377.4278,89875.7519,6634.7535,1555.6824,22036.9541,14423.8011,5618.1709,16418.134,1482.3239
"26",30782.7673,2819.3243,34274.9101,22332.8272,184851.9778,32428.4082,18775.7952,4863.1749,3304.0993,103937.6278,59383.1635,4907.2234,8137.2676,91342.8707,44903.5388,27671.1064,26122.8685,29395.0371,27700.7856,6741.609,31777.114,33410.4781,61915.84,37660.8398,19686.9415,0,5660.7329,16842.3602,14124.0031,6772.4094,46803.505,12316.5654,102908.1992,55357.2395,4350.4954,72891.3451,29502.8464,18484.7567,68669.2584,5424.9316,25758.31,6163.313,43319.08,155217.4847,15270.3473,3274.3412,43221.5507,32300.24,11271.9297,39646.4823,3647.0769
"27",4375.2849,583.9648,6761.2126,2846.7895,38288.7751,6444.1069,3060.1218,775.9362,519.5224,16003.5666,8679.3882,968.113,2082.9989,12810.0737,6246.47,3317.2785,3094.9763,4098.6248,4085.4059,1127.484,5020.6968,5532.9257,9400.3645,5905.8067,2766.9054,6400.2007,0,2063.3587,2994.7795,1123.2882,7568.555,2276.8321,16656.6336,8365.3703,807.4204,10777.0762,3907.7528,4364.9683,10997.1611,894.95,3962.1183,961.9607,5946.8821,23362.0368,3707.1009,543.7288,6818.0899,7700.8672,1685.0883,5740.8032,770.7835
"28",8685.661,872.3914,10458.4506,5962.2442,56721.5542,10291.2194,5632.8812,1450.1507,980.6498,30164.9028,16989.341,1499.2709,2555.8527,27310.6232,13011.3482,9373.2655,7095.8986,8415.8475,7858.3361,2036.5481,9449.7078,10061.4629,18571.0428,12718.1191,5490.5878,16820.1074,1822.5507,0,4353.3887,2042.2804,14014.9045,3745.4604,30814.3601,16109.6914,1467.4069,21446.7474,8121.8569,5772.3394,20498.9149,1631.6325,7505.4943,2321.4086,12167.7393,44213.9686,4795.6213,990.8712,12783.3141,10108.0149,3300.4163,12121.5973,1177.4551
"29",11198.1855,1480.6299,25891.1953,7292.5794,156938.4335,15690.5086,7567.5918,1924.0146,1290.8628,41362.1046,22119.821,2700.4773,5151.7515,30641.9938,15258.4791,7771.6269,7718.3098,10138.9416,10779.0093,2776.5745,12457.3783,13667.0386,22710.3314,13278.3009,7194.4783,15555.6644,2917.2569,4801.0076,0,2767.5248,18723.8911,6877.8037,41227.6914,21115.047,1711.0481,26430.5621,10129.5907,11269.5155,27256.6856,2213.3058,10114.0476,2131.1942,14936.9685,63367.2395,10025.0326,1329.5689,17102.7001,18902.895,4179.9204,13585.6648,1727.0553
"30",5556.2127,578.4773,5881.416,3213.7896,33051.1309,4995.222,7419.2939,1505.7375,921.4102,21896.3749,11614.8117,983.2624,1451.4515,16073.1108,8218.6527,3465.9456,3035.6036,5451.0635,4860.0732,3434.1806,9167.9191,19092.9757,13750.8868,6106.4959,3278.3061,6645.8111,974.9337,2006.755,2465.8437,0,16615.1333,1978.1794,36798.0157,12303.5861,735.6132,15698.4216,3923.472,3434.0434,21947.7371,2661.6171,5739.8131,891.8924,7623.6132,25537.3992,2599.5088,1353.26,11636.1109,6047.4298,2529.3728,7113.2096,566.0237
"31",34176.8712,3329.3185,34630.2058,19447.3251,193826.0165,29477.2387,56770.6842,12194.1739,6596.8892,135128.2069,72174.565,5709.9368,8476.6224,97473.0255,50717.4953,20708.9874,18132.1479,33876.8452,29452.3907,13292.0775,67719.2795,72997.4728,84879.2718,36092.5699,19919.8581,39848.13,5699.3012,11947.9638,14474.2115,14415.4635,0,11692.7416,504427.0245,78510.8669,4311.9481,99240.2507,23466.3296,19985.8681,189393.6398,12461.18,36066.6771,5276.5718,47086.0387,153228.0376,15247.3779,6399.5185,78709.7066,35148.3997,16308.4375,42799.7395,3335.6999
"32",9315.2601,1066.7952,18011.5559,6268.8674,85079.8007,14078.3017,6020.1823,1539.4973,1036.9662,33696.6979,18217.2409,1928.9085,3412.1428,25115.3054,12543.7128,6513.0862,6900.5079,8353.4127,9059.3637,2193.0653,9993.7243,10823.9697,18366.2951,10809.7083,6085.2679,13386.9902,2188.7865,4076.3618,6787.5392,2191.0598,14927.2606,0,32859.8555,17179.2589,1369.807,21504.6144,9217.0611,7521.4366,21787.5217,1754.749,8210.46,1764.8753,12407.5736,54932.0208,6891.8144,1052.7025,13738.4843,12907.6655,3398.1033,11084.6837,1470.2778
"33",84229.8618,8216.2511,85416.0257,47920.987,478139.8867,72663.9039,144518.8567,29690.665,16164.9671,333578.521,177884.5694,14094.5727,20904.6204,239628.4458,124673.2267,50985.5472,44678.5749,83317.064,72639.7656,32953.864,165502.7591,181875.5598,208167.6143,88849.0717,49106.9523,98144.6843,14050.2194,29426.875,35700.5628,35763.2038,565048.3122,28832.9531,0,193461.8279,10620.5641,243553.97,57836.8571,49297.3702,459518.0592,31172.556,89022.1588,12995.7199,115932.4553,377899.5068,37597.9644,15752.8019,194493.2735,86695.7489,40054.0091,105223.7829,8222.2294
"34",54231.7942,4047.0449,44760.4943,27665.8959,247606.0639,38060.6716,35107.2691,9663.4206,6933.6254,216439.4805,126111.5505,7113.3887,10657.3186,125909.9897,69888.8243,27021.9444,24273.5423,50180.1948,42987.9967,11884.316,65018.2171,60378.9297,101838.8607,45149.9243,29326.0889,53470.8024,7146.7159,15581.2998,18518.4047,12110.6988,89072.2621,15266.9883,195938.9423,0,5343.7634,132788.7408,31786.0644,24929.1222,134872.6124,9909.8863,65025.5869,6725.7546,73167.0317,212821.7033,19397.9216,5702.8637,96792.4054,43664.3242,24394.4686,53902.7341,4281.8549
"35",3041.1699,354.4363,3883.4813,1965.2919,21616.6315,3694.7586,2175.3893,552.8622,370.392,10970.4465,6057.499,586.8633,1020.8898,9853.5536,4625.1151,2598.9156,2111.7367,2975.9873,2752.2455,798.8084,3582.304,3918.9802,7039.4257,5445.2384,1889.2856,4629.8852,759.9943,1563.7101,1653.343,797.7673,5389.835,1341.2124,11851.1991,5887.5751,0,7898.8162,2600.8128,2324.4674,7832.8505,633.7664,2749.4081,814.7037,4229.2327,15333.2223,1852.9032,389.8594,4802.6587,4111.6037,1213.4156,4513.6039,432.8464
"36",59344.239,5011.3795,54855.3805,33629.2186,303668.9226,47858.5955,43637.3883,11871.9262,8347.6241,212237.9803,124494.3508,8640.3771,13313.5258,189706.0176,111106.2775,36234.3977,30668.3209,71958.1494,48512.1677,14901.0902,79663.4537,75058.0235,171180.985,61202.5498,33737.4054,69322.1521,9065.173,20423.5718,22822.9466,15214.1354,110854.763,18816.3076,242870.3407,130741.9773,7058.7299,0,39346.8912,31032.7878,166127.7182,12264.6966,56215.494,8867.2889,88348.7778,250421.2419,24218.6251,7380.0475,102826.9136,54487.1835,34127.1923,79560.0123,5414.0849
"37",19066.0597,1771.5301,23235.8151,14470.7943,122345.6656,21263.1294,11274.0695,2912.761,1976.2839,65185.2923,36408.8612,3153.7627,5200.5699,49780.2659,25155.9297,13255.0522,17419.2272,16853.9626,18421.6215,4058.4324,19000.2786,20116.5432,35482.0961,20546.0705,12881.1984,30036.2181,3518.7425,8279.6285,9363.5917,4070.4938,28060.5984,8633.3723,61740.3678,33502.3918,2488.0489,42120.7099,0,11770.7777,41147.6122,3266.7944,15868.3907,3351.6565,25533.5472,112171.153,9909.6409,1956.5215,26140.2487,20452.5168,6639.8536,21688.0665,2325.3834
"38",16474.2505,2641.184,27259.5416,10526.9322,168517.3923,21513.1582,11687.0092,2951.8587,1971.8094,61439.5396,32811.1006,4353.9061,9206.1119,46497.7293,22984.6626,11615.2904,10994.0274,15192.9047,15558.1011,4326.5856,19061.9885,21211.4386,34790.566,20433.2568,10416.1515,22718.9687,4744.9871,7103.9668,12576.1979,4301.0636,28851.4952,8505.1573,63530.4342,31720.468,2684.5211,40105.0992,14210.1513,0,41863.9417,3429.7244,15148.2012,3223.6523,22145.6077,88969.3862,13432.1102,2071.9065,26027.9453,51264.398,6323.7819,20740.866,2449.4716
"39",55955.9969,5304.7468,55639.7567,31594.7529,310943.0634,47389.0666,71297.9522,29091.4185,12087.697,221504.623,118765.036,9127.4765,13575.3937,158036.6476,82948.3859,33427.4283,29289.1678,55659.2497,47893.3869,19772.0814,128858.8549,105767.8571,137973.2801,57975.6736,32429.1353,64449.5644,9128.8756,19264.7195,23227.3635,20991.4575,208782.1919,18813.6098,452213.3819,131050.633,6907.8986,163947.069,37933.3272,31968.5451,0,17804.9189,59652.8871,8484.893,77207.8685,248090.2839,24458.2364,9553.3117,135804.0218,56193.2072,27324.9057,69136.5908,5359.5092
"40",4383.5353,448.5661,4587.2149,2520.4664,25756.6736,3889.1855,6535.6648,1236.7495,745.8911,17398.1293,9193.8116,765.8414,1127.9298,12506.7526,6433.2078,2696.8768,2369.6607,4284.1158,3826.824,2219.7679,7440.6535,15965.4432,10685.3988,4729.8346,2578.9857,5185.7746,756.6538,1561.7658,1921.0119,2592.7472,13991.0071,1543.267,31244.601,9807.2166,569.2684,12327.6448,3067.3254,2667.4957,18134.3395,0,4581.0779,692.4713,6001.7872,20039.5442,2022.2634,931.8359,9469.8167,4694.7483,2003.0577,5519.5468,440.3511
"41",25662.546,1950.0299,21609.2074,13094.7775,119624.4921,18157.1025,16342.2053,4404.6509,3084.1484,124445.6098,58708.6262,3457.5505,5110.4069,57084.4824,30992.0246,12570.4675,11488.6353,21891.2961,21194.471,5601.0671,29176.18,28400.3001,45551.3336,21031.7456,14148.5037,25031.9542,3405.5236,7303.4974,8924.2478,5684.2132,41167.4488,7340.9379,90710.7396,65421.3338,2510.6437,57443.0312,15147.0808,11977.4283,61766.249,4657.2086,0,3155.2202,32791.5613,103713.4651,9296.474,2659.7721,44464.1458,20959.983,10014.2867,24594.1472,2039.1459
"42",3753.4657,403.8829,4694.8386,2496.1813,25725.0034,4634.6506,2547.5803,652.359,439.3958,13277.8662,7408.4597,684.0907,1186.7837,12107.5567,5688.6494,3675.9091,2815.0866,3662.2618,3397.8275,926.864,4240.9357,4566.11,8363.4457,6501.0039,2352.1492,6292.7866,868.6908,2373.3105,1975.7002,927.9754,6327.7755,1657.8662,13912.7289,7109.3112,781.6223,9519.7067,3361.2975,2677.9478,9230.3363,739.6244,3314.9812,0,5242.0929,19052.5214,2206.0075,451.6577,5712.3942,4705.8697,1461.9115,5473.2382,540.3877
"43",43431.6106,2697.5101,31054.7765,22176.5059,170004.0356,27004.6416,20743.2172,5523.55,3839.8586,125724.1183,83611.2178,4741.2861,7333.0656,92270.2153,53420.0743,20120.088,18113.3955,41311.833,30903.0493,7239.5267,36590.1642,36296.1903,67841.9031,32170.7738,22576.9034,40858.7924,4961.0625,11491.8616,12791.987,7327.6104,52163.7602,10767.127,114655.4048,71446.2539,3748.3175,87621.5185,23655.7174,16994.9162,77590.801,5921.988,31826.6558,4842.6405,0,153112.5378,13482.0455,3508.5317,50667.0969,29729.1445,14205.9898,38662.0682,3032.36
"44",149454.1884,12983.6068,167472.6455,101864.2923,891426.125,137080.806,84095.2182,21767.6536,14791.215,524397.318,283511.5143,23745.165,36552.9428,345401.0322,178748.2605,85278.3658,89411.8258,122061.1205,167324.6106,30170.6365,141998.5002,149961.311,254652.7002,137718.8317,107024.0857,180517.0724,24030.755,51488.6289,66913.1801,30265.6162,209308.2336,58777.3345,460826.199,256242.5685,16756.3552,306233.5245,128137.868,84186.6755,307418.3354,24380.6963,124118.179,21702.0778,188791.3505,0,68378.6982,14439.4393,198301.8612,146069.954,49211.8818,150048.2977,15089.5461
"45",11938.6427,1568.3696,21913.2762,7822.6275,122485.5277,18832.8635,8133.0187,2067.1936,1386.5475,43737.1389,23587.3399,2727.0304,6303.3656,33599.4794,16586.1877,8659.3944,8496.9122,10963.0977,11342.5204,2986.3617,13386.17,14686.0269,24722.9333,14923.6397,7634.4767,17160.9785,3684.738,5396.5003,10229.3531,2977.0055,20126.0584,7125.7959,44303.7676,22568.6747,1956.6554,28618.4788,10938.8009,12281.8137,29286.0393,2377.4505,10750.6322,2428.1267,16063.5903,66074.8704,0,1434.8049,18293.2293,20883.861,4502.3697,14950.5307,2122.0323
"46",2705.5927,284.5243,2887.5911,1576.5559,16226.6448,2466.168,3205.5004,706.1584,439.2562,10518.339,5634.5627,480.781,716.0875,8050.7674,4080.7941,1724.5152,1497.6432,2686.7087,2363.9259,1342.4862,4361.2683,6263.0221,6961.2676,3059.9586,1599.4494,3287.8512,482.8915,996.2759,1212.1833,1384.7287,7547.5491,972.5245,16585.5251,5928.4196,367.8448,7792.0423,1929.7076,1692.7137,10220.7917,978.8323,2748.2438,444.1901,3735.1437,12466.9698,1281.9998,0,5470.1899,2983.1761,1237.9157,3578.0025,279.8188
