"1","2","4","5","6","8","9","10","11","12","13","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","44","45","46","47","48","49","50","51","53","54","55","56"
0,201783683.4498,160143528.0408,16243366.4808,165995879.7787,177237776.4984,180308403.3439,180308403.3439,180308403.3439,47015899.6879,10488836.3072,174945012.5326,199048059.6388,82024506.1874,84426746.955,96434136.6233,105142371.6055,65025265.0443,7763623.1783,180308403.3439,180308403.3439,180308403.3439,161586262.9181,96326567.835,10808343.2425,74623853.4829,194322737.2155,99655857.6498,172727919.3129,180308403.3439,180308403.3439,152623949.1436,180308403.3439,81159179.9777,103392718.2275,139110599.6858,73514153.3972,199810690.0905,180308403.3439,180308403.3439,57415545.7159,104671243.3209,11280177.8135,46137019.9777,177237776.4984,164875285.0106,161594889.3245,195085367.6672,138365354.3589,91790536.1592,172512454.0751
321583078.9269,0,321583078.9269,321583078.9269,255488257.7972,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,55673400.4468,212152292.3652,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,310822550.1508,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,101328938.7935,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,321583078.9269,87983987.5172,321583078.9269,321583078.9269,321583078.9269
261679115.4312,74544377.2156,0,249195547.5948,42476755.3055,28616706.5195,266601510.7964,264841735.1348,264841735.1348,260601149.432,264841735.1348,58195806.5601,66489481.0517,266601510.7964,264841735.1348,256543763.2215,155410948.5731,264841735.1348,249195547.5948,266601510.7964,264841735.1348,266601510.7964,266601510.7964,266601510.7964,259234628.1358,221158357.4702,50726784.5978,172584375.1825,42476755.3055,266601510.7964,264841735.1348,2143755.0273,264841735.1348,264841735.1348,228043649.2917,264841735.1348,127507313.7624,66489481.0517,264841735.1348,266601510.7964,264841735.1348,168251679.444,264841735.1348,171236039.0152,17436468.6558,266601510.7964,264841735.1348,66489481.0517,264841735.1348,266601510.7964,42981387.9439
28067500.1777,139054842.9101,120120966.3816,0,124081387.8105,50132171.3703,195198343.8561,195198343.8561,186391424.1631,98059994.6203,89436252.0427,131920795.1085,101328938.7935,78203970.309,93635026.9614,50990472.8417,18252653.5759,84286861.4045,39183106.3378,201944129.0563,189576029.7778,201361903.7983,180112880.8305,90351115.8041,7763623.1783,18252653.5759,120042452.8129,50528615.316,124081387.8105,198323603.0433,195198343.8561,108378784.0083,195198343.8561,173858793.0113,87821380.8789,161968391.9503,13117473.5821,107943920.9831,195198343.8561,195198343.8561,160997630.7298,58338620.8494,33398539.6866,36138386.2736,101328938.7935,201944129.0563,186391424.1631,120805083.2646,185024902.8669,78979786.1232,50132171.3703
309078266.1019,22898428.2128,12316708.7093,309078266.1019,0,53176891.4345,320820448.4752,316597844.9991,309078266.1019,309078266.1019,309078266.1019,1454462.768,27034896.0018,316597844.9991,309078266.1019,309078266.1019,252509933.2681,309078266.1019,307318490.4403,320820448.4752,309078266.1019,320820448.4752,320820448.4752,320820448.4752,309078266.1019,309078266.1019,61874353.7436,307711744.8057,3022170.2556,320820448.4752,320820448.4752,28703424.0613,320820448.4752,309078266.1019,320820448.4752,309078266.1019,242983444.9722,20764713.9933,316597844.9991,320820448.4752,309078266.1019,320820448.4752,309078266.1019,263635112.7757,24587252.0822,320820448.4752,309078266.1019,20764713.9933,309078266.1019,320820448.4752,59029243.1724
249344821.7285,62353013.2627,54933913.4628,177031804.0295,60916292.6005,0,251306610.9783,251306610.9783,251306610.9783,250711343.0247,250711343.0247,71730930.7166,21359981.9469,222931847.883,251306610.9783,87720921.8134,22191509.4598,251306610.9783,195510949.404,251306610.9783,251306610.9783,251306610.9783,251306610.9783,84676201.7492,195510949.404,68353671.4744,6595629.318,44853701.2611,56693689.1244,251306610.9783,251306610.9783,9294538.4537,251306610.9783,250711343.0247,41934881.5409,251306610.9783,52710437.4904,60814566.9968,251306610.9783,251306610.9783,250711343.0247,40856915.5417,250711343.0247,114810915.0624,8539833.5744,251306610.9783,251306610.9783,60814566.9968,251306610.9783,201876415.4714,595267.9536
232855011.3184,221188326.5892,309414846.638,242044764.1684,310822550.1508,310059919.6991,0,49321578.285,59721224.313,202233556.1066,224387987.0413,312277012.9188,310822550.1508,175013275.8525,178699493.3882,246930422.9323,297672664.2647,204480248.2231,241268948.3542,11405601.8372,57868458.3455,10760528.7761,120074883.3181,179120918.5306,242044764.1684,253436133.2976,289004487.2875,258863152.2759,310059919.6991,11405601.8372,28648112.8291,309414846.638,28648112.8291,153227588.2423,231673312.29,142740262.6841,297672664.2647,310822550.1508,49321578.285,9394007.4799,157952910.6656,237807719.8643,232855011.3184,295912888.6031,310059919.6991,11405601.8372,70085748.8711,281220237.6787,147847369.0951,175013275.8525,310059919.6991
181175830.4238,222167934.8246,264252115.6414,196882033.1718,265014746.0931,255705235.5809,54556738.4765,0,6808902.0513,105771642.3899,128696062.0147,257922328.8006,235412433.621,113623505.2599,112034726.4605,166413199.9915,213055348.2182,118115824.4746,189836035.3491,56568332.8338,6808902.0513,56568332.8338,60427361.8983,128006739.742,187692280.3218,192575738.8141,230187769.8194,180430865.4905,264252115.6414,56568332.8338,45162730.9966,264252115.6414,45162730.9966,88231259.6132,135717963.1956,77562207.0844,252509933.2681,230950400.2711,12884955.1692,56568332.8338,88231259.6132,178345929.3351,152801067.3285,211295572.5566,255705235.5809,56568332.8338,15355782.1118,230950400.2711,67395573.1255,113623505.2599,255705235.5809
168968570.7945,217558663.5909,248633155.9454,181263073.4758,248633155.9454,248633155.9454,63640412.4693,19957034.8047,0,77175777.3589,98699562.7544,250850249.1651,223233247.5745,106551425.6244,94351457.6126,156178500.6524,197436388.5222,85003292.0557,174103750.7883,63640412.4693,6092471.4001,63640412.4693,53618459.847,110570135.5484,174997886.608,164448226.767,222470617.1228,159341120.356,248633155.9454,63640412.4693,60249325.4222,248633155.9454,60249325.4222,36360113.3043,117636285.9409,47766108.1091,197436388.5222,223233247.5745,48605147.6338,63640412.4693,58131976.3671,161100896.0176,128277619.6135,200123356.6663,248633155.9454,63640412.4693,8546880.0605,223233247.5745,28474173.5082,84981634.1079,222470617.1228
63997314.3329,323037541.6949,242809618.8832,150564212.142,242809618.8832,242809618.8832,159252970.9323,159252970.9323,159252970.9323,0,53786220.3159,245026712.1029,256467866.0326,215295144.5783,199754925.7998,222973652.1336,189853075.7984,152056212.0554,77497695.6846,159252970.9323,159252970.9323,159252970.9323,207939557.7318,259450727.37,86004338.5895,185503659.1786,310059919.6991,217393423.3269,242809618.8832,159252970.9323,159252970.9323,242809618.8832,159252970.9323,41586401.141,281365863.4253,199995382.5021,186830905.5428,278963972.3527,159252970.9323,159252970.9323,15471630.9691,258863152.2759,124376583.3476,102403961.4733,242809618.8832,189115323.0369,125025502.3934,310822550.1508,168902801.5067,222931847.883,254725627.3455
10488836.3072,273238275.8304,187726612.8056,74069594.0406,187726612.8056,209536895.946,141993813.9971,123280299.9777,123280299.9777,26162538.8226,0,200006963.3686,211389661.9135,92513342.4946,63573386.0897,108775738.898,120356530.336,44473171.3938,49671942.645,148764134.6251,123280299.9777,141993813.9971,143082911.8208,109853704.8972,28067500.1777,135297736.0258,211389661.9135,140372223.0198,187726612.8056,148764134.6251,141993813.9971,187726612.8056,141993813.9971,17324396.9366,116919855.2897,99973650.5495,119580714.5218,212152292.3652,136141462.2592,141993813.9971,36527063.3807,115160079.6281,21769014.1207,69559736.8551,209536895.946,148764134.6251,99963551.5574,212152292.3652,68375181.3609,112643897.0245,209536895.946
323037541.6949,98094783.5258,323037541.6949,323037541.6949,312277012.9188,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,0,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949,323037541.6949
