"1","2","4","5","6","8","9","10","11","12","13","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","44","45","46","47","48","49","50","51","53","54","55","56"
0,209759978.8246,166087674.8466,17165820.2782,172200651.6997,183993282.556,186997960.3537,186997960.3537,186997960.3537,48443625.604,10802051.4614,181666446.6546,206524667.895,85442237.9128,87581340.7808,100749328.4035,109312401.0769,67348573.3977,8215828.8242,186997960.3537,186997960.3537,186997960.3537,167824687.5564,100672052.0327,11447974.7199,78217943.0645,201569397.4037,104308894.3625,179224459.1841,186997960.3537,186997960.3537,158172577.6215,186997960.3537,84029151.9239,108400109.5416,144074530.7603,76446498.6827,207384441.1838,186997960.3537,186997960.3537,59324958.1346,109723866.3572,11794021.931,47612292.7522,183993282.556,171419362.6475,167684385.4135,202429170.6925,143417179.3948,95813346.3232,179038012.0647
333719611.8429,0,333719611.8429,333719611.8429,265034904.9078,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,57161967.4284,220183201.74,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,322270334.0802,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,105692438.5598,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,333719611.8429,91654749.7102,333719611.8429,333719611.8429,333719611.8429
271925020.8902,77285756.8673,0,258558082.0586,43112555.0945,30492123.4502,277280085.3074,275343283.7901,275343283.7901,270738448.0229,275343283.7901,59958542.2345,68721778.6722,277280085.3074,275343283.7901,266609439.3531,161806873.6872,275343283.7901,258558082.0586,277280085.3074,275343283.7901,277280085.3074,277280085.3074,277280085.3074,269234825.6194,229907689.031,53952890.8096,179772220.4424,43112555.0945,277280085.3074,275343283.7901,2372993.0917,275343283.7901,275343283.7901,237377319.2322,275343283.7901,132673943.4862,68721778.6722,275343283.7901,277280085.3074,275343283.7901,175307016.5582,275343283.7901,177699307.8692,18774120.0445,277280085.3074,275343283.7901,68721778.6722,275343283.7901,277280085.3074,45767566.3838
29275224.7404,144901145.5593,124334363.5915,0,128561770.2617,53371786.8404,202707370.6011,202707370.6011,193490664.5823,101879132.0453,92808187.0687,136855890.951,105692438.5598,81347258.1469,97204728.9997,53330828.7639,19289241.433,87448913.8765,40169439.6406,209780699.4771,196855237.3823,209098612.9243,187487134.6819,94256624.1749,8215828.8242,19289241.433,125006013.5,52907409.4205,128561770.2617,205838054.5914,202707370.6011,111867165.4393,202707370.6011,180152592.2562,91836261.383,168304171.7601,13834095.4348,112665188.7017,202707370.6011,202707370.6011,166951994.1691,61117789.7722,34848735.8673,36937293.7449,105692438.5598,209780699.4771,193490664.5823,125865786.7888,191987042.1788,82210092.0171,53371786.8404
320392640.4019,24656615.5953,13236315.0756,320392640.4019,0,56603932.7361,332859838.5541,328307737.627,320392640.4019,320392640.4019,320392640.4019,1582214.1817,28868325.105,328307737.627,320392640.4019,320392640.4019,261668123.1888,320392640.4019,318455838.8846,332859838.5541,320392640.4019,332859838.5541,332859838.5541,332859838.5541,320392640.4019,320392640.4019,65838984.9926,318889017.9984,3259101.5273,332859838.5541,332859838.5541,30697819.2281,332859838.5541,320392640.4019,332859838.5541,320392640.4019,251707933.4668,22267936.964,328307737.627,332859838.5541,320392640.4019,332859838.5541,320392640.4019,273020244.1255,26378340.5011,332859838.5541,320392640.4019,22267936.964,320392640.4019,332859838.5541,62716909.5892
258591540.5988,64510069.1625,56508031.5427,183337493.1718,62996933.9871,0,260761234.4746,260761234.4746,260761234.4746,260095163.0023,260095163.0023,74540591.55,22934008.4363,232039769.5539,260761234.4746,91554453.4019,23510625.146,260761234.4746,202880805.0107,260761234.4746,260761234.4746,260761234.4746,260761234.4746,88322307.5062,202880805.0107,71617554.9235,7207708.7568,46973092.7518,58444833.06,260761234.4746,260761234.4746,9977213.5483,260761234.4746,260095163.0023,43877791.8927,260761234.4746,54503410.5823,62787462.0035,260761234.4746,260761234.4746,260095163.0023,42691219.0254,260095163.0023,118816602.6358,9280237.4168,260761234.4746,260761234.4746,62787462.0035,260761234.4746,210609038.6289,666071.4723
241117646.4991,230155558.1125,320679472.5898,250953861.602,322270334.0802,321410560.7914,0,50973139.3437,61854471.8743,208874057.1769,232185702.2648,323852548.2619,322270334.0802,182148476.7463,186010180.1621,256289785.5708,308212274.4376,212396181.5784,250091027.7318,12180365.9643,59857762.7795,11449277.7627,124387855.8631,186842070.3104,250953861.602,263162917.8258,299979829.8664,269089909.072,321410560.7914,12180365.9643,29398521.5783,320679472.5898,29398521.5783,158764577.7821,241234026.4487,147931237.9768,308212274.4376,322270334.0802,50973139.3437,9945655.3592,163719848.2734,247659178.147,241117646.4991,306275472.9203,321410560.7914,12180365.9643,72609689.6043,291954979.7194,153386863.4644,182148476.7463,321410560.7914
187732124.2142,231231124.3987,274135321.341,204409710.3532,274995094.6298,265250697.9052,56489806.608,0,7210129.0252,109978505.8159,133608441.0074,267692685.3757,244679740.269,118446181.8008,116693689.061,173243566.272,221814669.6216,123091231.5674,196946488.342,58724517.2131,7210129.0252,58724517.2131,62844429.2555,133775574.8684,194573495.2503,200129922.6846,239095429.6942,188240213.7335,274135321.341,58724517.2131,46544151.2488,274135321.341,46544151.2488,91506723.6116,142234720.5789,80624845.5446,261668123.1888,239955202.983,13288922.454,58724517.2131,91506723.6116,186043689.7732,159010659.2935,219877868.1043,265250697.9052,58724517.2131,16094752.461,239955202.983,70195894.0402,118446181.8008,265250697.9052
174799406.5283,226298850.896,257773126.2175,188047515.2297,257773126.2175,257773126.2175,66202088.9008,20766494.1417,0,80142932.5135,102500934.1282,260215113.688,231746543.0937,110968610.1131,98012852.6234,162347731.6844,205452474.4981,88257037.5002,180254552.5265,66202088.9008,6402005.4015,66202088.9008,55634300.2303,115542785.4507,181243790.3438,171221620.0719,230886769.8049,165765994.5843,257773126.2175,66202088.9008,62450204.0452,257773126.2175,62450204.0452,37894227.2096,123270842.9596,49521323.3772,205452474.4981,231746543.0937,50165015.72,66202088.9008,60133081.7583,167702796.1016,133115037.8602,207954622.022,257773126.2175,66202088.9008,8884623.4358,231746543.0937,29622798.4313,88603217.298,230886769.8049
66229996.7673,335301826.0246,251509377.1062,155666080.6923,251509377.1062,251509377.1062,165567229.4287,165567229.4287,165567229.4287,0,55468824.1631,253951364.5767,266110471.194,223935759.0094,207440911.0871,231632211.6206,197251923.8695,157810884.9464,79427420.5861,165567229.4287,165567229.4287,165567229.4287,216202237.1952,269675864.8508,88478117.6844,192652350.9969,321410560.7914,226218968.6398,251509377.1062,165567229.4287,165567229.4287,251509377.1062,165567229.4287,43471174.2052,293006384.9869,207594990.5208,193992822.3422,289459224.8958,165567229.4287,165567229.4287,16210843.2176,269089909.072,128942341.4365,105858478.4827,251509377.1062,196214666.3725,129969937.8399,322270334.0802,174817594.3894,232039769.5539,264175131.619
10802051.4614,283820357.9549,194795334.0174,76599608.4678,194795334.0174,217326719.3564,147739979.4082,128426404.468,128426404.468,26886356.4126,0,207666658.5923,219323428.4512,96244289.3742,66024071.5894,113548088.9597,125069723.0296,46117184.8319,50971491.102,154765177.9673,128426404.468,147739979.4082,148594154.9863,114734661.827,29275224.7404,140272844.7856,219323428.4512,145829119.8394,194795334.0174,154765177.9673,147739979.4082,194795334.0174,147739979.4082,18207552.3124,122462719.3359,103873957.7206,124206889.1594,220183201.74,141627002.5551,147739979.4082,37641574.1426,120525917.8186,22596073.3924,71830785.0959,217326719.3564,154765177.9673,103969725.9022,220183201.74,71271460.3264,117370615.5146,217326719.3564
335301826.0246,102270338.1222,335301826.0246,335301826.0246,323852548.2619,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,0,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246,335301826.0246
