"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
17,18,25754,12778828,6658078,41.88,-87.63,39.77,-86.15,164.968423286137
21,18,10318,4452268,6658078,38.21,-85.65,39.77,-86.15,110.926275283213
12,18,9693,20963613,6658078,30.33,-81.66,39.77,-86.15,698.499310384636
39,18,9529,11659650,6658078,39.96,-82.99,39.77,-86.15,168.505044199561
26,18,8235,9973114,6658078,42.36,-83.08,39.77,-86.15,240.072795345293
48,18,6747,28295273,6658078,29.73,-95.39,39.77,-86.15,868.007274362525
6,18,5960,39358497,6658078,34.05,-118.24,39.77,-86.15,1809.92624637542
47,18,3868,6708799,6658078,36.15,-86.77,39.77,-86.15,251.952814755831
13,18,3113,10410330,6658078,33.75,-84.39,39.77,-86.15,426.416149459543
36,18,2879,19589572,6658078,40.67,-73.98,39.77,-86.15,646.142836830332
37,18,2781,10268233,6658078,35.21,-80.84,39.77,-86.15,428.828457125075
8,18,2318,5611885,6658078,39.74,-104.99,39.77,-86.15,1001.38092848415
29,18,2319,6106670,6658078,39.03,-94.56,39.77,-86.15,452.840713168325
4,18,2220,7044008,6658078,33.45,-112.07,39.77,-86.15,1499.25997772096
51,18,2338,8463587,6658078,36.81,-76.12,39.77,-86.15,581.796208281515
55,18,1921,5790186,6658078,43.04,-87.91,39.77,-86.15,243.47280501394
42,18,1866,12787641,6658078,39.96,-75.15,39.77,-86.15,584.598312471351
53,18,1643,7423362,6658078,47.6,-122.33,39.77,-86.15,1872.41503699374
45,18,1458,5021268,6658078,32.79,-79.94,39.77,-86.15,592.773761288681
1,18,1260,4874486,6658078,33.52,-86.81,39.77,-86.15,432.518343658294
19,18,1235,3141550,6658078,41.58,-93.61,39.77,-86.15,411.169090372953
34,18,1241,8885525,6658078,40.74,-74.18,39.77,-86.15,635.801459813996
27,18,1142,5566230,6658078,44.98,-93.27,39.77,-86.15,511.561386617256
24,18,1170,6023868,6658078,39.31,-76.62,39.77,-86.15,509.797127399483
32,18,950,2969905,6658078,36.17,-115.19,39.77,-86.15,1597.69653861932
20,18,910,2908718,6658078,37.69,-97.33,39.77,-86.15,620.412546668373
5,18,901,3001345,6658078,34.75,-92.29,39.77,-86.15,483.885559651862
40,18,925,3931316,6658078,35.52,-97.5,39.77,-86.15,687.274248023519
25,18,792,6859789,6658078,42.33,-71.08,39.77,-86.15,805.66044251042
22,18,802,4670560,6658078,29.98,-90.03,39.77,-86.15,709.743670084988
28,18,743,2988510,6658078,32.31,-90.2,39.77,-86.15,561.952605493697
41,18,645,4143625,6658078,45.52,-122.67,39.77,-86.15,1885.68553451457
49,18,715,3101042,6658078,40.77,-111.89,39.77,-86.15,1357.27143615812
31,18,591,1915947,6658078,41.26,-96.02,39.77,-86.15,529.517314535401
9,18,498,3573297,6658078,41.18,-73.19,39.77,-86.15,689.117751500235
54,18,494,1817004,6658078,38.35,-81.63,39.77,-86.15,262.046364991405
15,18,482,1424393,6658078,21.3,-157.86,39.77,-86.15,4345.71197926323
35,18,415,2091784,6658078,35.1,-106.66,39.77,-86.15,1169.99062849967
2,18,287,739700,6658078,61.22,-149.9,39.77,-86.15,3018.66614279706
16,18,296,1717715,6658078,43.62,-116.2,39.77,-86.15,1568.05945245927
38,18,272,754942,6658078,46.89,-96.81,39.77,-86.15,726.933439393817
46,18,238,872868,6658078,43.54,-96.73,39.77,-86.15,605.656325860073
33,18,226,1348787,6658078,42.99,-71.45,39.77,-86.15,794.525687144995
11,18,151,694906,6658078,38.89,-77.03,39.77,-86.15,492.151687921743
30,18,176,1052482,6658078,45.79,-108.52,39.77,-86.15,1206.07318083253
23,18,188,1334612,6658078,43.68,-70.3,39.77,-86.15,861.148006656679
10,18,185,956823,6658078,39.74,-75.55,39.77,-86.15,564.128521397508
56,18,170,578931,6658078,41.13,-104.82,39.77,-86.15,986.676293600959
44,18,104,1055673,6658078,41.82,-71.41,39.77,-86.15,784.7849005733
50,18,94,624344,6658078,44.47,-73.21,39.77,-86.15,738.669467823067
17,19,9139,12778828,3141550,41.88,-87.63,41.58,-93.61,309.784063872924
31,19,5857,1915947,3141550,41.26,-96.02,41.58,-93.61,127.117972111819
27,19,3823,5566230,3141550,44.98,-93.27,41.58,-93.61,235.337920541075
48,19,3572,28295273,3141550,29.73,-95.39,41.58,-93.61,823.042149447579
29,19,3172,6106670,3141550,39.03,-94.56,41.58,-93.61,182.956484850621
6,19,2940,39358497,3141550,34.05,-118.24,41.58,-93.61,1437.96125366082
12,19,2534,20963613,3141550,30.33,-81.66,41.58,-93.61,1022.78262555568
55,19,2360,5790186,3141550,43.04,-87.91,41.58,-93.61,308.834600042158
8,19,2151,5611885,3141550,39.74,-104.99,41.58,-93.61,610.823493083805
46,19,1638,872868,3141550,43.54,-96.73,41.58,-93.61,208.895846756475
4,19,1650,7044008,3141550,33.45,-112.07,41.58,-93.61,1155.2576998316
20,19,1362,2908718,3141550,37.69,-97.33,41.58,-93.61,333.685912869517
18,19,1150,6658078,3141550,39.77,-86.15,41.58,-93.61,411.169090372953
26,19,937,9973114,3141550,42.36,-83.08,41.58,-93.61,544.660925673891
53,19,967,7423362,3141550,47.6,-122.33,41.58,-93.61,1467.23217892968
37,19,1036,10268233,3141550,35.21,-80.84,41.58,-93.61,819.362825120251
36,19,825,19589572,3141550,40.67,-73.98,41.58,-93.61,1024.01058792464
39,19,845,11659650,3141550,39.96,-82.99,41.58,-93.61,567.841249570379
13,19,928,10410330,3141550,33.75,-84.39,41.58,-93.61,738.780169714329
51,19,830,8463587,3141550,36.81,-76.12,41.58,-93.61,992.692306596584
42,19,747,12787641,3141550,39.96,-75.15,41.58,-93.61,972.963014150909
47,19,743,6708799,3141550,36.15,-86.77,41.58,-93.61,525.359729087209
40,19,694,3931316,3141550,35.52,-97.5,41.58,-93.61,467.967150474304
32,19,532,2969905,3141550,36.17,-115.19,41.58,-93.61,1218.18756786173
41,19,503,4143625,3141550,45.52,-122.67,41.58,-93.61,1475.88210259734
5,19,544,3001345,3141550,34.75,-92.29,41.58,-93.61,476.513650185441
21,19,483,4452268,3141550,38.21,-85.65,41.58,-93.61,482.411459015756
24,19,395,6023868,3141550,39.31,-76.62,41.58,-93.61,907.6736033108
38,19,445,754942,3141550,46.89,-96.81,41.58,-93.61,399.470502638144
45,19,404,5021268,3141550,32.79,-79.94,41.58,-93.61,965.545835659453
49,19,425,3101042,3141550,40.77,-111.89,41.58,-93.61,952.984338330878
22,19,395,4670560,3141550,29.98,-90.03,41.58,-93.61,824.445793866598
1,19,364,4874486,3141550,33.52,-86.81,41.58,-93.61,669.095511090468
25,19,319,6859789,3141550,42.33,-71.08,41.58,-93.61,1158.44582001469
34,19,305,8885525,3141550,40.74,-74.18,41.58,-93.61,1012.83841074853
28,19,342,2988510,3141550,32.31,-90.2,41.58,-93.61,666.36240594918
35,19,259,2091784,3141550,35.1,-106.66,41.58,-93.61,836.63396115958
30,19,294,1052482,3141550,45.79,-108.52,41.58,-93.61,800.027551133325
15,19,284,1424393,3141550,21.3,-157.86,41.58,-93.61,3947.57523515734
16,19,272,1717715,3141550,43.62,-116.2,41.58,-93.61,1156.90941438669
2,19,266,739700,3141550,61.22,-149.9,41.58,-93.61,2673.29736664769
9,19,173,3573297,3141550,41.18,-73.19,41.58,-93.61,1059.26798899676
56,19,162,578931,3141550,41.13,-104.82,41.58,-93.61,583.309497869069
11,19,66,694906,3141550,38.89,-77.03,41.58,-93.61,894.660055266148
54,19,100,1817004,3141550,38.35,-81.63,41.58,-93.61,673.211009991654
23,19,111,1334612,3141550,43.68,-70.3,41.58,-93.61,1192.9285693592
44,19,89,1055673,3141550,41.82,-71.41,41.58,-93.61,1145.14652001775
33,19,68,1348787,3141550,42.99,-71.45,41.58,-93.61,1136.56188699347
10,19,46,956823,3141550,39.74,-75.55,41.58,-93.61,955.660269235671
50,19,34,624344,3141550,44.47,-73.21,41.58,-93.61,1049.37616021064
29,20,18089,6106670,2908718,39.03,-94.56,37.69,-97.33,176.546052605281
48,20,7288,28295273,2908718,29.73,-95.39,37.69,-97.33,559.834637079207
40,20,4528,3931316,2908718,35.52,-97.5,37.69,-97.33,149.927707048254
6,20,4456,39358497,2908718,34.05,-118.24,37.69,-97.33,1197.23972967764
8,20,3789,5611885,2908718,39.74,-104.99,37.69,-97.33,437.27457606312
12,20,2855,20963613,2908718,30.33,-81.66,37.69,-97.33,1030.58086922134
31,20,2112,1915947,2908718,41.26,-96.02,37.69,-97.33,256.041299593484
17,20,1922,12778828,2908718,41.88,-87.63,37.69,-97.33,591.190790852308
4,20,1593,7044008,2908718,33.45,-112.07,37.69,-97.33,879.036708605428
13,20,1750,10410330,2908718,33.75,-84.39,37.69,-97.33,775.737756830502
53,20,1606,7423362,2908718,47.6,-122.33,37.69,-97.33,1436.862645474
19,20,1390,3141550,2908718,41.58,-93.61,37.69,-97.33,333.685912869517
36,20,1293,19589572,2908718,40.67,-73.98,37.69,-97.33,1266.54810368168
51,20,1485,8463587,2908718,36.81,-76.12,37.69,-97.33,1168.33774789444
37,20,1479,10268233,2908718,35.21,-80.84,37.69,-97.33,933.066039507452
5,20,1145,3001345,2908718,34.75,-92.29,37.69,-97.33,346.865775593173
47,20,1033,6708799,2908718,36.15,-86.77,37.69,-97.33,593.902027105899
39,20,824,11659650,2908718,39.96,-82.99,37.69,-97.33,788.536435713673
42,20,784,12787641,2908718,39.96,-75.15,37.69,-97.33,1203.85481578542
27,20,761,5566230,2908718,44.98,-93.27,37.69,-97.33,545.415286321921
18,20,768,6658078,2908718,39.77,-86.15,37.69,-97.33,620.412546668373
26,20,756,9973114,2908718,42.36,-83.08,37.69,-97.33,820.311475008523
1,20,769,4874486,2908718,33.52,-86.81,37.69,-97.33,657.838960830043
55,20,664,5790186,2908718,43.04,-87.91,37.69,-97.33,618.574570059797
45,20,699,5021268,2908718,32.79,-79.94,37.69,-97.33,1038.0242837416
32,20,645,2969905,2908718,36.17,-115.19,37.69,-97.33,992.745558398541
22,20,680,4670560,2908718,29.98,-90.03,37.69,-97.33,676.732266943298
24,20,603,6023868,2908718,39.31,-76.62,37.69,-97.33,1125.62872721348
35,20,593,2091784,2908718,35.1,-106.66,37.69,-97.33,549.59915134821
21,20,594,4452268,2908718,38.21,-85.65,37.69,-97.33,638.469947713611
15,20,659,1424393,2908718,21.3,-157.86,37.69,-97.33,3751.10476648429
41,20,441,4143625,2908718,45.52,-122.67,37.69,-97.33,1411.8455520987
34,20,419,8885525,2908718,40.74,-74.18,37.69,-97.33,1256.2137215938
49,20,525,3101042,2908718,40.77,-111.89,37.69,-97.33,808.472151765731
28,20,411,2988510,2908718,32.31,-90.2,37.69,-97.33,548.408774333908
2,20,484,739700,2908718,61.22,-149.9,37.69,-97.33,2760.77692243556
25,20,331,6859789,2908718,42.33,-71.08,37.69,-97.33,1422.85273038267
46,20,337,872868,2908718,43.54,-96.73,37.69,-97.33,404.884498508058
16,20,311,1717715,2908718,43.62,-116.2,37.69,-97.33,1069.64937007222
38,20,280,754942,2908718,46.89,-96.81,37.69,-97.33,635.551534741268
30,20,247,1052482,2908718,45.79,-108.52,37.69,-97.33,802.93113495179
56,20,255,578931,2908718,41.13,-104.82,37.69,-97.33,465.55651069372
9,20,204,3573297,2908718,41.18,-73.19,37.69,-97.33,1309.22260355282
33,20,110,1348787,2908718,42.99,-71.45,37.69,-97.33,1408.22922201072
23,20,105,1334612,2908718,43.68,-70.3,37.69,-97.33,1471.3053092321
54,20,105,1817004,2908718,38.35,-81.63,37.69,-97.33,856.79473028087
11,20,67,694906,2908718,38.89,-77.03,37.69,-97.33,1104.34287707412
10,20,88,956823,2908718,39.74,-75.55,37.69,-97.33,1182.54928194869
44,20,45,1055673,2908718,41.82,-71.41,37.69,-97.33,1403.6825045623
50,20,31,624344,2908718,44.47,-73.21,37.69,-97.33,1337.47208710592
39,21,11008,11659650,4452268,39.96,-82.99,38.21,-85.65,187.132606360423
18,21,9026,6658078,4452268,39.77,-86.15,38.21,-85.65,110.926275283214
47,21,9269,6708799,4452268,36.15,-86.77,38.21,-85.65,154.915120888182
12,21,7382,20963613,4452268,30.33,-81.66,38.21,-85.65,589.012765898818
48,21,4504,28295273,4452268,29.73,-95.39,38.21,-85.65,808.002662133437
17,21,3955,12778828,4452268,41.88,-87.63,38.21,-85.65,274.091236257465
6,21,3384,39358497,4452268,34.05,-118.24,38.21,-85.65,1835.63982519822
13,21,3108,10410330,4452268,33.75,-84.39,38.21,-85.65,315.494088782317
37,21,2753,10268233,4452268,35.21,-80.84,38.21,-85.65,337.709096852934
26,21,2411,9973114,4452268,42.36,-83.08,38.21,-85.65,316.866183709142
51,21,2252,8463587,4452268,36.81,-76.12,38.21,-85.65,532.128371069586
36,21,2007,19589572,4452268,40.67,-73.98,38.21,-85.65,646.349171050953
54,21,1710,1817004,4452268,38.35,-81.63,38.21,-85.65,218.756821085523
42,21,1577,12787641,4452268,39.96,-75.15,38.21,-85.65,576.900237121355
29,21,1549,6106670,4452268,39.03,-94.56,38.21,-85.65,485.26075819705
1,21,1519,4874486,4452268,33.52,-86.81,38.21,-85.65,329.832212598417
8,21,1447,5611885,4452268,39.74,-104.99,38.21,-85.65,1044.6680177241
45,21,1335,5021268,4452268,32.79,-79.94,38.21,-85.65,492.9751946883
4,21,1119,7044008,4452268,33.45,-112.07,38.21,-85.65,1513.693408232
53,21,1074,7423362,4452268,47.6,-122.33,38.21,-85.65,1949.64361156216
24,21,845,6023868,4452268,39.31,-76.62,38.21,-85.65,493.346673040795
55,21,823,5790186,4452268,43.04,-87.91,38.21,-85.65,353.783903170566
34,21,719,8885525,4452268,40.74,-74.18,38.21,-85.65,637.057800042509
22,21,833,4670560,4452268,29.98,-90.03,38.21,-85.65,620.154243203884
20,21,737,2908718,4452268,37.69,-97.33,38.21,-85.65,638.469947713611
28,21,703,2988510,4452268,32.31,-90.2,38.21,-85.65,481.110153080065
40,21,736,3931316,4452268,35.52,-97.5,38.21,-85.65,681.709084041225
5,21,577,3001345,4452268,34.75,-92.29,38.21,-85.65,439.842382312623
25,21,518,6859789,4452268,42.33,-71.08,38.21,-85.65,819.535251625067
27,21,485,5566230,4452268,44.98,-93.27,38.21,-85.65,611.079278395213
32,21,468,2969905,4452268,36.17,-115.19,38.21,-85.65,1628.91177633314
19,21,476,3141550,4452268,41.58,-93.61,38.21,-85.65,482.411459015756
41,21,410,4143625,4452268,45.52,-122.67,38.21,-85.65,1956.44743568841
15,21,522,1424393,4452268,21.3,-157.86,38.21,-85.65,4384.76831697896
9,21,366,3573297,4452268,41.18,-73.19,38.21,-85.65,694.238360141161
49,21,451,3101042,4452268,40.77,-111.89,38.21,-85.65,1408.37681322681
2,21,333,739700,4452268,61.22,-149.9,38.21,-85.65,3119.77158800661
31,21,306,1915947,4452268,41.26,-96.02,38.21,-85.65,590.61275179744
35,21,270,2091784,4452268,35.1,-106.66,38.21,-85.65,1184.12471716613
33,21,192,1348787,4452268,42.99,-71.45,38.21,-85.65,815.042785287118
11,21,156,694906,4452268,38.89,-77.03,38.21,-85.65,469.086328386682
23,21,203,1334612,4452268,43.68,-70.3,38.21,-85.65,885.58807098316
16,21,198,1717715,4452268,43.62,-116.2,38.21,-85.65,1632.24880679721
38,21,165,754942,4452268,46.89,-96.81,38.21,-85.65,825.038180719955
10,21,140,956823,4452268,39.74,-75.55,38.21,-85.65,553.670814081666
30,21,141,1052482,4452268,45.79,-108.52,38.21,-85.65,1282.43836394409
46,21,130,872868,4452268,43.54,-96.73,38.21,-85.65,686.172616449294
56,21,135,578931,4452268,41.13,-104.82,38.21,-85.65,1039.47696383355
50,21,82,624344,4452268,44.47,-73.21,38.21,-85.65,776.6136375159
44,21,89,1055673,4452268,41.82,-71.41,38.21,-85.65,794.291189048427
48,22,19101,28295273,4670560,29.73,-95.39,29.98,-90.03,322.249283606049
28,22,6601,2988510,4670560,32.31,-90.2,29.98,-90.03,160.835617857828
12,22,4758,20963613,4670560,30.33,-81.66,29.98,-90.03,501.497263655833
6,22,3844,39358497,4670560,34.05,-118.24,29.98,-90.03,1674.20015329939
13,22,2986,10410330,4670560,33.75,-84.39,29.98,-90.03,421.12508274894
1,22,2201,4874486,4670560,33.52,-86.81,29.98,-90.03,308.869144115519
5,22,2238,3001345,4670560,34.75,-92.29,29.98,-90.03,354.227630027178
36,22,1734,19589572,4670560,40.67,-73.98,29.98,-90.03,1165.16208722509
47,22,1809,6708799,4670560,36.15,-86.77,29.98,-90.03,465.291355053397
37,22,1909,10268233,4670560,35.21,-80.84,29.98,-90.03,645.476769075064
51,22,1788,8463587,4670560,36.81,-76.12,29.98,-90.03,930.293373064205
17,22,1290,12778828,4670560,41.88,-87.63,29.98,-90.03,831.328233094546
8,22,1262,5611885,4670560,39.74,-104.99,29.98,-90.03,1081.46242014811
29,22,1064,6106670,4670560,39.03,-94.56,29.98,-90.03,674.997761066172
53,22,1009,7423362,4670560,47.6,-122.33,29.98,-90.03,2101.1604217427
39,22,1001,11659650,4670560,39.96,-82.99,29.98,-90.03,794.879360489284
40,22,1066,3931316,4670560,35.52,-97.5,29.98,-90.03,578.407238847974
42,22,907,12787641,4670560,39.96,-75.15,29.98,-90.03,1086.49428797335
45,22,936,5021268,4670560,32.79,-79.94,29.98,-90.03,626.674632875751
26,22,796,9973114,4670560,42.36,-83.08,29.98,-90.03,937.009228458214
4,22,781,7044008,4670560,33.45,-112.07,29.98,-90.03,1317.28753354933
24,22,700,6023868,4670560,39.31,-76.62,29.98,-90.03,996.599963082852
18,22,632,6658078,4670560,39.77,-86.15,29.98,-90.03,709.743670084988
21,22,690,4452268,4670560,38.21,-85.65,29.98,-90.03,620.154243203884
34,22,613,8885525,4670560,40.74,-74.18,29.98,-90.03,1159.24241252573
25,22,481,6859789,4670560,42.33,-71.08,29.98,-90.03,1353.84254099481
20,22,571,2908718,4670560,37.69,-97.33,29.98,-90.03,676.732266943298
32,22,494,2969905,4670560,36.17,-115.19,29.98,-90.03,1515.87786538233
41,22,335,4143625,4670560,45.52,-122.67,29.98,-90.03,2062.85958759135
55,22,363,5790186,4670560,43.04,-87.91,29.98,-90.03,908.143067858872
27,22,310,5566230,4670560,44.98,-93.27,29.98,-90.03,1049.44745764419
35,22,401,2091784,4670560,35.1,-106.66,29.98,-90.03,1031.19070441059
15,22,429,1424393,4670560,21.3,-157.86,29.98,-90.03,4215.92493549115
2,22,381,739700,4670560,61.22,-149.9,29.98,-90.03,3436.30413128276
19,22,291,3141550,4670560,41.58,-93.61,29.98,-90.03,824.445793866598
31,22,299,1915947,4670560,41.26,-96.02,29.98,-90.03,847.060477185138
49,22,261,3101042,4670560,40.77,-111.89,29.98,-90.03,1435.000287371
9,22,244,3573297,4670560,41.18,-73.19,29.98,-90.03,1219.12776557043
11,22,138,694906,4670560,38.89,-77.03,29.98,-90.03,961.754488166018
54,22,189,1817004,4670560,38.35,-81.63,29.98,-90.03,750.55645351616
38,22,207,754942,4670560,46.89,-96.81,29.98,-90.03,1221.82159031498
16,22,180,1717715,4670560,43.62,-116.2,29.98,-90.03,1717.74526160061
30,22,180,1052482,4670560,45.79,-108.52,29.98,-90.03,1479.45043327389
56,22,161,578931,4670560,41.13,-104.82,29.98,-90.03,1130.62993002391
23,22,117,1334612,4670560,43.68,-70.3,29.98,-90.03,1438.39242937332
46,22,131,872868,4670560,43.54,-96.73,29.98,-90.03,1005.34312025114
10,22,101,956823,4670560,39.74,-75.55,29.98,-90.03,1060.36533299738
33,22,89,1348787,4670560,42.99,-71.45,29.98,-90.03,1363.62802841295
44,22,73,1055673,4670560,41.82,-71.41,29.98,-90.03,1320.61495128034
50,22,50,624344,4670560,44.47,-73.21,29.98,-90.03,1357.94282642872
25,23,4733,6859789,1334612,42.33,-71.08,43.68,-70.3,101.221437633242
33,23,3862,1348787,1334612,42.99,-71.45,43.68,-70.3,75.0127261450528
12,23,3202,20963613,1334612,30.33,-81.66,43.68,-70.3,1112.1695807584
36,23,1846,19589572,1334612,40.67,-73.98,43.68,-70.3,280.750192264353
6,23,1371,39358497,1334612,34.05,-118.24,43.68,-70.3,2630.59513364163
9,23,1315,3573297,1334612,41.18,-73.19,43.68,-70.3,227.15425284811
42,23,938,12787641,1334612,39.96,-75.15,43.68,-70.3,358.490842527049
48,23,959,28295273,1334612,29.73,-95.39,43.68,-70.3,1681.96343186349
37,23,890,10268233,1334612,35.21,-80.84,43.68,-70.3,810.645096025041
51,23,902,8463587,1334612,36.81,-76.12,43.68,-70.3,564.780506839134
8,23,688,5611885,1334612,39.74,-104.99,43.68,-70.3,1801.04615704095
50,23,619,624344,1334612,44.47,-73.21,43.68,-70.3,154.763441030864
34,23,615,8885525,1334612,40.74,-74.18,43.68,-70.3,284.210406237294
4,23,516,7044008,1334612,33.45,-112.07,43.68,-70.3,2341.95597112294
13,23,512,10410330,1334612,33.75,-84.39,43.68,-70.3,1021.55684147135
53,23,459,7423362,1334612,47.6,-122.33,43.68,-70.3,2487.44547383264
24,23,464,6023868,1334612,39.31,-76.62,43.68,-70.3,445.264087061042
45,23,456,5021268,1334612,32.79,-79.94,43.68,-70.3,914.649874274881
44,23,407,1055673,1334612,41.82,-71.41,43.68,-70.3,140.255316819932
39,23,418,11659650,1334612,39.96,-82.99,43.68,-70.3,702.721805612805
47,23,358,6708799,1334612,36.15,-86.77,43.68,-70.3,1014.85094909915
17,23,268,12778828,1334612,41.88,-87.63,43.68,-70.3,888.235897857011
26,23,286,9973114,1334612,42.36,-83.08,43.68,-70.3,653.027328249415
41,23,228,4143625,1334612,45.52,-122.67,43.68,-70.3,2540.27499645265
18,23,236,6658078,1334612,39.77,-86.15,43.68,-70.3,861.148006656679
29,23,228,6106670,1334612,39.03,-94.56,43.68,-70.3,1296.4949880942
49,23,225,3101042,1334612,40.77,-111.89,43.68,-70.3,2120.55384172535
11,23,154,694906,1334612,38.89,-77.03,43.68,-70.3,481.342497723831
55,23,165,5790186,1334612,43.04,-87.91,43.68,-70.3,886.454363504638
27,23,170,5566230,1334612,44.98,-93.27,43.68,-70.3,1138.11104988944
2,23,179,739700,1334612,61.22,-149.9,43.68,-70.3,3331.04935198236
22,23,137,4670560,1334612,29.98,-90.03,43.68,-70.3,1438.39242937332
20,23,135,2908718,1334612,37.69,-97.33,43.68,-70.3,1471.30530923209
40,23,148,3931316,1334612,35.52,-97.5,43.68,-70.3,1548.24227592687
30,23,116,1052482,1334612,45.79,-108.52,43.68,-70.3,1868.77318999338
32,23,121,2969905,1334612,36.17,-115.19,43.68,-70.3,2409.55037100666
1,23,163,4874486,1334612,33.52,-86.81,43.68,-70.3,1132.03573343263
35,23,120,2091784,1334612,35.1,-106.66,43.68,-70.3,2016.19643852105
21,23,146,4452268,1334612,38.21,-85.65,43.68,-70.3,885.58807098316
15,23,120,1424393,1334612,21.3,-157.86,43.68,-70.3,5104.99380954017
19,23,94,3141550,1334612,41.58,-93.61,43.68,-70.3,1192.9285693592
54,23,92,1817004,1334612,38.35,-81.63,43.68,-70.3,696.163944131467
16,23,78,1717715,1334612,43.62,-116.2,43.68,-70.3,2270.75847784994
10,23,72,956823,1334612,39.74,-75.55,43.68,-70.3,384.095103835997
56,23,84,578931,1334612,41.13,-104.82,43.68,-70.3,1761.74919487319
5,23,76,3001345,1334612,34.75,-92.29,43.68,-70.3,1325.40583289755
31,23,64,1915947,1334612,41.26,-96.02,43.68,-70.3,1319.49462855584
28,23,62,2988510,1334612,32.31,-90.2,43.68,-70.3,1333.84859697495
38,23,63,754942,1334612,46.89,-96.81,43.68,-70.3,1304.75739416014
46,23,41,872868,1334612,43.54,-96.73,43.68,-70.3,1320.19695066427
51,24,25295,8463587,6023868,36.81,-76.12,39.31,-76.62,174.568391150422
11,24,17280,694906,6023868,38.89,-77.03,39.31,-76.62,36.401846716242
42,24,12218,12787641,6023868,39.96,-75.15,39.31,-76.62,90.3287714695709
36,24,9296,19589572,6023868,40.67,-73.98,39.31,-76.62,168.607949258638
12,24,9332,20963613,6023868,30.33,-81.66,39.31,-76.62,681.800070455857
6,24,7290,39358497,6023868,34.05,-118.24,39.31,-76.62,2319.20367908379
34,24,6216,8885525,6023868,40.74,-74.18,39.31,-76.62,162.728164016293
48,24,6596,28295273,6023868,29.73,-95.39,39.31,-76.62,1254.21857092688
37,24,6122,10268233,6023868,35.21,-80.84,39.31,-76.62,366.029003787803
10,24,4985,956823,6023868,39.74,-75.55,39.31,-76.62,64.4048574378296
13,24,4520,10410330,6023868,33.75,-84.39,39.31,-76.62,577.446505781333
54,24,2960,1817004,6023868,38.35,-81.63,39.31,-76.62,278.269157172384
25,24,2311,6859789,6023868,42.33,-71.08,39.31,-76.62,357.316500708492
39,24,2179,11659650,6023868,39.96,-82.99,39.31,-76.62,342.663174953748
17,24,2107,12778828,6023868,41.88,-87.63,39.31,-76.62,605.135080478081
45,24,2244,5021268,6023868,32.79,-79.94,39.31,-76.62,486.351589774263
53,24,1935,7423362,6023868,47.6,-122.33,39.31,-76.62,2332.90361752219
8,24,1707,5611885,6023868,39.74,-104.99,39.31,-76.62,1509.65145449028
9,24,1625,3573297,6023868,41.18,-73.19,39.31,-76.62,222.533026562474
26,24,1474,9973114,6023868,42.36,-83.08,39.31,-76.62,398.472067795018
47,24,1559,6708799,6023868,36.15,-86.77,39.31,-76.62,596.72736038965
4,24,1562,7044008,6023868,33.45,-112.07,39.31,-76.62,2004.03127244162
15,24,1457,1424393,6023868,21.3,-157.86,39.31,-76.62,4853.28681478777
18,24,928,6658078,6023868,39.77,-86.15,39.31,-76.62,509.797127399483
29,24,933,6106670,6023868,39.03,-94.56,39.31,-76.62,961.956638254861
22,24,949,4670560,6023868,29.98,-90.03,39.31,-76.62,996.599963082852
1,24,906,4874486,6023868,33.52,-86.81,39.31,-76.62,693.44059268874
55,24,660,5790186,6023868,43.04,-87.91,39.31,-76.62,641.789435975178
21,24,774,4452268,6023868,38.21,-85.65,39.31,-76.62,493.346673040795
27,24,708,5566230,6023868,44.98,-93.27,39.31,-76.62,938.15836725786
32,24,759,2969905,6023868,36.17,-115.19,39.31,-76.62,2107.49188092051
40,24,627,3931316,6023868,35.52,-97.5,39.31,-76.62,1175.04470130895
41,24,500,4143625,6023868,45.52,-122.67,39.31,-76.62,2360.6159714129
20,24,624,2908718,6023868,37.69,-97.33,39.31,-76.62,1125.62872721348
49,24,588,3101042,6023868,40.77,-111.89,39.31,-76.62,1860.47489921169
44,24,431,1055673,6023868,41.82,-71.41,39.31,-76.62,324.186755987835
35,24,453,2091784,6023868,35.1,-106.66,39.31,-76.62,1674.30465004916
28,24,467,2988510,6023868,32.31,-90.2,39.31,-76.62,900.969583159874
19,24,375,3141550,6023868,41.58,-93.61,39.31,-76.62,907.6736033108
33,24,337,1348787,6023868,42.99,-71.45,39.31,-76.62,370.280155497783
23,24,323,1334612,6023868,43.68,-70.3,39.31,-76.62,445.264087061042
2,24,367,739700,6023868,61.22,-149.9,39.31,-76.62,3360.373023085
5,24,313,3001345,6023868,34.75,-92.29,39.31,-76.62,920.149176565121
31,24,321,1915947,6023868,41.26,-96.02,39.31,-76.62,1031.69076298942
50,24,215,624344,6023868,44.47,-73.21,39.31,-76.62,397.081261796258
16,24,172,1717715,6023868,43.62,-116.2,39.31,-76.62,2056.2360139479
38,24,168,754942,6023868,46.89,-96.81,39.31,-76.62,1142.92560670332
30,24,138,1052482,6023868,45.79,-108.52,39.31,-76.62,1675.96720355431
56,24,133,578931,6023868,41.13,-104.82,39.31,-76.62,1490.257698101
46,24,131,872868,6023868,43.54,-96.73,39.31,-76.62,1081.53564942362
36,25,13332,19589572,6859789,40.67,-73.98,42.33,-71.08,189.087505670465
12,25,11046,20963613,6859789,30.33,-81.66,42.33,-71.08,1014.55922840232
