"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
17,18,22300,12858913,6608422,41.88,-87.63,39.77,-86.15,164.968423286137
21,18,9404,4425976,6608422,38.21,-85.65,39.77,-86.15,110.926275283213
39,18,8849,11617527,6608422,39.96,-82.99,39.77,-86.15,168.505044199561
26,18,7747,9931715,6608422,42.36,-83.08,39.77,-86.15,240.072795345293
12,18,7240,20209042,6608422,30.33,-81.66,39.77,-86.15,698.499310384636
48,18,6652,27470056,6608422,29.73,-95.39,39.77,-86.15,868.007274362525
6,18,4934,38918045,6608422,34.05,-118.24,39.77,-86.15,1809.92624637542
47,18,3528,6591170,6608422,36.15,-86.77,39.77,-86.15,251.952814755831
37,18,2847,10031646,6608422,35.21,-80.84,39.77,-86.15,428.828457125075
13,18,2840,10178447,6608422,33.75,-84.39,39.77,-86.15,426.416149459543
36,18,2540,19654666,6608422,40.67,-73.98,39.77,-86.15,646.142836830332
51,18,2308,8361808,6608422,36.81,-76.12,39.77,-86.15,581.796208281515
29,18,2213,6071732,6608422,39.03,-94.56,39.77,-86.15,452.840713168325
4,18,1860,6829676,6608422,33.45,-112.07,39.77,-86.15,1499.25997772096
42,18,1899,12784826,6608422,39.96,-75.15,39.77,-86.15,584.598312471351
8,18,1886,5450623,6608422,39.74,-104.99,39.77,-86.15,1001.38092848415
55,18,1955,5760940,6608422,43.04,-87.91,39.77,-86.15,243.47280501394
45,18,1290,4891938,6608422,32.79,-79.94,39.77,-86.15,592.773761288681
27,18,1218,5482032,6608422,44.98,-93.27,39.77,-86.15,511.561386617256
24,18,1149,5985562,6608422,39.31,-76.62,39.77,-86.15,509.797127399483
19,18,1197,3120960,6608422,41.58,-93.61,39.77,-86.15,411.169090372953
53,18,1141,7163657,6608422,47.6,-122.33,39.77,-86.15,1872.41503699374
1,18,1145,4852347,6608422,33.52,-86.81,39.77,-86.15,432.518343658294
34,18,1085,8867949,6608422,40.74,-74.18,39.77,-86.15,635.801459813996
20,18,1016,2909011,6608422,37.69,-97.33,39.77,-86.15,620.412546668373
40,18,858,3909500,6608422,35.52,-97.5,39.77,-86.15,687.274248023519
25,18,721,6794228,6608422,42.33,-71.08,39.77,-86.15,805.66044251042
32,18,711,2866939,6608422,36.17,-115.19,39.77,-86.15,1597.69653861932
5,18,828,2978048,6608422,34.75,-92.29,39.77,-86.15,483.885559651862
22,18,777,4664628,6608422,29.98,-90.03,39.77,-86.15,709.743670084988
28,18,739,2988471,6608422,32.31,-90.2,39.77,-86.15,561.952605493697
41,18,482,4015792,6608422,45.52,-122.67,39.77,-86.15,1885.68553451457
9,18,504,3587122,6608422,41.18,-73.19,39.77,-86.15,689.117751500235
54,18,463,1842050,6608422,38.35,-81.63,39.77,-86.15,262.046364991405
35,18,457,2089291,6608422,35.1,-106.66,39.77,-86.15,1169.99062849967
49,18,529,2981835,6608422,40.77,-111.89,39.77,-86.15,1357.27143615812
31,18,434,1891277,6608422,41.26,-96.02,39.77,-86.15,529.517314535401
15,18,395,1422052,6608422,21.3,-157.86,39.77,-86.15,4345.71197926323
38,18,341,754066,6608422,46.89,-96.81,39.77,-86.15,726.933439393817
2,18,314,737498,6608422,61.22,-149.9,39.77,-86.15,3018.66614279706
46,18,311,853988,6608422,43.54,-96.73,39.77,-86.15,605.656325860073
16,18,293,1651059,6608422,43.62,-116.2,39.77,-86.15,1568.05945245927
33,18,227,1336350,6608422,42.99,-71.45,39.77,-86.15,794.525687144995
11,18,149,675400,6608422,38.89,-77.03,39.77,-86.15,492.151687921743
30,18,168,1030475,6608422,45.79,-108.52,39.77,-86.15,1206.07318083253
56,18,153,585613,6608422,41.13,-104.82,39.77,-86.15,986.676293600959
23,18,148,1328262,6608422,43.68,-70.3,39.77,-86.15,861.148006656679
10,18,156,941252,6608422,39.74,-75.55,39.77,-86.15,564.128521397508
44,18,79,1056065,6608422,41.82,-71.41,39.77,-86.15,784.7849005733
50,18,72,625216,6608422,44.47,-73.21,39.77,-86.15,738.669467823067
17,19,9340,12858913,3120960,41.88,-87.63,41.58,-93.61,309.784063872924
31,19,5832,1891277,3120960,41.26,-96.02,41.58,-93.61,127.117972111819
27,19,3869,5482032,3120960,44.98,-93.27,41.58,-93.61,235.337920541075
48,19,3633,27470056,3120960,29.73,-95.39,41.58,-93.61,823.042149447579
29,19,3090,6071732,3120960,39.03,-94.56,41.58,-93.61,182.956484850621
6,19,2841,38918045,3120960,34.05,-118.24,41.58,-93.61,1437.96125366082
55,19,2414,5760940,3120960,43.04,-87.91,41.58,-93.61,308.834600042158
12,19,2006,20209042,3120960,30.33,-81.66,41.58,-93.61,1022.78262555568
8,19,1843,5450623,3120960,39.74,-104.99,41.58,-93.61,610.823493083805
46,19,1814,853988,3120960,43.54,-96.73,41.58,-93.61,208.895846756475
4,19,1468,6829676,3120960,33.45,-112.07,41.58,-93.61,1155.2576998316
20,19,1418,2909011,3120960,37.69,-97.33,41.58,-93.61,333.685912869517
37,19,1083,10031646,3120960,35.21,-80.84,41.58,-93.61,819.362825120251
39,19,1040,11617527,3120960,39.96,-82.99,41.58,-93.61,567.841249570379
18,19,1015,6608422,3120960,39.77,-86.15,41.58,-93.61,411.169090372953
36,19,884,19654666,3120960,40.67,-73.98,41.58,-93.61,1024.01058792464
13,19,991,10178447,3120960,33.75,-84.39,41.58,-93.61,738.780169714329
26,19,958,9931715,3120960,42.36,-83.08,41.58,-93.61,544.660925673891
51,19,935,8361808,3120960,36.81,-76.12,41.58,-93.61,992.692306596584
42,19,824,12784826,3120960,39.96,-75.15,41.58,-93.61,972.963014150909
53,19,736,7163657,3120960,47.6,-122.33,41.58,-93.61,1467.23217892968
47,19,772,6591170,3120960,36.15,-86.77,41.58,-93.61,525.359729087209
40,19,654,3909500,3120960,35.52,-97.5,41.58,-93.61,467.967150474304
5,19,554,2978048,3120960,34.75,-92.29,41.58,-93.61,476.513650185441
32,19,535,2866939,3120960,36.17,-115.19,41.58,-93.61,1218.18756786173
24,19,477,5985562,3120960,39.31,-76.62,41.58,-93.61,907.6736033108
38,19,502,754066,3120960,46.89,-96.81,41.58,-93.61,399.470502638144
1,19,438,4852347,3120960,33.52,-86.81,41.58,-93.61,669.095511090468
22,19,417,4664628,3120960,29.98,-90.03,41.58,-93.61,824.445793866598
49,19,471,2981835,3120960,40.77,-111.89,41.58,-93.61,952.984338330878
21,19,418,4425976,3120960,38.21,-85.65,41.58,-93.61,482.411459015756
41,19,349,4015792,3120960,45.52,-122.67,41.58,-93.61,1475.88210259734
45,19,350,4891938,3120960,32.79,-79.94,41.58,-93.61,965.545835659453
25,19,309,6794228,3120960,42.33,-71.08,41.58,-93.61,1158.44582001469
34,19,346,8867949,3120960,40.74,-74.18,41.58,-93.61,1012.83841074853
35,19,320,2089291,3120960,35.1,-106.66,41.58,-93.61,836.63396115958
28,19,313,2988471,3120960,32.31,-90.2,41.58,-93.61,666.36240594918
16,19,299,1651059,3120960,43.62,-116.2,41.58,-93.61,1156.90941438669
56,19,244,585613,3120960,41.13,-104.82,41.58,-93.61,583.309497869069
30,19,195,1030475,3120960,45.79,-108.52,41.58,-93.61,800.027551133325
15,19,213,1422052,3120960,21.3,-157.86,41.58,-93.61,3947.57523515734
2,19,188,737498,3120960,61.22,-149.9,41.58,-93.61,2673.29736664769
9,19,160,3587122,3120960,41.18,-73.19,41.58,-93.61,1059.26798899676
54,19,121,1842050,3120960,38.35,-81.63,41.58,-93.61,673.211009991654
23,19,90,1328262,3120960,43.68,-70.3,41.58,-93.61,1192.9285693592
11,19,68,675400,3120960,38.89,-77.03,41.58,-93.61,894.660055266148
33,19,87,1336350,3120960,42.99,-71.45,41.58,-93.61,1136.56188699347
10,19,69,941252,3120960,39.74,-75.55,41.58,-93.61,955.660269235671
44,19,71,1056065,3120960,41.82,-71.41,41.58,-93.61,1145.14652001775
50,19,48,625216,3120960,44.47,-73.21,41.58,-93.61,1049.37616021064
29,20,16765,6071732,2909011,39.03,-94.56,37.69,-97.33,176.546052605281
48,20,7780,27470056,2909011,29.73,-95.39,37.69,-97.33,559.834637079207
40,20,4724,3909500,2909011,35.52,-97.5,37.69,-97.33,149.927707048254
6,20,4005,38918045,2909011,34.05,-118.24,37.69,-97.33,1197.23972967764
8,20,3610,5450623,2909011,39.74,-104.99,37.69,-97.33,437.27457606312
12,20,2392,20209042,2909011,30.33,-81.66,37.69,-97.33,1030.58086922134
31,20,2211,1891277,2909011,41.26,-96.02,37.69,-97.33,256.041299593484
17,20,1774,12858913,2909011,41.88,-87.63,37.69,-97.33,591.190790852308
13,20,2019,10178447,2909011,33.75,-84.39,37.69,-97.33,775.737756830502
4,20,1626,6829676,2909011,33.45,-112.07,37.69,-97.33,879.036708605428
19,20,1410,3120960,2909011,41.58,-93.61,37.69,-97.33,333.685912869517
51,20,1751,8361808,2909011,36.81,-76.12,37.69,-97.33,1168.33774789444
37,20,1595,10031646,2909011,35.21,-80.84,37.69,-97.33,933.066039507452
36,20,1332,19654666,2909011,40.67,-73.98,37.69,-97.33,1266.54810368168
53,20,1323,7163657,2909011,47.6,-122.33,37.69,-97.33,1436.862645474
5,20,1194,2978048,2909011,34.75,-92.29,37.69,-97.33,346.865775593173
47,20,1175,6591170,2909011,36.15,-86.77,37.69,-97.33,593.902027105899
39,20,907,11617527,2909011,39.96,-82.99,37.69,-97.33,788.536435713673
42,20,859,12784826,2909011,39.96,-75.15,37.69,-97.33,1203.85481578542
27,20,801,5482032,2909011,44.98,-93.27,37.69,-97.33,545.415286321921
18,20,838,6608422,2909011,39.77,-86.15,37.69,-97.33,620.412546668373
26,20,713,9931715,2909011,42.36,-83.08,37.69,-97.33,820.311475008523
1,20,951,4852347,2909011,33.52,-86.81,37.69,-97.33,657.838960830043
22,20,755,4664628,2909011,29.98,-90.03,37.69,-97.33,676.732266943298
21,20,743,4425976,2909011,38.21,-85.65,37.69,-97.33,638.469947713611
35,20,687,2089291,2909011,35.1,-106.66,37.69,-97.33,549.59915134821
55,20,622,5760940,2909011,43.04,-87.91,37.69,-97.33,618.574570059797
45,20,648,4891938,2909011,32.79,-79.94,37.69,-97.33,1038.0242837416
24,20,574,5985562,2909011,39.31,-76.62,37.69,-97.33,1125.62872721348
32,20,493,2866939,2909011,36.17,-115.19,37.69,-97.33,992.745558398541
15,20,645,1422052,2909011,21.3,-157.86,37.69,-97.33,3751.10476648429
34,20,448,8867949,2909011,40.74,-74.18,37.69,-97.33,1256.2137215938
41,20,403,4015792,2909011,45.52,-122.67,37.69,-97.33,1411.8455520987
49,20,485,2981835,2909011,40.77,-111.89,37.69,-97.33,808.472151765731
46,20,349,853988,2909011,43.54,-96.73,37.69,-97.33,404.884498508058
28,20,363,2988471,2909011,32.31,-90.2,37.69,-97.33,548.408774333908
38,20,315,754066,2909011,46.89,-96.81,37.69,-97.33,635.551534741268
2,20,413,737498,2909011,61.22,-149.9,37.69,-97.33,2760.77692243556
56,20,310,585613,2909011,41.13,-104.82,37.69,-97.33,465.55651069372
16,20,355,1651059,2909011,43.62,-116.2,37.69,-97.33,1069.64937007222
25,20,268,6794228,2909011,42.33,-71.08,37.69,-97.33,1422.85273038267
30,20,257,1030475,2909011,45.79,-108.52,37.69,-97.33,802.93113495179
9,20,234,3587122,2909011,41.18,-73.19,37.69,-97.33,1309.22260355282
54,20,150,1842050,2909011,38.35,-81.63,37.69,-97.33,856.79473028087
33,20,125,1336350,2909011,42.99,-71.45,37.69,-97.33,1408.22922201072
10,20,89,941252,2909011,39.74,-75.55,37.69,-97.33,1182.54928194869
44,20,106,1056065,2909011,41.82,-71.41,37.69,-97.33,1403.6825045623
11,20,67,675400,2909011,38.89,-77.03,37.69,-97.33,1104.34287707412
23,20,65,1328262,2909011,43.68,-70.3,37.69,-97.33,1471.3053092321
50,20,35,625216,2909011,44.47,-73.21,37.69,-97.33,1337.47208710592
39,21,11095,11617527,4425976,39.96,-82.99,38.21,-85.65,187.132606360423
18,21,9137,6608422,4425976,39.77,-86.15,38.21,-85.65,110.926275283214
47,21,8614,6591170,4425976,36.15,-86.77,38.21,-85.65,154.915120888182
12,21,5578,20209042,4425976,30.33,-81.66,38.21,-85.65,589.012765898818
48,21,4918,27470056,4425976,29.73,-95.39,38.21,-85.65,808.002662133437
17,21,3802,12858913,4425976,41.88,-87.63,38.21,-85.65,274.091236257465
6,21,2940,38918045,4425976,34.05,-118.24,38.21,-85.65,1835.63982519822
13,21,3031,10178447,4425976,33.75,-84.39,38.21,-85.65,315.494088782317
37,21,2686,10031646,4425976,35.21,-80.84,38.21,-85.65,337.709096852934
26,21,2300,9931715,4425976,42.36,-83.08,38.21,-85.65,316.866183709142
51,21,2238,8361808,4425976,36.81,-76.12,38.21,-85.65,532.128371069586
36,21,1986,19654666,4425976,40.67,-73.98,38.21,-85.65,646.349171050953
54,21,1725,1842050,4425976,38.35,-81.63,38.21,-85.65,218.756821085523
42,21,1664,12784826,4425976,39.96,-75.15,38.21,-85.65,576.900237121355
29,21,1619,6071732,4425976,39.03,-94.56,38.21,-85.65,485.26075819705
1,21,1664,4852347,4425976,33.52,-86.81,38.21,-85.65,329.832212598417
45,21,1367,4891938,4425976,32.79,-79.94,38.21,-85.65,492.9751946883
8,21,1268,5450623,4425976,39.74,-104.99,38.21,-85.65,1044.6680177241
4,21,1071,6829676,4425976,33.45,-112.07,38.21,-85.65,1513.693408232
53,21,1110,7163657,4425976,47.6,-122.33,38.21,-85.65,1949.64361156216
24,21,864,5985562,4425976,39.31,-76.62,38.21,-85.65,493.346673040795
55,21,835,5760940,4425976,43.04,-87.91,38.21,-85.65,353.783903170566
20,21,883,2909011,4425976,37.69,-97.33,38.21,-85.65,638.469947713611
34,21,739,8867949,4425976,40.74,-74.18,38.21,-85.65,637.057800042509
22,21,736,4664628,4425976,29.98,-90.03,38.21,-85.65,620.154243203884
28,21,758,2988471,4425976,32.31,-90.2,38.21,-85.65,481.110153080065
5,21,640,2978048,4425976,34.75,-92.29,38.21,-85.65,439.842382312623
40,21,624,3909500,4425976,35.52,-97.5,38.21,-85.65,681.709084041225
25,21,489,6794228,4425976,42.33,-71.08,38.21,-85.65,819.535251625067
27,21,476,5482032,4425976,44.98,-93.27,38.21,-85.65,611.079278395213
19,21,467,3120960,4425976,41.58,-93.61,38.21,-85.65,482.411459015756
32,21,434,2866939,4425976,36.17,-115.19,38.21,-85.65,1628.91177633314
15,21,496,1422052,4425976,21.3,-157.86,38.21,-85.65,4384.76831697896
9,21,356,3587122,4425976,41.18,-73.19,38.21,-85.65,694.238360141161
2,21,377,737498,4425976,61.22,-149.9,38.21,-85.65,3119.77158800661
49,21,351,2981835,4425976,40.77,-111.89,38.21,-85.65,1408.37681322681
41,21,289,4015792,4425976,45.52,-122.67,38.21,-85.65,1956.44743568841
31,21,264,1891277,4425976,41.26,-96.02,38.21,-85.65,590.61275179744
35,21,233,2089291,4425976,35.1,-106.66,38.21,-85.65,1184.12471716613
38,21,182,754066,4425976,46.89,-96.81,38.21,-85.65,825.038180719955
23,21,149,1328262,4425976,43.68,-70.3,38.21,-85.65,885.58807098316
16,21,177,1651059,4425976,43.62,-116.2,38.21,-85.65,1632.24880679721
33,21,136,1336350,4425976,42.99,-71.45,38.21,-85.65,815.042785287118
30,21,134,1030475,4425976,45.79,-108.52,38.21,-85.65,1282.43836394409
10,21,131,941252,4425976,39.74,-75.55,38.21,-85.65,553.670814081666
46,21,131,853988,4425976,43.54,-96.73,38.21,-85.65,686.172616449294
56,21,117,585613,4425976,41.13,-104.82,38.21,-85.65,1039.47696383355
11,21,96,675400,4425976,38.89,-77.03,38.21,-85.65,469.086328386682
44,21,104,1056065,4425976,41.82,-71.41,38.21,-85.65,794.291189048427
50,21,96,625216,4425976,44.47,-73.21,38.21,-85.65,776.6136375159
48,22,20169,27470056,4664628,29.73,-95.39,29.98,-90.03,322.249283606049
28,22,6769,2988471,4664628,32.31,-90.2,29.98,-90.03,160.835617857828
12,22,4767,20209042,4664628,30.33,-81.66,29.98,-90.03,501.497263655833
6,22,3805,38918045,4664628,34.05,-118.24,29.98,-90.03,1674.20015329939
13,22,3748,10178447,4664628,33.75,-84.39,29.98,-90.03,421.12508274894
1,22,2544,4852347,4664628,33.52,-86.81,29.98,-90.03,308.869144115519
36,22,2039,19654666,4664628,40.67,-73.98,29.98,-90.03,1165.16208722509
47,22,2082,6591170,4664628,36.15,-86.77,29.98,-90.03,465.291355053397
5,22,2094,2978048,4664628,34.75,-92.29,29.98,-90.03,354.227630027178
37,22,2026,10031646,4664628,35.21,-80.84,29.98,-90.03,645.476769075064
51,22,1923,8361808,4664628,36.81,-76.12,29.98,-90.03,930.293373064205
17,22,1550,12858913,4664628,41.88,-87.63,29.98,-90.03,831.328233094546
8,22,1422,5450623,4664628,39.74,-104.99,29.98,-90.03,1081.46242014811
39,22,1105,11617527,4664628,39.96,-82.99,29.98,-90.03,794.879360489284
40,22,1307,3909500,4664628,35.52,-97.5,29.98,-90.03,578.407238847974
29,22,1164,6071732,4664628,39.03,-94.56,29.98,-90.03,674.997761066172
42,22,1042,12784826,4664628,39.96,-75.15,29.98,-90.03,1086.49428797335
53,22,1044,7163657,4664628,47.6,-122.33,29.98,-90.03,2101.1604217427
26,22,895,9931715,4664628,42.36,-83.08,29.98,-90.03,937.009228458214
45,22,932,4891938,4664628,32.79,-79.94,29.98,-90.03,626.674632875751
24,22,842,5985562,4664628,39.31,-76.62,29.98,-90.03,996.599963082852
4,22,868,6829676,4664628,33.45,-112.07,29.98,-90.03,1317.28753354933
20,22,808,2909011,4664628,37.69,-97.33,29.98,-90.03,676.732266943298
34,22,656,8867949,4664628,40.74,-74.18,29.98,-90.03,1159.24241252573
18,22,697,6608422,4664628,39.77,-86.15,29.98,-90.03,709.743670084988
21,22,719,4425976,4664628,38.21,-85.65,29.98,-90.03,620.154243203884
25,22,526,6794228,4664628,42.33,-71.08,29.98,-90.03,1353.84254099481
55,22,448,5760940,4664628,43.04,-87.91,29.98,-90.03,908.143067858872
32,22,474,2866939,4664628,36.17,-115.19,29.98,-90.03,1515.87786538233
35,22,510,2089291,4664628,35.1,-106.66,29.98,-90.03,1031.19070441059
15,22,580,1422052,4664628,21.3,-157.86,29.98,-90.03,4215.92493549115
27,22,378,5482032,4664628,44.98,-93.27,29.98,-90.03,1049.44745764419
41,22,324,4015792,4664628,45.52,-122.67,29.98,-90.03,2062.85958759135
2,22,373,737498,4664628,61.22,-149.9,29.98,-90.03,3436.30413128276
19,22,350,3120960,4664628,41.58,-93.61,29.98,-90.03,824.445793866598
9,22,263,3587122,4664628,41.18,-73.19,29.98,-90.03,1219.12776557043
38,22,322,754066,4664628,46.89,-96.81,29.98,-90.03,1221.82159031498
49,22,300,2981835,4664628,40.77,-111.89,29.98,-90.03,1435.000287371
31,22,258,1891277,4664628,41.26,-96.02,29.98,-90.03,847.060477185138
54,22,196,1842050,4664628,38.35,-81.63,29.98,-90.03,750.55645351616
11,22,142,675400,4664628,38.89,-77.03,29.98,-90.03,961.754488166018
56,22,227,585613,4664628,41.13,-104.82,29.98,-90.03,1130.62993002391
30,22,166,1030475,4664628,45.79,-108.52,29.98,-90.03,1479.45043327389
46,22,150,853988,4664628,43.54,-96.73,29.98,-90.03,1005.34312025114
16,22,127,1651059,4664628,43.62,-116.2,29.98,-90.03,1717.74526160061
33,22,99,1336350,4664628,42.99,-71.45,29.98,-90.03,1363.62802841295
23,22,90,1328262,4664628,43.68,-70.3,29.98,-90.03,1438.39242937332
10,22,112,941252,4664628,39.74,-75.55,29.98,-90.03,1060.36533299738
44,22,71,1056065,4664628,41.82,-71.41,29.98,-90.03,1320.61495128034
50,22,70,625216,4664628,44.47,-73.21,29.98,-90.03,1357.94282642872
25,23,4129,6794228,1328262,42.33,-71.08,43.68,-70.3,101.221437633242
33,23,3584,1336350,1328262,42.99,-71.45,43.68,-70.3,75.0127261450528
12,23,2201,20209042,1328262,30.33,-81.66,43.68,-70.3,1112.1695807584
36,23,1833,19654666,1328262,40.67,-73.98,43.68,-70.3,280.750192264353
9,23,1275,3587122,1328262,41.18,-73.19,43.68,-70.3,227.15425284811
6,23,1161,38918045,1328262,34.05,-118.24,43.68,-70.3,2630.59513364163
42,23,911,12784826,1328262,39.96,-75.15,43.68,-70.3,358.490842527049
51,23,853,8361808,1328262,36.81,-76.12,43.68,-70.3,564.780506839134
48,23,928,27470056,1328262,29.73,-95.39,43.68,-70.3,1681.96343186349
37,23,734,10031646,1328262,35.21,-80.84,43.68,-70.3,810.645096025041
50,23,639,625216,1328262,44.47,-73.21,43.68,-70.3,154.763441030864
34,23,565,8867949,1328262,40.74,-74.18,43.68,-70.3,284.210406237294
8,23,568,5450623,1328262,39.74,-104.99,43.68,-70.3,1801.04615704095
24,23,496,5985562,1328262,39.31,-76.62,43.68,-70.3,445.264087061042
13,23,466,10178447,1328262,33.75,-84.39,43.68,-70.3,1021.55684147135
44,23,374,1056065,1328262,41.82,-71.41,43.68,-70.3,140.255316819932
39,23,368,11617527,1328262,39.96,-82.99,43.68,-70.3,702.721805612805
45,23,370,4891938,1328262,32.79,-79.94,43.68,-70.3,914.649874274881
4,23,387,6829676,1328262,33.45,-112.07,43.68,-70.3,2341.95597112294
53,23,340,7163657,1328262,47.6,-122.33,43.68,-70.3,2487.44547383264
17,23,290,12858913,1328262,41.88,-87.63,43.68,-70.3,888.235897857011
47,23,319,6591170,1328262,36.15,-86.77,43.68,-70.3,1014.85094909915
26,23,246,9931715,1328262,42.36,-83.08,43.68,-70.3,653.027328249415
41,23,204,4015792,1328262,45.52,-122.67,43.68,-70.3,2540.27499645265
55,23,188,5760940,1328262,43.04,-87.91,43.68,-70.3,886.454363504638
49,23,166,2981835,1328262,40.77,-111.89,43.68,-70.3,2120.55384172535
21,23,204,4425976,1328262,38.21,-85.65,43.68,-70.3,885.58807098316
18,23,175,6608422,1328262,39.77,-86.15,43.68,-70.3,861.148006656679
29,23,139,6071732,1328262,39.03,-94.56,43.68,-70.3,1296.4949880942
2,23,132,737498,1328262,61.22,-149.9,43.68,-70.3,3331.04935198236
35,23,134,2089291,1328262,35.1,-106.66,43.68,-70.3,2016.19643852105
27,23,105,5482032,1328262,44.98,-93.27,43.68,-70.3,1138.11104988944
11,23,119,675400,1328262,38.89,-77.03,43.68,-70.3,481.342497723831
1,23,142,4852347,1328262,33.52,-86.81,43.68,-70.3,1132.03573343263
20,23,127,2909011,1328262,37.69,-97.33,43.68,-70.3,1471.30530923209
40,23,123,3909500,1328262,35.52,-97.5,43.68,-70.3,1548.24227592687
22,23,127,4664628,1328262,29.98,-90.03,43.68,-70.3,1438.39242937332
32,23,118,2866939,1328262,36.17,-115.19,43.68,-70.3,2409.55037100666
15,23,145,1422052,1328262,21.3,-157.86,43.68,-70.3,5104.99380954017
30,23,108,1030475,1328262,45.79,-108.52,43.68,-70.3,1868.77318999338
19,23,86,3120960,1328262,41.58,-93.61,43.68,-70.3,1192.9285693592
54,23,73,1842050,1328262,38.35,-81.63,43.68,-70.3,696.163944131467
10,23,77,941252,1328262,39.74,-75.55,43.68,-70.3,384.095103835997
16,23,84,1651059,1328262,43.62,-116.2,43.68,-70.3,2270.75847784994
5,23,76,2978048,1328262,34.75,-92.29,43.68,-70.3,1325.40583289755
31,23,74,1891277,1328262,41.26,-96.02,43.68,-70.3,1319.49462855584
56,23,67,585613,1328262,41.13,-104.82,43.68,-70.3,1761.74919487319
38,23,61,754066,1328262,46.89,-96.81,43.68,-70.3,1304.75739416014
28,23,44,2988471,1328262,32.31,-90.2,43.68,-70.3,1333.84859697495
46,23,26,853988,1328262,43.54,-96.73,43.68,-70.3,1320.19695066427
51,24,24554,8361808,5985562,36.81,-76.12,39.31,-76.62,174.568391150422
11,24,16599,675400,5985562,38.89,-77.03,39.31,-76.62,36.401846716242
42,24,11595,12784826,5985562,39.96,-75.15,39.31,-76.62,90.3287714695709
36,24,9556,19654666,5985562,40.67,-73.98,39.31,-76.62,168.607949258638
12,24,8145,20209042,5985562,30.33,-81.66,39.31,-76.62,681.800070455857
6,24,7136,38918045,5985562,34.05,-118.24,39.31,-76.62,2319.20367908379
34,24,6696,8867949,5985562,40.74,-74.18,39.31,-76.62,162.728164016293
48,24,6663,27470056,5985562,29.73,-95.39,39.31,-76.62,1254.21857092688
37,24,6042,10031646,5985562,35.21,-80.84,39.31,-76.62,366.029003787803
10,24,4304,941252,5985562,39.74,-75.55,39.31,-76.62,64.4048574378296
13,24,4328,10178447,5985562,33.75,-84.39,39.31,-76.62,577.446505781333
54,24,2603,1842050,5985562,38.35,-81.63,39.31,-76.62,278.269157172384
25,24,2232,6794228,5985562,42.33,-71.08,39.31,-76.62,357.316500708492
39,24,2232,11617527,5985562,39.96,-82.99,39.31,-76.62,342.663174953748
17,24,2225,12858913,5985562,41.88,-87.63,39.31,-76.62,605.135080478081
45,24,1981,4891938,5985562,32.79,-79.94,39.31,-76.62,486.351589774263
26,24,1378,9931715,5985562,42.36,-83.08,39.31,-76.62,398.472067795018
53,24,1676,7163657,5985562,47.6,-122.33,39.31,-76.62,2332.90361752219
9,24,1446,3587122,5985562,41.18,-73.19,39.31,-76.62,222.533026562474
47,24,1503,6591170,5985562,36.15,-86.77,39.31,-76.62,596.72736038965
8,24,1553,5450623,5985562,39.74,-104.99,39.31,-76.62,1509.65145449028
4,24,1539,6829676,5985562,33.45,-112.07,39.31,-76.62,2004.03127244162
15,24,1433,1422052,5985562,21.3,-157.86,39.31,-76.62,4853.28681478777
18,24,964,6608422,5985562,39.77,-86.15,39.31,-76.62,509.797127399483
29,24,933,6071732,5985562,39.03,-94.56,39.31,-76.62,961.956638254861
1,24,838,4852347,5985562,33.52,-86.81,39.31,-76.62,693.44059268874
22,24,733,4664628,5985562,29.98,-90.03,39.31,-76.62,996.599963082852
55,24,666,5760940,5985562,43.04,-87.91,39.31,-76.62,641.789435975178
21,24,732,4425976,5985562,38.21,-85.65,39.31,-76.62,493.346673040795
27,24,628,5482032,5985562,44.98,-93.27,39.31,-76.62,938.15836725786
20,24,718,2909011,5985562,37.69,-97.33,39.31,-76.62,1125.62872721348
32,24,570,2866939,5985562,36.17,-115.19,39.31,-76.62,2107.49188092051
40,24,608,3909500,5985562,35.52,-97.5,39.31,-76.62,1175.04470130895
44,24,507,1056065,5985562,41.82,-71.41,39.31,-76.62,324.186755987835
35,24,553,2089291,5985562,35.1,-106.66,39.31,-76.62,1674.30465004916
41,24,427,4015792,5985562,45.52,-122.67,39.31,-76.62,2360.6159714129
49,24,497,2981835,5985562,40.77,-111.89,39.31,-76.62,1860.47489921169
28,24,464,2988471,5985562,32.31,-90.2,39.31,-76.62,900.969583159874
19,24,388,3120960,5985562,41.58,-93.61,39.31,-76.62,907.6736033108
5,24,401,2978048,5985562,34.75,-92.29,39.31,-76.62,920.149176565121
33,24,317,1336350,5985562,42.99,-71.45,39.31,-76.62,370.280155497783
23,24,319,1328262,5985562,43.68,-70.3,39.31,-76.62,445.264087061042
2,24,378,737498,5985562,61.22,-149.9,39.31,-76.62,3360.373023085
31,24,323,1891277,5985562,41.26,-96.02,39.31,-76.62,1031.69076298942
50,24,181,625216,5985562,44.47,-73.21,39.31,-76.62,397.081261796258
16,24,176,1651059,5985562,43.62,-116.2,39.31,-76.62,2056.2360139479
38,24,138,754066,5985562,46.89,-96.81,39.31,-76.62,1142.92560670332
30,24,136,1030475,5985562,45.79,-108.52,39.31,-76.62,1675.96720355431
46,24,88,853988,5985562,43.54,-96.73,39.31,-76.62,1081.53564942362
56,24,85,585613,5985562,41.13,-104.82,39.31,-76.62,1490.257698101
36,25,12908,19654666,6794228,40.67,-73.98,42.33,-71.08,189.087505670465
33,25,8545,1336350,6794228,42.99,-71.45,42.33,-71.08,49.3025533369375
