"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
33,25,9236,1326622,6713315,42.99,-71.45,42.33,-71.08,49.3025533369375
9,25,7529,3594841,6713315,41.18,-73.19,42.33,-71.08,134.859387809882
6,25,7258,38260787,6713315,34.05,-118.24,42.33,-71.08,2595.48444663295
44,25,7037,1055081,6713315,41.82,-71.41,42.33,-71.08,39.0760587811882
34,25,4297,8856972,6713315,40.74,-74.18,42.33,-71.08,194.607485582021
42,25,4007,12776309,6713315,39.96,-75.15,42.33,-71.08,267.943430830416
48,25,3842,26480266,6713315,29.73,-95.39,42.33,-71.08,1605.96765295281
51,25,3253,8252427,6713315,36.81,-76.12,42.33,-71.08,466.096717186143
23,25,2494,1328009,6713315,43.68,-70.3,42.33,-71.08,101.221437633242
37,25,2748,9843336,6713315,35.21,-80.84,42.33,-71.08,719.49777421967
17,25,2307,12895129,6713315,41.88,-87.63,42.33,-71.08,849.834953698378
24,25,2129,5923188,6713315,39.31,-76.62,42.33,-71.08,357.316500708492
13,25,2191,9972479,6713315,33.75,-84.39,42.33,-71.08,934.660752633905
50,25,1507,626210,6713315,44.47,-73.21,42.33,-71.08,182.525716409169
39,25,1549,11576684,6713315,39.96,-82.99,42.33,-71.08,641.83381512192
8,25,1448,5269035,6713315,39.74,-104.99,42.33,-71.08,1769.0523843354
53,25,1416,6963985,6713315,47.6,-122.33,42.33,-71.08,2492.23757243809
26,25,1249,9913065,6713315,42.36,-83.08,42.33,-71.08,613.917569196135
4,25,1241,6632764,6713315,33.45,-112.07,42.33,-71.08,2298.5491488116
11,25,853,650581,6713315,38.89,-77.03,42.33,-71.08,392.566293518723
45,25,1028,4764080,6713315,32.79,-79.94,42.33,-71.08,817.17889905842
47,25,910,6494340,6713315,36.15,-86.77,42.33,-71.08,941.460580583344
27,25,824,5413479,6713315,44.98,-93.27,42.33,-71.08,1123.5767450943
55,25,716,5736754,6713315,43.04,-87.91,42.33,-71.08,857.032825984231
29,25,699,6040715,6713315,39.03,-94.56,42.33,-71.08,1250.09543251208
18,25,665,6568713,6713315,39.77,-86.15,42.33,-71.08,805.66044251042
41,25,610,3922468,6713315,45.52,-122.67,42.33,-71.08,2539.22238983295
32,25,466,2775970,6713315,36.17,-115.19,42.33,-71.08,2376.59486773021
22,25,455,4624527,6713315,29.98,-90.03,42.33,-71.08,1353.84254099481
21,25,493,4404659,6713315,38.21,-85.65,42.33,-71.08,819.535251625067
49,25,519,2897640,6713315,40.77,-111.89,42.33,-71.08,2098.03313699494
35,25,469,2092273,6713315,35.1,-106.66,42.33,-71.08,1970.84409488268
1,25,405,4830081,6713315,33.52,-86.81,42.33,-71.08,1049.68157107724
15,25,379,1408243,6713315,21.3,-157.86,42.33,-71.08,5089.5758277108
20,25,362,2893212,6713315,37.69,-97.33,42.33,-71.08,1422.85273038267
10,25,274,923576,6713315,39.74,-75.55,42.33,-71.08,294.028634346266
40,25,258,3853214,6713315,35.52,-97.5,42.33,-71.08,1491.96366423141
19,25,223,3092997,6713315,41.58,-93.61,42.33,-71.08,1158.44582001469
2,25,239,737068,6713315,61.22,-149.9,42.33,-71.08,3378.20345539015
28,25,226,2988711,6713315,32.31,-90.2,42.33,-71.08,1254.92923130875
5,25,204,2959400,6713315,34.75,-92.29,42.33,-71.08,1257.82872385304
54,25,154,1853914,6713315,38.35,-81.63,42.33,-71.08,620.409972340448
30,25,122,1013569,6713315,45.79,-108.52,42.33,-71.08,1861.99210199546
31,25,144,1865279,6713315,41.26,-96.02,42.33,-71.08,1285.5495956093
16,25,134,1611206,6713315,43.62,-116.2,42.33,-71.08,2260.31965965125
56,25,93,582122,6713315,41.13,-104.82,42.33,-71.08,1734.80066760133
38,25,111,722036,6713315,46.89,-96.81,42.33,-71.08,1301.16086982613
46,25,73,842316,6713315,43.54,-96.73,42.33,-71.08,1298.49522012083
12,26,11489,19545621,9913065,30.33,-81.66,42.36,-83.08,833.223062809212
17,26,9292,12895129,9913065,41.88,-87.63,42.36,-83.08,236.104119813787
39,26,9315,11576684,9913065,39.96,-82.99,42.36,-83.08,165.684792788235
18,26,7689,6568713,9913065,39.77,-86.15,42.36,-83.08,240.072795345293
6,26,6917,38260787,9913065,34.05,-118.24,42.36,-83.08,1981.67030863258
48,26,7762,26480266,9913065,29.73,-95.39,42.36,-83.08,1108.05499304218
36,26,4099,19624447,9913065,40.67,-73.98,42.36,-83.08,485.946142197444
55,26,3810,5736754,9913065,43.04,-87.91,42.36,-83.08,250.311416424488
37,26,4018,9843336,9913065,35.21,-80.84,42.36,-83.08,507.758374808312
13,26,3817,9972479,9913065,33.75,-84.39,42.36,-83.08,598.099212420308
4,26,3440,6632764,9913065,33.45,-112.07,42.36,-83.08,1688.95824460058
47,26,3621,6494340,9913065,36.15,-86.77,42.36,-83.08,471.773549012632
51,26,3156,8252427,9913065,36.81,-76.12,42.36,-83.08,533.142473985708
42,26,2669,12776309,9913065,39.96,-75.15,42.36,-83.08,445.273531720356
8,26,2577,5269035,9913065,39.74,-104.99,42.36,-83.08,1155.444890306
21,26,2077,4404659,9913065,38.21,-85.65,42.36,-83.08,316.866183709142
53,26,1849,6963985,9913065,47.6,-122.33,42.36,-83.08,1935.88055372345
29,26,1828,6040715,9913065,39.03,-94.56,42.36,-83.08,644.566334829442
27,26,1684,5413479,9913065,44.98,-93.27,42.36,-83.08,541.282294399099
45,26,1641,4764080,9913065,32.79,-79.94,42.36,-83.08,681.989935304825
24,26,1493,5923188,9913065,39.31,-76.62,42.36,-83.08,398.472067795018
25,26,1277,6713315,9913065,42.33,-71.08,42.36,-83.08,613.917569196135
32,26,1339,2775970,9913065,36.17,-115.19,42.36,-83.08,1762.70525345309
34,26,1494,8856972,9913065,40.74,-74.18,42.36,-83.08,474.498510473412
1,26,1480,4830081,9913065,33.52,-86.81,42.36,-83.08,642.645996503772
19,26,1115,3092997,9913065,41.58,-93.61,42.36,-83.08,544.660925673891
22,26,909,4624527,9913065,29.98,-90.03,42.36,-83.08,937.009228458214
20,26,929,2893212,9913065,37.69,-97.33,42.36,-83.08,820.311475008523
5,26,969,2959400,9913065,34.75,-92.29,42.36,-83.08,723.256387312705
41,26,779,3922468,9913065,45.52,-122.67,42.36,-83.08,1966.90877322342
40,26,883,3853214,9913065,35.52,-97.5,42.36,-83.08,907.040286762271
28,26,760,2988711,9913065,32.31,-90.2,42.36,-83.08,795.557761222578
9,26,688,3594841,9913065,41.18,-73.19,42.36,-83.08,517.117382441103
15,26,646,1408243,9913065,21.3,-157.86,42.36,-83.08,4485.35599170521
49,26,725,2897640,9913065,40.77,-111.89,42.36,-83.08,1490.09787099175
2,26,648,737068,9913065,61.22,-149.9,42.36,-83.08,2983.34840302833
35,26,554,2092273,9913065,35.1,-106.66,42.36,-83.08,1363.29659865138
38,26,476,722036,9913065,46.89,-96.81,42.36,-83.08,744.455090806747
11,26,357,650581,9913065,38.89,-77.03,42.36,-83.08,397.946172148518
56,26,435,582122,9913065,41.13,-104.82,42.36,-83.08,1123.78318756426
54,26,489,1853914,9913065,38.35,-81.63,42.36,-83.08,287.060002316696
31,26,452,1865279,9913065,41.26,-96.02,42.36,-83.08,671.77888703289
30,26,418,1013569,9913065,45.79,-108.52,42.36,-83.08,1282.52654333584
46,26,361,842316,9913065,43.54,-96.73,42.36,-83.08,696.143616489174
16,26,323,1611206,9913065,43.62,-116.2,42.36,-83.08,1669.4744517947
33,26,312,1326622,9913065,42.99,-71.45,42.36,-83.08,593.472359954022
23,26,257,1328009,9913065,43.68,-70.3,42.36,-83.08,653.027328249415
10,26,220,923576,9913065,39.74,-75.55,42.36,-83.08,432.710670798453
50,26,164,626210,9913065,44.47,-73.21,42.36,-83.08,517.246429714635
44,26,186,1055081,9913065,41.82,-71.41,42.36,-83.08,600.619755911691
55,27,11408,5736754,5413479,43.04,-87.91,44.98,-93.27,298.704100379188
38,27,6661,722036,5413479,46.89,-96.81,44.98,-93.27,215.608496810195
6,27,5519,38260787,5413479,34.05,-118.24,44.98,-93.27,1523.43561280984
17,27,5077,12895129,5413479,41.88,-87.63,44.98,-93.27,355.270887828416
19,27,4199,3092997,5413479,41.58,-93.61,44.98,-93.27,235.337920541074
48,27,4599,26480266,5413479,29.73,-95.39,44.98,-93.27,1058.04489089251
12,27,3426,19545621,5413479,30.33,-81.66,44.98,-93.27,1191.37904166196
46,27,2892,842316,5413479,43.54,-96.73,44.98,-93.27,198.369311672756
4,27,2814,6632764,5413479,33.45,-112.07,44.98,-93.27,1279.25236609696
8,27,2375,5269035,5413479,39.74,-104.99,44.98,-93.27,699.496247860556
36,27,1891,19624447,5413479,40.67,-73.98,44.98,-93.27,1021.44573745498
26,27,2047,9913065,5413479,42.36,-83.08,44.98,-93.27,541.282294399098
53,27,1732,6963985,5413479,47.6,-122.33,44.98,-93.27,1394.82400101008
29,27,1514,6040715,5413479,39.03,-94.56,44.98,-93.27,415.974245042359
39,27,1403,11576684,5413479,39.96,-82.99,44.98,-93.27,628.534219837866
13,27,1539,9972479,5413479,33.75,-84.39,44.98,-93.27,907.707755158549
37,27,1483,9843336,5413479,35.21,-80.84,44.98,-93.27,940.311415946092
51,27,1409,8252427,5413479,36.81,-76.12,44.98,-93.27,1056.98197384088
18,27,1367,6568713,5413479,39.77,-86.15,44.98,-93.27,511.561386617256
31,27,1304,1865279,5413479,41.26,-96.02,44.98,-93.27,291.987290551707
42,27,1076,12776309,5413479,39.96,-75.15,44.98,-93.27,986.015540823274
47,27,1036,6494340,5413479,36.15,-86.77,44.98,-93.27,698.149181982558
20,27,1029,2893212,5413479,37.69,-97.33,44.98,-93.27,545.415286321921
25,27,819,6713315,5413479,42.33,-71.08,44.98,-93.27,1123.5767450943
41,27,862,3922468,5413479,45.52,-122.67,44.98,-93.27,1426.56035807138
32,27,785,2775970,5413479,36.17,-115.19,44.98,-93.27,1297.8041958827
34,27,751,8856972,5413479,40.74,-74.18,44.98,-93.27,1009.88962623188
24,27,726,5923188,5413479,39.31,-76.62,44.98,-93.27,938.15836725786
30,27,568,1013569,5413479,45.79,-108.52,44.98,-93.27,743.094711854496
2,27,645,737068,5413479,61.22,-149.9,44.98,-93.27,2508.69410679552
40,27,587,3853214,5413479,35.52,-97.5,44.98,-93.27,689.690879724982
49,27,600,2897640,5413479,40.77,-111.89,44.98,-93.27,986.412414073824
5,27,543,2959400,5413479,34.75,-92.29,44.98,-93.27,707.697487668361
21,27,526,4404659,5413479,38.21,-85.65,44.98,-93.27,611.079278395213
45,27,505,4764080,5413479,32.79,-79.94,44.98,-93.27,1103.12183837422
9,27,443,3594841,5413479,41.18,-73.19,44.98,-93.27,1046.37287711057
35,27,397,2092273,5413479,35.1,-106.66,44.98,-93.27,981.842642310513
15,27,392,1408243,5413479,21.3,-157.86,44.98,-93.27,3967.47613454437
22,27,383,4624527,5413479,29.98,-90.03,44.98,-93.27,1049.44745764419
16,27,413,1611206,5413479,43.62,-116.2,44.98,-93.27,1137.05972230937
1,27,394,4830081,5413479,33.52,-86.81,44.98,-93.27,862.44142119129
56,27,306,582122,5413479,41.13,-104.82,44.98,-93.27,641.467910374817
28,27,331,2988711,5413479,32.31,-90.2,44.98,-93.27,889.406870385299
11,27,206,650581,5413479,38.89,-77.03,44.98,-93.27,934.188706321076
23,27,232,1328009,5413479,43.68,-70.3,44.98,-93.27,1138.11104988944
33,27,143,1326622,5413479,42.99,-71.45,44.98,-93.27,1093.00518907997
44,27,126,1055081,5413479,41.82,-71.41,44.98,-93.27,1118.1716473817
50,27,108,626210,5413479,44.47,-73.21,44.98,-93.27,985.597699318077
54,27,117,1853914,5413479,38.35,-81.63,44.98,-93.27,755.177274228759
10,27,96,923576,5413479,39.74,-75.55,44.98,-93.27,973.969191893716
47,28,9904,6494340,2988711,36.15,-86.77,32.31,-90.2,329.509883776779
22,28,7376,4624527,2988711,29.98,-90.03,32.31,-90.2,160.835617857828
1,28,5364,4830081,2988711,33.52,-86.81,32.31,-90.2,213.94414460924
48,28,5375,26480266,2988711,29.73,-95.39,32.31,-90.2,355.472941365054
12,28,3664,19545621,2988711,30.33,-81.66,32.31,-90.2,523.016843594981
13,28,3056,9972479,2988711,33.75,-84.39,32.31,-90.2,351.502985083372
6,28,1988,38260787,2988711,34.05,-118.24,32.31,-90.2,1624.29772764097
17,28,1839,12895129,2988711,41.88,-87.63,32.31,-90.2,674.947920919924
5,28,1932,2959400,2988711,34.75,-92.29,32.31,-90.2,206.942687378192
37,28,1455,9843336,2988711,35.21,-80.84,32.31,-90.2,574.39556899599
51,28,1370,8252427,2988711,36.81,-76.12,32.31,-90.2,859.679899091417
29,28,1075,6040715,2988711,39.03,-94.56,32.31,-90.2,524.045165334227
36,28,859,19624447,2988711,40.67,-73.98,32.31,-90.2,1068.67287340549
39,28,863,11576684,2988711,39.96,-82.99,32.31,-90.2,663.414290296083
26,28,875,9913065,2988711,42.36,-83.08,32.31,-90.2,795.557761222578
8,28,728,5269035,2988711,39.74,-104.99,32.31,-90.2,971.996307036134
18,28,792,6568713,2988711,39.77,-86.15,32.31,-90.2,561.952605493697
45,28,745,4764080,2988711,32.79,-79.94,32.31,-90.2,599.472519879098
42,28,629,12776309,2988711,39.96,-75.15,32.31,-90.2,991.246467246875
21,28,726,4404659,2988711,38.21,-85.65,32.31,-90.2,481.110153080065
55,28,609,5736754,2988711,43.04,-87.91,32.31,-90.2,750.498030545788
53,28,619,6963985,2988711,47.6,-122.33,32.31,-90.2,1984.2735166151
40,28,628,3853214,2988711,35.52,-97.5,32.31,-90.2,474.051949831297
4,28,495,6632764,2988711,33.45,-112.07,32.31,-90.2,1271.7718455394
24,28,450,5923188,2988711,39.31,-76.62,32.31,-90.2,900.969583159875
32,28,388,2775970,2988711,36.17,-115.19,32.31,-90.2,1450.82915620952
20,28,405,2893212,2988711,37.69,-97.33,32.31,-90.2,548.408774333908
34,28,323,8856972,2988711,40.74,-74.18,32.31,-90.2,1061.63583574647
27,28,282,5413479,2988711,44.98,-93.27,32.31,-90.2,889.406870385299
19,28,284,3092997,2988711,41.58,-93.61,32.31,-90.2,666.36240594918
25,28,213,6713315,2988711,42.33,-71.08,32.31,-90.2,1254.92923130875
35,28,269,2092273,2988711,35.1,-106.66,32.31,-90.2,966.241961031903
15,28,236,1408243,2988711,21.3,-157.86,32.31,-90.2,4182.17265377459
49,28,279,2897640,2988711,40.77,-111.89,32.31,-90.2,1335.48772869402
2,28,232,737068,2988711,61.22,-149.9,32.31,-90.2,3297.22350983402
31,28,201,1865279,2988711,41.26,-96.02,32.31,-90.2,696.050175780409
41,28,171,3922468,2988711,45.52,-122.67,32.31,-90.2,1954.28372472007
54,28,163,1853914,2988711,38.35,-81.63,32.31,-90.2,638.048591863183
9,28,137,3594841,2988711,41.18,-73.19,32.31,-90.2,1121.60869992804
16,28,130,1611206,2988711,43.62,-116.2,32.31,-90.2,1610.00710339999
38,28,137,722036,2988711,46.89,-96.81,32.31,-90.2,1064.94360641405
46,28,106,842316,2988711,43.54,-96.73,32.31,-90.2,852.032459168876
30,28,103,1013569,2988711,45.79,-108.52,32.31,-90.2,1348.72589243458
11,28,79,650581,2988711,38.89,-77.03,32.31,-90.2,867.951404959924
56,28,91,582122,2988711,41.13,-104.82,32.31,-90.2,1011.8226610281
23,28,71,1328009,2988711,43.68,-70.3,32.31,-90.2,1333.84859697495
33,28,62,1326622,2988711,42.99,-71.45,32.31,-90.2,1259.97100826974
10,28,73,923576,2988711,39.74,-75.55,32.31,-90.2,965.372737665403
44,28,54,1055081,2988711,41.82,-71.41,32.31,-90.2,1223.94432086176
50,28,22,626210,2988711,44.47,-73.21,32.31,-90.2,1241.9753031981
20,29,17531,2893212,6040715,37.69,-97.33,39.03,-94.56,176.546052605281
17,29,14231,12895129,6040715,41.88,-87.63,39.03,-94.56,414.645384978923
48,29,8671,26480266,6040715,29.73,-95.39,39.03,-94.56,642.781193148017
6,29,6664,38260787,6040715,34.05,-118.24,39.03,-94.56,1357.26477610746
12,29,5139,19545621,6040715,30.33,-81.66,39.03,-94.56,946.561657631934
5,29,5544,2959400,6040715,34.75,-92.29,39.03,-94.56,320.770496410631
40,29,3676,3853214,6040715,35.52,-97.5,39.03,-94.56,291.233820167155
19,29,3418,3092997,6040715,41.58,-93.61,39.03,-94.56,182.956484850621
8,29,2918,5269035,6040715,39.74,-104.99,39.03,-94.56,560.185643684957
47,29,2922,6494340,6040715,36.15,-86.77,39.03,-94.56,471.169396400349
13,29,2734,9972479,6040715,33.75,-84.39,39.03,-94.56,673.116156848528
18,29,2466,6568713,6040715,39.77,-86.15,39.03,-94.56,452.840713168325
4,29,2444,6632764,6040715,33.45,-112.07,39.03,-94.56,1048.78549835266
37,29,2489,9843336,6040715,35.21,-80.84,39.03,-94.56,801.152200822137
36,29,2105,19624447,6040715,40.67,-73.98,39.03,-94.56,1097.68546627385
51,29,2268,8252427,6040715,36.81,-76.12,39.03,-94.56,1017.24245777879
39,29,2033,11576684,6040715,39.96,-82.99,39.03,-94.56,621.292477921018
26,29,1872,9913065,6040715,42.36,-83.08,39.03,-94.56,644.566334829441
31,29,1896,1865279,6040715,41.26,-96.02,39.03,-94.56,172.181546406406
55,29,1740,5736754,6040715,43.04,-87.91,39.03,-94.56,443.946165385546
53,29,1847,6963985,6040715,47.6,-122.33,39.03,-94.56,1509.26356947084
21,29,1667,4404659,6040715,38.21,-85.65,39.03,-94.56,485.26075819705
42,29,1518,12776309,6040715,39.96,-75.15,39.03,-94.56,1037.39795790033
27,29,1427,5413479,6040715,44.98,-93.27,39.03,-94.56,415.974245042359
22,29,1283,4624527,6040715,29.98,-90.03,39.03,-94.56,674.997761066172
1,29,1213,4830081,6040715,33.52,-86.81,39.03,-94.56,575.387785230866
32,29,1002,2775970,6040715,36.17,-115.19,39.03,-94.56,1146.47491421969
24,29,1024,5923188,6040715,39.31,-76.62,39.03,-94.56,961.956638254861
28,29,1116,2988711,6040715,32.31,-90.2,39.03,-94.56,524.045165334228
45,29,1066,4764080,6040715,32.79,-79.94,39.03,-94.56,924.416308713539
34,29,781,8856972,6040715,40.74,-74.18,39.03,-94.56,1087.13218280399
25,29,656,6713315,6040715,42.33,-71.08,39.03,-94.56,1250.09543251208
35,29,755,2092273,6040715,35.1,-106.66,39.03,-94.56,720.754824915288
15,29,874,1408243,6040715,21.3,-157.86,39.03,-94.56,3899.94623490817
49,29,966,2897640,6040715,40.77,-111.89,39.03,-94.56,927.135327138659
41,29,685,3922468,6040715,45.52,-122.67,39.03,-94.56,1500.0151810945
2,29,589,737068,6040715,61.22,-149.9,39.03,-94.56,2778.5180826085
46,29,461,842316,6040715,43.54,-96.73,39.03,-94.56,331.061081907533
9,29,445,3594841,6040715,41.18,-73.19,39.03,-94.56,1138.93004803328
16,29,509,1611206,6040715,43.62,-116.2,39.03,-94.56,1165.66525872465
30,29,419,1013569,6040715,45.79,-108.52,39.03,-94.56,851.082909070259
56,29,365,582122,6040715,41.13,-104.82,39.03,-94.56,562.361230597126
38,29,325,722036,6040715,46.89,-96.81,39.03,-94.56,554.366557430689
54,29,284,1853914,6040715,38.35,-81.63,39.03,-94.56,699.991813203711
11,29,157,650581,6040715,38.89,-77.03,39.03,-94.56,942.70627435004
23,29,186,1328009,6040715,43.68,-70.3,39.03,-94.56,1296.4949880942
33,29,183,1326622,6040715,42.99,-71.45,39.03,-94.56,1234.27344589748
10,29,156,923576,6040715,39.74,-75.55,39.03,-94.56,1016.95532961722
44,29,93,1055081,6040715,41.82,-71.41,39.03,-94.56,1231.94627937635
50,29,74,626210,6040715,44.47,-73.21,39.03,-94.56,1161.50183968916
6,30,3240,38260787,1013569,34.05,-118.24,45.79,-108.52,958.918818442412
53,30,3072,6963985,1013569,47.6,-122.33,45.79,-108.52,667.207064881596
8,30,1698,5269035,1013569,39.74,-104.99,45.79,-108.52,454.447238420616
16,30,1738,1611206,1013569,43.62,-116.2,45.79,-108.52,406.581463590455
56,30,1498,582122,1013569,41.13,-104.82,45.79,-108.52,371.534219175707
41,30,1324,3922468,1013569,45.52,-122.67,45.79,-108.52,684.667397952313
48,30,1569,26480266,1013569,29.73,-95.39,45.79,-108.52,1316.55230585808
4,30,1344,6632764,1013569,33.45,-112.07,45.79,-108.52,871.901894128664
38,30,1396,722036,1013569,46.89,-96.81,45.79,-108.52,564.766269831841
49,30,1116,2897640,1013569,40.77,-111.89,45.79,-108.52,385.892772613118
12,30,890,19545621,1013569,30.33,-81.66,45.79,-108.52,1797.25956746744
32,30,816,2775970,1013569,36.17,-115.19,45.79,-108.52,749.231855072243
27,30,758,5413479,1013569,44.98,-93.27,45.79,-108.52,743.094711854496
2,30,706,737068,1013569,61.22,-149.9,45.79,-108.52,1963.13240791574
17,30,548,12895129,1013569,41.88,-87.63,45.79,-108.52,1074.88522222124
36,30,425,19624447,1013569,40.67,-73.98,45.79,-108.52,1764.52942043609
46,30,520,842316,1013569,43.54,-96.73,45.79,-108.52,600.767212709432
51,30,491,8252427,1013569,36.81,-76.12,45.79,-108.52,1781.66085779622
26,30,381,9913065,1013569,42.36,-83.08,45.79,-108.52,1282.52654333584
42,30,402,12776309,1013569,39.96,-75.15,45.79,-108.52,1727.79860904673
37,30,422,9843336,1013569,35.21,-80.84,45.79,-108.52,1619.15236859098
55,30,421,5736754,1013569,43.04,-87.91,45.79,-108.52,1034.45630931553
29,30,489,6040715,1013569,39.03,-94.56,45.79,-108.52,851.082909070259
39,30,433,11576684,1013569,39.96,-82.99,45.79,-108.52,1350.47940447639
13,30,380,9972479,1013569,33.75,-84.39,45.79,-108.52,1520.35813833013
35,30,400,2092273,1013569,35.1,-106.66,45.79,-108.52,744.031732573412
40,30,384,3853214,1013569,35.52,-97.5,45.79,-108.52,913.355315957223
19,30,290,3092997,1013569,41.58,-93.61,45.79,-108.52,800.027551133325
31,30,316,1865279,1013569,41.26,-96.02,45.79,-108.52,700.415624071021
47,30,299,6494340,1013569,36.15,-86.77,45.79,-108.52,1311.45045787106
20,30,269,2893212,1013569,37.69,-97.33,45.79,-108.52,802.93113495179
18,30,243,6568713,1013569,39.77,-86.15,45.79,-108.52,1206.07318083253
24,30,214,5923188,1013569,39.31,-76.62,45.79,-108.52,1675.96720355431
25,30,154,6713315,1013569,42.33,-71.08,45.79,-108.52,1861.99210199546
5,30,215,2959400,1013569,34.75,-92.29,45.79,-108.52,1143.13470156087
22,30,216,4624527,1013569,29.98,-90.03,45.79,-108.52,1479.45043327389
15,30,193,1408243,1013569,21.3,-157.86,45.79,-108.52,3241.15474045771
1,30,172,4830081,1013569,33.52,-86.81,45.79,-108.52,1426.39628341128
34,30,154,8856972,1013569,40.74,-74.18,45.79,-108.52,1752.9742435523
45,30,170,4764080,1013569,32.79,-79.94,45.79,-108.52,1761.06691777548
21,30,167,4404659,1013569,38.21,-85.65,45.79,-108.52,1282.43836394409
33,30,84,1326622,1013569,42.99,-71.45,45.79,-108.52,1828.91366156999
28,30,140,2988711,1013569,32.31,-90.2,45.79,-108.52,1348.72589243458
50,30,87,626210,1013569,44.47,-73.21,45.79,-108.52,1714.35387932756
9,30,80,3594841,1013569,41.18,-73.19,45.79,-108.52,1789.11250419109
23,30,94,1328009,1013569,43.68,-70.3,45.79,-108.52,1868.77318999338
54,30,73,1853914,1013569,38.35,-81.63,45.79,-108.52,1466.51592429368
11,30,43,650581,1013569,38.89,-77.03,45.79,-108.52,1669.09425202403
10,30,-1,923576,1013569,39.74,-75.55,45.79,-108.52,1714.83850108692
44,30,-1,1055081,1013569,41.82,-71.41,45.79,-108.52,1858.59689974302
19,31,5703,3092997,1865279,41.58,-93.61,41.26,-96.02,127.117972111819
8,31,3050,5269035,1865279,39.74,-104.99,41.26,-96.02,483.728590586641
48,31,2899,26480266,1865279,29.73,-95.39,41.26,-96.02,795.68426902014
6,31,2552,38260787,1865279,34.05,-118.24,41.26,-96.02,1311.1679108806
20,31,2611,2893212,1865279,37.69,-97.33,41.26,-96.02,256.041299593484
29,31,1785,6040715,1865279,39.03,-94.56,41.26,-96.02,172.181546406406
46,31,1558,842316,1865279,43.54,-96.73,41.26,-96.02,161.506760853758
12,31,1453,19545621,1865279,30.33,-81.66,41.26,-96.02,1101.0125744089
17,31,1392,12895129,1865279,41.88,-87.63,41.26,-96.02,436.74451588997
4,31,1242,6632764,1865279,33.45,-112.07,41.26,-96.02,1032.26309483556
27,31,1140,5413479,1865279,44.98,-93.27,41.26,-96.02,291.987290551707
56,31,742,582122,1865279,41.13,-104.82,41.26,-96.02,458.589846732505
51,31,777,8252427,1865279,36.81,-76.12,41.26,-96.02,1110.93308003977
40,31,720,3853214,1865279,35.52,-97.5,41.26,-96.02,403.965448473563
53,31,698,6963985,1865279,47.6,-122.33,41.26,-96.02,1365.54225053429
36,31,544,19624447,1865279,40.67,-73.98,41.26,-96.02,1150.46779908618
13,31,631,9972479,1865279,33.75,-84.39,41.26,-96.02,821.207941311923
37,31,605,9843336,1865279,35.21,-80.84,41.26,-96.02,923.448853350034
39,31,521,11576684,1865279,39.96,-82.99,41.26,-96.02,690.374894776572
55,31,514,5736754,1865279,43.04,-87.91,41.26,-96.02,434.06370155588
26,31,453,9913065,1865279,42.36,-83.08,41.26,-96.02,671.77888703289
32,31,451,2775970,1865279,36.17,-115.19,41.26,-96.02,1091.12091210647
18,31,426,6568713,1865279,39.77,-86.15,41.26,-96.02,529.517314535401
47,31,467,6494340,1865279,36.15,-86.77,41.26,-96.02,611.151158284129
42,31,391,12776309,1865279,39.96,-75.15,41.26,-96.02,1098.4765981143
5,31,368,2959400,1865279,34.75,-92.29,41.26,-96.02,492.849940288048
49,31,468,2897640,1865279,40.77,-111.89,41.26,-96.02,829.017516574996
38,31,360,722036,1865279,46.89,-96.81,41.26,-96.02,390.689176574805
41,31,284,3922468,1865279,45.52,-122.67,41.26,-96.02,1366.81286648502
24,31,307,5923188,1865279,39.31,-76.62,41.26,-96.02,1031.69076298942
35,31,365,2092273,1865279,35.1,-106.66,41.26,-96.02,717.479332541929
1,31,346,4830081,1865279,33.52,-86.81,41.26,-96.02,735.16313044024
21,31,268,4404659,1865279,38.21,-85.65,41.26,-96.02,590.61275179744
30,31,242,1013569,1865279,45.79,-108.52,41.26,-96.02,700.415624071021
22,31,281,4624527,1865279,29.98,-90.03,41.26,-96.02,847.060477185138
34,31,217,8856972,1865279,40.74,-74.18,41.26,-96.02,1139.33194901574
45,31,249,4764080,1865279,32.79,-79.94,41.26,-96.02,1061.04780503555
25,31,186,6713315,1865279,42.33,-71.08,41.26,-96.02,1285.5495956093
16,31,250,1611206,1865279,43.62,-116.2,41.26,-96.02,1041.81412999168
2,31,238,737068,1865279,61.22,-149.9,41.26,-96.02,2610.15213329993
15,31,246,1408243,1865279,21.3,-157.86,41.26,-96.02,3822.24196025013
28,31,208,2988711,1865279,32.31,-90.2,41.26,-96.02,696.050175780409
9,31,102,3594841,1865279,41.18,-73.19,41.26,-96.02,1186.12378134017
33,31,77,1326622,1865279,42.99,-71.45,41.26,-96.02,1263.50789483642
54,31,74,1853914,1865279,38.35,-81.63,41.26,-96.02,790.554719340298
11,31,55,650581,1865279,38.89,-77.03,41.26,-96.02,1017.60832134816
44,31,61,1055081,1865279,41.82,-71.41,41.26,-96.02,1272.24860781252
50,31,52,626210,1865279,44.47,-73.21,41.26,-96.02,1175.21186399889
10,31,50,923576,1865279,39.74,-75.55,41.26,-96.02,1080.76559109655
23,31,36,1328009,1865279,43.68,-70.3,41.26,-96.02,1319.49462855584
6,32,39337,38260787,2775970,34.05,-118.24,36.17,-115.19,226.272422354936
4,32,6694,6632764,2775970,33.45,-112.07,36.17,-115.19,258.078508821126
48,32,5562,26480266,2775970,29.73,-95.39,36.17,-115.19,1230.17555261599
