"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
50,17,209,623657,12820527,44.47,-73.21,41.88,-87.63,749.0655619807
17,18,32412,12820527,6634304,41.88,-87.63,39.77,-86.15,164.968423286137
21,18,13303,4438182,6634304,38.21,-85.65,39.77,-86.15,110.926275283213
39,18,12511,11634370,6634304,39.96,-82.99,39.77,-86.15,168.505044199561
12,18,11543,20613477,6634304,30.33,-81.66,39.77,-86.15,698.499310384636
26,18,10716,9950571,6634304,42.36,-83.08,39.77,-86.15,240.072795345293
48,18,8665,27914410,6634304,29.73,-95.39,39.77,-86.15,868.007274362525
6,18,7087,39167117,6634304,34.05,-118.24,39.77,-86.15,1809.92624637542
47,18,4805,6646010,6634304,36.15,-86.77,39.77,-86.15,251.952814755831
37,18,3964,10154788,6634304,35.21,-80.84,39.77,-86.15,428.828457125075
13,18,4034,10301890,6634304,33.75,-84.39,39.77,-86.15,426.416149459543
36,18,3614,19633428,6634304,40.67,-73.98,39.77,-86.15,646.142836830332
4,18,3073,6941072,6634304,33.45,-112.07,39.77,-86.15,1499.25997772096
29,18,2995,6087135,6634304,39.03,-94.56,39.77,-86.15,452.840713168325
51,18,3039,8410106,6634304,36.81,-76.12,39.77,-86.15,581.796208281515
55,18,2863,5772628,6634304,43.04,-87.91,39.77,-86.15,243.47280501394
8,18,2780,5539215,6634304,39.74,-104.99,39.77,-86.15,1001.38092848415
42,18,2861,12782275,6634304,39.96,-75.15,39.77,-86.15,584.598312471351
53,18,2045,7294771,6634304,47.6,-122.33,39.77,-86.15,1872.41503699374
45,18,1796,4957968,6634304,32.79,-79.94,39.77,-86.15,592.773761288681
19,18,1641,3131371,6634304,41.58,-93.61,39.77,-86.15,411.169090372953
24,18,1644,6003323,6634304,39.31,-76.62,39.77,-86.15,509.797127399483
27,18,1488,5522744,6634304,44.98,-93.27,39.77,-86.15,511.561386617256
1,18,1564,4863525,6634304,33.52,-86.81,39.77,-86.15,432.518343658294
34,18,1455,8870827,6634304,40.74,-74.18,39.77,-86.15,635.801459813996
20,18,1410,2910844,6634304,37.69,-97.33,39.77,-86.15,620.412546668373
40,18,1334,3926331,6634304,35.52,-97.5,39.77,-86.15,687.274248023519
25,18,1039,6823608,6634304,42.33,-71.08,39.77,-86.15,805.66044251042
5,18,1184,2989918,6634304,34.75,-92.29,39.77,-86.15,483.885559651862
32,18,1080,2917563,6634304,36.17,-115.19,39.77,-86.15,1597.69653861932
22,18,1060,4678135,6634304,29.98,-90.03,39.77,-86.15,709.743670084988
41,18,902,4089976,6634304,45.52,-122.67,39.77,-86.15,1885.68553451457
28,18,1002,2987938,6634304,32.31,-90.2,39.77,-86.15,561.952605493697
49,18,836,3041868,6634304,40.77,-111.89,39.77,-86.15,1357.27143615812
9,18,619,3578141,6634304,41.18,-73.19,39.77,-86.15,689.117751500235
31,18,684,1905616,6634304,41.26,-96.02,39.77,-86.15,529.517314535401
35,18,605,2091630,6634304,35.1,-106.66,39.77,-86.15,1169.99062849967
54,18,628,1831023,6634304,38.35,-81.63,39.77,-86.15,262.046364991405
15,18,510,1427559,6634304,21.3,-157.86,39.77,-86.15,4345.71197926323
2,18,443,741456,6634304,61.22,-149.9,39.77,-86.15,3018.66614279706
38,18,406,754434,6634304,46.89,-96.81,39.77,-86.15,726.933439393817
46,18,350,862996,6634304,43.54,-96.73,39.77,-86.15,605.656325860073
16,18,368,1682380,6634304,43.62,-116.2,39.77,-86.15,1568.05945245927
30,18,302,1040859,6634304,45.79,-108.52,39.77,-86.15,1206.07318083253
56,18,326,584215,6634304,41.13,-104.82,39.77,-86.15,986.676293600959
11,18,215,685815,6634304,38.89,-77.03,39.77,-86.15,492.151687921743
33,18,255,1342307,6634304,42.99,-71.45,39.77,-86.15,794.525687144995
23,18,228,1331317,6634304,43.68,-70.3,39.77,-86.15,861.148006656679
10,18,223,948921,6634304,39.74,-75.55,39.77,-86.15,564.128521397508
44,18,163,1056770,6634304,41.82,-71.41,39.77,-86.15,784.7849005733
50,18,126,623657,6634304,44.47,-73.21,39.77,-86.15,738.669467823067
17,19,12604,12820527,3131371,41.88,-87.63,41.58,-93.61,309.784063872924
31,19,8290,1905616,3131371,41.26,-96.02,41.58,-93.61,127.117972111819
27,19,5129,5522744,3131371,44.98,-93.27,41.58,-93.61,235.337920541075
48,19,4748,27914410,3131371,29.73,-95.39,41.58,-93.61,823.042149447579
29,19,4261,6087135,3131371,39.03,-94.56,41.58,-93.61,182.956484850621
6,19,3784,39167117,3131371,34.05,-118.24,41.58,-93.61,1437.96125366082
55,19,3303,5772628,3131371,43.04,-87.91,41.58,-93.61,308.834600042158
8,19,2964,5539215,3131371,39.74,-104.99,41.58,-93.61,610.823493083805
12,19,2811,20613477,3131371,30.33,-81.66,41.58,-93.61,1022.78262555568
46,19,2198,862996,3131371,43.54,-96.73,41.58,-93.61,208.895846756475
4,19,2156,6941072,3131371,33.45,-112.07,41.58,-93.61,1155.2576998316
20,19,1933,2910844,3131371,37.69,-97.33,41.58,-93.61,333.685912869517
18,19,1511,6634304,3131371,39.77,-86.15,41.58,-93.61,411.169090372953
26,19,1270,9950571,3131371,42.36,-83.08,41.58,-93.61,544.660925673891
37,19,1306,10154788,3131371,35.21,-80.84,41.58,-93.61,819.362825120251
53,19,1259,7294771,3131371,47.6,-122.33,41.58,-93.61,1467.23217892968
36,19,1154,19633428,3131371,40.67,-73.98,41.58,-93.61,1024.01058792464
13,19,1251,10301890,3131371,33.75,-84.39,41.58,-93.61,738.780169714329
39,19,1164,11634370,3131371,39.96,-82.99,41.58,-93.61,567.841249570379
51,19,1122,8410106,3131371,36.81,-76.12,41.58,-93.61,992.692306596584
47,19,1112,6646010,3131371,36.15,-86.77,41.58,-93.61,525.359729087209
42,19,957,12782275,3131371,39.96,-75.15,41.58,-93.61,972.963014150909
40,19,1041,3926331,3131371,35.52,-97.5,41.58,-93.61,467.967150474304
41,19,713,4089976,3131371,45.52,-122.67,41.58,-93.61,1475.88210259734
5,19,762,2989918,3131371,34.75,-92.29,41.58,-93.61,476.513650185441
38,19,662,754434,3131371,46.89,-96.81,41.58,-93.61,399.470502638144
49,19,730,3041868,3131371,40.77,-111.89,41.58,-93.61,952.984338330878
32,19,559,2917563,3131371,36.17,-115.19,41.58,-93.61,1218.18756786173
24,19,611,6003323,3131371,39.31,-76.62,41.58,-93.61,907.6736033108
21,19,545,4438182,3131371,38.21,-85.65,41.58,-93.61,482.411459015756
45,19,533,4957968,3131371,32.79,-79.94,41.58,-93.61,965.545835659453
22,19,493,4678135,3131371,29.98,-90.03,41.58,-93.61,824.445793866598
34,19,451,8870827,3131371,40.74,-74.18,41.58,-93.61,1012.83841074853
25,19,434,6823608,3131371,42.33,-71.08,41.58,-93.61,1158.44582001469
1,19,481,4863525,3131371,33.52,-86.81,41.58,-93.61,669.095511090468
35,19,458,2091630,3131371,35.1,-106.66,41.58,-93.61,836.63396115958
28,19,399,2987938,3131371,32.31,-90.2,41.58,-93.61,666.36240594918
30,19,307,1040859,3131371,45.79,-108.52,41.58,-93.61,800.027551133325
56,19,314,584215,3131371,41.13,-104.82,41.58,-93.61,583.309497869069
16,19,341,1682380,3131371,43.62,-116.2,41.58,-93.61,1156.90941438669
2,19,308,741456,3131371,61.22,-149.9,41.58,-93.61,2673.29736664769
9,19,293,3578141,3131371,41.18,-73.19,41.58,-93.61,1059.26798899676
15,19,336,1427559,3131371,21.3,-157.86,41.58,-93.61,3947.57523515734
11,19,94,685815,3131371,38.89,-77.03,41.58,-93.61,894.660055266148
23,19,128,1331317,3131371,43.68,-70.3,41.58,-93.61,1192.9285693592
54,19,131,1831023,3131371,38.35,-81.63,41.58,-93.61,673.211009991654
10,19,123,948921,3131371,39.74,-75.55,41.58,-93.61,955.660269235671
33,19,96,1342307,3131371,42.99,-71.45,41.58,-93.61,1136.56188699347
44,19,85,1056770,3131371,41.82,-71.41,41.58,-93.61,1145.14652001775
50,19,63,623657,3131371,44.47,-73.21,41.58,-93.61,1049.37616021064
29,20,22359,6087135,2910844,39.03,-94.56,37.69,-97.33,176.546052605281
48,20,10467,27914410,2910844,29.73,-95.39,37.69,-97.33,559.834637079207
40,20,6005,3926331,2910844,35.52,-97.5,37.69,-97.33,149.927707048254
8,20,5475,5539215,2910844,39.74,-104.99,37.69,-97.33,437.27457606312
6,20,5586,39167117,2910844,34.05,-118.24,37.69,-97.33,1197.23972967764
12,20,3351,20613477,2910844,30.33,-81.66,37.69,-97.33,1030.58086922134
31,20,2960,1905616,2910844,41.26,-96.02,37.69,-97.33,256.041299593484
17,20,2877,12820527,2910844,41.88,-87.63,37.69,-97.33,591.190790852308
4,20,2160,6941072,2910844,33.45,-112.07,37.69,-97.33,879.036708605428
13,20,2461,10301890,2910844,33.75,-84.39,37.69,-97.33,775.737756830502
19,20,1945,3131371,2910844,41.58,-93.61,37.69,-97.33,333.685912869517
37,20,2112,10154788,2910844,35.21,-80.84,37.69,-97.33,933.066039507452
51,20,2104,8410106,2910844,36.81,-76.12,37.69,-97.33,1168.33774789444
53,20,1998,7294771,2910844,47.6,-122.33,37.69,-97.33,1436.862645474
5,20,1623,2989918,2910844,34.75,-92.29,37.69,-97.33,346.865775593173
36,20,1672,19633428,2910844,40.67,-73.98,37.69,-97.33,1266.54810368168
47,20,1381,6646010,2910844,36.15,-86.77,37.69,-97.33,593.902027105899
39,20,1242,11634370,2910844,39.96,-82.99,37.69,-97.33,788.536435713673
27,20,1153,5522744,2910844,44.98,-93.27,37.69,-97.33,545.415286321921
18,20,1139,6634304,2910844,39.77,-86.15,37.69,-97.33,620.412546668373
42,20,995,12782275,2910844,39.96,-75.15,37.69,-97.33,1203.85481578542
26,20,965,9950571,2910844,42.36,-83.08,37.69,-97.33,820.311475008523
55,20,1013,5772628,2910844,43.04,-87.91,37.69,-97.33,618.574570059797
35,20,966,2091630,2910844,35.1,-106.66,37.69,-97.33,549.59915134821
22,20,949,4678135,2910844,29.98,-90.03,37.69,-97.33,676.732266943298
1,20,1024,4863525,2910844,33.52,-86.81,37.69,-97.33,657.838960830043
32,20,796,2917563,2910844,36.17,-115.19,37.69,-97.33,992.745558398541
24,20,880,6003323,2910844,39.31,-76.62,37.69,-97.33,1125.62872721348
15,20,991,1427559,2910844,21.3,-157.86,37.69,-97.33,3751.10476648429
21,20,839,4438182,2910844,38.21,-85.65,37.69,-97.33,638.469947713611
45,20,718,4957968,2910844,32.79,-79.94,37.69,-97.33,1038.0242837416
41,20,659,4089976,2910844,45.52,-122.67,37.69,-97.33,1411.8455520987
34,20,604,8870827,2910844,40.74,-74.18,37.69,-97.33,1256.2137215938
49,20,676,3041868,2910844,40.77,-111.89,37.69,-97.33,808.472151765731
25,20,415,6823608,2910844,42.33,-71.08,37.69,-97.33,1422.85273038267
28,20,481,2987938,2910844,32.31,-90.2,37.69,-97.33,548.408774333908
2,20,539,741456,2910844,61.22,-149.9,37.69,-97.33,2760.77692243556
46,20,431,862996,2910844,43.54,-96.73,37.69,-97.33,404.884498508058
56,20,334,584215,2910844,41.13,-104.82,37.69,-97.33,465.55651069372
38,20,323,754434,2910844,46.89,-96.81,37.69,-97.33,635.551534741268
30,20,307,1040859,2910844,45.79,-108.52,37.69,-97.33,802.93113495179
16,20,325,1682380,2910844,43.62,-116.2,37.69,-97.33,1069.64937007222
9,20,235,3578141,2910844,41.18,-73.19,37.69,-97.33,1309.22260355282
11,20,106,685815,2910844,38.89,-77.03,37.69,-97.33,1104.34287707412
23,20,118,1331317,2910844,43.68,-70.3,37.69,-97.33,1471.3053092321
54,20,121,1831023,2910844,38.35,-81.63,37.69,-97.33,856.79473028087
10,20,132,948921,2910844,39.74,-75.55,37.69,-97.33,1182.54928194869
33,20,111,1342307,2910844,42.99,-71.45,37.69,-97.33,1408.22922201072
44,20,85,1056770,2910844,41.82,-71.41,37.69,-97.33,1403.6825045623
50,20,55,623657,2910844,44.47,-73.21,37.69,-97.33,1337.47208710592
39,21,14895,11634370,4438182,39.96,-82.99,38.21,-85.65,187.132606360423
18,21,12172,6634304,4438182,39.77,-86.15,38.21,-85.65,110.926275283214
47,21,11369,6646010,4438182,36.15,-86.77,38.21,-85.65,154.915120888182
12,21,8572,20613477,4438182,30.33,-81.66,38.21,-85.65,589.012765898818
17,21,5639,12820527,4438182,41.88,-87.63,38.21,-85.65,274.091236257465
48,21,6275,27914410,4438182,29.73,-95.39,38.21,-85.65,808.002662133437
6,21,4467,39167117,4438182,34.05,-118.24,38.21,-85.65,1835.63982519822
13,21,4393,10301890,4438182,33.75,-84.39,38.21,-85.65,315.494088782317
37,21,3918,10154788,4438182,35.21,-80.84,38.21,-85.65,337.709096852934
26,21,3473,9950571,4438182,42.36,-83.08,38.21,-85.65,316.866183709142
51,21,3471,8410106,4438182,36.81,-76.12,38.21,-85.65,532.128371069586
36,21,2673,19633428,4438182,40.67,-73.98,38.21,-85.65,646.349171050953
42,21,2471,12782275,4438182,39.96,-75.15,38.21,-85.65,576.900237121355
54,21,2124,1831023,4438182,38.35,-81.63,38.21,-85.65,218.756821085523
29,21,2272,6087135,4438182,39.03,-94.56,38.21,-85.65,485.26075819705
1,21,2099,4863525,4438182,33.52,-86.81,38.21,-85.65,329.832212598417
8,21,2002,5539215,4438182,39.74,-104.99,38.21,-85.65,1044.6680177241
45,21,1778,4957968,4438182,32.79,-79.94,38.21,-85.65,492.9751946883
4,21,1496,6941072,4438182,33.45,-112.07,38.21,-85.65,1513.693408232
53,21,1657,7294771,4438182,47.6,-122.33,38.21,-85.65,1949.64361156216
24,21,1305,6003323,4438182,39.31,-76.62,38.21,-85.65,493.346673040795
55,21,1127,5772628,4438182,43.04,-87.91,38.21,-85.65,353.783903170566
22,21,1163,4678135,4438182,29.98,-90.03,38.21,-85.65,620.154243203884
28,21,1029,2987938,4438182,32.31,-90.2,38.21,-85.65,481.110153080065
34,21,956,8870827,4438182,40.74,-74.18,38.21,-85.65,637.057800042509
20,21,1101,2910844,4438182,37.69,-97.33,38.21,-85.65,638.469947713611
40,21,946,3926331,4438182,35.52,-97.5,38.21,-85.65,681.709084041225
25,21,693,6823608,4438182,42.33,-71.08,38.21,-85.65,819.535251625067
5,21,782,2989918,4438182,34.75,-92.29,38.21,-85.65,439.842382312623
27,21,690,5522744,4438182,44.98,-93.27,38.21,-85.65,611.079278395213
15,21,827,1427559,4438182,21.3,-157.86,38.21,-85.65,4384.76831697896
32,21,577,2917563,4438182,36.17,-115.19,38.21,-85.65,1628.91177633314
19,21,621,3131371,4438182,41.58,-93.61,38.21,-85.65,482.411459015756
41,21,510,4089976,4438182,45.52,-122.67,38.21,-85.65,1956.44743568841
9,21,429,3578141,4438182,41.18,-73.19,38.21,-85.65,694.238360141161
49,21,576,3041868,4438182,40.77,-111.89,38.21,-85.65,1408.37681322681
2,21,519,741456,4438182,61.22,-149.9,38.21,-85.65,3119.77158800661
35,21,407,2091630,4438182,35.1,-106.66,38.21,-85.65,1184.12471716613
31,21,353,1905616,4438182,41.26,-96.02,38.21,-85.65,590.61275179744
16,21,321,1682380,4438182,43.62,-116.2,38.21,-85.65,1632.24880679721
38,21,273,754434,4438182,46.89,-96.81,38.21,-85.65,825.038180719955
23,21,263,1331317,4438182,43.68,-70.3,38.21,-85.65,885.58807098316
33,21,192,1342307,4438182,42.99,-71.45,38.21,-85.65,815.042785287118
56,21,207,584215,4438182,41.13,-104.82,38.21,-85.65,1039.47696383355
30,21,155,1040859,4438182,45.79,-108.52,38.21,-85.65,1282.43836394409
11,21,119,685815,4438182,38.89,-77.03,38.21,-85.65,469.086328386682
10,21,159,948921,4438182,39.74,-75.55,38.21,-85.65,553.670814081666
46,21,139,862996,4438182,43.54,-96.73,38.21,-85.65,686.172616449294
44,21,138,1056770,4438182,41.82,-71.41,38.21,-85.65,794.291189048427
50,21,122,623657,4438182,44.47,-73.21,38.21,-85.65,776.6136375159
48,22,23272,27914410,4678135,29.73,-95.39,29.98,-90.03,322.249283606049
28,22,7495,2987938,4678135,32.31,-90.2,29.98,-90.03,160.835617857828
12,22,5746,20613477,4678135,30.33,-81.66,29.98,-90.03,501.497263655833
6,22,4682,39167117,4678135,34.05,-118.24,29.98,-90.03,1674.20015329939
13,22,3999,10301890,4678135,33.75,-84.39,29.98,-90.03,421.12508274894
36,22,2245,19633428,4678135,40.67,-73.98,29.98,-90.03,1165.16208722509
1,22,2664,4863525,4678135,33.52,-86.81,29.98,-90.03,308.869144115519
37,22,2718,10154788,4678135,35.21,-80.84,29.98,-90.03,645.476769075064
47,22,2464,6646010,4678135,36.15,-86.77,29.98,-90.03,465.291355053397
5,22,2504,2989918,4678135,34.75,-92.29,29.98,-90.03,354.227630027178
51,22,2446,8410106,4678135,36.81,-76.12,29.98,-90.03,930.293373064205
17,22,1751,12820527,4678135,41.88,-87.63,29.98,-90.03,831.328233094546
8,22,1764,5539215,4678135,39.74,-104.99,29.98,-90.03,1081.46242014811
29,22,1573,6087135,4678135,39.03,-94.56,29.98,-90.03,674.997761066172
53,22,1376,7294771,4678135,47.6,-122.33,29.98,-90.03,2101.1604217427
40,22,1409,3926331,4678135,35.52,-97.5,29.98,-90.03,578.407238847974
39,22,1295,11634370,4678135,39.96,-82.99,29.98,-90.03,794.879360489284
42,22,1163,12782275,4678135,39.96,-75.15,29.98,-90.03,1086.49428797335
45,22,1235,4957968,4678135,32.79,-79.94,29.98,-90.03,626.674632875751
26,22,1059,9950571,4678135,42.36,-83.08,29.98,-90.03,937.009228458214
24,22,1045,6003323,4678135,39.31,-76.62,29.98,-90.03,996.599963082852
4,22,1068,6941072,4678135,33.45,-112.07,29.98,-90.03,1317.28753354933
18,22,806,6634304,4678135,39.77,-86.15,29.98,-90.03,709.743670084988
34,22,778,8870827,4678135,40.74,-74.18,29.98,-90.03,1159.24241252573
21,22,870,4438182,4678135,38.21,-85.65,29.98,-90.03,620.154243203884
25,22,575,6823608,4678135,42.33,-71.08,29.98,-90.03,1353.84254099481
20,22,815,2910844,4678135,37.69,-97.33,29.98,-90.03,676.732266943298
32,22,723,2917563,4678135,36.17,-115.19,29.98,-90.03,1515.87786538233
41,22,480,4089976,4678135,45.52,-122.67,29.98,-90.03,2062.85958759135
55,22,522,5772628,4678135,43.04,-87.91,29.98,-90.03,908.143067858872
35,22,545,2091630,4678135,35.1,-106.66,29.98,-90.03,1031.19070441059
15,22,640,1427559,4678135,21.3,-157.86,29.98,-90.03,4215.92493549115
27,22,436,5522744,4678135,44.98,-93.27,29.98,-90.03,1049.44745764419
2,22,629,741456,4678135,61.22,-149.9,29.98,-90.03,3436.30413128276
19,22,486,3131371,4678135,41.58,-93.61,29.98,-90.03,824.445793866598
49,22,430,3041868,4678135,40.77,-111.89,29.98,-90.03,1435.000287371
9,22,311,3578141,4678135,41.18,-73.19,29.98,-90.03,1219.12776557043
31,22,455,1905616,4678135,41.26,-96.02,29.98,-90.03,847.060477185138
11,22,212,685815,4678135,38.89,-77.03,29.98,-90.03,961.754488166018
38,22,351,754434,4678135,46.89,-96.81,29.98,-90.03,1221.82159031498
54,22,293,1831023,4678135,38.35,-81.63,29.98,-90.03,750.55645351616
56,22,294,584215,4678135,41.13,-104.82,29.98,-90.03,1130.62993002391
30,22,238,1040859,4678135,45.79,-108.52,29.98,-90.03,1479.45043327389
16,22,195,1682380,4678135,43.62,-116.2,29.98,-90.03,1717.74526160061
10,22,164,948921,4678135,39.74,-75.55,29.98,-90.03,1060.36533299738
23,22,151,1331317,4678135,43.68,-70.3,29.98,-90.03,1438.39242937332
46,22,179,862996,4678135,43.54,-96.73,29.98,-90.03,1005.34312025114
33,22,141,1342307,4678135,42.99,-71.45,29.98,-90.03,1363.62802841295
44,22,115,1056770,4678135,41.82,-71.41,29.98,-90.03,1320.61495128034
50,22,74,623657,4678135,44.47,-73.21,29.98,-90.03,1357.94282642872
25,23,6219,6823608,1331317,42.33,-71.08,43.68,-70.3,101.221437633242
33,23,4965,1342307,1331317,42.99,-71.45,43.68,-70.3,75.0127261450528
12,23,3604,20613477,1331317,30.33,-81.66,43.68,-70.3,1112.1695807584
36,23,2513,19633428,1331317,40.67,-73.98,43.68,-70.3,280.750192264353
6,23,1798,39167117,1331317,34.05,-118.24,43.68,-70.3,2630.59513364163
9,23,1737,3578141,1331317,41.18,-73.19,43.68,-70.3,227.15425284811
42,23,1274,12782275,1331317,39.96,-75.15,43.68,-70.3,358.490842527049
48,23,1423,27914410,1331317,29.73,-95.39,43.68,-70.3,1681.96343186349
51,23,1346,8410106,1331317,36.81,-76.12,43.68,-70.3,564.780506839134
50,23,969,623657,1331317,44.47,-73.21,43.68,-70.3,154.763441030864
37,23,1149,10154788,1331317,35.21,-80.84,43.68,-70.3,810.645096025041
8,23,871,5539215,1331317,39.74,-104.99,43.68,-70.3,1801.04615704095
34,23,859,8870827,1331317,40.74,-74.18,43.68,-70.3,284.210406237294
13,23,747,10301890,1331317,33.75,-84.39,43.68,-70.3,1021.55684147135
4,23,679,6941072,1331317,33.45,-112.07,43.68,-70.3,2341.95597112294
24,23,700,6003323,1331317,39.31,-76.62,43.68,-70.3,445.264087061042
44,23,563,1056770,1331317,41.82,-71.41,43.68,-70.3,140.255316819932
53,23,594,7294771,1331317,47.6,-122.33,43.68,-70.3,2487.44547383264
45,23,572,4957968,1331317,32.79,-79.94,43.68,-70.3,914.649874274881
47,23,564,6646010,1331317,36.15,-86.77,43.68,-70.3,1014.85094909915
17,23,555,12820527,1331317,41.88,-87.63,43.68,-70.3,888.235897857011
39,23,505,11634370,1331317,39.96,-82.99,43.68,-70.3,702.721805612805
26,23,423,9950571,1331317,42.36,-83.08,43.68,-70.3,653.027328249415
41,23,351,4089976,1331317,45.52,-122.67,43.68,-70.3,2540.27499645265
29,23,316,6087135,1331317,39.03,-94.56,43.68,-70.3,1296.4949880942
49,23,325,3041868,1331317,40.77,-111.89,43.68,-70.3,2120.55384172535
18,23,257,6634304,1331317,39.77,-86.15,43.68,-70.3,861.148006656679
55,23,257,5772628,1331317,43.04,-87.91,43.68,-70.3,886.454363504638
27,23,231,5522744,1331317,44.98,-93.27,43.68,-70.3,1138.11104988944
11,23,172,685815,1331317,38.89,-77.03,43.68,-70.3,481.342497723831
2,23,246,741456,1331317,61.22,-149.9,43.68,-70.3,3331.04935198236
32,23,180,2917563,1331317,36.17,-115.19,43.68,-70.3,2409.55037100666
22,23,217,4678135,1331317,29.98,-90.03,43.68,-70.3,1438.39242937332
35,23,176,2091630,1331317,35.1,-106.66,43.68,-70.3,2016.19643852105
21,23,230,4438182,1331317,38.21,-85.65,43.68,-70.3,885.58807098316
30,23,167,1040859,1331317,45.79,-108.52,43.68,-70.3,1868.77318999338
15,23,194,1427559,1331317,21.3,-157.86,43.68,-70.3,5104.99380954017
1,23,192,4863525,1331317,33.52,-86.81,43.68,-70.3,1132.03573343263
40,23,200,3926331,1331317,35.52,-97.5,43.68,-70.3,1548.24227592687
20,23,187,2910844,1331317,37.69,-97.33,43.68,-70.3,1471.30530923209
19,23,123,3131371,1331317,41.58,-93.61,43.68,-70.3,1192.9285693592
16,23,124,1682380,1331317,43.62,-116.2,43.68,-70.3,2270.75847784994
10,23,111,948921,1331317,39.74,-75.55,43.68,-70.3,384.095103835997
28,23,125,2987938,1331317,32.31,-90.2,43.68,-70.3,1333.84859697495
54,23,118,1831023,1331317,38.35,-81.63,43.68,-70.3,696.163944131467
5,23,104,2989918,1331317,34.75,-92.29,43.68,-70.3,1325.40583289755
31,23,98,1905616,1331317,41.26,-96.02,43.68,-70.3,1319.49462855584
38,23,94,754434,1331317,46.89,-96.81,43.68,-70.3,1304.75739416014
56,23,71,584215,1331317,41.13,-104.82,43.68,-70.3,1761.74919487319
46,23,50,862996,1331317,43.54,-96.73,43.68,-70.3,1320.19695066427
51,24,32984,8410106,6003323,36.81,-76.12,39.31,-76.62,174.568391150422
11,24,22121,685815,6003323,38.89,-77.03,39.31,-76.62,36.401846716242
42,24,15767,12782275,6003323,39.96,-75.15,39.31,-76.62,90.3287714695709
36,24,12554,19633428,6003323,40.67,-73.98,39.31,-76.62,168.607949258638
12,24,11954,20613477,6003323,30.33,-81.66,39.31,-76.62,681.800070455857
6,24,9757,39167117,6003323,34.05,-118.24,39.31,-76.62,2319.20367908379
37,24,8396,10154788,6003323,35.21,-80.84,39.31,-76.62,366.029003787803
48,24,8753,27914410,6003323,29.73,-95.39,39.31,-76.62,1254.21857092688
34,24,7664,8870827,6003323,40.74,-74.18,39.31,-76.62,162.728164016293
10,24,5754,948921,6003323,39.74,-75.55,39.31,-76.62,64.4048574378296
13,24,5947,10301890,6003323,33.75,-84.39,39.31,-76.62,577.446505781333
54,24,3588,1831023,6003323,38.35,-81.63,39.31,-76.62,278.269157172384
25,24,3172,6823608,6003323,42.33,-71.08,39.31,-76.62,357.316500708492
39,24,3304,11634370,6003323,39.96,-82.99,39.31,-76.62,342.663174953748
17,24,3117,12820527,6003323,41.88,-87.63,39.31,-76.62,605.135080478081
45,24,2757,4957968,6003323,32.79,-79.94,39.31,-76.62,486.351589774263
8,24,2416,5539215,6003323,39.74,-104.99,39.31,-76.62,1509.65145449028
53,24,2620,7294771,6003323,47.6,-122.33,39.31,-76.62,2332.90361752219
9,24,1952,3578141,6003323,41.18,-73.19,39.31,-76.62,222.533026562474
26,24,2016,9950571,6003323,42.36,-83.08,39.31,-76.62,398.472067795018
4,24,2119,6941072,6003323,33.45,-112.07,39.31,-76.62,2004.03127244162
47,24,2061,6646010,6003323,36.15,-86.77,39.31,-76.62,596.72736038965
15,24,2355,1427559,6003323,21.3,-157.86,39.31,-76.62,4853.28681478777
18,24,1366,6634304,6003323,39.77,-86.15,39.31,-76.62,509.797127399483
29,24,1317,6087135,6003323,39.03,-94.56,39.31,-76.62,961.956638254861
22,24,1105,4678135,6003323,29.98,-90.03,39.31,-76.62,996.599963082852
1,24,1178,4863525,6003323,33.52,-86.81,39.31,-76.62,693.44059268874
21,24,1011,4438182,6003323,38.21,-85.65,39.31,-76.62,493.346673040795
27,24,953,5522744,6003323,44.98,-93.27,39.31,-76.62,938.15836725786
55,24,881,5772628,6003323,43.04,-87.91,39.31,-76.62,641.789435975178
32,24,975,2917563,6003323,36.17,-115.19,39.31,-76.62,2107.49188092051
40,24,981,3926331,6003323,35.52,-97.5,39.31,-76.62,1175.04470130895
41,24,673,4089976,6003323,45.52,-122.67,39.31,-76.62,2360.6159714129
20,24,885,2910844,6003323,37.69,-97.33,39.31,-76.62,1125.62872721348
35,24,768,2091630,6003323,35.1,-106.66,39.31,-76.62,1674.30465004916
28,24,703,2987938,6003323,32.31,-90.2,39.31,-76.62,900.969583159874
49,24,718,3041868,6003323,40.77,-111.89,39.31,-76.62,1860.47489921169
44,24,604,1056770,6003323,41.82,-71.41,39.31,-76.62,324.186755987835
19,24,561,3131371,6003323,41.58,-93.61,39.31,-76.62,907.6736033108
5,24,544,2989918,6003323,34.75,-92.29,39.31,-76.62,920.149176565121
33,24,431,1342307,6003323,42.99,-71.45,39.31,-76.62,370.280155497783
23,24,458,1331317,6003323,43.68,-70.3,39.31,-76.62,445.264087061042
2,24,576,741456,6003323,61.22,-149.9,39.31,-76.62,3360.373023085
31,24,528,1905616,6003323,41.26,-96.02,39.31,-76.62,1031.69076298942
50,24,268,623657,6003323,44.47,-73.21,39.31,-76.62,397.081261796258
16,24,266,1682380,6003323,43.62,-116.2,39.31,-76.62,2056.2360139479
38,24,212,754434,6003323,46.89,-96.81,39.31,-76.62,1142.92560670332
56,24,174,584215,6003323,41.13,-104.82,39.31,-76.62,1490.257698101
30,24,171,1040859,6003323,45.79,-108.52,39.31,-76.62,1675.96720355431
46,24,156,862996,6003323,43.54,-96.73,39.31,-76.62,1081.53564942362
