"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
39,18,6558,11602700,6593644,39.96,-82.99,39.77,-86.15,168.505044199561
26,18,5728,9929848,6593644,42.36,-83.08,39.77,-86.15,240.072795345293
12,18,5286,19845911,6593644,30.33,-81.66,39.77,-86.15,698.499310384636
48,18,5127,26964333,6593644,29.73,-95.39,39.77,-86.15,868.007274362525
6,18,3448,38596972,6593644,34.05,-118.24,39.77,-86.15,1809.92624637542
47,18,2251,6541223,6593644,36.15,-86.77,39.77,-86.15,251.952814755831
13,18,1878,10067278,6593644,33.75,-84.39,39.77,-86.15,426.416149459543
37,18,1865,9932887,6593644,35.21,-80.84,39.77,-86.15,428.828457125075
36,18,1739,19651049,6593644,40.67,-73.98,39.77,-86.15,646.142836830332
51,18,1423,8310993,6593644,36.81,-76.12,39.77,-86.15,581.796208281515
29,18,1343,6056202,6593644,39.03,-94.56,39.77,-86.15,452.840713168325
42,18,1334,12788313,6593644,39.96,-75.15,39.77,-86.15,584.598312471351
4,18,1253,6730413,6593644,33.45,-112.07,39.77,-86.15,1499.25997772096
55,18,1299,5751525,6593644,43.04,-87.91,39.77,-86.15,243.47280501394
8,18,1082,5350101,6593644,39.74,-104.99,39.77,-86.15,1001.38092848415
45,18,865,4823617,6593644,32.79,-79.94,39.77,-86.15,592.773761288681
27,18,828,5451079,6593644,44.98,-93.27,39.77,-86.15,511.561386617256
1,18,819,4841799,6593644,33.52,-86.81,39.77,-86.15,432.518343658294
24,18,741,5957283,6593644,39.31,-76.62,39.77,-86.15,509.797127399483
34,18,823,8864525,6593644,40.74,-74.18,39.77,-86.15,635.801459813996
53,18,716,7054655,6593644,47.6,-122.33,39.77,-86.15,1872.41503699374
19,18,704,3109350,6593644,41.58,-93.61,39.77,-86.15,411.169090372953
20,18,607,2900475,6593644,37.69,-97.33,39.77,-86.15,620.412546668373
22,18,526,4644013,6593644,29.98,-90.03,39.77,-86.15,709.743670084988
5,18,496,2967392,6593644,34.75,-92.29,39.77,-86.15,483.885559651862
40,18,488,3878187,6593644,35.52,-97.5,39.77,-86.15,687.274248023519
28,18,484,2990468,6593644,32.31,-90.2,39.77,-86.15,561.952605493697
32,18,435,2817628,6593644,36.17,-115.19,39.77,-86.15,1597.69653861932
25,18,357,6762596,6593644,42.33,-71.08,39.77,-86.15,805.66044251042
54,18,329,1849489,6593644,38.35,-81.63,39.77,-86.15,262.046364991405
49,18,357,2936879,6593644,40.77,-111.89,39.77,-86.15,1357.27143615812
35,18,317,2089568,6593644,35.1,-106.66,39.77,-86.15,1169.99062849967
9,18,276,3594524,6593644,41.18,-73.19,39.77,-86.15,689.117751500235
41,18,269,3963244,6593644,45.52,-122.67,39.77,-86.15,1885.68553451457
15,18,272,1414538,6593644,21.3,-157.86,39.77,-86.15,4345.71197926323
31,18,275,1879321,6593644,41.26,-96.02,39.77,-86.15,529.517314535401
16,18,187,1631112,6593644,43.62,-116.2,39.77,-86.15,1568.05945245927
38,18,160,737401,6593644,46.89,-96.81,39.77,-86.15,726.933439393817
2,18,172,736283,6593644,61.22,-149.9,39.77,-86.15,3018.66614279706
46,18,169,849129,6593644,43.54,-96.73,39.77,-86.15,605.656325860073
11,18,115,662328,6593644,38.89,-77.03,39.77,-86.15,492.151687921743
56,18,150,582531,6593644,41.13,-104.82,39.77,-86.15,986.676293600959
33,18,102,1333341,6593644,42.99,-71.45,39.77,-86.15,794.525687144995
30,18,134,1021869,6593644,45.79,-108.52,39.77,-86.15,1206.07318083253
23,18,108,1330513,6593644,43.68,-70.3,39.77,-86.15,861.148006656679
44,18,80,1055936,6593644,41.82,-71.41,39.77,-86.15,784.7849005733
10,18,84,932487,6593644,39.74,-75.55,39.77,-86.15,564.128521397508
50,18,61,625214,6593644,44.47,-73.21,39.77,-86.15,738.669467823067
17,19,7020,12884493,3109350,41.88,-87.63,41.58,-93.61,309.784063872924
31,19,3906,1879321,3109350,41.26,-96.02,41.58,-93.61,127.117972111819
27,19,2666,5451079,3109350,44.98,-93.27,41.58,-93.61,235.337920541075
48,19,2492,26964333,3109350,29.73,-95.39,41.58,-93.61,823.042149447579
29,19,2186,6056202,3109350,39.03,-94.56,41.58,-93.61,182.956484850621
6,19,1859,38596972,3109350,34.05,-118.24,41.58,-93.61,1437.96125366082
55,19,1590,5751525,3109350,43.04,-87.91,41.58,-93.61,308.834600042158
12,19,1262,19845911,3109350,30.33,-81.66,41.58,-93.61,1022.78262555568
46,19,1131,849129,3109350,43.54,-96.73,41.58,-93.61,208.895846756475
8,19,1125,5350101,3109350,39.74,-104.99,41.58,-93.61,610.823493083805
4,19,1026,6730413,3109350,33.45,-112.07,41.58,-93.61,1155.2576998316
20,19,870,2900475,3109350,37.69,-97.33,41.58,-93.61,333.685912869517
18,19,658,6593644,3109350,39.77,-86.15,41.58,-93.61,411.169090372953
36,19,665,19651049,3109350,40.67,-73.98,41.58,-93.61,1024.01058792464
26,19,650,9929848,3109350,42.36,-83.08,41.58,-93.61,544.660925673891
37,19,673,9932887,3109350,35.21,-80.84,41.58,-93.61,819.362825120251
13,19,691,10067278,3109350,33.75,-84.39,41.58,-93.61,738.780169714329
39,19,577,11602700,3109350,39.96,-82.99,41.58,-93.61,567.841249570379
53,19,555,7054655,3109350,47.6,-122.33,41.58,-93.61,1467.23217892968
51,19,498,8310993,3109350,36.81,-76.12,41.58,-93.61,992.692306596584
47,19,509,6541223,3109350,36.15,-86.77,41.58,-93.61,525.359729087209
42,19,512,12788313,3109350,39.96,-75.15,41.58,-93.61,972.963014150909
40,19,456,3878187,3109350,35.52,-97.5,41.58,-93.61,467.967150474304
38,19,333,737401,3109350,46.89,-96.81,41.58,-93.61,399.470502638144
5,19,371,2967392,3109350,34.75,-92.29,41.58,-93.61,476.513650185441
32,19,259,2817628,3109350,36.17,-115.19,41.58,-93.61,1218.18756786173
28,19,318,2990468,3109350,32.31,-90.2,41.58,-93.61,666.36240594918
24,19,264,5957283,3109350,39.31,-76.62,41.58,-93.61,907.6736033108
34,19,250,8864525,3109350,40.74,-74.18,41.58,-93.61,1012.83841074853
21,19,256,4414349,3109350,38.21,-85.65,41.58,-93.61,482.411459015756
49,19,323,2936879,3109350,40.77,-111.89,41.58,-93.61,952.984338330878
22,19,287,4644013,3109350,29.98,-90.03,41.58,-93.61,824.445793866598
41,19,222,3963244,3109350,45.52,-122.67,41.58,-93.61,1475.88210259734
1,19,239,4841799,3109350,33.52,-86.81,41.58,-93.61,669.095511090468
45,19,254,4823617,3109350,32.79,-79.94,41.58,-93.61,965.545835659453
35,19,211,2089568,3109350,35.1,-106.66,41.58,-93.61,836.63396115958
25,19,155,6762596,3109350,42.33,-71.08,41.58,-93.61,1158.44582001469
16,19,205,1631112,3109350,43.62,-116.2,41.58,-93.61,1156.90941438669
56,19,181,582531,3109350,41.13,-104.82,41.58,-93.61,583.309497869069
30,19,163,1021869,3109350,45.79,-108.52,41.58,-93.61,800.027551133325
15,19,148,1414538,3109350,21.3,-157.86,41.58,-93.61,3947.57523515734
2,19,147,736283,3109350,61.22,-149.9,41.58,-93.61,2673.29736664769
9,19,89,3594524,3109350,41.18,-73.19,41.58,-93.61,1059.26798899676
54,19,76,1849489,3109350,38.35,-81.63,41.58,-93.61,673.211009991654
11,19,42,662328,3109350,38.89,-77.03,41.58,-93.61,894.660055266148
33,19,55,1333341,3109350,42.99,-71.45,41.58,-93.61,1136.56188699347
44,19,64,1055936,3109350,41.82,-71.41,41.58,-93.61,1145.14652001775
23,19,42,1330513,3109350,43.68,-70.3,41.58,-93.61,1192.9285693592
50,19,30,625214,3109350,44.47,-73.21,41.58,-93.61,1049.37616021064
10,19,20,932487,3109350,39.74,-75.55,41.58,-93.61,955.660269235671
29,20,12158,6056202,2900475,39.03,-94.56,37.69,-97.33,176.546052605281
48,20,5417,26964333,2900475,29.73,-95.39,37.69,-97.33,559.834637079207
40,20,3677,3878187,2900475,35.52,-97.5,37.69,-97.33,149.927707048254
6,20,3004,38596972,2900475,34.05,-118.24,37.69,-97.33,1197.23972967764
8,20,2301,5350101,2900475,39.74,-104.99,37.69,-97.33,437.27457606312
12,20,1747,19845911,2900475,30.33,-81.66,37.69,-97.33,1030.58086922134
31,20,1444,1879321,2900475,41.26,-96.02,37.69,-97.33,256.041299593484
17,20,1352,12884493,2900475,41.88,-87.63,37.69,-97.33,591.190790852308
13,20,1335,10067278,2900475,33.75,-84.39,37.69,-97.33,775.737756830502
4,20,1105,6730413,2900475,33.45,-112.07,37.69,-97.33,879.036708605428
37,20,1090,9932887,2900475,35.21,-80.84,37.69,-97.33,933.066039507452
19,20,837,3109350,2900475,41.58,-93.61,37.69,-97.33,333.685912869517
53,20,924,7054655,2900475,47.6,-122.33,37.69,-97.33,1436.862645474
36,20,864,19651049,2900475,40.67,-73.98,37.69,-97.33,1266.54810368168
51,20,835,8310993,2900475,36.81,-76.12,37.69,-97.33,1168.33774789444
5,20,826,2967392,2900475,34.75,-92.29,37.69,-97.33,346.865775593173
47,20,781,6541223,2900475,36.15,-86.77,37.69,-97.33,593.902027105899
39,20,623,11602700,2900475,39.96,-82.99,37.69,-97.33,788.536435713673
26,20,566,9929848,2900475,42.36,-83.08,37.69,-97.33,820.311475008523
27,20,581,5451079,2900475,44.98,-93.27,37.69,-97.33,545.415286321921
18,20,566,6593644,2900475,39.77,-86.15,37.69,-97.33,620.412546668373
42,20,534,12788313,2900475,39.96,-75.15,37.69,-97.33,1203.85481578542
21,20,574,4414349,2900475,38.21,-85.65,37.69,-97.33,638.469947713611
1,20,511,4841799,2900475,33.52,-86.81,37.69,-97.33,657.838960830043
45,20,464,4823617,2900475,32.79,-79.94,37.69,-97.33,1038.0242837416
22,20,508,4644013,2900475,29.98,-90.03,37.69,-97.33,676.732266943298
35,20,452,2089568,2900475,35.1,-106.66,37.69,-97.33,549.59915134821
55,20,371,5751525,2900475,43.04,-87.91,37.69,-97.33,618.574570059797
15,20,463,1414538,2900475,21.3,-157.86,37.69,-97.33,3751.10476648429
32,20,346,2817628,2900475,36.17,-115.19,37.69,-97.33,992.745558398541
41,20,325,3963244,2900475,45.52,-122.67,37.69,-97.33,1411.8455520987
24,20,350,5957283,2900475,39.31,-76.62,37.69,-97.33,1125.62872721348
34,20,323,8864525,2900475,40.74,-74.18,37.69,-97.33,1256.2137215938
49,20,347,2936879,2900475,40.77,-111.89,37.69,-97.33,808.472151765731
2,20,335,736283,2900475,61.22,-149.9,37.69,-97.33,2760.77692243556
28,20,269,2990468,2900475,32.31,-90.2,37.69,-97.33,548.408774333908
46,20,212,849129,2900475,43.54,-96.73,37.69,-97.33,404.884498508058
25,20,202,6762596,2900475,42.33,-71.08,37.69,-97.33,1422.85273038267
56,20,207,582531,2900475,41.13,-104.82,37.69,-97.33,465.55651069372
16,20,194,1631112,2900475,43.62,-116.2,37.69,-97.33,1069.64937007222
38,20,179,737401,2900475,46.89,-96.81,37.69,-97.33,635.551534741268
9,20,137,3594524,2900475,41.18,-73.19,37.69,-97.33,1309.22260355282
30,20,130,1021869,2900475,45.79,-108.52,37.69,-97.33,802.93113495179
33,20,107,1333341,2900475,42.99,-71.45,37.69,-97.33,1408.22922201072
54,20,111,1849489,2900475,38.35,-81.63,37.69,-97.33,856.79473028087
23,20,81,1330513,2900475,43.68,-70.3,37.69,-97.33,1471.3053092321
11,20,38,662328,2900475,38.89,-77.03,37.69,-97.33,1104.34287707412
44,20,57,1055936,2900475,41.82,-71.41,37.69,-97.33,1403.6825045623
10,20,57,932487,2900475,39.74,-75.55,37.69,-97.33,1182.54928194869
50,20,27,625214,2900475,44.47,-73.21,37.69,-97.33,1337.47208710592
39,21,8330,11602700,4414349,39.96,-82.99,38.21,-85.65,187.132606360423
18,21,7030,6593644,4414349,39.77,-86.15,38.21,-85.65,110.926275283214
47,21,6329,6541223,4414349,36.15,-86.77,38.21,-85.65,154.915120888182
12,21,4505,19845911,4414349,30.33,-81.66,38.21,-85.65,589.012765898818
48,21,3601,26964333,4414349,29.73,-95.39,38.21,-85.65,808.002662133437
17,21,2591,12884493,4414349,41.88,-87.63,38.21,-85.65,274.091236257465
6,21,2209,38596972,4414349,34.05,-118.24,38.21,-85.65,1835.63982519822
13,21,2216,10067278,4414349,33.75,-84.39,38.21,-85.65,315.494088782317
37,21,2045,9932887,4414349,35.21,-80.84,38.21,-85.65,337.709096852934
26,21,1574,9929848,4414349,42.36,-83.08,38.21,-85.65,316.866183709142
51,21,1668,8310993,4414349,36.81,-76.12,38.21,-85.65,532.128371069586
36,21,1450,19651049,4414349,40.67,-73.98,38.21,-85.65,646.349171050953
54,21,1232,1849489,4414349,38.35,-81.63,38.21,-85.65,218.756821085523
29,21,1048,6056202,4414349,39.03,-94.56,38.21,-85.65,485.26075819705
1,21,1098,4841799,4414349,33.52,-86.81,38.21,-85.65,329.832212598417
42,21,924,12788313,4414349,39.96,-75.15,38.21,-85.65,576.900237121355
45,21,987,4823617,4414349,32.79,-79.94,38.21,-85.65,492.9751946883
8,21,796,5350101,4414349,39.74,-104.99,38.21,-85.65,1044.6680177241
4,21,669,6730413,4414349,33.45,-112.07,38.21,-85.65,1513.693408232
53,21,691,7054655,4414349,47.6,-122.33,38.21,-85.65,1949.64361156216
24,21,604,5957283,4414349,39.31,-76.62,38.21,-85.65,493.346673040795
34,21,511,8864525,4414349,40.74,-74.18,38.21,-85.65,637.057800042509
28,21,568,2990468,4414349,32.31,-90.2,38.21,-85.65,481.110153080065
55,21,465,5751525,4414349,43.04,-87.91,38.21,-85.65,353.783903170566
22,21,478,4644013,4414349,29.98,-90.03,38.21,-85.65,620.154243203884
5,21,454,2967392,4414349,34.75,-92.29,38.21,-85.65,439.842382312623
40,21,425,3878187,4414349,35.52,-97.5,38.21,-85.65,681.709084041225
20,21,447,2900475,4414349,37.69,-97.33,38.21,-85.65,638.469947713611
27,21,381,5451079,4414349,44.98,-93.27,38.21,-85.65,611.079278395213
25,21,326,6762596,4414349,42.33,-71.08,38.21,-85.65,819.535251625067
32,21,306,2817628,4414349,36.17,-115.19,38.21,-85.65,1628.91177633314
15,21,323,1414538,4414349,21.3,-157.86,38.21,-85.65,4384.76831697896
19,21,305,3109350,4414349,41.58,-93.61,38.21,-85.65,482.411459015756
2,21,281,736283,4414349,61.22,-149.9,38.21,-85.65,3119.77158800661
9,21,231,3594524,4414349,41.18,-73.19,38.21,-85.65,694.238360141161
49,21,257,2936879,4414349,40.77,-111.89,38.21,-85.65,1408.37681322681
41,21,193,3963244,4414349,45.52,-122.67,38.21,-85.65,1956.44743568841
35,21,201,2089568,4414349,35.1,-106.66,38.21,-85.65,1184.12471716613
31,21,158,1879321,4414349,41.26,-96.02,38.21,-85.65,590.61275179744
46,21,115,849129,4414349,43.54,-96.73,38.21,-85.65,686.172616449294
33,21,112,1333341,4414349,42.99,-71.45,38.21,-85.65,815.042785287118
23,21,102,1330513,4414349,43.68,-70.3,38.21,-85.65,885.58807098316
56,21,97,582531,4414349,41.13,-104.82,38.21,-85.65,1039.47696383355
38,21,85,737401,4414349,46.89,-96.81,38.21,-85.65,825.038180719955
30,21,87,1021869,4414349,45.79,-108.52,38.21,-85.65,1282.43836394409
16,21,104,1631112,4414349,43.62,-116.2,38.21,-85.65,1632.24880679721
44,21,82,1055936,4414349,41.82,-71.41,38.21,-85.65,794.291189048427
11,21,63,662328,4414349,38.89,-77.03,38.21,-85.65,469.086328386682
10,21,60,932487,4414349,39.74,-75.55,38.21,-85.65,553.670814081666
50,21,49,625214,4414349,44.47,-73.21,38.21,-85.65,776.6136375159
48,22,17678,26964333,4644013,29.73,-95.39,29.98,-90.03,322.249283606049
28,22,5828,2990468,4644013,32.31,-90.2,29.98,-90.03,160.835617857828
12,22,3855,19845911,4644013,30.33,-81.66,29.98,-90.03,501.497263655833
6,22,3105,38596972,4644013,34.05,-118.24,29.98,-90.03,1674.20015329939
13,22,3072,10067278,4644013,33.75,-84.39,29.98,-90.03,421.12508274894
1,22,1956,4841799,4644013,33.52,-86.81,29.98,-90.03,308.869144115519
36,22,1561,19651049,4644013,40.67,-73.98,29.98,-90.03,1165.16208722509
5,22,1925,2967392,4644013,34.75,-92.29,29.98,-90.03,354.227630027178
37,22,1698,9932887,4644013,35.21,-80.84,29.98,-90.03,645.476769075064
47,22,1586,6541223,4644013,36.15,-86.77,29.98,-90.03,465.291355053397
51,22,1231,8310993,4644013,36.81,-76.12,29.98,-90.03,930.293373064205
17,22,1054,12884493,4644013,41.88,-87.63,29.98,-90.03,831.328233094546
39,22,867,11602700,4644013,39.96,-82.99,29.98,-90.03,794.879360489284
29,22,954,6056202,4644013,39.03,-94.56,29.98,-90.03,674.997761066172
8,22,860,5350101,4644013,39.74,-104.99,29.98,-90.03,1081.46242014811
40,22,889,3878187,4644013,35.52,-97.5,29.98,-90.03,578.407238847974
42,22,741,12788313,4644013,39.96,-75.15,29.98,-90.03,1086.49428797335
26,22,812,9929848,4644013,42.36,-83.08,29.98,-90.03,937.009228458214
53,22,795,7054655,4644013,47.6,-122.33,29.98,-90.03,2101.1604217427
45,22,690,4823617,4644013,32.79,-79.94,29.98,-90.03,626.674632875751
4,22,671,6730413,4644013,33.45,-112.07,29.98,-90.03,1317.28753354933
24,22,624,5957283,4644013,39.31,-76.62,29.98,-90.03,996.599963082852
21,22,608,4414349,4644013,38.21,-85.65,29.98,-90.03,620.154243203884
34,22,496,8864525,4644013,40.74,-74.18,29.98,-90.03,1159.24241252573
18,22,564,6593644,4644013,39.77,-86.15,29.98,-90.03,709.743670084988
32,22,452,2817628,4644013,36.17,-115.19,29.98,-90.03,1515.87786538233
25,22,369,6762596,4644013,42.33,-71.08,29.98,-90.03,1353.84254099481
20,22,458,2900475,4644013,37.69,-97.33,29.98,-90.03,676.732266943298
55,22,351,5751525,4644013,43.04,-87.91,29.98,-90.03,908.143067858872
35,22,328,2089568,4644013,35.1,-106.66,29.98,-90.03,1031.19070441059
27,22,300,5451079,4644013,44.98,-93.27,29.98,-90.03,1049.44745764419
15,22,345,1414538,4644013,21.3,-157.86,29.98,-90.03,4215.92493549115
19,22,271,3109350,4644013,41.58,-93.61,29.98,-90.03,824.445793866598
9,22,214,3594524,4644013,41.18,-73.19,29.98,-90.03,1219.12776557043
41,22,214,3963244,4644013,45.52,-122.67,29.98,-90.03,2062.85958759135
2,22,272,736283,4644013,61.22,-149.9,29.98,-90.03,3436.30413128276
49,22,264,2936879,4644013,40.77,-111.89,29.98,-90.03,1435.000287371
54,22,186,1849489,4644013,38.35,-81.63,29.98,-90.03,750.55645351616
31,22,152,1879321,4644013,41.26,-96.02,29.98,-90.03,847.060477185138
38,22,167,737401,4644013,46.89,-96.81,29.98,-90.03,1221.82159031498
56,22,164,582531,4644013,41.13,-104.82,29.98,-90.03,1130.62993002391
11,22,95,662328,4644013,38.89,-77.03,29.98,-90.03,961.754488166018
44,22,104,1055936,4644013,41.82,-71.41,29.98,-90.03,1320.61495128034
16,22,112,1631112,4644013,43.62,-116.2,29.98,-90.03,1717.74526160061
30,22,109,1021869,4644013,45.79,-108.52,29.98,-90.03,1479.45043327389
23,22,78,1330513,4644013,43.68,-70.3,29.98,-90.03,1438.39242937332
33,22,80,1333341,4644013,42.99,-71.45,29.98,-90.03,1363.62802841295
46,22,97,849129,4644013,43.54,-96.73,29.98,-90.03,1005.34312025114
10,22,80,932487,4644013,39.74,-75.55,29.98,-90.03,1060.36533299738
50,22,55,625214,4644013,44.47,-73.21,29.98,-90.03,1357.94282642872
25,23,2441,6762596,1330513,42.33,-71.08,43.68,-70.3,101.221437633242
33,23,2252,1333341,1330513,42.99,-71.45,43.68,-70.3,75.0127261450528
12,23,1523,19845911,1330513,30.33,-81.66,43.68,-70.3,1112.1695807584
36,23,1217,19651049,1330513,40.67,-73.98,43.68,-70.3,280.750192264353
6,23,733,38596972,1330513,34.05,-118.24,43.68,-70.3,2630.59513364163
9,23,676,3594524,1330513,41.18,-73.19,43.68,-70.3,227.15425284811
48,23,644,26964333,1330513,29.73,-95.39,43.68,-70.3,1681.96343186349
51,23,615,8310993,1330513,36.81,-76.12,43.68,-70.3,564.780506839134
42,23,465,12788313,1330513,39.96,-75.15,43.68,-70.3,358.490842527049
37,23,470,9932887,1330513,35.21,-80.84,43.68,-70.3,810.645096025041
50,23,396,625214,1330513,44.47,-73.21,43.68,-70.3,154.763441030864
34,23,418,8864525,1330513,40.74,-74.18,43.68,-70.3,284.210406237294
24,23,307,5957283,1330513,39.31,-76.62,43.68,-70.3,445.264087061042
8,23,253,5350101,1330513,39.74,-104.99,43.68,-70.3,1801.04615704095
13,23,287,10067278,1330513,33.75,-84.39,43.68,-70.3,1021.55684147135
4,23,248,6730413,1330513,33.45,-112.07,43.68,-70.3,2341.95597112294
44,23,208,1055936,1330513,41.82,-71.41,43.68,-70.3,140.255316819932
39,23,190,11602700,1330513,39.96,-82.99,43.68,-70.3,702.721805612805
53,23,191,7054655,1330513,47.6,-122.33,43.68,-70.3,2487.44547383264
47,23,219,6541223,1330513,36.15,-86.77,43.68,-70.3,1014.85094909915
45,23,170,4823617,1330513,32.79,-79.94,43.68,-70.3,914.649874274881
17,23,166,12884493,1330513,41.88,-87.63,43.68,-70.3,888.235897857011
26,23,154,9929848,1330513,42.36,-83.08,43.68,-70.3,653.027328249415
41,23,123,3963244,1330513,45.52,-122.67,43.68,-70.3,2540.27499645265
27,23,100,5451079,1330513,44.98,-93.27,43.68,-70.3,1138.11104988944
18,23,103,6593644,1330513,39.77,-86.15,43.68,-70.3,861.148006656679
29,23,99,6056202,1330513,39.03,-94.56,43.68,-70.3,1296.4949880942
2,23,91,736283,1330513,61.22,-149.9,43.68,-70.3,3331.04935198236
21,23,94,4414349,1330513,38.21,-85.65,43.68,-70.3,885.58807098316
55,23,100,5751525,1330513,43.04,-87.91,43.68,-70.3,886.454363504638
1,23,90,4841799,1330513,33.52,-86.81,43.68,-70.3,1132.03573343263
32,23,78,2817628,1330513,36.17,-115.19,43.68,-70.3,2409.55037100666
15,23,85,1414538,1330513,21.3,-157.86,43.68,-70.3,5104.99380954017
22,23,68,4644013,1330513,29.98,-90.03,43.68,-70.3,1438.39242937332
11,23,55,662328,1330513,38.89,-77.03,43.68,-70.3,481.342497723831
49,23,84,2936879,1330513,40.77,-111.89,43.68,-70.3,2120.55384172535
20,23,81,2900475,1330513,37.69,-97.33,43.68,-70.3,1471.30530923209
35,23,65,2089568,1330513,35.1,-106.66,43.68,-70.3,2016.19643852105
30,23,42,1021869,1330513,45.79,-108.52,43.68,-70.3,1868.77318999338
40,23,66,3878187,1330513,35.52,-97.5,43.68,-70.3,1548.24227592687
19,23,59,3109350,1330513,41.58,-93.61,43.68,-70.3,1192.9285693592
10,23,50,932487,1330513,39.74,-75.55,43.68,-70.3,384.095103835997
46,23,54,849129,1330513,43.54,-96.73,43.68,-70.3,1320.19695066427
54,23,41,1849489,1330513,38.35,-81.63,43.68,-70.3,696.163944131467
28,23,49,2990468,1330513,32.31,-90.2,43.68,-70.3,1333.84859697495
56,23,27,582531,1330513,41.13,-104.82,43.68,-70.3,1761.74919487319
16,23,46,1631112,1330513,43.62,-116.2,43.68,-70.3,2270.75847784994
5,23,33,2967392,1330513,34.75,-92.29,43.68,-70.3,1325.40583289755
38,23,41,737401,1330513,46.89,-96.81,43.68,-70.3,1304.75739416014
31,23,32,1879321,1330513,41.26,-96.02,43.68,-70.3,1319.49462855584
51,24,18653,8310993,5957283,36.81,-76.12,39.31,-76.62,174.568391150422
11,24,12835,662328,5957283,38.89,-77.03,39.31,-76.62,36.401846716242
42,24,8542,12788313,5957283,39.96,-75.15,39.31,-76.62,90.3287714695709
36,24,7331,19651049,5957283,40.67,-73.98,39.31,-76.62,168.607949258638
12,24,6162,19845911,5957283,30.33,-81.66,39.31,-76.62,681.800070455857
34,24,5397,8864525,5957283,40.74,-74.18,39.31,-76.62,162.728164016293
6,24,4638,38596972,5957283,34.05,-118.24,39.31,-76.62,2319.20367908379
48,24,5046,26964333,5957283,29.73,-95.39,39.31,-76.62,1254.21857092688
37,24,4129,9932887,5957283,35.21,-80.84,39.31,-76.62,366.029003787803
10,24,3571,932487,5957283,39.74,-75.55,39.31,-76.62,64.4048574378296
13,24,3073,10067278,5957283,33.75,-84.39,39.31,-76.62,577.446505781333
54,24,2073,1849489,5957283,38.35,-81.63,39.31,-76.62,278.269157172384
39,24,1573,11602700,5957283,39.96,-82.99,39.31,-76.62,342.663174953748
25,24,1429,6762596,5957283,42.33,-71.08,39.31,-76.62,357.316500708492
17,24,1501,12884493,5957283,41.88,-87.63,39.31,-76.62,605.135080478081
45,24,1414,4823617,5957283,32.79,-79.94,39.31,-76.62,486.351589774263
26,24,1079,9929848,5957283,42.36,-83.08,39.31,-76.62,398.472067795018
9,24,945,3594524,5957283,41.18,-73.19,39.31,-76.62,222.533026562474
4,24,975,6730413,5957283,33.45,-112.07,39.31,-76.62,2004.03127244162
8,24,959,5350101,5957283,39.74,-104.99,39.31,-76.62,1509.65145449028
47,24,936,6541223,5957283,36.15,-86.77,39.31,-76.62,596.72736038965
53,24,968,7054655,5957283,47.6,-122.33,39.31,-76.62,2332.90361752219
15,24,764,1414538,5957283,21.3,-157.86,39.31,-76.62,4853.28681478777
1,24,691,4841799,5957283,33.52,-86.81,39.31,-76.62,693.44059268874
18,24,597,6593644,5957283,39.77,-86.15,39.31,-76.62,509.797127399483
22,24,593,4644013,5957283,29.98,-90.03,39.31,-76.62,996.599963082852
29,24,603,6056202,5957283,39.03,-94.56,39.31,-76.62,961.956638254861
21,24,596,4414349,5957283,38.21,-85.65,39.31,-76.62,493.346673040795
55,24,436,5751525,5957283,43.04,-87.91,39.31,-76.62,641.789435975178
27,24,426,5451079,5957283,44.98,-93.27,39.31,-76.62,938.15836725786
32,24,428,2817628,5957283,36.17,-115.19,39.31,-76.62,2107.49188092051
40,24,439,3878187,5957283,35.52,-97.5,39.31,-76.62,1175.04470130895
20,24,365,2900475,5957283,37.69,-97.33,39.31,-76.62,1125.62872721348
41,24,294,3963244,5957283,45.52,-122.67,39.31,-76.62,2360.6159714129
28,24,322,2990468,5957283,32.31,-90.2,39.31,-76.62,900.969583159874
44,24,280,1055936,5957283,41.82,-71.41,39.31,-76.62,324.186755987835
49,24,348,2936879,5957283,40.77,-111.89,39.31,-76.62,1860.47489921169
35,24,309,2089568,5957283,35.1,-106.66,39.31,-76.62,1674.30465004916
23,24,240,1330513,5957283,43.68,-70.3,39.31,-76.62,445.264087061042
33,24,252,1333341,5957283,42.99,-71.45,39.31,-76.62,370.280155497783
5,24,259,2967392,5957283,34.75,-92.29,39.31,-76.62,920.149176565121
19,24,203,3109350,5957283,41.58,-93.61,39.31,-76.62,907.6736033108
31,24,227,1879321,5957283,41.26,-96.02,39.31,-76.62,1031.69076298942
2,24,194,736283,5957283,61.22,-149.9,39.31,-76.62,3360.373023085
50,24,151,625214,5957283,44.47,-73.21,39.31,-76.62,397.081261796258
30,24,106,1021869,5957283,45.79,-108.52,39.31,-76.62,1675.96720355431
16,24,105,1631112,5957283,43.62,-116.2,39.31,-76.62,2056.2360139479
46,24,83,849129,5957283,43.54,-96.73,39.31,-76.62,1081.53564942362
38,24,84,737401,5957283,46.89,-96.81,39.31,-76.62,1142.92560670332
56,24,68,582531,5957283,41.13,-104.82,39.31,-76.62,1490.257698101
36,25,9807,19651049,6762596,40.67,-73.98,42.33,-71.08,189.087505670465
33,25,6593,1333341,6762596,42.99,-71.45,42.33,-71.08,49.3025533369375
12,25,7404,19845911,6762596,30.33,-81.66,42.33,-71.08,1014.55922840232
9,25,5544,3594524,6762596,41.18,-73.19,42.33,-71.08,134.859387809882
