"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
6,25,6921,36961229,6517613,34.05,-118.24,42.33,-71.08,2595.48444663295
9,25,6304,3561807,6517613,41.18,-73.19,42.33,-71.08,134.859387809882
44,25,6612,1053646,6517613,41.82,-71.41,42.33,-71.08,39.0760587811882
34,25,3888,8755602,6517613,40.74,-74.18,42.33,-71.08,194.607485582021
42,25,3386,12666858,6517613,39.96,-75.15,42.33,-71.08,267.943430830416
23,25,2551,1329590,6517613,43.68,-70.3,42.33,-71.08,101.221437633242
48,25,2872,24801761,6517613,29.73,-95.39,42.33,-71.08,1605.96765295281
51,25,2605,7925937,6517613,36.81,-76.12,42.33,-71.08,466.096717186143
37,25,2541,9449566,6517613,35.21,-80.84,42.33,-71.08,719.49777421967
17,25,2185,12796778,6517613,41.88,-87.63,42.33,-71.08,849.834953698378
13,25,2110,9620846,6517613,33.75,-84.39,42.33,-71.08,934.660752633905
24,25,1774,5730388,6517613,39.31,-76.62,42.33,-71.08,357.316500708492
50,25,1517,624817,6517613,44.47,-73.21,42.33,-71.08,182.525716409169
39,25,1678,11528896,6517613,39.96,-82.99,42.33,-71.08,641.83381512192
26,25,1352,9901591,6517613,42.36,-83.08,42.33,-71.08,613.917569196135
53,25,1300,6667426,6517613,47.6,-122.33,42.33,-71.08,2492.23757243809
8,25,1207,4972195,6517613,39.74,-104.99,42.33,-71.08,1769.0523843354
4,25,1269,6343154,6517613,33.45,-112.07,42.33,-71.08,2298.5491488116
45,25,930,4589872,6517613,32.79,-79.94,42.33,-71.08,817.17889905842
11,25,675,592228,6517613,38.89,-77.03,42.33,-71.08,392.566293518723
27,25,826,5281203,6517613,44.98,-93.27,42.33,-71.08,1123.5767450943
47,25,756,6306019,6517613,36.15,-86.77,42.33,-71.08,941.460580583344
55,25,700,5669264,6517613,43.04,-87.91,42.33,-71.08,857.032825984231
29,25,699,5961088,6517613,39.03,-94.56,42.33,-71.08,1250.09543251208
41,25,586,3808600,6517613,45.52,-122.67,42.33,-71.08,2539.22238983295
18,25,589,6459325,6517613,39.77,-86.15,42.33,-71.08,805.66044251042
32,25,533,2684665,6517613,36.17,-115.19,42.33,-71.08,2376.59486773021
49,25,498,2723421,6517613,40.77,-111.89,42.33,-71.08,2098.03313699494
22,25,406,4491648,6517613,29.98,-90.03,42.33,-71.08,1353.84254099481
1,25,443,4757938,6517613,33.52,-86.81,42.33,-71.08,1049.68157107724
19,25,317,3032870,6517613,41.58,-93.61,42.33,-71.08,1158.44582001469
15,25,335,1346717,6517613,21.3,-157.86,42.33,-71.08,5089.5758277108
21,25,314,4317074,6517613,38.21,-85.65,42.33,-71.08,819.535251625067
35,25,279,2036802,6517613,35.1,-106.66,42.33,-71.08,1970.84409488268
20,25,274,2832704,6517613,37.69,-97.33,42.33,-71.08,1422.85273038267
10,25,259,891730,6517613,39.74,-75.55,42.33,-71.08,294.028634346266
40,25,242,3717572,6517613,35.52,-97.5,42.33,-71.08,1491.96366423141
28,25,200,2958774,6517613,32.31,-90.2,42.33,-71.08,1254.92923130875
31,25,201,1812683,6517613,41.26,-96.02,42.33,-71.08,1285.5495956093
2,25,173,698895,6517613,61.22,-149.9,42.33,-71.08,3378.20345539015
5,25,164,2896843,6517613,34.75,-92.29,42.33,-71.08,1257.82872385304
16,25,180,1554439,6517613,43.62,-116.2,42.33,-71.08,2260.31965965125
30,25,120,983982,6517613,45.79,-108.52,42.33,-71.08,1861.99210199546
54,25,99,1847775,6517613,38.35,-81.63,42.33,-71.08,620.409972340448
56,25,80,559851,6517613,41.13,-104.82,42.33,-71.08,1734.80066760133
38,25,75,664968,6517613,46.89,-96.81,42.33,-71.08,1301.16086982613
46,25,60,807067,6517613,43.54,-96.73,42.33,-71.08,1298.49522012083
12,26,8811,18652644,9901591,30.33,-81.66,42.36,-83.08,833.223062809212
39,26,8042,11528896,9901591,39.96,-82.99,42.36,-83.08,165.684792788235
17,26,6730,12796778,9901591,41.88,-87.63,42.36,-83.08,236.104119813787
18,26,6584,6459325,9901591,39.77,-86.15,42.36,-83.08,240.072795345293
6,26,5651,36961229,9901591,34.05,-118.24,42.36,-83.08,1981.67030863258
48,26,5397,24801761,9901591,29.73,-95.39,42.36,-83.08,1108.05499304218
55,26,3332,5669264,9901591,43.04,-87.91,42.36,-83.08,250.311416424488
36,26,3029,19307066,9901591,40.67,-73.98,42.36,-83.08,485.946142197444
4,26,3068,6343154,9901591,33.45,-112.07,42.36,-83.08,1688.95824460058
13,26,3364,9620846,9901591,33.75,-84.39,42.36,-83.08,598.099212420308
37,26,3282,9449566,9901591,35.21,-80.84,42.36,-83.08,507.758374808312
47,26,3277,6306019,9901591,36.15,-86.77,42.36,-83.08,471.773549012632
51,26,2485,7925937,9901591,36.81,-76.12,42.36,-83.08,533.142473985708
8,26,1967,4972195,9901591,39.74,-104.99,42.36,-83.08,1155.444890306
42,26,1964,12666858,9901591,39.96,-75.15,42.36,-83.08,445.273531720356
29,26,1700,5961088,9901591,39.03,-94.56,42.36,-83.08,644.566334829442
32,26,1587,2684665,9901591,36.17,-115.19,42.36,-83.08,1762.70525345309
21,26,1662,4317074,9901591,38.21,-85.65,42.36,-83.08,316.866183709142
53,26,1494,6667426,9901591,47.6,-122.33,42.36,-83.08,1935.88055372345
27,26,1380,5281203,9901591,44.98,-93.27,42.36,-83.08,541.282294399099
45,26,1403,4589872,9901591,32.79,-79.94,42.36,-83.08,681.989935304825
1,26,1391,4757938,9901591,33.52,-86.81,42.36,-83.08,642.645996503772
34,26,1208,8755602,9901591,40.74,-74.18,42.36,-83.08,474.498510473412
24,26,1192,5730388,9901591,39.31,-76.62,42.36,-83.08,398.472067795018
25,26,914,6517613,9901591,42.33,-71.08,42.36,-83.08,613.917569196135
19,26,905,3032870,9901591,41.58,-93.61,42.36,-83.08,544.660925673891
41,26,688,3808600,9901591,45.52,-122.67,42.36,-83.08,1966.90877322342
22,26,751,4491648,9901591,29.98,-90.03,42.36,-83.08,937.009228458214
5,26,738,2896843,9901591,34.75,-92.29,42.36,-83.08,723.256387312705
20,26,640,2832704,9901591,37.69,-97.33,42.36,-83.08,820.311475008523
40,26,682,3717572,9901591,35.52,-97.5,42.36,-83.08,907.040286762271
28,26,672,2958774,9901591,32.31,-90.2,42.36,-83.08,795.557761222578
9,26,577,3561807,9901591,41.18,-73.19,42.36,-83.08,517.117382441103
56,26,564,559851,9901591,41.13,-104.82,42.36,-83.08,1123.78318756426
49,26,636,2723421,9901591,40.77,-111.89,42.36,-83.08,1490.09787099175
15,26,444,1346717,9901591,21.3,-157.86,42.36,-83.08,4485.35599170521
35,26,444,2036802,9901591,35.1,-106.66,42.36,-83.08,1363.29659865138
2,26,411,698895,9901591,61.22,-149.9,42.36,-83.08,2983.34840302833
31,26,358,1812683,9901591,41.26,-96.02,42.36,-83.08,671.77888703289
30,26,309,983982,9901591,45.79,-108.52,42.36,-83.08,1282.52654333584
11,26,208,592228,9901591,38.89,-77.03,42.36,-83.08,397.946172148518
54,26,363,1847775,9901591,38.35,-81.63,42.36,-83.08,287.060002316696
33,26,274,1316102,9901591,42.99,-71.45,42.36,-83.08,593.472359954022
16,26,232,1554439,9901591,43.62,-116.2,42.36,-83.08,1669.4744517947
23,26,207,1329590,9901591,43.68,-70.3,42.36,-83.08,653.027328249415
46,26,183,807067,9901591,43.54,-96.73,42.36,-83.08,696.143616489174
38,26,161,664968,9901591,46.89,-96.81,42.36,-83.08,744.455090806747
50,26,147,624817,9901591,44.47,-73.21,42.36,-83.08,517.246429714635
10,26,142,891730,9901591,39.74,-75.55,42.36,-83.08,432.710670798453
44,26,125,1053646,9901591,41.82,-71.41,42.36,-83.08,600.619755911691
55,27,10013,5669264,5281203,43.04,-87.91,44.98,-93.27,298.704100379188
38,27,5124,664968,5281203,46.89,-96.81,44.98,-93.27,215.608496810195
6,27,4508,36961229,5281203,34.05,-118.24,44.98,-93.27,1523.43561280984
17,27,4047,12796778,5281203,41.88,-87.63,44.98,-93.27,355.270887828416
19,27,3473,3032870,5281203,41.58,-93.61,44.98,-93.27,235.337920541074
48,27,3584,24801761,5281203,29.73,-95.39,44.98,-93.27,1058.04489089251
12,27,2740,18652644,5281203,30.33,-81.66,44.98,-93.27,1191.37904166196
46,27,2263,807067,5281203,43.54,-96.73,44.98,-93.27,198.369311672756
4,27,2178,6343154,5281203,33.45,-112.07,44.98,-93.27,1279.25236609696
8,27,1879,4972195,5281203,39.74,-104.99,44.98,-93.27,699.496247860556
26,27,1760,9901591,5281203,42.36,-83.08,44.98,-93.27,541.282294399098
36,27,1502,19307066,5281203,40.67,-73.98,44.98,-93.27,1021.44573745498
53,27,1475,6667426,5281203,47.6,-122.33,44.98,-93.27,1394.82400101008
39,27,1347,11528896,5281203,39.96,-82.99,44.98,-93.27,628.534219837866
29,27,1327,5961088,5281203,39.03,-94.56,44.98,-93.27,415.974245042359
13,27,1195,9620846,5281203,33.75,-84.39,44.98,-93.27,907.707755158549
37,27,1170,9449566,5281203,35.21,-80.84,44.98,-93.27,940.311415946092
42,27,1128,12666858,5281203,39.96,-75.15,44.98,-93.27,986.015540823274
18,27,1065,6459325,5281203,39.77,-86.15,44.98,-93.27,511.561386617256
51,27,1027,7925937,5281203,36.81,-76.12,44.98,-93.27,1056.98197384088
31,27,1007,1812683,5281203,41.26,-96.02,44.98,-93.27,291.987290551707
32,27,768,2684665,5281203,36.17,-115.19,44.98,-93.27,1297.8041958827
47,27,862,6306019,5281203,36.15,-86.77,44.98,-93.27,698.149181982558
20,27,747,2832704,5281203,37.69,-97.33,44.98,-93.27,545.415286321921
41,27,736,3808600,5281203,45.52,-122.67,44.98,-93.27,1426.56035807138
25,27,702,6517613,5281203,42.33,-71.08,44.98,-93.27,1123.5767450943
34,27,721,8755602,5281203,40.74,-74.18,44.98,-93.27,1009.88962623188
30,27,553,983982,5281203,45.79,-108.52,44.98,-93.27,743.094711854496
24,27,490,5730388,5281203,39.31,-76.62,44.98,-93.27,938.15836725786
40,27,513,3717572,5281203,35.52,-97.5,44.98,-93.27,689.690879724982
49,27,490,2723421,5281203,40.77,-111.89,44.98,-93.27,986.412414073824
5,27,476,2896843,5281203,34.75,-92.29,44.98,-93.27,707.697487668361
45,27,385,4589872,5281203,32.79,-79.94,44.98,-93.27,1103.12183837422
21,27,413,4317074,5281203,38.21,-85.65,44.98,-93.27,611.079278395213
9,27,379,3561807,5281203,41.18,-73.19,44.98,-93.27,1046.37287711057
15,27,346,1346717,5281203,21.3,-157.86,44.98,-93.27,3967.47613454437
2,27,322,698895,5281203,61.22,-149.9,44.98,-93.27,2508.69410679552
35,27,323,2036802,5281203,35.1,-106.66,44.98,-93.27,981.842642310513
16,27,331,1554439,5281203,43.62,-116.2,44.98,-93.27,1137.05972230937
56,27,309,559851,5281203,41.13,-104.82,44.98,-93.27,641.467910374817
1,27,315,4757938,5281203,33.52,-86.81,44.98,-93.27,862.44142119129
22,27,250,4491648,5281203,29.98,-90.03,44.98,-93.27,1049.44745764419
11,27,148,592228,5281203,38.89,-77.03,44.98,-93.27,934.188706321076
28,27,230,2958774,5281203,32.31,-90.2,44.98,-93.27,889.406870385299
23,27,162,1329590,5281203,43.68,-70.3,44.98,-93.27,1138.11104988944
33,27,150,1316102,5281203,42.99,-71.45,44.98,-93.27,1093.00518907997
44,27,87,1053646,5281203,41.82,-71.41,44.98,-93.27,1118.1716473817
10,27,83,891730,5281203,39.74,-75.55,44.98,-93.27,973.969191893716
54,27,81,1847775,5281203,38.35,-81.63,44.98,-93.27,755.177274228759
50,27,64,624817,5281203,44.47,-73.21,44.98,-93.27,985.597699318077
47,28,9692,6306019,2958774,36.15,-86.77,32.31,-90.2,329.509883776779
22,28,6371,4491648,2958774,29.98,-90.03,32.31,-90.2,160.835617857828
1,28,4841,4757938,2958774,33.52,-86.81,32.31,-90.2,213.94414460924
48,28,4516,24801761,2958774,29.73,-95.39,32.31,-90.2,355.472941365054
12,28,4111,18652644,2958774,30.33,-81.66,32.31,-90.2,523.016843594981
13,28,3400,9620846,2958774,33.75,-84.39,32.31,-90.2,351.502985083372
6,28,1868,36961229,2958774,34.05,-118.24,32.31,-90.2,1624.29772764097
17,28,1892,12796778,2958774,41.88,-87.63,32.31,-90.2,674.947920919924
5,28,1706,2896843,2958774,34.75,-92.29,32.31,-90.2,206.942687378192
37,28,1351,9449566,2958774,35.21,-80.84,32.31,-90.2,574.39556899599
51,28,1308,7925937,2958774,36.81,-76.12,32.31,-90.2,859.679899091417
26,28,1022,9901591,2958774,42.36,-83.08,32.31,-90.2,795.557761222578
29,28,994,5961088,2958774,39.03,-94.56,32.31,-90.2,524.045165334227
39,28,910,11528896,2958774,39.96,-82.99,32.31,-90.2,663.414290296083
18,28,856,6459325,2958774,39.77,-86.15,32.31,-90.2,561.952605493697
36,28,728,19307066,2958774,40.67,-73.98,32.31,-90.2,1068.67287340549
8,28,724,4972195,2958774,39.74,-104.99,32.31,-90.2,971.996307036134
45,28,723,4589872,2958774,32.79,-79.94,32.31,-90.2,599.472519879098
55,28,672,5669264,2958774,43.04,-87.91,32.31,-90.2,750.498030545788
21,28,671,4317074,2958774,38.21,-85.65,32.31,-90.2,481.110153080065
42,28,622,12666858,2958774,39.96,-75.15,32.31,-90.2,991.246467246875
53,28,621,6667426,2958774,47.6,-122.33,32.31,-90.2,1984.2735166151
40,28,582,3717572,2958774,35.52,-97.5,32.31,-90.2,474.051949831297
4,28,536,6343154,2958774,33.45,-112.07,32.31,-90.2,1271.7718455394
24,28,423,5730388,2958774,39.31,-76.62,32.31,-90.2,900.969583159875
20,28,360,2832704,2958774,37.69,-97.33,32.31,-90.2,548.408774333908
32,28,327,2684665,2958774,36.17,-115.19,32.31,-90.2,1450.82915620952
27,28,284,5281203,2958774,44.98,-93.27,32.31,-90.2,889.406870385299
34,28,245,8755602,2958774,40.74,-74.18,32.31,-90.2,1061.63583574647
25,28,182,6517613,2958774,42.33,-71.08,32.31,-90.2,1254.92923130875
19,28,223,3032870,2958774,41.58,-93.61,32.31,-90.2,666.36240594918
31,28,218,1812683,2958774,41.26,-96.02,32.31,-90.2,696.050175780409
35,28,213,2036802,2958774,35.1,-106.66,32.31,-90.2,966.241961031903
15,28,231,1346717,2958774,21.3,-157.86,32.31,-90.2,4182.17265377459
41,28,200,3808600,2958774,45.52,-122.67,32.31,-90.2,1954.28372472007
9,28,150,3561807,2958774,41.18,-73.19,32.31,-90.2,1121.60869992804
2,28,178,698895,2958774,61.22,-149.9,32.31,-90.2,3297.22350983402
49,28,216,2723421,2958774,40.77,-111.89,32.31,-90.2,1335.48772869402
30,28,134,983982,2958774,45.79,-108.52,32.31,-90.2,1348.72589243458
54,28,124,1847775,2958774,38.35,-81.63,32.31,-90.2,638.048591863183
16,28,126,1554439,2958774,43.62,-116.2,32.31,-90.2,1610.00710339999
56,28,96,559851,2958774,41.13,-104.82,32.31,-90.2,1011.8226610281
23,28,82,1329590,2958774,43.68,-70.3,32.31,-90.2,1333.84859697495
11,28,59,592228,2958774,38.89,-77.03,32.31,-90.2,867.951404959924
33,28,53,1316102,2958774,42.99,-71.45,32.31,-90.2,1259.97100826974
38,28,58,664968,2958774,46.89,-96.81,32.31,-90.2,1064.94360641405
46,28,67,807067,2958774,43.54,-96.73,32.31,-90.2,852.032459168876
10,28,61,891730,2958774,39.74,-75.55,32.31,-90.2,965.372737665403
44,28,38,1053646,2958774,41.82,-71.41,32.31,-90.2,1223.94432086176
50,28,14,624817,2958774,44.47,-73.21,32.31,-90.2,1241.9753031981
20,29,15833,2832704,5961088,37.69,-97.33,39.03,-94.56,176.546052605281
17,29,12994,12796778,5961088,41.88,-87.63,39.03,-94.56,414.645384978923
48,29,7935,24801761,5961088,29.73,-95.39,39.03,-94.56,642.781193148017
6,29,6294,36961229,5961088,34.05,-118.24,39.03,-94.56,1357.26477610746
12,29,4905,18652644,5961088,30.33,-81.66,39.03,-94.56,946.561657631934
5,29,5103,2896843,5961088,34.75,-92.29,39.03,-94.56,320.770496410631
19,29,3135,3032870,5961088,41.58,-93.61,39.03,-94.56,182.956484850621
40,29,3266,3717572,5961088,35.52,-97.5,39.03,-94.56,291.233820167155
47,29,2793,6306019,5961088,36.15,-86.77,39.03,-94.56,471.169396400349
26,29,2676,9901591,5961088,42.36,-83.08,39.03,-94.56,644.566334829441
8,29,2514,4972195,5961088,39.74,-104.99,39.03,-94.56,560.185643684957
13,29,2636,9620846,5961088,33.75,-84.39,39.03,-94.56,673.116156848528
4,29,2240,6343154,5961088,33.45,-112.07,39.03,-94.56,1048.78549835266
18,29,2264,6459325,5961088,39.77,-86.15,39.03,-94.56,452.840713168325
39,29,2234,11528896,5961088,39.96,-82.99,39.03,-94.56,621.292477921018
36,29,1989,19307066,5961088,40.67,-73.98,39.03,-94.56,1097.68546627385
37,29,2191,9449566,5961088,35.21,-80.84,39.03,-94.56,801.152200822137
51,29,2070,7925937,5961088,36.81,-76.12,39.03,-94.56,1017.24245777879
31,29,1796,1812683,5961088,41.26,-96.02,39.03,-94.56,172.181546406406
55,29,1915,5669264,5961088,43.04,-87.91,39.03,-94.56,443.946165385546
53,29,1856,6667426,5961088,47.6,-122.33,39.03,-94.56,1509.26356947084
27,29,1571,5281203,5961088,44.98,-93.27,39.03,-94.56,415.974245042359
21,29,1641,4317074,5961088,38.21,-85.65,39.03,-94.56,485.26075819705
42,29,1346,12666858,5961088,39.96,-75.15,39.03,-94.56,1037.39795790033
22,29,1436,4491648,5961088,29.98,-90.03,39.03,-94.56,674.997761066172
32,29,1254,2684665,5961088,36.17,-115.19,39.03,-94.56,1146.47491421969
1,29,1066,4757938,5961088,33.52,-86.81,39.03,-94.56,575.387785230866
28,29,1123,2958774,5961088,32.31,-90.2,39.03,-94.56,524.045165334228
45,29,960,4589872,5961088,32.79,-79.94,39.03,-94.56,924.416308713539
41,29,822,3808600,5961088,45.52,-122.67,39.03,-94.56,1500.0151810945
24,29,776,5730388,5961088,39.31,-76.62,39.03,-94.56,961.956638254861
34,29,756,8755602,5961088,40.74,-74.18,39.03,-94.56,1087.13218280399
49,29,842,2723421,5961088,40.77,-111.89,39.03,-94.56,927.135327138659
25,29,595,6517613,5961088,42.33,-71.08,39.03,-94.56,1250.09543251208
35,29,647,2036802,5961088,35.1,-106.66,39.03,-94.56,720.754824915288
15,29,672,1346717,5961088,21.3,-157.86,39.03,-94.56,3899.94623490817
2,29,491,698895,5961088,61.22,-149.9,39.03,-94.56,2778.5180826085
46,29,422,807067,5961088,43.54,-96.73,39.03,-94.56,331.061081907533
16,29,437,1554439,5961088,43.62,-116.2,39.03,-94.56,1165.66525872465
9,29,366,3561807,5961088,41.18,-73.19,39.03,-94.56,1138.93004803328
56,29,362,559851,5961088,41.13,-104.82,39.03,-94.56,562.361230597126
30,29,318,983982,5961088,45.79,-108.52,39.03,-94.56,851.082909070259
38,29,235,664968,5961088,46.89,-96.81,39.03,-94.56,554.366557430689
11,29,142,592228,5961088,38.89,-77.03,39.03,-94.56,942.70627435004
33,29,180,1316102,5961088,42.99,-71.45,39.03,-94.56,1234.27344589748
54,29,211,1847775,5961088,38.35,-81.63,39.03,-94.56,699.991813203711
10,29,154,891730,5961088,39.74,-75.55,39.03,-94.56,1016.95532961722
23,29,150,1329590,5961088,43.68,-70.3,39.03,-94.56,1296.4949880942
44,29,95,1053646,5961088,41.82,-71.41,39.03,-94.56,1231.94627937635
50,29,62,624817,5961088,44.47,-73.21,39.03,-94.56,1161.50183968916
53,30,2799,6667426,983982,47.6,-122.33,45.79,-108.52,667.207064881596
6,30,2511,36961229,983982,34.05,-118.24,45.79,-108.52,958.918818442412
56,30,1397,559851,983982,41.13,-104.82,45.79,-108.52,371.534219175707
8,30,1309,4972195,983982,39.74,-104.99,45.79,-108.52,454.447238420616
16,30,1501,1554439,983982,43.62,-116.2,45.79,-108.52,406.581463590455
41,30,1222,3808600,983982,45.52,-122.67,45.79,-108.52,684.667397952313
48,30,1093,24801761,983982,29.73,-95.39,45.79,-108.52,1316.55230585808
4,30,1076,6343154,983982,33.45,-112.07,45.79,-108.52,871.901894128664
38,30,729,664968,983982,46.89,-96.81,45.79,-108.52,564.766269831841
27,30,665,5281203,983982,44.98,-93.27,45.79,-108.52,743.094711854496
12,30,710,18652644,983982,30.33,-81.66,45.79,-108.52,1797.25956746744
49,30,834,2723421,983982,40.77,-111.89,45.79,-108.52,385.892772613118
32,30,659,2684665,983982,36.17,-115.19,45.79,-108.52,749.231855072243
26,30,480,9901591,983982,42.36,-83.08,45.79,-108.52,1282.52654333584
2,30,452,698895,983982,61.22,-149.9,45.79,-108.52,1963.13240791574
46,30,406,807067,983982,43.54,-96.73,45.79,-108.52,600.767212709432
17,30,337,12796778,983982,41.88,-87.63,45.79,-108.52,1074.88522222124
39,30,403,11528896,983982,39.96,-82.99,45.79,-108.52,1350.47940447639
55,30,348,5669264,983982,43.04,-87.91,45.79,-108.52,1034.45630931553
42,30,349,12666858,983982,39.96,-75.15,45.79,-108.52,1727.79860904673
36,30,300,19307066,983982,40.67,-73.98,45.79,-108.52,1764.52942043609
37,30,327,9449566,983982,35.21,-80.84,45.79,-108.52,1619.15236859098
13,30,341,9620846,983982,33.75,-84.39,45.79,-108.52,1520.35813833013
51,30,353,7925937,983982,36.81,-76.12,45.79,-108.52,1781.66085779622
35,30,384,2036802,983982,35.1,-106.66,45.79,-108.52,744.031732573412
29,30,323,5961088,983982,39.03,-94.56,45.79,-108.52,851.082909070259
40,30,297,3717572,983982,35.52,-97.5,45.79,-108.52,913.355315957223
47,30,287,6306019,983982,36.15,-86.77,45.79,-108.52,1311.45045787106
31,30,218,1812683,983982,41.26,-96.02,45.79,-108.52,700.415624071021
18,30,225,6459325,983982,39.77,-86.15,45.79,-108.52,1206.07318083253
19,30,209,3032870,983982,41.58,-93.61,45.79,-108.52,800.027551133325
20,30,201,2832704,983982,37.69,-97.33,45.79,-108.52,802.93113495179
15,30,185,1346717,983982,21.3,-157.86,45.79,-108.52,3241.15474045771
45,30,145,4589872,983982,32.79,-79.94,45.79,-108.52,1761.06691777548
25,30,117,6517613,983982,42.33,-71.08,45.79,-108.52,1861.99210199546
34,30,129,8755602,983982,40.74,-74.18,45.79,-108.52,1752.9742435523
21,30,148,4317074,983982,38.21,-85.65,45.79,-108.52,1282.43836394409
5,30,153,2896843,983982,34.75,-92.29,45.79,-108.52,1143.13470156087
24,30,116,5730388,983982,39.31,-76.62,45.79,-108.52,1675.96720355431
33,30,88,1316102,983982,42.99,-71.45,45.79,-108.52,1828.91366156999
22,30,114,4491648,983982,29.98,-90.03,45.79,-108.52,1479.45043327389
1,30,130,4757938,983982,33.52,-86.81,45.79,-108.52,1426.39628341128
23,30,82,1329590,983982,43.68,-70.3,45.79,-108.52,1868.77318999338
50,30,62,624817,983982,44.47,-73.21,45.79,-108.52,1714.35387932756
28,30,79,2958774,983982,32.31,-90.2,45.79,-108.52,1348.72589243458
9,30,63,3561807,983982,41.18,-73.19,45.79,-108.52,1789.11250419109
54,30,65,1847775,983982,38.35,-81.63,45.79,-108.52,1466.51592429368
11,30,27,592228,983982,38.89,-77.03,45.79,-108.52,1669.09425202403
10,30,21,891730,983982,39.74,-75.55,45.79,-108.52,1714.83850108692
44,30,16,1053646,983982,41.82,-71.41,45.79,-108.52,1858.59689974302
19,31,5385,3032870,1812683,41.58,-93.61,41.26,-96.02,127.117972111819
8,31,2726,4972195,1812683,39.74,-104.99,41.26,-96.02,483.728590586641
6,31,2844,36961229,1812683,34.05,-118.24,41.26,-96.02,1311.1679108806
48,31,2774,24801761,1812683,29.73,-95.39,41.26,-96.02,795.68426902014
20,31,2382,2832704,1812683,37.69,-97.33,41.26,-96.02,256.041299593484
29,31,1713,5961088,1812683,39.03,-94.56,41.26,-96.02,172.181546406406
46,31,1565,807067,1812683,43.54,-96.73,41.26,-96.02,161.506760853758
12,31,1490,18652644,1812683,30.33,-81.66,41.26,-96.02,1101.0125744089
17,31,1233,12796778,1812683,41.88,-87.63,41.26,-96.02,436.74451588997
4,31,1225,6343154,1812683,33.45,-112.07,41.26,-96.02,1032.26309483556
27,31,1043,5281203,1812683,44.98,-93.27,41.26,-96.02,291.987290551707
56,31,1001,559851,1812683,41.13,-104.82,41.26,-96.02,458.589846732505
53,31,714,6667426,1812683,47.6,-122.33,41.26,-96.02,1365.54225053429
55,31,657,5669264,1812683,43.04,-87.91,41.26,-96.02,434.06370155588
13,31,623,9620846,1812683,33.75,-84.39,41.26,-96.02,821.207941311923
26,31,638,9901591,1812683,42.36,-83.08,41.26,-96.02,671.77888703289
51,31,680,7925937,1812683,36.81,-76.12,41.26,-96.02,1110.93308003977
32,31,607,2684665,1812683,36.17,-115.19,41.26,-96.02,1091.12091210647
37,31,593,9449566,1812683,35.21,-80.84,41.26,-96.02,923.448853350034
40,31,569,3717572,1812683,35.52,-97.5,41.26,-96.02,403.965448473563
39,31,516,11528896,1812683,39.96,-82.99,41.26,-96.02,690.374894776572
36,31,434,19307066,1812683,40.67,-73.98,41.26,-96.02,1150.46779908618
47,31,452,6306019,1812683,36.15,-86.77,41.26,-96.02,611.151158284129
18,31,443,6459325,1812683,39.77,-86.15,41.26,-96.02,529.517314535401
42,31,379,12666858,1812683,39.96,-75.15,41.26,-96.02,1098.4765981143
49,31,471,2723421,1812683,40.77,-111.89,41.26,-96.02,829.017516574996
41,31,348,3808600,1812683,45.52,-122.67,41.26,-96.02,1366.81286648502
5,31,394,2896843,1812683,34.75,-92.29,41.26,-96.02,492.849940288048
24,31,312,5730388,1812683,39.31,-76.62,41.26,-96.02,1031.69076298942
38,31,317,664968,1812683,46.89,-96.81,41.26,-96.02,390.689176574805
35,31,325,2036802,1812683,35.1,-106.66,41.26,-96.02,717.479332541929
1,31,312,4757938,1812683,33.52,-86.81,41.26,-96.02,735.16313044024
30,31,240,983982,1812683,45.79,-108.52,41.26,-96.02,700.415624071021
22,31,257,4491648,1812683,29.98,-90.03,41.26,-96.02,847.060477185138
16,31,297,1554439,1812683,43.62,-116.2,41.26,-96.02,1041.81412999168
34,31,202,8755602,1812683,40.74,-74.18,41.26,-96.02,1139.33194901574
28,31,220,2958774,1812683,32.31,-90.2,41.26,-96.02,696.050175780409
25,31,174,6517613,1812683,42.33,-71.08,41.26,-96.02,1285.5495956093
15,31,245,1346717,1812683,21.3,-157.86,41.26,-96.02,3822.24196025013
21,31,200,4317074,1812683,38.21,-85.65,41.26,-96.02,590.61275179744
45,31,225,4589872,1812683,32.79,-79.94,41.26,-96.02,1061.04780503555
2,31,191,698895,1812683,61.22,-149.9,41.26,-96.02,2610.15213329993
9,31,83,3561807,1812683,41.18,-73.19,41.26,-96.02,1186.12378134017
23,31,62,1329590,1812683,43.68,-70.3,41.26,-96.02,1319.49462855584
54,31,58,1847775,1812683,38.35,-81.63,41.26,-96.02,790.554719340298
44,31,65,1053646,1812683,41.82,-71.41,41.26,-96.02,1272.24860781252
10,31,53,891730,1812683,39.74,-75.55,41.26,-96.02,1080.76559109655
11,31,46,592228,1812683,38.89,-77.03,41.26,-96.02,1017.60832134816
33,31,41,1316102,1812683,42.99,-71.45,41.26,-96.02,1263.50789483642
50,31,21,624817,1812683,44.47,-73.21,41.26,-96.02,1175.21186399889
6,32,28088,36961229,2684665,34.05,-118.24,36.17,-115.19,226.272422354936
4,32,5268,6343154,2684665,33.45,-112.07,36.17,-115.19,258.078508821126
48,32,4190,24801761,2684665,29.73,-95.39,36.17,-115.19,1230.17555261599
12,32,3467,18652644,2684665,30.33,-81.66,36.17,-115.19,1972.57671357318
49,32,3840,2723421,2684665,40.77,-111.89,36.17,-115.19,364.198326630974
