"origin_fips","dest_fips","num_migrants","m_i","m_j","origin_lat","origin_lon","dest_lat","dest_lon","distance"
53,32,4428,6826627,2712730,47.6,-122.33,36.17,-115.19,869.642852262716
49,32,5155,2814384,2712730,40.77,-111.89,36.17,-115.19,364.198326630974
17,32,3021,12867454,2712730,41.88,-87.63,36.17,-115.19,1527.0504147901
36,32,2602,19499241,2712730,40.67,-73.98,36.17,-115.19,2236.99771023756
8,32,2988,5121108,2712730,39.74,-104.99,36.17,-115.19,608.525005569189
41,32,2760,3872036,2712730,45.52,-122.67,36.17,-115.19,754.122191046467
15,32,2099,1379329,2712730,21.3,-157.86,36.17,-115.19,2758.63367080359
13,32,1805,9802431,2712730,33.75,-84.39,36.17,-115.19,1748.5585266247
26,32,1739,9882412,2712730,42.36,-83.08,36.17,-115.19,1762.70525345309
16,32,2133,1583910,2712730,43.62,-116.2,36.17,-115.19,516.777868306593
39,32,1607,11544663,2712730,39.96,-82.99,36.17,-115.19,1765.41060709592
42,32,1354,12745815,2712730,39.96,-75.15,36.17,-115.19,2180.52388725998
51,32,1491,8101155,2712730,36.81,-76.12,36.17,-115.19,2160.36819990546
35,32,1368,2080450,2712730,35.1,-106.66,36.17,-115.19,485.554635328001
37,32,1241,9657592,2712730,35.21,-80.84,36.17,-115.19,1922.97671672696
34,32,1031,8828117,2712730,40.74,-74.18,36.17,-115.19,2226.08124782855
29,32,1165,6010275,2712730,39.03,-94.56,36.17,-115.19,1146.47491421969
18,32,1064,6516528,2712730,39.77,-86.15,36.17,-115.19,1597.69653861932
55,32,1004,5705288,2712730,43.04,-87.91,36.17,-115.19,1523.09601199768
47,32,950,6399291,2712730,36.15,-86.77,36.17,-115.19,1583.2543477204
27,32,866,5346143,2712730,44.98,-93.27,36.17,-115.19,1297.8041958827
2,32,889,722128,2712730,61.22,-149.9,36.17,-115.19,2296.81530961694
40,32,945,3788379,2712730,35.52,-97.5,36.17,-115.19,992.657968806325
30,32,833,997316,2712730,45.79,-108.52,36.17,-115.19,749.231855072243
24,32,776,5839419,2712730,39.31,-76.62,36.17,-115.19,2107.49188092051
25,32,642,6613583,2712730,42.33,-71.08,36.17,-115.19,2376.59486773021
56,32,718,567299,2712730,41.13,-104.82,36.17,-115.19,656.339725103174
20,32,702,2869225,2712730,37.69,-97.33,36.17,-115.19,992.745558398541
22,32,620,4575625,2712730,29.98,-90.03,36.17,-115.19,1515.87786538233
45,32,662,4671994,2712730,32.79,-79.94,36.17,-115.19,2014.46596790527
1,32,563,4799069,2712730,33.52,-86.81,36.17,-115.19,1617.37871214535
19,32,581,3066336,2712730,41.58,-93.61,36.17,-115.19,1218.18756786173
31,32,514,1840672,2712730,41.26,-96.02,36.17,-115.19,1091.12091210647
5,32,541,2940667,2712730,34.75,-92.29,36.17,-115.19,1292.37128609444
9,32,412,3588283,2712730,41.18,-73.19,36.17,-115.19,2274.83696748402
21,32,401,4369821,2712730,38.21,-85.65,36.17,-115.19,1628.91177633314
28,32,447,2978731,2712730,32.31,-90.2,36.17,-115.19,1450.82915620952
46,32,357,823579,2712730,43.54,-96.73,36.17,-115.19,1102.03792152567
38,32,340,685225,2712730,46.89,-96.81,36.17,-115.19,1201.44284583708
33,32,211,1320202,2712730,42.99,-71.45,36.17,-115.19,2354.51480946003
54,32,170,1856301,2712730,38.35,-81.63,36.17,-115.19,1845.77287404863
44,32,157,1053649,2712730,41.82,-71.41,36.17,-115.19,2362.75652939571
11,32,114,619800,2712730,38.89,-77.03,36.17,-115.19,2088.99561928998
23,32,135,1328284,2712730,43.68,-70.3,36.17,-115.19,2409.55037100666
10,32,103,907381,2712730,39.74,-75.55,36.17,-115.19,2161.01633637797
50,32,105,627049,2712730,44.47,-73.21,36.17,-115.19,2263.15671896962
25,33,11419,6613583,1320202,42.33,-71.08,42.99,-71.45,49.3025533369374
12,33,3410,19053237,1320202,30.33,-81.66,42.99,-71.45,1039.2344100959
23,33,2913,1328284,1320202,43.68,-70.3,42.99,-71.45,75.012726145053
50,33,2169,627049,1320202,44.47,-73.21,42.99,-71.45,134.91436959211
36,33,2008,19499241,1320202,40.67,-73.98,42.99,-71.45,206.597874277942
6,33,1338,37638369,1320202,34.05,-118.24,42.99,-71.45,2574.46213892598
9,33,1214,3588283,1320202,41.18,-73.19,42.99,-71.45,153.642822903802
48,33,1065,25645629,1320202,29.73,-95.39,42.99,-71.45,1608.81368843016
42,33,822,12745815,1320202,39.96,-75.15,42.99,-71.45,283.846418314718
51,33,820,8101155,1320202,36.81,-76.12,42.99,-71.45,493.130799242613
34,33,759,8828117,1320202,40.74,-74.18,42.99,-71.45,209.61716911076
37,33,745,9657592,1320202,35.21,-80.84,42.99,-71.45,735.789207886771
13,33,523,9802431,1320202,33.75,-84.39,42.99,-71.45,946.578308872366
44,33,551,1053649,1320202,41.82,-71.41,42.99,-71.45,80.7823930235982
8,33,498,5121108,1320202,39.74,-104.99,42.99,-71.45,1746.3479226488
17,33,493,12867454,1320202,41.88,-87.63,42.99,-71.45,829.510535176059
4,33,429,6472643,1320202,33.45,-112.07,42.99,-71.45,2281.55412575323
24,33,406,5839419,1320202,39.31,-76.62,42.99,-71.45,370.280155497784
39,33,375,11544663,1320202,39.96,-82.99,42.99,-71.45,633.760771059071
45,33,364,4671994,1320202,32.79,-79.94,42.99,-71.45,841.709672977921
53,33,352,6826627,1320202,47.6,-122.33,42.99,-71.45,2455.3352759062
26,33,259,9882412,1320202,42.36,-83.08,42.99,-71.45,593.472359954022
47,33,311,6399291,1320202,36.15,-86.77,42.99,-71.45,942.180946656584
27,33,190,5346143,1320202,44.98,-93.27,42.99,-71.45,1093.00518907997
19,33,150,3066336,1320202,41.58,-93.61,42.99,-71.45,1136.56188699347
18,33,194,6516528,1320202,39.77,-86.15,42.99,-71.45,794.525687144995
55,33,198,5705288,1320202,43.04,-87.91,42.99,-71.45,832.446795746428
41,33,195,3872036,1320202,45.52,-122.67,42.99,-71.45,2504.29138070642
29,33,190,6010275,1320202,39.03,-94.56,42.99,-71.45,1234.27344589748
32,33,170,2712730,1320202,36.17,-115.19,42.99,-71.45,2354.51480946003
35,33,142,2080450,1320202,35.1,-106.66,42.99,-71.45,1954.77456685452
49,33,165,2814384,1320202,40.77,-111.89,42.99,-71.45,2071.24373630296
1,33,146,4799069,1320202,33.52,-86.81,42.99,-71.45,1057.51361841715
22,33,119,4575625,1320202,29.98,-90.03,42.99,-71.45,1363.62802841295
21,33,139,4369821,1320202,38.21,-85.65,42.99,-71.45,815.042785287118
15,33,131,1379329,1320202,21.3,-157.86,42.99,-71.45,5060.29637799413
2,33,116,722128,1320202,61.22,-149.9,42.99,-71.45,3330.97727152219
11,33,84,619800,1320202,38.89,-77.03,42.99,-71.45,406.386530936892
40,33,139,3788379,1320202,35.52,-97.5,42.99,-71.45,1481.77532796333
20,33,101,2869225,1320202,37.69,-97.33,42.99,-71.45,1408.22922201072
30,33,80,997316,1320202,45.79,-108.52,42.99,-71.45,1828.91366156999
31,33,71,1840672,1320202,41.26,-96.02,42.99,-71.45,1263.50789483642
10,33,86,907381,1320202,39.74,-75.55,42.99,-71.45,309.338012477085
56,33,58,567299,1320202,41.13,-104.82,42.99,-71.45,1709.80174616393
5,33,73,2940667,1320202,34.75,-92.29,42.99,-71.45,1254.61732981271
16,33,73,1583910,1320202,43.62,-116.2,42.99,-71.45,2228.72631017471
46,33,65,823579,1320202,43.54,-96.73,42.99,-71.45,1270.99358090434
38,33,50,685225,1320202,46.89,-96.81,42.99,-71.45,1266.65124980463
54,33,59,1856301,1320202,38.35,-81.63,42.99,-71.45,622.692625065109
28,33,54,2978731,1320202,32.31,-90.2,42.99,-71.45,1259.97100826974
36,34,53445,19499241,8828117,40.67,-73.98,40.74,-74.18,11.5597961933372
42,34,23051,12745815,8828117,39.96,-75.15,40.74,-74.18,74.2851658371704
12,34,16836,19053237,8828117,30.33,-81.66,40.74,-74.18,831.518055683635
6,34,7131,37638369,8828117,34.05,-118.24,40.74,-74.18,2441.58305889294
51,34,4771,8101155,8828117,36.81,-76.12,40.74,-74.18,290.601688737333
37,34,4648,9657592,8828117,35.21,-80.84,40.74,-74.18,526.620011012267
48,34,4780,25645629,8828117,29.73,-95.39,40.74,-74.18,1413.74577626343
25,34,3660,6613583,8828117,42.33,-71.08,40.74,-74.18,194.607485582021
13,34,3982,9802431,8828117,33.75,-84.39,40.74,-74.18,740.151603948286
24,34,3712,5839419,8828117,39.31,-76.62,40.74,-74.18,162.728164016294
9,34,3471,3588283,8828117,41.18,-73.19,40.74,-74.18,60.031322035129
17,34,2885,12867454,8828117,41.88,-87.63,40.74,-74.18,703.522012445609
10,34,2107,907381,8828117,39.74,-75.55,40.74,-74.18,100.036932960823
39,34,2032,11544663,8828117,39.96,-82.99,40.74,-74.18,467.975685351403
45,34,1742,4671994,8828117,32.79,-79.94,40.74,-74.18,634.169278428323
4,34,1413,6472643,8828117,33.45,-112.07,40.74,-74.18,2134.96619547447
26,34,1324,9882412,8828117,42.36,-83.08,40.74,-74.18,474.498510473412
8,34,1169,5121108,8828117,39.74,-104.99,40.74,-74.18,1622.16455654696
53,34,1180,6826627,8828117,47.6,-122.33,40.74,-74.18,2399.19686934429
47,34,1094,6399291,8828117,36.15,-86.77,40.74,-74.18,751.797349677897
32,34,804,2712730,8828117,36.17,-115.19,40.74,-74.18,2226.08124782855
18,34,836,6516528,8828117,39.77,-86.15,40.74,-74.18,635.801459813996
11,34,553,619800,8828117,38.89,-77.03,40.74,-74.18,198.178351766534
44,34,632,1053649,8828117,41.82,-71.41,40.74,-74.18,162.308863538172
29,34,688,6010275,8828117,39.03,-94.56,40.74,-74.18,1087.13218280399
27,34,690,5346143,8828117,44.98,-93.27,40.74,-74.18,1009.88962623188
55,34,617,5705288,8828117,43.04,-87.91,40.74,-74.18,724.728893268293
22,34,575,4575625,8828117,29.98,-90.03,40.74,-74.18,1159.24241252573
1,34,575,4799069,8828117,33.52,-86.81,40.74,-74.18,855.418521420992
33,34,471,1320202,8828117,42.99,-71.45,40.74,-74.18,209.61716911076
21,34,515,4369821,8828117,38.21,-85.65,40.74,-74.18,637.057800042509
15,34,436,1379329,8828117,21.3,-157.86,40.74,-74.18,4958.76880542805
40,34,432,3788379,8828117,35.52,-97.5,40.74,-74.18,1316.04619949264
20,34,428,2869225,8828117,37.69,-97.33,40.74,-74.18,1256.2137215938
41,34,378,3872036,8828117,45.52,-122.67,40.74,-74.18,2436.11740069262
50,34,304,627049,8828117,44.47,-73.21,40.74,-74.18,262.165489157312
23,34,334,1328284,8828117,43.68,-70.3,40.74,-74.18,284.210406237293
49,34,378,2814384,8828117,40.77,-111.89,40.74,-74.18,1963.16039126914
54,34,321,1856301,8828117,38.35,-81.63,40.74,-74.18,430.539337372184
5,34,347,2940667,8828117,34.75,-92.29,40.74,-74.18,1071.78418096229
19,34,319,3066336,8828117,41.58,-93.61,40.74,-74.18,1012.83841074853
28,34,305,2978731,8828117,32.31,-90.2,40.74,-74.18,1061.63583574647
2,34,223,722128,8828117,61.22,-149.9,40.74,-74.18,3363.14577401594
35,34,226,2080450,8828117,35.1,-106.66,40.74,-74.18,1805.7817338955
31,34,174,1840672,8828117,41.26,-96.02,40.74,-74.18,1139.33194901574
16,34,115,1583910,8828117,43.62,-116.2,40.74,-74.18,2143.18610391619
46,34,105,823579,8828117,43.54,-96.73,40.74,-74.18,1170.62069068059
30,34,106,997316,8828117,45.79,-108.52,40.74,-74.18,1752.9742435523
56,34,81,567299,8828117,41.13,-104.82,40.74,-74.18,1595.2987001134
38,34,80,685225,8828117,46.89,-96.81,40.74,-74.18,1203.13529976025
48,35,12764,25645629,2080450,29.73,-95.39,35.1,-106.66,754.806112021347
4,35,7358,6472643,2080450,33.45,-112.07,35.1,-106.66,329.7304202258
6,35,5368,37638369,2080450,34.05,-118.24,35.1,-106.66,663.812458682256
8,35,4301,5121108,2080450,39.74,-104.99,35.1,-106.66,332.893421224845
12,35,2284,19053237,2080450,30.33,-81.66,35.1,-106.66,1488.752336807
53,35,1372,6826627,2080450,47.6,-122.33,35.1,-106.66,1182.17183355079
32,35,1482,2712730,2080450,36.17,-115.19,35.1,-106.66,485.554635328001
17,35,1066,12867454,2080450,41.88,-87.63,35.1,-106.66,1129.41315273532
36,35,945,19499241,2080450,40.67,-73.98,35.1,-106.66,1816.13322716487
40,35,1134,3788379,2080450,35.52,-97.5,35.1,-106.66,518.245254103329
51,35,1036,8101155,2080450,36.81,-76.12,35.1,-106.66,1708.77510755432
49,35,1153,2814384,2080450,40.77,-111.89,35.1,-106.66,484.079048495322
13,35,885,9802431,2080450,33.75,-84.39,35.1,-106.66,1272.76377473548
37,35,833,9657592,2080450,35.21,-80.84,35.1,-106.66,1457.70752029675
41,35,738,3872036,2080450,45.52,-122.67,35.1,-106.66,1106.26915864174
39,35,733,11544663,2080450,39.96,-82.99,35.1,-106.66,1338.13256713653
42,35,647,12745815,2080450,39.96,-75.15,35.1,-106.66,1753.27146837946
26,35,636,9882412,2080450,42.36,-83.08,35.1,-106.66,1363.29659865138
29,35,695,6010275,2080450,39.03,-94.56,35.1,-106.66,720.754824915288
20,35,719,2869225,2080450,37.69,-97.33,35.1,-106.66,549.59915134821
47,35,613,6399291,2080450,36.15,-86.77,35.1,-106.66,1119.97151820805
27,35,451,5346143,2080450,44.98,-93.27,35.1,-106.66,981.842642310513
2,35,540,722128,2080450,61.22,-149.9,35.1,-106.66,2610.64955170605
22,35,514,4575625,2080450,29.98,-90.03,35.1,-106.66,1031.19070441059
25,35,384,6613583,2080450,42.33,-71.08,35.1,-106.66,1970.84409488268
24,35,532,5839419,2080450,39.31,-76.62,35.1,-106.66,1674.30465004915
18,35,463,6516528,2080450,39.77,-86.15,35.1,-106.66,1169.99062849967
55,35,395,5705288,2080450,43.04,-87.91,35.1,-106.66,1143.73001375535
34,35,392,8828117,2080450,40.74,-74.18,35.1,-106.66,1805.7817338955
5,35,420,2940667,2080450,34.75,-92.29,35.1,-106.66,815.514796730816
16,35,459,1583910,2080450,43.62,-116.2,35.1,-106.66,777.679293200448
56,35,397,567299,2080450,41.13,-104.82,35.1,-106.66,427.781993514288
1,35,395,4799069,2080450,33.52,-86.81,35.1,-106.66,1138.65347929325
45,35,352,4671994,2080450,32.79,-79.94,35.1,-106.66,1538.47064666753
30,35,315,997316,2080450,45.79,-108.52,35.1,-106.66,744.031732573412
15,35,298,1379329,2080450,21.3,-157.86,35.1,-106.66,3227.46353977192
21,35,312,4369821,2080450,38.21,-85.65,35.1,-106.66,1184.12471716613
31,35,295,1840672,2080450,41.26,-96.02,35.1,-106.66,717.479332541929
19,35,271,3066336,2080450,41.58,-93.61,35.1,-106.66,836.63396115958
46,35,211,823579,2080450,43.54,-96.73,35.1,-106.66,787.585016245902
28,35,230,2978731,2080450,32.31,-90.2,35.1,-106.66,966.241961031903
9,35,166,3588283,2080450,41.18,-73.19,35.1,-106.66,1858.58059091776
33,35,110,1320202,2080450,42.99,-71.45,35.1,-106.66,1954.77456685452
23,35,105,1328284,2080450,43.68,-70.3,35.1,-106.66,2016.19643852105
38,35,143,685225,2080450,46.89,-96.81,35.1,-106.66,961.132929413391
11,35,95,619800,2080450,38.89,-77.03,35.1,-106.66,1652.19031910492
54,35,119,1856301,2080450,38.35,-81.63,35.1,-106.66,1402.88040152935
50,35,73,627049,2080450,44.47,-73.21,35.1,-106.66,1878.46408547324
10,35,84,907381,2080450,39.74,-75.55,35.1,-106.66,1731.78421505365
44,35,33,1053649,2080450,41.82,-71.41,35.1,-106.66,1952.44118423966
12,36,39186,19053237,19499241,30.33,-81.66,40.67,-73.98,833.213862389255
34,36,40388,8828117,19499241,40.74,-74.18,40.67,-73.98,11.5597961933372
6,36,19106,37638369,19499241,34.05,-118.24,40.67,-73.98,2452.37478560055
42,36,21597,12745815,19499241,39.96,-75.15,40.67,-73.98,78.8563137525296
9,36,12979,3588283,19499241,41.18,-73.19,40.67,-73.98,54.2960576575189
25,36,11222,6613583,19499241,42.33,-71.08,40.67,-73.98,189.087505670465
48,36,11332,25645629,19499241,29.73,-95.39,40.67,-73.98,1421.13735357138
37,36,11041,9657592,19499241,35.21,-80.84,40.67,-73.98,530.889331135259
13,36,10623,9802431,19499241,33.75,-84.39,40.67,-73.98,745.644865988464
51,36,10037,8101155,19499241,36.81,-76.12,40.67,-73.98,290.247738710018
24,36,6732,5839419,19499241,39.31,-76.62,40.67,-73.98,168.607949258639
17,36,6173,12867454,19499241,41.88,-87.63,40.67,-73.98,714.753505534127
39,36,5252,11544663,19499241,39.96,-82.99,40.67,-73.98,478.178933871574
45,36,4734,4671994,19499241,32.79,-79.94,40.67,-73.98,635.755685086316
26,36,4066,9882412,19499241,42.36,-83.08,40.67,-73.98,485.946142197444
4,36,3585,6472643,19499241,33.45,-112.07,40.67,-73.98,2145.36765607538
53,36,3445,6826627,19499241,47.6,-122.33,40.67,-73.98,2410.73839462705
11,36,2425,619800,19499241,38.89,-77.03,40.67,-73.98,203.545942340201
8,36,3076,5121108,19499241,39.74,-104.99,40.67,-73.98,1633.22804959483
47,36,2919,6399291,19499241,36.15,-86.77,40.67,-73.98,759.946259789157
29,36,2130,6010275,19499241,39.03,-94.56,40.67,-73.98,1097.68546627385
44,36,1759,1053649,19499241,41.82,-71.41,40.67,-73.98,155.604842907523
50,36,1888,627049,19499241,44.47,-73.21,40.67,-73.98,265.21545809482
27,36,1819,5346143,19499241,44.98,-93.27,40.67,-73.98,1021.44573745498
32,36,1850,2712730,19499241,36.17,-115.19,40.67,-73.98,2236.99771023756
18,36,1968,6516528,19499241,39.77,-86.15,40.67,-73.98,646.142836830332
55,36,1580,5705288,19499241,43.04,-87.91,40.67,-73.98,736.192370741816
10,36,1518,907381,19499241,39.74,-75.55,40.67,-73.98,104.952692704733
33,36,1480,1320202,19499241,42.99,-71.45,40.67,-73.98,206.597874277942
22,36,1617,4575625,19499241,29.98,-90.03,40.67,-73.98,1165.16208722509
41,36,1342,3872036,19499241,45.52,-122.67,40.67,-73.98,2447.6770396809
1,36,1744,4799069,19499241,33.52,-86.81,40.67,-73.98,861.901651372482
21,36,1521,4369821,19499241,38.21,-85.65,40.67,-73.98,646.349171050954
23,36,1151,1328284,19499241,43.68,-70.3,40.67,-73.98,280.750192264353
15,36,1270,1379329,19499241,21.3,-157.86,40.67,-73.98,4970.0814923461
40,36,1306,3788379,19499241,35.52,-97.5,40.67,-73.98,1325.75850587766
49,36,1173,2814384,19499241,40.77,-111.89,40.67,-73.98,1974.46865362302
20,36,1201,2869225,19499241,37.69,-97.33,40.67,-73.98,1266.54810368168
35,36,780,2080450,19499241,35.1,-106.66,40.67,-73.98,1816.13322716487
19,36,759,3066336,19499241,41.58,-93.61,40.67,-73.98,1024.01058792464
5,36,800,2940667,19499241,34.75,-92.29,40.67,-73.98,1080.47010938078
2,36,760,722128,19499241,61.22,-149.9,40.67,-73.98,3373.46470939665
28,36,696,2978731,19499241,32.31,-90.2,40.67,-73.98,1068.67287340549
54,36,584,1856301,19499241,38.35,-81.63,40.67,-73.98,438.826042367333
31,36,496,1840672,19499241,41.26,-96.02,40.67,-73.98,1150.46779908618
16,36,497,1583910,19499241,43.62,-116.2,40.67,-73.98,2154.69964418346
30,36,310,997316,19499241,45.79,-108.52,40.67,-73.98,1764.52942043609
56,36,199,567299,19499241,41.13,-104.82,40.67,-73.98,1606.54038017576
46,36,189,823579,19499241,43.54,-96.73,40.67,-73.98,1182.07826696885
38,36,196,685225,19499241,46.89,-96.81,40.67,-73.98,1214.67272585393
12,37,27926,19053237,9657592,30.33,-81.66,35.21,-80.84,339.6502876473
51,37,24638,8101155,9657592,36.81,-76.12,35.21,-80.84,286.450797298504
45,37,22203,4671994,9657592,32.79,-79.94,35.21,-80.84,174.611657870689
36,37,19162,19499241,9657592,40.67,-73.98,35.21,-80.84,530.889331135259
13,37,18228,9802431,9657592,33.75,-84.39,35.21,-80.84,226.228292084975
6,37,12659,37638369,9657592,34.05,-118.24,35.21,-80.84,2119.83804367986
48,37,12347,25645629,9657592,29.73,-95.39,35.21,-80.84,928.768767269824
42,37,9981,12745815,9657592,39.96,-75.15,35.21,-80.84,452.379273728397
39,37,8691,11544663,9657592,39.96,-82.99,35.21,-80.84,348.155949479562
34,37,8842,8828117,9657592,40.74,-74.18,35.21,-80.84,526.620011012267
24,37,7851,5839419,9657592,39.31,-76.62,35.21,-80.84,366.029003787803
47,37,7164,6399291,9657592,36.15,-86.77,35.21,-80.84,339.743939436512
26,37,5422,9882412,9657592,42.36,-83.08,35.21,-80.84,507.758374808312
17,37,5466,12867454,9657592,41.88,-87.63,35.21,-80.84,588.600215062634
25,37,4133,6613583,9657592,42.33,-71.08,35.21,-80.84,719.49777421967
1,37,4010,4799069,9657592,33.52,-86.81,35.21,-80.84,360.496961818028
4,37,3426,6472643,9657592,33.45,-112.07,35.21,-80.84,1782.59847412471
9,37,3347,3588283,9657592,41.18,-73.19,35.21,-80.84,585.14483417816
8,37,3379,5121108,9657592,39.74,-104.99,35.21,-80.84,1359.12043192476
53,37,3486,6826627,9657592,47.6,-122.33,35.21,-80.84,2286.25041069063
18,37,3245,6516528,9657592,39.77,-86.15,35.21,-80.84,428.828457125075
21,37,3102,4369821,9657592,38.21,-85.65,35.21,-80.84,337.709096852934
29,37,2739,6010275,9657592,39.03,-94.56,35.21,-80.84,801.152200822137
54,37,2427,1856301,9657592,38.35,-81.63,35.21,-80.84,220.90794876051
22,37,2559,4575625,9657592,29.98,-90.03,35.21,-80.84,645.476769075064
55,37,2069,5705288,9657592,43.04,-87.91,35.21,-80.84,659.789217300623
20,37,2198,2869225,9657592,37.69,-97.33,35.21,-80.84,933.066039507452
27,37,1681,5346143,9657592,44.98,-93.27,35.21,-80.84,940.311415946092
40,37,1779,3788379,9657592,35.52,-97.5,35.21,-80.84,939.927495830416
28,37,1670,2978731,9657592,32.31,-90.2,35.21,-80.84,574.395568995989
15,37,1826,1379329,9657592,21.3,-157.86,35.21,-80.84,4681.13961501986
32,37,1348,2712730,9657592,36.17,-115.19,35.21,-80.84,1922.97671672696
11,37,1055,619800,9657592,38.89,-77.03,35.21,-80.84,329.696336929035
33,37,1270,1320202,9657592,42.99,-71.45,35.21,-80.84,735.78920788677
41,37,1203,3872036,9657592,45.52,-122.67,35.21,-80.84,2290.23568584163
5,37,1316,2940667,9657592,34.75,-92.29,35.21,-80.84,650.05931961052
19,37,1119,3066336,9657592,41.58,-93.61,35.21,-80.84,819.362825120251
23,37,994,1328284,9657592,43.68,-70.3,35.21,-80.84,810.645096025041
10,37,962,907381,9657592,39.74,-75.55,35.21,-80.84,426.606272960323
35,37,957,2080450,9657592,35.1,-106.66,35.21,-80.84,1457.70752029675
2,37,1097,722128,9657592,61.22,-149.9,35.21,-80.84,3445.60341721239
49,37,1036,2814384,9657592,40.77,-111.89,35.21,-80.84,1728.02835076553
44,37,785,1053649,9657592,41.82,-71.41,35.21,-80.84,684.078224657686
50,37,649,627049,9657592,44.47,-73.21,35.21,-80.84,756.05214517575
31,37,642,1840672,9657592,41.26,-96.02,35.21,-80.84,923.448853350034
16,37,622,1583910,9657592,43.62,-116.2,35.21,-80.84,1962.32695686554
30,37,395,997316,9657592,45.79,-108.52,35.21,-80.84,1619.15236859098
56,37,338,567299,9657592,41.13,-104.82,35.21,-80.84,1362.97311430594
46,37,291,823579,9657592,43.54,-96.73,35.21,-80.84,1023.87631463666
38,37,226,685225,9657592,46.89,-96.81,35.21,-80.84,1155.75027866772
27,38,6876,5346143,685225,44.98,-93.27,46.89,-96.81,215.608496810195
30,38,1629,997316,685225,45.79,-108.52,46.89,-96.81,564.766269831841
46,38,1553,823579,685225,43.54,-96.73,46.89,-96.81,231.372845295167
48,38,1578,25645629,685225,29.73,-95.39,46.89,-96.81,1186.06807895236
6,38,1363,37638369,685225,34.05,-118.24,46.89,-96.81,1427.1642062383
53,38,1361,6826627,685225,47.6,-122.33,46.89,-96.81,1196.1046222
8,38,1343,5121108,685225,39.74,-104.99,46.89,-96.81,642.420810140786
12,38,1040,19053237,685225,30.33,-81.66,46.89,-96.81,1400.66085301068
4,38,1025,6472643,685225,33.45,-112.07,46.89,-96.81,1225.25399113069
16,38,1152,1583910,685225,43.62,-116.2,46.89,-96.81,969.606290893496
55,38,881,5705288,685225,43.04,-87.91,46.89,-96.81,510.454214121009
26,38,741,9882412,685225,42.36,-83.08,46.89,-96.81,744.455090806747
56,38,740,567299,685225,41.13,-104.82,46.89,-96.81,562.870269539452
41,38,588,3872036,685225,45.52,-122.67,46.89,-96.81,1238.09036221712
49,38,818,2814384,685225,40.77,-111.89,46.89,-96.81,861.958189608789
17,38,540,12867454,685225,41.88,-87.63,46.89,-96.81,570.565050153151
13,38,533,9802431,685225,33.75,-84.39,46.89,-96.81,1116.03810434841
32,38,477,2712730,685225,36.17,-115.19,46.89,-96.81,1201.44284583708
31,38,454,1840672,685225,41.26,-96.02,46.89,-96.81,390.689176574805
29,38,421,6010275,685225,39.03,-94.56,46.89,-96.81,554.366557430689
19,38,433,3066336,685225,41.58,-93.61,46.89,-96.81,399.470502638144
40,38,358,3788379,685225,35.52,-97.5,46.89,-96.81,785.441118527326
39,38,335,11544663,685225,39.96,-82.99,46.89,-96.81,842.102663828285
37,38,352,9657592,685225,35.21,-80.84,46.89,-96.81,1155.75027866772
51,38,370,8101155,685225,36.81,-76.12,46.89,-96.81,1268.16464659973
36,38,277,19499241,685225,40.67,-73.98,46.89,-96.81,1214.67272585393
22,38,337,4575625,685225,29.98,-90.03,46.89,-96.81,1221.82159031498
18,38,328,6516528,685225,39.77,-86.15,46.89,-96.81,726.933439393817
2,38,298,722128,685225,61.22,-149.9,46.89,-96.81,2295.40042790403
42,38,263,12745815,685225,39.96,-75.15,46.89,-96.81,1185.15790630371
47,38,312,6399291,685225,36.15,-86.77,46.89,-96.81,904.187108785984
20,38,248,2869225,685225,37.69,-97.33,46.89,-96.81,635.551534741268
35,38,282,2080450,685225,35.1,-106.66,46.89,-96.81,961.132929413391
24,38,178,5839419,685225,39.31,-76.62,46.89,-96.81,1142.92560670332
45,38,184,4671994,685225,32.79,-79.94,46.89,-96.81,1317.70201753728
28,38,184,2978731,685225,32.31,-90.2,46.89,-96.81,1064.94360641405
5,38,202,2940667,685225,34.75,-92.29,46.89,-96.81,870.173009207421
21,38,167,4369821,685225,38.21,-85.65,46.89,-96.81,825.038180719956
1,38,168,4799069,685225,33.52,-86.81,46.89,-96.81,1061.38510272291
34,38,118,8828117,685225,40.74,-74.18,46.89,-96.81,1203.13529976025
15,38,124,1379329,685225,21.3,-157.86,46.89,-96.81,3805.49142949193
25,38,58,6613583,685225,42.33,-71.08,46.89,-96.81,1301.16086982613
23,38,54,1328284,685225,43.68,-70.3,46.89,-96.81,1304.75739416014
9,38,45,3588283,685225,41.18,-73.19,46.89,-96.81,1235.16209984147
54,38,50,1856301,685225,38.35,-81.63,46.89,-96.81,969.938868164868
10,38,33,907381,685225,39.74,-75.55,46.89,-96.81,1174.90041606379
11,38,21,619800,685225,38.89,-77.03,46.89,-96.81,1141.22300802558
33,38,30,1320202,685225,42.99,-71.45,46.89,-96.81,1266.65124980463
44,38,31,1053649,685225,41.82,-71.41,46.89,-96.81,1299.66357502051
50,38,9,627049,685225,44.47,-73.21,46.89,-96.81,1150.17052066387
12,39,16449,19053237,11544663,30.33,-81.66,39.96,-82.99,668.100965852917
21,39,11300,4369821,11544663,38.21,-85.65,39.96,-82.99,187.132606360423
26,39,9746,9882412,11544663,42.36,-83.08,39.96,-82.99,165.684792788235
42,39,8967,12745815,11544663,39.96,-75.15,39.96,-82.99,416.109005981709
18,39,8867,6516528,11544663,39.77,-86.15,39.96,-82.99,168.505044199561
