"origin_fips","dest_fips","num_migrants","origin_lat","origin_lon","dest_lat","dest_lon","distance"
15,48,4503,21.3,-157.86,29.73,-95.39,3899.80440936675
41,48,3732,45.52,-122.67,29.73,-95.39,1835.60402572145
31,48,3595,41.26,-96.02,29.73,-95.39,795.68426902014
2,48,3446,61.22,-149.9,29.73,-95.39,3276.63136969686
9,48,2623,41.18,-73.19,29.73,-95.39,1473.56487482514
16,48,2292,43.62,-116.2,29.73,-95.39,1493.5168037422
56,48,1715,41.13,-104.82,29.73,-95.39,947.748851701644
30,48,1251,45.79,-108.52,29.73,-95.39,1316.55230585808
46,48,1208,43.54,-96.73,29.73,-95.39,955.138981111921
54,48,1103,38.35,-81.63,29.73,-95.39,986.209930039139
11,48,809,38.89,-77.03,29.73,-95.39,1221.76950335469
38,48,1123,46.89,-96.81,29.73,-95.39,1186.06807895236
33,48,975,42.99,-71.45,29.73,-95.39,1608.81368843016
23,48,920,43.68,-70.3,29.73,-95.39,1681.96343186349
10,48,942,39.74,-75.55,29.73,-95.39,1318.59529902212
44,48,778,41.82,-71.41,29.73,-95.39,1575.92078360366
50,48,355,44.47,-73.21,29.73,-95.39,1582.63469099813
6,49,10039,34.05,-118.24,40.77,-111.89,579.967416045695
16,49,5220,43.62,-116.2,40.77,-111.89,295.938944303485
4,49,5503,33.45,-112.07,40.77,-111.89,504.883662658806
32,49,4599,36.17,-115.19,40.77,-111.89,364.198326630974
8,49,3172,39.74,-104.99,40.77,-111.89,371.510270699132
48,49,3342,29.73,-95.39,40.77,-111.89,1200.4723692166
53,49,3007,47.6,-122.33,40.77,-111.89,699.878858603173
41,49,1776,45.52,-122.67,40.77,-111.89,635.147176555414
12,49,1765,30.33,-81.66,40.77,-111.89,1837.23599981489
56,49,1811,41.13,-104.82,40.77,-111.89,370.623585453044
36,49,1006,40.67,-73.98,40.77,-111.89,1974.46865362302
51,49,1138,36.81,-76.12,40.77,-111.89,1936.71463179734
17,49,989,41.88,-87.63,40.77,-111.89,1260.15838603908
35,49,1031,35.1,-106.66,40.77,-111.89,484.079048495322
39,49,820,39.96,-82.99,40.77,-111.89,1519.38825186242
13,49,929,33.75,-84.39,40.77,-111.89,1583.60123242303
42,49,775,39.96,-75.15,40.77,-111.89,1925.56882537585
37,49,875,35.21,-80.84,40.77,-111.89,1728.02835076553
26,49,773,42.36,-83.08,40.77,-111.89,1490.09787099175
30,49,792,45.79,-108.52,40.77,-111.89,385.892772613117
29,49,793,39.03,-94.56,40.77,-111.89,927.135327138659
15,49,731,21.3,-157.86,40.77,-111.89,2995.61538779739
55,49,516,43.04,-87.91,40.77,-111.89,1241.93370763531
27,49,550,44.98,-93.27,40.77,-111.89,986.412414073824
25,49,506,42.33,-71.08,40.77,-111.89,2098.03313699494
24,49,531,39.31,-76.62,40.77,-111.89,1860.47489921169
18,49,533,39.77,-86.15,40.77,-111.89,1357.27143615812
34,49,565,40.74,-74.18,40.77,-111.89,1963.16039126914
2,49,514,61.22,-149.9,40.77,-111.89,2126.88101497066
47,49,546,36.15,-86.77,40.77,-111.89,1393.92805230806
20,49,514,37.69,-97.33,40.77,-111.89,808.472151765731
40,49,495,35.52,-97.5,40.77,-111.89,861.979768437004
21,49,372,38.21,-85.65,40.77,-111.89,1408.37681322681
31,49,430,41.26,-96.02,40.77,-111.89,829.017516574996
45,49,354,32.79,-79.94,40.77,-111.89,1843.9681375052
1,49,392,33.52,-86.81,40.77,-111.89,1465.80969143619
9,49,275,41.18,-73.19,40.77,-111.89,2007.21341448578
5,49,314,34.75,-92.29,40.77,-111.89,1147.55244860903
19,49,313,41.58,-93.61,40.77,-111.89,952.984338330878
22,49,278,29.98,-90.03,40.77,-111.89,1435.000287371
46,49,235,43.54,-96.73,40.77,-111.89,800.434248984031
38,49,194,46.89,-96.81,40.77,-111.89,861.958189608789
28,49,225,32.31,-90.2,40.77,-111.89,1335.48772869402
33,49,159,42.99,-71.45,40.77,-111.89,2071.24373630296
23,49,127,43.68,-70.3,40.77,-111.89,2120.55384172535
50,49,106,44.47,-73.21,40.77,-111.89,1969.69105840668
11,49,64,38.89,-77.03,40.77,-111.89,1846.62527491821
54,49,86,38.35,-81.63,40.77,-111.89,1616.43392308407
44,49,66,41.82,-71.41,40.77,-111.89,2088.37744239926
10,49,74,39.74,-75.55,40.77,-111.89,1908.55905313521
36,50,2057,40.67,-73.98,44.47,-73.21,265.21545809482
33,50,1955,42.99,-71.45,44.47,-73.21,134.91436959211
25,50,1516,42.33,-71.08,44.47,-73.21,182.52571640917
12,50,795,30.33,-81.66,44.47,-73.21,1078.82938348727
9,50,657,41.18,-73.19,44.47,-73.21,227.103483156984
6,50,515,34.05,-118.24,44.47,-73.21,2485.23557443074
23,50,466,43.68,-70.3,44.47,-73.21,154.763441030863
42,50,441,39.96,-75.15,44.47,-73.21,326.78079969337
34,50,462,40.74,-74.18,44.47,-73.21,262.165489157312
37,50,408,35.21,-80.84,44.47,-73.21,756.05214517575
8,50,310,39.74,-104.99,44.47,-73.21,1654.72922182706
51,50,314,36.81,-76.12,44.47,-73.21,550.135114041557
48,50,281,29.73,-95.39,44.47,-73.21,1582.63469099813
13,50,223,33.75,-84.39,44.47,-73.21,950.937866649561
4,50,241,33.45,-112.07,44.47,-73.21,2202.28671168939
17,50,169,41.88,-87.63,44.47,-73.21,749.0655619807
24,50,198,39.31,-76.62,44.47,-73.21,397.081261796258
39,50,182,39.96,-82.99,44.47,-73.21,589.879611925961
41,50,167,45.52,-122.67,44.47,-73.21,2385.51157302171
53,50,178,47.6,-122.33,44.47,-73.21,2332.95505754204
26,50,137,42.36,-83.08,44.47,-73.21,517.246429714635
45,50,137,32.79,-79.94,44.47,-73.21,883.336913471769
47,50,143,36.15,-86.77,44.47,-73.21,915.802522664829
44,50,111,41.82,-71.41,44.47,-73.21,204.297687019156
11,50,71,38.89,-77.03,44.47,-73.21,432.725038228464
18,50,110,39.77,-86.15,44.47,-73.21,738.669467823066
21,50,73,38.21,-85.65,44.47,-73.21,776.6136375159
55,50,83,43.04,-87.91,44.47,-73.21,741.188688182362
49,50,83,40.77,-111.89,44.47,-73.21,1969.69105840668
27,50,94,44.98,-93.27,44.47,-73.21,985.597699318076
2,50,85,61.22,-149.9,44.47,-73.21,3196.0759645283
29,50,84,39.03,-94.56,44.47,-73.21,1161.50183968916
32,50,76,36.17,-115.19,44.47,-73.21,2263.15671896962
15,50,70,21.3,-157.86,44.47,-73.21,4951.52380076005
22,50,57,29.98,-90.03,44.47,-73.21,1357.94282642872
35,50,49,35.1,-106.66,44.47,-73.21,1878.46408547324
30,50,51,45.79,-108.52,44.47,-73.21,1714.35387932756
1,50,73,33.52,-86.81,44.47,-73.21,1049.13136797216
19,50,51,41.58,-93.61,44.47,-73.21,1049.37616021064
20,50,52,37.69,-97.33,44.47,-73.21,1337.47208710592
16,50,52,43.62,-116.2,44.47,-73.21,2116.73890423829
56,50,30,41.13,-104.82,44.47,-73.21,1612.97275926069
54,50,32,38.35,-81.63,44.47,-73.21,607.438164957918
40,50,46,35.52,-97.5,44.47,-73.21,1421.89735363465
28,50,28,32.31,-90.2,44.47,-73.21,1241.9753031981
5,50,21,34.75,-92.29,44.47,-73.21,1214.39681831968
31,50,26,41.26,-96.02,44.47,-73.21,1175.21186399889
10,50,17,39.74,-75.55,44.47,-73.21,347.866585972361
46,50,7,43.54,-96.73,44.47,-73.21,1169.7987355599
38,50,4,46.89,-96.81,44.47,-73.21,1150.17052066387
24,51,21752,39.31,-76.62,36.81,-76.12,174.568391150422
37,51,20699,35.21,-80.84,36.81,-76.12,286.450797298504
12,51,17859,30.33,-81.66,36.81,-76.12,548.93385199775
6,51,14502,34.05,-118.24,36.81,-76.12,2365.113367361
36,51,12186,40.67,-73.98,36.81,-76.12,290.247738710018
48,51,12468,29.73,-95.39,36.81,-76.12,1214.65164169189
42,51,9281,39.96,-75.15,36.81,-76.12,223.556266656981
13,51,9462,33.75,-84.39,36.81,-76.12,512.64264277082
11,51,6488,38.89,-77.03,36.81,-76.12,151.838355429811
34,51,6755,40.74,-74.18,36.81,-76.12,290.601688737333
39,51,5504,39.96,-82.99,36.81,-76.12,431.450019796617
47,51,5893,36.15,-86.77,36.81,-76.12,594.464193977447
45,51,5557,32.79,-79.94,36.81,-76.12,352.019900698603
17,51,5052,41.88,-87.63,36.81,-76.12,707.938572261069
54,51,4346,38.35,-81.63,36.81,-76.12,320.465881475821
26,51,3914,42.36,-83.08,36.81,-76.12,533.142473985708
25,51,3481,42.33,-71.08,36.81,-76.12,466.096717186143
8,51,3538,39.74,-104.99,36.81,-76.12,1575.77719357659
53,51,3706,47.6,-122.33,36.81,-76.12,2445.15680287042
4,51,3178,33.45,-112.07,36.81,-76.12,2037.13133928731
9,51,2496,41.18,-73.19,36.81,-76.12,340.164020811684
1,51,3028,33.52,-86.81,36.81,-76.12,645.795828847297
18,51,2175,39.77,-86.15,36.81,-76.12,581.796208281515
29,51,2217,39.03,-94.56,36.81,-76.12,1017.24245777879
15,51,2898,21.3,-157.86,36.81,-76.12,4916.88373306601
21,51,2267,38.21,-85.65,36.81,-76.12,532.128371069586
22,51,1893,29.98,-90.03,36.81,-76.12,930.293373064205
55,51,1445,43.04,-87.91,36.81,-76.12,758.419722541658
27,51,1321,44.98,-93.27,36.81,-76.12,1056.98197384088
28,51,1619,32.31,-90.2,36.81,-76.12,859.679899091417
32,51,1489,36.17,-115.19,36.81,-76.12,2160.36819990546
20,51,1682,37.69,-97.33,36.81,-76.12,1168.33774789444
40,51,1469,35.52,-97.5,36.81,-76.12,1196.12672950159
10,51,1209,39.74,-75.55,36.81,-76.12,204.452866152973
49,51,1422,40.77,-111.89,36.81,-76.12,1936.71463179734
33,51,917,42.99,-71.45,36.81,-76.12,493.130799242613
41,51,968,45.52,-122.67,36.81,-76.12,2464.19472101995
44,51,1172,41.82,-71.41,36.81,-76.12,427.808028209952
23,51,942,43.68,-70.3,36.81,-76.12,564.780506839134
35,51,982,35.1,-106.66,36.81,-76.12,1708.77510755432
5,51,935,34.75,-92.29,36.81,-76.12,918.323469365578
2,51,1000,61.22,-149.9,36.81,-76.12,3513.96132361248
19,51,743,41.58,-93.61,36.81,-76.12,992.692306596584
31,51,675,41.26,-96.02,36.81,-76.12,1110.93308003977
16,51,550,43.62,-116.2,36.81,-76.12,2149.52382746775
50,51,400,44.47,-73.21,36.81,-76.12,550.135114041557
30,51,353,45.79,-108.52,36.81,-76.12,1781.66085779622
46,51,301,43.54,-96.73,36.81,-76.12,1181.42962040108
56,51,241,41.13,-104.82,36.81,-76.12,1566.52346612207
38,51,283,46.89,-96.81,36.81,-76.12,1268.16464659973
6,53,30248,34.05,-118.24,47.6,-122.33,958.900978564791
41,53,19490,45.52,-122.67,47.6,-122.33,144.581834909042
48,53,10628,29.73,-95.39,47.6,-122.33,1891.02249693458
4,53,7926,33.45,-112.07,47.6,-122.33,1113.56169326351
16,53,7616,43.62,-116.2,47.6,-122.33,404.528745822852
12,53,6414,30.33,-81.66,47.6,-122.33,2454.85800834376
8,53,4365,39.74,-104.99,47.6,-122.33,1020.96267648039
36,53,3819,40.67,-73.98,47.6,-122.33,2410.73839462705
32,53,4389,36.17,-115.19,47.6,-122.33,869.642852262716
17,53,3555,41.88,-87.63,47.6,-122.33,1737.26465230323
51,53,3805,36.81,-76.12,47.6,-122.33,2445.15680287042
2,53,3386,61.22,-149.9,47.6,-122.33,1438.39221517614
15,53,3644,21.3,-157.86,47.6,-122.33,2680.0067221855
13,53,3701,33.75,-84.39,47.6,-122.33,2181.91393030259
49,53,3819,40.77,-111.89,47.6,-122.33,699.878858603173
30,53,2771,45.79,-108.52,47.6,-122.33,667.207064881596
37,53,3360,35.21,-80.84,47.6,-122.33,2286.25041069063
26,53,2597,42.36,-83.08,47.6,-122.33,1935.88055372345
39,53,2424,39.96,-82.99,47.6,-122.33,2013.71153766797
42,53,2137,39.96,-75.15,47.6,-122.33,2379.62312502686
27,53,2004,44.98,-93.27,47.6,-122.33,1394.82400101008
29,53,2166,39.03,-94.56,47.6,-122.33,1509.26356947085
25,53,1599,42.33,-71.08,47.6,-122.33,2492.23757243809
55,53,1687,43.04,-87.91,47.6,-122.33,1691.73606861667
24,53,1657,39.31,-76.62,47.6,-122.33,2332.90361752219
47,53,1816,36.15,-86.77,47.6,-122.33,1975.28465616401
45,53,1702,32.79,-79.94,47.6,-122.33,2426.55015209308
18,53,1540,39.77,-86.15,47.6,-122.33,1872.41503699374
20,53,1690,37.69,-97.33,47.6,-122.33,1436.862645474
40,53,1699,35.52,-97.5,47.6,-122.33,1522.92673827336
34,53,1327,40.74,-74.18,47.6,-122.33,2399.19686934429
35,53,1268,35.1,-106.66,47.6,-122.33,1182.17183355079
1,53,1184,33.52,-86.81,47.6,-122.33,2081.66835224925
22,53,1057,29.98,-90.03,47.6,-122.33,2101.1604217427
9,53,1066,41.18,-73.19,47.6,-122.33,2430.97446405185
21,53,1124,38.21,-85.65,47.6,-122.33,1949.64361156216
19,53,949,41.58,-93.61,47.6,-122.33,1467.23217892968
5,53,877,34.75,-92.29,47.6,-122.33,1783.52842403473
31,53,782,41.26,-96.02,47.6,-122.33,1365.54225053429
56,53,743,41.13,-104.82,47.6,-122.33,972.519313089795
46,53,568,43.54,-96.73,47.6,-122.33,1266.75917882217
28,53,605,32.31,-90.2,47.6,-122.33,1984.2735166151
38,53,530,46.89,-96.81,47.6,-122.33,1196.1046222
23,53,444,43.68,-70.3,47.6,-122.33,2487.44547383264
11,53,321,38.89,-77.03,47.6,-122.33,2328.12525157021
33,53,380,42.99,-71.45,47.6,-122.33,2455.3352759062
44,53,303,41.82,-71.41,47.6,-122.33,2492.90133126576
50,53,204,44.47,-73.21,47.6,-122.33,2332.95505754204
54,53,253,38.35,-81.63,47.6,-122.33,2132.02723625654
10,53,172,39.74,-75.55,47.6,-122.33,2368.3199040043
39,54,4981,39.96,-82.99,38.35,-81.63,132.926897193317
51,54,4709,36.81,-76.12,38.35,-81.63,320.465881475821
24,54,3535,39.31,-76.62,38.35,-81.63,278.269157172384
42,54,2683,39.96,-75.15,38.35,-81.63,365.225943550198
12,54,2300,30.33,-81.66,38.35,-81.63,552.806974986403
37,54,2105,35.21,-80.84,38.35,-81.63,220.90794876051
21,54,1353,38.21,-85.65,38.35,-81.63,218.756821085523
48,54,1027,29.73,-95.39,38.35,-81.63,986.20993003914
13,54,857,33.75,-84.39,38.35,-81.63,352.752682510503
47,54,844,36.15,-86.77,38.35,-81.63,321.343122462823
45,54,816,32.79,-79.94,38.35,-81.63,394.937667090703
36,54,716,40.67,-73.98,38.35,-81.63,438.826042367333
6,54,696,34.05,-118.24,38.35,-81.63,2053.6877097378
34,54,508,40.74,-74.18,38.35,-81.63,430.539337372184
26,54,503,42.36,-83.08,38.35,-81.63,287.060002316697
18,54,496,39.77,-86.15,38.35,-81.63,262.046364991405
17,54,391,41.88,-87.63,38.35,-81.63,400.246511743534
8,54,347,39.74,-104.99,38.35,-81.63,1256.69097486063
4,54,315,33.45,-112.07,38.35,-81.63,1732.43780583656
29,54,278,39.03,-94.56,38.35,-81.63,699.991813203711
1,54,253,33.52,-86.81,38.35,-81.63,441.709034098907
22,54,234,29.98,-90.03,38.35,-81.63,750.55645351616
53,54,225,47.6,-122.33,38.35,-81.63,2132.02723625654
40,54,224,35.52,-97.5,38.35,-81.63,898.689067693552
25,54,125,42.33,-71.08,38.35,-81.63,620.409972340448
9,54,179,41.18,-73.19,38.35,-81.63,489.669746720313
32,54,139,36.17,-115.19,38.35,-81.63,1845.77287404863
28,54,175,32.31,-90.2,38.35,-81.63,638.048591863183
10,54,139,39.74,-75.55,38.35,-81.63,340.746085837387
20,54,164,37.69,-97.33,38.35,-81.63,856.79473028087
5,54,159,34.75,-92.29,38.35,-81.63,642.388958350293
55,54,125,43.04,-87.91,38.35,-81.63,461.811832098705
35,54,131,35.1,-106.66,38.35,-81.63,1402.88040152935
11,54,81,38.89,-77.03,38.35,-81.63,251.666774448483
49,54,158,40.77,-111.89,38.35,-81.63,1616.43392308407
2,54,128,61.22,-149.9,38.35,-81.63,3246.28298140874
15,54,103,21.3,-157.86,38.35,-81.63,4599.69306626942
41,54,93,45.52,-122.67,38.35,-81.63,2147.23680501344
27,54,74,44.98,-93.27,38.35,-81.63,755.177274228759
33,54,79,42.99,-71.45,38.35,-81.63,622.692625065109
19,54,89,41.58,-93.61,38.35,-81.63,673.211009991654
16,54,67,43.62,-116.2,38.35,-81.63,1830.07764793018
23,54,71,43.68,-70.3,38.35,-81.63,696.163944131467
30,54,66,45.79,-108.52,38.35,-81.63,1466.51592429368
38,54,64,46.89,-96.81,38.35,-81.63,969.938868164868
31,54,56,41.26,-96.02,38.35,-81.63,790.554719340298
46,54,48,43.54,-96.73,38.35,-81.63,865.751142487853
56,54,66,41.13,-104.82,38.35,-81.63,1246.14256569385
44,54,24,41.82,-71.41,38.35,-81.63,591.658181294344
50,54,31,44.47,-73.21,38.35,-81.63,607.438164957918
17,55,14931,41.88,-87.63,43.04,-87.91,81.3356720728821
27,55,10047,44.98,-93.27,43.04,-87.91,298.704100379188
26,55,4077,42.36,-83.08,43.04,-87.91,250.311416424488
6,55,4111,34.05,-118.24,43.04,-87.91,1744.4074042011
12,55,3720,30.33,-81.66,43.04,-87.91,941.93193201769
48,55,3412,29.73,-95.39,43.04,-87.91,1006.98813001548
19,55,2479,41.58,-93.61,43.04,-87.91,308.834600042158
4,55,2213,33.45,-112.07,43.04,-87.91,1463.92772704367
8,55,1789,39.74,-104.99,43.04,-87.91,914.597547841401
18,55,1969,39.77,-86.15,43.04,-87.91,243.47280501394
39,55,1733,39.96,-82.99,43.04,-87.91,332.065614519982
36,55,1569,40.67,-73.98,43.04,-87.91,736.192370741816
13,55,1573,33.75,-84.39,43.04,-87.91,668.483451053743
37,55,1481,35.21,-80.84,43.04,-87.91,659.789217300623
29,55,1317,39.03,-94.56,43.04,-87.91,443.946165385546
53,55,1273,47.6,-122.33,43.04,-87.91,1691.73606861668
42,55,1268,39.96,-75.15,43.04,-87.91,694.473968182787
51,55,1190,36.81,-76.12,43.04,-87.91,758.419722541658
47,55,1203,36.15,-86.77,43.04,-87.91,479.198789783457
32,55,736,36.17,-115.19,43.04,-87.91,1523.09601199768
25,55,586,42.33,-71.08,43.04,-87.91,857.032825984231
20,55,685,37.69,-97.33,43.04,-87.91,618.574570059797
21,55,636,38.21,-85.65,43.04,-87.91,353.783903170566
34,55,616,40.74,-74.18,43.04,-87.91,724.728893268293
24,55,569,39.31,-76.62,43.04,-87.91,641.789435975178
41,55,571,45.52,-122.67,43.04,-87.91,1719.11622755112
31,55,507,41.26,-96.02,43.04,-87.91,434.06370155588
45,55,571,32.79,-79.94,43.04,-87.91,829.369486274244
5,55,544,34.75,-92.29,43.04,-87.91,618.436396782207
28,55,578,32.31,-90.2,43.04,-87.91,750.498030545788
49,55,535,40.77,-111.89,43.04,-87.91,1241.93370763531
40,55,544,35.52,-97.5,43.04,-87.91,729.446881200714
46,55,463,43.54,-96.73,43.04,-87.91,445.903417364073
1,55,481,33.52,-86.81,43.04,-87.91,659.329452339009
9,55,497,41.18,-73.19,43.04,-87.91,766.271493460291
22,55,431,29.98,-90.03,43.04,-87.91,908.143067858872
35,55,387,35.1,-106.66,43.04,-87.91,1143.73001375535
38,55,351,46.89,-96.81,43.04,-87.91,510.454214121009
2,55,298,61.22,-149.9,43.04,-87.91,2787.03232410908
15,55,279,21.3,-157.86,43.04,-87.91,4236.35525984975
16,55,315,43.62,-116.2,43.04,-87.91,1419.32484683041
30,55,268,45.79,-108.52,43.04,-87.91,1034.45630931553
56,55,208,41.13,-104.82,43.04,-87.91,877.778107440991
11,55,119,38.89,-77.03,43.04,-87.91,636.396296982645
23,55,151,43.68,-70.3,43.04,-87.91,886.454363504638
54,55,130,38.35,-81.63,43.04,-87.91,461.811832098704
33,55,118,42.99,-71.45,43.04,-87.91,832.446795746428
10,55,206,39.74,-75.55,43.04,-87.91,680.728347267272
44,55,78,41.82,-71.41,43.04,-87.91,846.505252208962
50,55,71,44.47,-73.21,43.04,-87.91,741.188688182362
8,56,3237,39.74,-104.99,41.13,-104.82,96.3263407529538
49,56,1866,40.77,-111.89,41.13,-104.82,370.623585453044
6,56,1431,34.05,-118.24,41.13,-104.82,882.022095520083
30,56,1376,45.79,-108.52,41.13,-104.82,371.534219175707
48,56,1340,29.73,-95.39,41.13,-104.82,947.748851701643
12,56,902,30.33,-81.66,41.13,-104.82,1492.88036668065
16,56,1196,43.62,-116.2,41.13,-104.82,606.659655829356
4,56,979,33.45,-112.07,41.13,-104.82,662.829728555403
31,56,894,41.26,-96.02,41.13,-104.82,458.589846732504
46,56,740,43.54,-96.73,41.13,-104.82,446.193236505079
26,56,632,42.36,-83.08,41.13,-104.82,1123.78318756426
53,56,721,47.6,-122.33,41.13,-104.82,972.519313089795
41,56,584,45.52,-122.67,41.13,-104.82,946.90431747716
32,56,577,36.17,-115.19,41.13,-104.82,656.339725103174
17,56,361,41.88,-87.63,41.13,-104.82,891.791272773706
27,56,374,44.98,-93.27,41.13,-104.82,641.467910374817
29,56,379,39.03,-94.56,41.13,-104.82,562.361230597126
35,56,332,35.1,-106.66,41.13,-104.82,427.781993514288
55,56,258,43.04,-87.91,41.13,-104.82,877.778107440991
42,56,270,39.96,-75.15,41.13,-104.82,1556.27024688959
36,56,235,40.67,-73.98,41.13,-104.82,1606.54038017576
39,56,270,39.96,-82.99,41.13,-104.82,1148.88288978335
20,56,312,37.69,-97.33,41.13,-104.82,465.55651069372
13,56,270,33.75,-84.39,41.13,-104.82,1229.35455869688
38,56,299,46.89,-96.81,41.13,-104.82,562.870269539452
40,56,332,35.52,-97.5,41.13,-104.82,554.498640451828
37,56,272,35.21,-80.84,41.13,-104.82,1362.97311430594
18,56,224,39.77,-86.15,41.13,-104.82,986.676293600959
19,56,221,41.58,-93.61,41.13,-104.82,583.309497869069
51,56,282,36.81,-76.12,41.13,-104.82,1566.52346612207
2,56,228,61.22,-149.9,41.13,-104.82,2329.01245545752
47,56,188,36.15,-86.77,41.13,-104.82,1032.79962409323
1,56,185,33.52,-86.81,41.13,-104.82,1119.03586429123
22,56,209,29.98,-90.03,41.13,-104.82,1130.62993002391
5,56,151,34.75,-92.29,41.13,-104.82,812.373253835534
45,56,154,32.79,-79.94,41.13,-104.82,1485.40713206269
25,56,97,42.33,-71.08,41.13,-104.82,1734.80066760133
24,56,115,39.31,-76.62,41.13,-104.82,1490.257698101
34,56,113,40.74,-74.18,41.13,-104.82,1595.2987001134
21,56,122,38.21,-85.65,41.13,-104.82,1039.47696383355
15,56,90,21.3,-157.86,41.13,-104.82,3364.27890189938
9,56,60,41.18,-73.19,41.13,-104.82,1640.49769991242
28,56,106,32.31,-90.2,41.13,-104.82,1011.8226610281
33,56,57,42.99,-71.45,41.13,-104.82,1709.80174616393
50,56,55,44.47,-73.21,41.13,-104.82,1612.97275926069
23,56,41,43.68,-70.3,41.13,-104.82,1761.74919487319
11,56,43,38.89,-77.03,41.13,-104.82,1476.12657076929
54,56,47,38.35,-81.63,41.13,-104.82,1246.14256569385
10,56,20,39.74,-75.55,41.13,-104.82,1538.91675867143
44,56,6,41.82,-71.41,41.13,-104.82,1723.70606940218
