"12",59272277,304536229,227125410,141239794,227125410,227125410,153615137,153615137,153615137,0,49122701,229203283,239768433,205866193,191084039,210008682,177654841,144730931,70591744,153615137,153615137,153615137,198889346,245448956,78699869,173786139,292193699,203865860,227125410,153615137,153615137,227125410,153615137,38753198,265138854,191383104,174952436,261904918,153615137,153615137,14209972,244293876,118196395,94498872,227125410,180822247,120284908,292907609,161570138,212805658,238154930
"13",9711881,258912489,175434465,68708496,175434465,196851311,137547945,119016967,119016967,23481186,0,187389848,198705550,89307802,62046732,104508320,113088290,43428002,45390896,143903256,119016967,137547945,138681285,105499017,26504236,127896052,198705550,132805540,175434465,143903256,137547945,175434465,137547945,16064211,111909647,96598633,112413575,199419460,131857470,137547945,33055509,110338901,20415373,64360315,196851311,143903256,96347336,199419460,65356495,108134186,196851311
"15",304536229,91272633,304536229,304536229,294271572,304536229,304536229,304536229,304536229,304536229,304536229,0,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229,304536229
"16",254558533,11294231,56880799,254558533,51268963,38862555,245448956,251856128,251856128,254558533,254558533,52680101,0,245448956,251856128,243962192,183861236,254558533,291878035,245448956,251856128,245448956,245448956,225275790,254558533,244293876,4330516,164071516,51268963,245448956,251856128,97557117,251856128,254558533,95802233,251856128,183861236,10580321,251856128,245448956,254558533,137151618,254558533,280987499,2775332,245448956,251856128,10580321,251856128,245448956,30427693
"17",127870381,98327071,136352993,92919718,135688157,117592756,119016967,128728848,135084159,187979564,111050006,137766030,102931106,0,10838613,22693730,62432260,30587499,137539260,120071793,135084159,119016967,21416846,17372471,137539260,21232525,100009142,29986579,135688157,114381318,119016967,129610163,119016967,158850211,24923629,34109698,97011219,103645016,119016967,119016967,166316707,26791122,68606718,133087128,128173077,106149289,166770199,100723052,92415185,5690475,92350785
"18",70398358,124805028,161374403,78249673,161374403,137241298,108178354,112526535,112526535,98209503,69330633,156961844,141013580,18530978,0,39067138,87318549,4348181,108254437,103542705,112526535,103542705,34257349,36208948,94044465,45074331,115771609,51360882,154883971,103542705,108178354,154631573,108178354,88672052,45669671,23271085,78859888,141727490,112526535,108178354,101383212,49429615,26905805,100989304,143984128,93968382,141083953,116485519,27921305,18530978,141013580
"19",161736170,79367724,113446314,71759241,111199065,35811810,180822247,175511419,181403931,217676082,174517434,113276938,85271948,50786437,58995987,0,14443650,87830674,124698757,180822247,178481967,180822247,134313778,6801709,124698757,10683706,34927140,1829542,85957094,180822247,180822247,102865993,180822247,191944437,8631251,145775346,42607585,81512004,175511419,180822247,217186408,7956536,121247140,75653335,85957094,161976710,185948463,82225914,180076302,40209748,27376948
"20",152389724,82418469,63202186,24861931,73782507,10451720,203433878,203433878,202759163,220534272,209334892,75860380,73342986,101740315,136700120,35534233,0,168073469,101764005,203433878,202759163,203433878,180043809,52576890,87554033,7825516,37977885,11692427,73782507,203433878,203433878,23321241,203433878,221874140,37764132,198214631,3759944,73342986,203433878,203433878,223804542,17677970,124710556,39438959,70838729,198889346,201942997,78653814,201942997,79595921,14088125
"21",30852417,145756760,165722584,58996615,165722584,156829871,114668786,108178354,106850725,70863900,53470882,167800457,150474560,34898920,6490432,52239478,94483696,0,78699869,110033137,108178354,114668786,48292495,55435080,59854332,57920074,122262041,57851314,165722584,110033137,114668786,165722584,114668786,34405017,65797557,29761517,72369456,151188470,108178354,114668786,69742691,58842011,6355311,72602590,156829871,128564115,106059217,158095432,13393575,54799829,156829871
"22",23582272,263457021,125453150,29406463,125453150,161178052,199900973,197255265,197255265,53667233,62840201,127531023,171055562,179400390,195628571,144859843,103376409,156415833,0,200575688,197255265,200575688,207193822,176866697,2970548,132440584,188993669,140125404,125453150,200575688,199084807,114872829,199084807,163394743,209545535,202759163,57121432,183308808,197255265,200575688,108898292,141696150,77786899,25241971,161178052,203433878,182897718,187853340,191944437,188912772,175600094
"23",238047629,188469651,302458356,252987787,304536229,302458356,60740743,71223907,111198906,225634084,231761078,304536229,303172266,207193822,207193822,251856128,302458356,232435793,249294685,0,102215076,8937028,163337035,226603419,246519353,254558533,302458356,291878035,303172266,7883069,61345969,302458356,61345969,188893692,241657668,194540275,302458356,303172266,69369668,12516142,182897718,265138854,232435793,291878035,302458356,1942641,139756324,295552000,181403931,184368240,302458356
"24",167524815,195585925,238154930,183832454,238154930,238154930,54326219,13610753,605226,88797107,98209503,240232803,215387654,108134186,96644745,153318266,190255107,104250942,169354357,56279727,0,56279727,53245902,111892888,175481351,179574784,214673744,156093598,238154930,56279727,46443150,238154930,46443150,81282027,118303518,59601213,190255107,215387654,41810077,56279727,65394510,164071516,138522900,195717363,238154930,56279727,8628925,215387654,34411737,83059337,219309393
"25",229116687,248146649,301130727,248957753,303208600,301130727,45543557,60860720,83828618,214625337,227674642,303208600,301844637,187020656,205866193,250528499,294387897,230433449,243249083,2644391,74254295,0,149447125,223705044,237467790,253230904,301130727,253230904,301844637,1316762,52231795,301130727,52231795,179627448,240330039,169567019,294387897,301844637,60860720,1053959,173936973,263811225,229791402,289233644,301130727,3270270,88464267,302118307,169816283,182476124,301130727
"26",141507835,114927518,196851311,161063781,196851311,175600094,72551536,93665195,90394925,175139061,120927516,177677967,161178052,25021410,35218452,62942970,138271165,53139883,162960486,70697297,92337566,70697297,0,42699380,154936787,118184171,126610222,68554806,185311975,70697297,84090872,196851311,84090872,111260722,52160103,13393575,145541879,155536651,84090872,72551536,146975126,63190192,93660383,175147341,175600094,62673598,110407398,148217922,40200382,25021410,171055562
"27",216475262,63755630,120142322,146550622,117171774,41108016,177771502,183792795,186714759,230944912,221108335,116327683,76201176,53837182,101955573,11692427,26844361,151871301,177545903,177771502,186714759,177771502,129002950,0,169692706,34073028,24849355,14550617,117171774,177771502,177771502,109562001,177771502,230944912,674715,161683950,84170716,76201176,180822247,177771502,230944912,2645708,188275938,165269831,89007839,153615137,197255265,73342986,197255265,34898920,31998439
"28",19037740,184182341,117171774,2921964,122482602,130433259,183792795,178481967,175431222,56637781,56441430,124560475,147504012,124715487,106755663,89971652,32155189,84779929,4544532,196031156,175431222,189788769,177185619,95787136,0,62268255,168085014,89971652,122482602,192710733,183792795,106591453,183792795,142430594,102197766,172537567,45658330,148217922,183792795,183792795,104353760,95802233,34652556,29786503,141013580,196031156,175431222,168798924,174103593,157300634,147504012
"29",115029878,85276659,96969380,9652456,79286405,20706259,192710733,192710733,192710733,203245127,146224718,107280964,88322693,67357560,87328910,4880287,6618134,93826648,98905815,186818221,192710733,186818221,162009406,30212974,84695843,0,40836075,5696453,79286405,186818221,192710733,65328475,192710733,187566063,17372471,153451158,6618134,88322693,192710733,192710733,188893692,11681996,83782873,48293123,79961120,187492936,191944437,85276659,187399905,60977552,20706259
"30",241102878,12864977,62211489,236619514,69031866,13309910,239038326,239038326,241102878,247510050,241102878,65497903,14926399,239038326,241102878,105499017,125618323,241102878,250285382,239038326,241102878,239038326,239038326,89971652,250285382,146924395,0,92942200,58451545,239038326,239038326,71324449,239038326,241102878,23932932,241102878,146532576,14926399,239038326,239038326,241102878,48438918,241102878,196708060,12660319,239038326,241102878,12151067,241102878,239038326,8387168
"31",169354357,75473630,95139838,80079215,76640697,14300607,194540275,199084807,199084807,224306455,214743548,80209451,71513444,73353534,103785115,3050745,12614108,146560473,139368802,189322478,199084807,194540275,165166577,9852454,139368802,5995974,23019813,0,76640697,194540275,194540275,63498933,194540275,193773979,6801709,193212646,15536072,71513444,199084807,194540275,225634084,816166,144112386,68254409,73696919,190138644,199084807,71513444,199084807,59148010,12258583
"32",252987787,17305721,6407172,251660158,37319502,33109405,254558533,254558533,254558533,252987787,252987787,49263786,15917096,254558533,254558533,254558533,158809304,252987787,252987787,254558533,254558533,254558533,254558533,254558533,252987787,242097251,32224735,172309163,0,254558533,254558533,16858892,254558533,252987787,176801679,254558533,177654841,15917096,254558533,254558533,252987787,166773921,252987787,189928718,4346078,254558533,254558533,15917096,254558533,254558533,37309267
"33",230433449,187152889,294564420,242391446,295588334,293510461,52109864,67427027,100272435,221851034,228991404,295588334,294224371,174855858,199299886,234930315,283984099,223867142,245191724,1327629,90394925,7620266,137364523,211449129,238784552,246664597,293510461,245610638,294224371,0,59403328,294564420,59403328,180944210,224686074,163000712,283984099,294224371,67427027,7620266,180944210,252353468,231108164,290550406,293510461,625879,95030574,294224371,171133045,174855858,293510461
"34",191764556,204385371,268588828,206242653,269302738,268588828,22978992,20004624,28028323,145861673,183316880,271292580,261904918,137274877,145499566,191163145,258008507,165215279,205567938,33869528,20004624,33869528,79000611,149343173,205567938,216415854,237709822,220689005,268588828,33869528,0,268588828,19399878,120060168,185601125,106310514,258008507,243059381,13610753,33243649,117697738,189809999,197891550,256437761,268588828,14469650,57002524,238423732,105255688,130544385,268588828
"35",240112181,77303172,9109577,168740169,49204411,5611836,241102878,241102878,240112181,239547694,240112181,63433351,67958011,241102878,240112181,146924395,35125737,240112181,172235075,241102878,240112181,241102878,241102878,124431356,178445496,136359375,30160183,93932897,49204411,241102878,241102878,0,241102878,240112181,93737681,240112181,53676227,67958011,241102878,241102878,240112181,90962349,240112181,66424867,13651016,241102878,240112181,67958011,240112181,241102878,9377865
"36",211164434,228869182,287988706,225642531,288702616,287988706,3579114,28804070,36827769,165261551,202716758,290692458,289328495,164698454,164899444,229408560,277408385,187473347,224967816,14469650,28804070,14469650,87800057,168743051,225642531,235815732,261745349,240088883,287988706,14469650,8799446,287988706,0,139460046,205001003,115109960,277408385,281304796,22410199,13843771,137097616,221869225,217291428,275837639,288614585,23269096,37602646,257823610,114055134,153704207,287988706
"37",40426740,273031344,208279873,121578091,208279873,208279873,93968382,84090872,73200336,33193067,25641515,210357746,208993783,98882125,71758613,115073340,156106899,72591716,92909841,93968382,80820602,93968382,107199935,121467211,103618788,145933698,208279873,149699727,208279873,93968382,93968382,208279873,93968382,0,128503720,65389858,156106899,208993783,93968382,93968382,4635649,151270473,55766215,115610976,208279873,118989792,28028323,208993783,17741756,98422305,208279873
"38",231108164,16631006,116497059,169414884,110524350,40433301,200575688,200575688,203433878,232435793,232435793,79534736,70022563,78921206,196303286,38392423,93808981,231108164,229221645,187492936,203433878,196031156,174215071,6126994,206242653,65238803,10948611,19861445,85282379,195214990,200575688,105916738,200575688,232435793,0,203433878,113088290,70022563,200575688,196031156,232435793,11007281,221545257,175822056,75526461,181496962,232435793,70022563,207193822,75999242,26702233
"39",83791933,134217424,186973801,110149529,186973801,187139430,82429046,72551536,61661000,83008462,80869969,198929184,175600094,39247101,23679116,72820480,124627626,17193924,121648012,82429046,62714959,82429046,9877510,59783261,121648012,83064690,171055562,78432316,196851311,82429046,72551536,186973801,72551536,63954046,70145738,0,131034798,171769472,72551536,82429046,81282027,79423013,46191892,147861356,187139430,80574807,76924931,171769472,1854239,43260493,187139430
"40",131630325,111167574,58451545,5892512,70022563,16946315,207193822,207193822,207193822,208059030,206476702,72100436,81512004,128475431,168659388,45557570,2858190,191233291,74351688,207193822,207193822,207193822,202649290,71887084,55506151,13734451,53239221,20536160,70022563,207193822,207193822,19561297,207193822,225634084,62037613,207193822,0,84562749,207193822,207193822,220946352,44678974,142282844,35679015,76201176,207193822,206519107,91272633,206519107,134304329,16946315
"41",295715526,7456740,66060376,295715526,52839709,133403807,265138854,302458356,302458356,295715526,295715526,38683465,4346078,302458356,302458356,302458356,287821590,302458356,295715526,265138854,302458356,265138854,265138854,265138854,295715526,295715526,19182322,302458356,59442242,265138854,265138854,119417361,265138854,302458356,223369312,302458356,287821590,0,302458356,265138854,295715526,256190959,295715526,295715526,59442242,265138854,302458356,6742830,302458356,265138854,105191288
"42",182965110,241580342,259789382,197443207,260503292,259789382,32832397,899593,7293464,111820256,134538269,261867255,252479593,121744939,128390115,174340000,249209061,125885394,196204005,42668974,7293464,42668974,59934140,137768395,196204005,201209236,228910376,185020323,259789382,42668974,31778438,259789382,31778438,101383212,142114473,75863774,249209061,229624286,0,42668974,94892780,180384674,182965110,210318813,251765683,42668974,15317163,229624286,75068376,121744939,251765683
"44",221924501,249200608,293247658,241074684,296642293,294564420,31778438,59806761,82774659,204299086,215797507,296642293,295278330,180454349,197983124,235984274,282667337,197308409,236682776,9210698,61661000,6566307,148393166,217138737,230275604,245347835,294564420,246664597,295278330,9210698,45389191,293247658,45389191,173061141,233763732,147455184,282667337,295278330,59806761,0,167370666,257244918,222599216,282041458,294564420,9836577,75870972,303172266,162624097,175909817,294564420
"45",63907926,285690692,231761059,151186271,231761059,231761059,103542705,103542705,102215076,18845537,30277164,233838932,220023303,173539096,133025764,161628840,182290490,98462297,83335518,132912296,103542705,110033137,169802226,216084778,108254437,151560044,242345471,168707165,231761059,132912296,103542705,231761059,103542705,9574323,246293317,142724601,182290490,234259935,103542705,103542705,0,194445648,73242367,120246625,231761059,132912296,71235323,262459259,87779536,173539096,213520748
"46",217291428,62939464,102965354,122394257,78470239,16130149,195356441,199900973,199900973,231761078,229807570,78718570,70697278,75183076,133841930,10876261,20416359,192049457,170170523,190138644,199900973,195356441,170618392,5310828,155752953,20416359,11623326,4880287,78470239,196031156,199900973,99127863,199900973,231761078,5985543,195356441,56305266,70697278,199900973,195356441,231761078,0,189092104,134467781,70022563,188309102,202759163,70697278,202759163,66973526,11442417
"47",16067192,150104941,129997682,22003741,148528660,150474560,147259826,141569351,128728848,49122701,16067192,150606533,154822741,59148010,50786437,56587659,75272763,10838613,51746207,137547945,128728848,147259826,72645300,75647028,16792355,51564763,136487732,62199495,148528660,137547945,147259826,123254852,147259826,57598735,87382370,53245902,61665964,165414161,141569351,147259826,59605865,73067702,0,54648434,150474560,137547945,147574385,162443613,58101591,69643931,150474560
"48",109033904,158940370,69897867,54648434,85282379,86660310,232435793,232435793,232435793,137062227,171466689,82038993,115771609,238047629,232435793,140315311,37190289,222550380,32757051,232435793,232435793,232435793,232435793,210132367,51746207,108306661,142843043,123093659,89007839,232435793,232435793,72315146,232435793,219015950,167356444,232435793,17365614,116485519,232435793,232435793,214135663,135580872,170253950,0,97240631,232435793,231761078,122975951,232435793,238047629,109028779
"49",250285382,13855674,48493631,239394846,46429079,7676388,243878210,243878210,243878210,250285382,243878210,60658019,1570746,243878210,243878210,156093598,128393655,243878210,247967056,243878210,243878210,243878210,243878210,140543727,249294685,154335376,1555184,135580872,46429079,243878210,243878210,14083560,243878210,243878210,81685074,243878210,133810130,12151067,243878210,243878210,243878210,93026901,243878210,178597388,0,243878210,243878210,13141764,243878210,243878210,5611836
"50",222550380,156460252,292193699,240020725,289328495,288614585,60114864,70598028,101589197,222476913,230433449,262493134,253105472,165324333,196929165,230034439,281613378,196254450,243874962,10264657,91711687,13843771,120353372,125057235,230901483,242723130,215299623,240714762,288614585,10264657,60720090,292193699,60720090,181570089,118929397,146401225,281613378,216013533,68743789,42043095,181570089,181010553,223225095,282667337,269214707,0,139130445,216013533,163249976,154330086,288614585
"51",149531534,281055043,246178629,178043809,246892539,247078222,62673598,51783062,20004624,64661480,91815632,249156095,269928617,145298576,115678955,182363699,198278806,112274641,153082976,62673598,48203948,62673598,120979251,184890396,163776652,188498076,269769048,211889559,246178629,62673598,62673598,246178629,62673598,25776092,232709773,88574934,235598308,289328495,51783062,62673598,42767390,202469347,132734255,186621087,259789382,72551108,0,274062072,50077892,165324333,259789382
"53",302458356,713910,103781520,302458356,62289036,143731730,261301363,261301363,298620865,302458356,302458356,42520956,8183569,261301363,298620865,298620865,301130727,298620865,302458356,261301363,298620865,261301363,261301363,261301363,302458356,302458356,12439492,298620865,63279733,261301363,261301363,161374403,261301363,298620865,174099274,298620865,301130727,3837491,261301363,261301363,302458356,251036706,302458356,302458356,63279733,261301363,298620865,0,298620865,261301363,134270750
"54",72252597,157086131,198705550,112003768,198705550,198705550,70697297,68743789,56227647,66515719,58295669,200783423,188993669,65503321,57141748,94796439,140125404,28733260,110108676,80574807,59806761,80574807,46438256,90962349,110108676,134294823,184449137,97851688,198705550,80574807,70697297,198705550,70697297,14209972,97372979,11539336,135664369,189707579,70697297,70697297,50791089,98772781,28760044,136322020,198705550,92114143,65801970,189707579,0,67789692,198705550
"55",158080199,92636596,154883971,98610193,129997682,111902281,131857470,147924662,147924662,197249153,140228744,132075555,97240631,12840503,45095962,17003255,81628074,78282191,145059277,114381318,147924662,131857470,40747781,11681996,145059277,39383856,94318667,24296104,129997682,127221821,131857470,148141141,131857470,172007182,11681996,47555427,102701694,95032577,147924662,131857470,179627448,20536160,99350858,153551831,122482602,100458814,172460674,95032577,139145487,0,49340808
"56",236720000,20008126,56316312,166675617,61724549,5047349,233000280,233000280,233000280,240112181,238047629,71535949,18619501,207758309,233000280,84359816,26279874,233000280,196768492,233000280,233000280,233000280,233000280,71322597,196768492,70960867,990697,42827082,57887058,233000280,233000280,13519073,233000280,238047629,23368445,233000280,55740779,55939003,233000280,233000280,238047629,26226635,238047629,133651615,7048483,233000280,233000280,55939003,233000280,183040611,0
