"29",123021601,90993191,104721128,9921171,84722085,22064973,199504100,199504100,199504100,212538948,152195281,115936393,94184807,68545707,89764710,5057497,6840034,96449471,106818185,193514245,199504100,193514245,166194752,30820551,91528684,0,43850986,5930365,84722085,193514245,199504100,69512033,199504100,194132268,18041723,157441214,6840034,94184807,199504100,199504100,195466880,12251537,86541543,51902392,85477027,194269187,198608430,90993191,193937870,61935851,22064973
"30",252188806,14024402,66405083,248009609,74040754,14292360,250097022,250097022,252188806,259232814,252188806,70014031,16385744,250097022,252188806,108679651,131947150,252188806,262333856,250097022,252188806,250097022,250097022,92411325,262333856,154005501,0,95399835,62473767,250097022,250097022,75618703,250097022,252188806,24727324,252188806,153882318,16385744,250097022,250097022,252188806,49958071,252188806,208287698,13979478,250097022,252188806,13284702,252188806,250097022,9291858
"31",178643621,80935192,102805181,85189364,81933270,15344842,201420047,206090607,206090607,234325072,224436479,85725173,76721046,74652377,106967006,3141550,12946704,152582218,147697960,196185134,206090607,201420047,169445311,10335590,147697960,6106670,25256852,0,81933270,201420047,201420047,67596086,201420047,200524377,7194040,200085435,15948049,76721046,206090607,201420047,235659684,872868,150348348,73029252,78874822,197058002,206090607,76721046,206090607,60019904,13308992
"32",265303761,18932868,7044008,263969149,39358497,35215651,267021476,267021476,267021476,265303761,265303761,52349877,17438226,267021476,267021476,267021476,167120456,265303761,265303761,267021476,267021476,267021476,267021476,267021476,265303761,254080556,34830813,181535036,0,267021476,267021476,18427650,267021476,265303761,185634547,267021476,188084069,17438226,267021476,267021476,265303761,175556945,265303761,201211348,4818757,267021476,267021476,17438226,267021476,267021476,39352080
"33",240764170,197202969,309752559,254139455,310860979,308696886,52751497,68890681,102608682,231784781,239266958,310860979,309436586,179674204,206364050,246039774,298185572,233904381,256845720,1334612,92635568,7915462,140413503,220054893,249801712,258827075,308696886,257771402,309436586,0,60427094,309752559,60427094,187401254,234889921,167357576,298185572,309436586,68890681,7915462,187401254,265194764,241519112,305045361,308696886,624344,97656836,309436586,177365183,179674204,308696886
"34",201273610,214795761,283560886,216750250,284300586,283560886,23162869,20463238,28926825,154727281,192517629,286349323,276461343,141053349,149851946,199940161,271993899,171704533,215995308,34386074,20463238,34386074,80301165,154113817,215995308,227947782,249736762,232635402,283560886,34386074,0,283560886,19589572,125744707,194520072,109443315,271993899,255497730,13744464,33761730,123430663,198811278,207712708,270276184,283560886,14796502,58784630,250476462,108674397,134133523,283560886
"35",251136324,82851139,10013913,178182958,52473452,6190816,252188806,252188806,251136324,250557393,251136324,67922247,73001452,252188806,251136324,154005501,36623970,251136324,181608273,252188806,251136324,252188806,252188806,128715265,188131326,142684786,32739029,96452317,52473452,252188806,252188806,0,252188806,251136324,96564849,251136324,57901214,73001452,252188806,252188806,251136324,93463807,251136324,71113305,15031960,252188806,251136324,73001452,251136324,252188806,10344340
"36",220863182,239610359,303150458,236339822,303890158,303150458,3573297,29348763,37812350,174316853,212107201,305938895,304514502,169106508,169441518,240493346,291583471,194202823,235584880,14796502,29348763,14796502,89186690,173703389,236339822,247537354,274347602,252224974,303150458,14796502,8885525,303150458,0,145334279,214109644,118328840,291583471,296050915,22629989,14172158,143020235,231885705,227302280,289865756,303774802,23682027,39195058,270066034,117559922,157654411,303150458
"37",42500045,285662585,219763655,127503265,219763655,219763655,95648192,85675078,74451873,36395211,27387362,221927748,220503355,101876042,73389807,118947884,164150551,74726304,100711515,95648192,82367335,95648192,108776262,125666658,111363713,152953019,219763655,157106543,219763655,95648192,95648192,219763655,95648192,0,133201543,66556701,164150551,220503355,95648192,95648192,5021268,158824258,57964217,124124879,219763655,120875284,28926825,220503355,17928922,101093204,219763655
"38",241519112,18177926,125266923,178937900,119124028,43044821,207718417,207718417,210627135,242853724,242853724,84970231,75093236,80442537,203335246,39080997,98946918,241519112,239913119,194269187,210627135,203047857,179095734,6439098,216750250,66821313,12062055,20511983,90828755,202174989,207718417,113699936,207718417,242853724,0,210627135,119235018,75093236,207718417,203047857,242853724,11496595,231630519,185981908,80790769,188162517,242853724,75093236,214558451,77441192,28171643
"39",88619658,140657121,197705304,115418028,197705304,197268088,83988542,74015428,62792223,88118728,85618313,209842511,185608438,39652474,23889174,74560859,130894668,17819145,129861635,83988542,63847896,83988542,9973114,60919399,129861635,85426721,180937878,80751675,207678418,83988542,74015428,197705304,74015428,68800008,72094013,0,137938676,181677578,74015428,83988542,86483526,81804157,47695984,156853428,197268088,82171538,79137397,181677578,1817004,43907986,197268088
"40",139731745,117093268,62473767,5989855,75093236,18133657,214558451,214558451,214558451,217525937,216038517,77257329,87111941,132167824,173372834,46494017,2908718,198134139,80969746,214558451,214558451,214558451,209887891,73157980,60006133,14072885,57001664,21266925,75093236,214558451,214558451,21397555,214558451,235659684,63710429,214558451,0,90253491,214558451,214558451,230835019,46026755,148432401,38955688,81545711,214558451,213803509,97099861,213803509,138064839,18133657
"41",310523598,8163062,70366283,310523598,56282951,141578632,278588463,317946960,317946960,310523598,310523598,40782890,4818757,317946960,317946960,317946960,302329197,317946960,310523598,278588463,317946960,278588463,278588463,278588463,310523598,310523598,21113227,317946960,63526249,278588463,278588463,127680178,278588463,317946960,233541134,317946960,302329197,0,317946960,278588463,310523598,269338389,310523598,310523598,63526249,278588463,317946960,7423362,317946960,278588463,110294849
"42",192388085,252398000,274675361,207864725,275415061,274675361,33104067,956823,7675597,117546483,140298425,276839454,266951474,125247998,132163567,182591049,263108374,129702658,206530852,43271599,7675597,43271599,60804725,142127250,206530852,212018249,240851237,194322677,274675361,43271599,32048394,274675361,32048394,106886068,146946007,77781757,263108374,241590937,0,43271599,100227990,189301409,192388085,222032162,266211774,43271599,16139184,241590937,78086660,125247998,266211774
"44",231931250,260313462,308403772,252790668,311916652,309752559,32048394,60975219,84720106,213594621,225492152,311916652,310492259,185400437,205015263,247095447,296836785,204260321,248012800,9543188,62792223,6859789,152172620,226131834,240968792,257478288,309752559,258827075,310492259,9543188,45792858,308403772,45792858,179192678,244409181,151334544,296836785,310492259,60975219,0,173402492,270394062,232686192,296212441,309752559,10167532,78081724,318686660,168532263,180729877,309752559
"45",68484926,299147440,245748536,159927244,245748536,245748536,105916425,105916425,104581813,20963613,32408630,247912629,232243397,178325417,137184835,169803408,193105337,101470739,90443282,135595785,105916425,112574503,174466579,225076161,116384981,159026769,254758030,177608308,245748536,135595785,105916425,245748536,105916425,10268233,257624850,146512977,193105337,246612205,105916425,105916425,0,203832546,75764313,129146147,245748536,135595785,73060456,275087302,90874301,178325417,225479829
"46",227302280,67452086,110827798,128376133,83849217,17260789,202292915,206963475,206963475,242098782,240139826,84097363,75848178,76568324,138057703,11164167,21005546,199007007,179516489,197058002,206963475,202292915,175339447,5566230,164334128,21005546,12816997,5057497,83849217,203047857,206963475,106684173,206963475,242098782,6321172,202292915,60571929,75848178,206963475,202292915,242098782,0,198827183,143376774,75093236,195142055,209872193,75848178,209872193,68042521,12436124
"47",17119129,156769039,139247165,22736640,157816179,159803697,151027383,145237197,132458369,53372243,17119129,159980272,164255965,60019904,51312124,57878946,79789855,11110346,56074817,140617053,132458369,151027383,73592366,77089296,17369214,52671736,142945296,64069762,157816179,140617053,151027383,131823803,151027383,62091209,89856050,53824034,66115357,174968779,145237197,151027383,64347740,75095358,0,58611191,159803697,140617053,153421982,171980269,60010708,70732393,159803697
"48",116914931,165919186,74509908,58611191,90828755,91725835,242853724,242853724,242853724,145841756,180490554,87641120,121861836,249044540,242853724,147243157,38715754,232555594,35954343,242853724,242853724,242853724,242853724,218706106,56074817,113721994,149654095,128656378,94725247,242853724,242853724,76671185,242853724,228819650,175241280,242853724,17863996,122601536,242853724,242853724,223762153,142167750,179600444,0,103292822,242853724,242098782,129259614,242853724,249044540,114438474
"49",262333856,15076884,51464194,251110651,49372410,8282600,255289848,255289848,255289848,262333856,255289848,64821205,1717715,255289848,255289848,163825317,135048192,255289848,259946762,255289848,255289848,255289848,255289848,145228292,261281374,162127811,1631413,142167750,49372410,255289848,255289848,15326608,255289848,255289848,83753663,255289848,141039718,13284702,255289848,255289848,255289848,95555591,255289848,189082950,0,255289848,255289848,14337184,255289848,255289848,6190816
"50",232555594,163477838,307348099,251734995,304514502,303774802,61080975,72056472,103957469,232409125,240764170,277463798,267575818,169730852,203959590,241117690,295781112,203204648,255496933,10598861,93984355,14172158,122617792,129339609,241593136,254704900,227106773,252849318,303774802,10598861,61775881,307348099,61775881,188025598,122933310,150278871,295781112,227846473,70239468,42647255,188025598,189925753,233310536,296836785,284185230,0,144804948,227846473,169156607,158278755,303774802
"51",158168446,294126172,260930897,188096393,261670597,261887720,63734837,52511632,20463238,69494900,97083245,264051813,284924930,149516936,119375926,191054636,210005413,115958194,161951733,63734837,48938335,63734837,123242136,190410833,172797715,199230608,282811189,223749877,260930897,63734837,63734837,260930897,63734837,27516835,243353508,90569398,249363910,304514502,52511632,63734837,46663444,212296133,138477217,197546537,274675361,73707951,0,287124186,51547121,169730852,274675361
"53",317946960,739700,111700666,317946960,66617392,152380335,274444838,274444838,313803335,317946960,317946960,44926515,8962382,274444838,313803335,313803335,316612348,313803335,317946960,274444838,313803335,274444838,274444838,274444838,317946960,317946960,13689865,313803335,67669874,274444838,274444838,171183056,274444838,313803335,182664642,313803335,316612348,4143625,274444838,274444838,317946960,263845977,317946960,317946960,67669874,274444838,313803335,0,313803335,274444838,142733747
"54",76960008,164102182,209495422,117235032,209495422,209495422,72198424,70239468,57401922,71311904,62630025,211659515,199085092,66728703,58020923,97216839,146838310,29478795,118201985,82171538,60975219,82171538,46859856,93463807,118201985,140593002,194414532,100361105,209495422,82171538,72198424,209495422,72198424,15289501,100374348,11659650,142856722,199824792,72198424,72198424,55127031,101645143,30046479,145193778,209495422,93831188,67670155,199824792,0,68915389,209495422
"55",166867350,98524254,164524978,103758378,139247165,120021108,134826867,151945996,151945996,206432278,146088611,141411258,103292822,12778828,45521938,17603265,86498654,80516490,153488146,117026771,151945996,134826867,41069670,12251537,153488146,40223472,100291477,25198241,139247165,129805599,134826867,157101616,134826867,178137005,12251537,48033848,108069746,101031177,151945996,134826867,186052467,21266925,102304843,162643614,131588095,102306270,178699795,101031177,142939680,0,52367338
"56",247709928,21902773,60177121,176091174,66038461,5611885,243432655,243432655,243432655,251136324,249044540,76678398,20408131,215137382,243432655,86220509,27490299,243432655,207109783,243432655,243432655,243432655,243432655,72579049,207109783,73188140,1052482,43767255,61894836,243432655,243432655,14747677,243432655,249044540,24148393,243432655,59992998,59766628,243432655,243432655,249044540,27057111,249044540,142503906,7788662,243432655,243432655,59766628,243432655,188168597,0
