"1","2","4","5","6","8","9","10","11","12","13","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","44","45","46","47","48","49","50","51","53","54","55","56"
0,2083.60856064154,23965.1153786365,17066.2664719506,130699.112570252,20649.2469895786,15267.3677183582,4086.10954861387,2909.74674904238,106046.793457132,73195.5601623987,3673.13972104135,5572.18381858187,62836.6630120404,34720.1702710303,14333.1038312101,13480.179303828,25254.7263485572,26970.2521533027,5302.73398002527,27004.3544891034,27007.630082746,46756.1080820105,23157.3377161431,19602.3483975633,29394.9747980462,3714.73353949443,8364.27360131002,9730.38431108744,5379.24761167643,38333.7605310239,8290.99683788274,84478.7215986127,54345.715553064,2788.93404125606,59179.685658423,18074.6656812752,12906.2905505542,56817.7902439888,4343.1316051572,25457.7886612641,3553.00616822533,44256.0695513419,125851.359203406,10397.454212123,2561.05825918296,38272.365983718,22701.2437686218,9828.21060212219,26786.3642018839,2272.61441147058
3215.40707806005,0,4704.14304435541,2016.92420318967,28052.4043661807,3789.29016622735,2397.59086839232,606.255431018704,414.208761533502,12387.2758226861,6528.29310181133,976.379624020226,1269.6943829819,9035.71509708033,4501.06932050555,2196.59262751279,2035.63154581685,2988.6204843263,3039.95326437905,890.759744791346,3905.68624946325,4416.46739659874,6850.08127650114,3903.46436751564,2003.6909186775,4255.92862892646,783.775835596346,1328.0689424423,2033.82091414285,885.345627001121,5903.21136776995,1500.98610069332,13026.8321271454,6411.10999552201,513.830196470549,7900.1483141128,2654.86057427719,3270.98301573099,8515.03080592494,702.568667736658,3058.06052478487,604.369969160173,4345.24084369199,17283.394414536,2159.25709701472,425.755544756925,5346.28134453255,5889.61542994662,1254.51670040888,4036.25811827067,423.549755777978
28530.420940362,3629.01985347534,0,18830.8889401318,340913.190324151,40009.8726696363,18876.7002787417,4859.13118277237,3358.515939037,106373.291548408,56727.8940593012,6659.97408266015,11552.5750321826,76515.0192914455,38394.890766217,19536.0309809984,19841.8772145238,25672.7579723862,28026.3476385963,6846.01077822356,31536.8669118103,34278.4302012816,56182.0441828188,33034.9731038503,18438.6354647181,39419.2717369595,6913.73541336789,12129.9648039188,27095.7560187075,6857.90411323682,46781.1651634565,19307.6684685154,103178.080317889,54022.2974586037,4289.29204269243,65884.0304079342,26529.8060136281,25720.6036461709,68043.9884274071,5473.86918556793,25818.2386855315,5352.43028089225,38112.0361506288,169848.039642908,22985.090223512,3291.99810936139,43537.299522746,43975.637531575,10473.0061344389,33856.4903753021,4269.84076731875
17440.7715815608,1335.66307250648,16164.7628952333,0,86835.1813002787,14320.6117464641,8974.86264898547,2366.4399951273,1664.52701257177,55242.7884138631,32163.7064683208,2353.64672744712,3703.15998625367,39881.8555342126,21022.1162206145,9937.56777737995,10228.1982341308,14506.3279217792,16208.7177521116,3167.15445701637,15534.4231777518,16018.9232838415,28259.0942636852,15387.5416227457,12398.2167757224,21934.0578403732,2485.91645788658,5905.34070631964,6517.38453625048,3200.14728813873,22434.6264726056,5738.66264357336,49432.9860836706,28514.5106569136,1853.67879844256,34492.1852823941,14109.4973153812,8482.17915967018,32996.0924191207,2568.43888877181,13360.6904910085,2430.24175100012,23241.8059738485,88222.9626873321,7007.03933669833,1534.88647428932,21564.0933007021,14890.3576523802,5500.37049832931,17099.0517058121,1566.63670948277
191583.769468267,26646.2645426335,419760.167892038,124553.122215287,0,257882.863302677,129981.514144215,33348.1443002684,22997.9096806953,721655.964694266,382959.287478816,49537.8334338329,85112.3163201707,518599.212003588,259803.393184346,130985.252994787,129490.255214381,173481.92104623,186738.999494426,47337.0897446748,216119.914900165,236645.415686526,383424.934170182,224450.282685881,122675.662153551,261229.239874954,48108.8583159457,80836.1700858395,201810.565352633,47354.4994305178,321731.397971859,112065.124933925,709689.648904612,367201.854650383,29337.1440090812,448153.393264869,171644.607633619,195376.692323981,467251.631562997,37765.9585810894,175619.725434584,36037.2137861797,256364.796336724,1110880.71974685,157866.17681181,22730.9730849995,298069.932665604,329306.923924975,71254.9261060103,229990.560949856,28060.4735041917
23617.5362145981,2808.46103918955,38438.7171491857,16027.4625083296,201217.977504274,0,15559.96392309,4014.97660762728,2779.10672379179,85886.067025065,46792.612013231,4856.00673249222,9165.73954152981,66711.4589381764,32941.2991157244,17978.3269369802,18596.9870955782,21810.9413227116,22602.2277147004,5630.38043169054,26098.2197348197,28185.0527521708,47856.6656618319,30096.0296526782,15192.741636389,36165.8771628586,6389.86963128307,11574.4438001937,15923.0879259223,5648.13939452964,38613.9170717225,14634.233177245,85115.3539777,44544.667679942,3957.23253467551,55739.3596892757,23542.0590601311,19683.7517729119,56198.3797596072,4500.33749434321,21036.593666713,5123.7561064287,32137.5867436876,134813.817569913,19155.6263633704,2726.38792946244,35743.9669724857,34308.9530837239,8765.64950695653,29635.5378896506,5788.85605941057
14540.3468784552,1479.6733332444,15101.0806360119,8363.94639054911,84451.2569954714,12956.5333191201,0,4646.52368610719,2746.76016111809,58305.0213870287,30927.5589345108,2510.8533342021,3698.09623308201,41396.9407311266,21499.8519512671,8892.52761034594,7808.50320238335,14385.2793604357,12721.633870178,6113.66889693702,27043.2280908339,35594.2370177212,35538.0381914414,15561.1562663921,8491.53314863613,17055.0290395404,2471.43234433016,5159.93982378548,6255.02027886112,6832.72493795905,60570.6093682301,5096.94677401591,137877.834140616,33465.4813711167,1897.68116579797,41394.394044702,10166.6698549044,8709.39222346218,68865.7765118476,6159.66294097382,15421.2751688241,2293.92964563705,20106.2792912111,67361.1994916287,6737.71323264037,2886.30070827776,33032.9730968022,15430.4748110325,6785.54369885578,18233.4985297112,1442.86787863668
3679.36693904711,353.752003024592,3675.30228530326,2085.12176057977,20485.6002023101,3160.93630143667,4393.19670965928,0,876.014350676488,14742.0978764195,7903.14275738604,603.937317802871,894.527914442408,10330.8644171407,5458.40267649787,2192.76154035872,1924.78202584166,3680.87340323614,3171.58599031133,1248.59626884411,9379.00515257455,6735.69855901714,8963.26831127706,3801.36636843669,2123.66250346281,4218.58207902864,598.450923691495,1268.58530390898,1518.69959832801,1324.25957541271,12424.6079178167,1244.72058674439,27050.9395645362,8796.77341489734,460.569956544626,10754.6544839868,2508.39172304986,2100.74102219329,26833.8992187232,1113.11854920358,3969.29718674911,560.959328733623,5112.88917704276,16651.088197227,1635.43917031659,607.212059012695,9200.92950997641,3718.23459611188,1808.76380461303,4516.97975685847,351.649660205856
2722.68779707908,251.155159271503,2639.74157140691,1524.07496347141,14680.6384179308,2273.61804370209,2698.68870597349,910.31306987602,0,10876.2799976242,5898.11314655659,430.410183610665,639.786993226161,7526.75611964069,4036.3678931783,1587.54665991261,1394.56126102256,2745.94595780839,2318.11687612082,828.245052193548,7900.17632791264,4383.96498763787,6524.08825397834,2732.21177313672,1556.27676318063,3063.2722402322,428.245392459194,916.867084878553,1089.00401886525,866.089484446311,7183.8191011605,896.073082961674,15740.6674291585,6745.88274917672,329.781443684417,8082.09680016849,1818.97085019508,1499.78072743498,11916.4896399178,717.49844784731,2970.45706856811,403.818712372737,3798.82429130663,12092.6293662352,1172.39482145666,403.684470873109,7140.63222082796,2652.8240289373,1406.06307979583,3271.62448699559,252.742984591952
